datetime,S,E,I,Q,R,D,P
12-Aug-2021,0,38,137191,15425,565791,33234,272768321
13-Aug-2021,0,37,136613,15360,566399,33269,272768321
14-Aug-2021,0,36,136038,15295,567005,33304,272768321
15-Aug-2021,0,36,135465,15231,567609,33339,272768321
16-Aug-2021,0,35,134894,15167,568210,33373,272768321
17-Aug-2021,0,34,134326,15103,568809,33408,272768321
18-Aug-2021,0,33,133760,15039,569405,33442,272768321
19-Aug-2021,0,33,133196,14976,569998,33476,272768321
20-Aug-2021,0,32,132635,14913,570589,33510,272768321
21-Aug-2021,0,31,132076,14850,571178,33544,272768321
22-Aug-2021,0,30,131519,14788,571764,33578,272768321
23-Aug-2021,0,30,130965,14725,572347,33611,272768321
24-Aug-2021,0,29,130413,14663,572928,33645,272768321
25-Aug-2021,0,28,129864,14602,573507,33678,272768321
26-Aug-2021,0,28,129317,14540,574083,33711,272768321
27-Aug-2021,0,27,128772,14479,574657,33744,272768321
28-Aug-2021,0,27,128229,14418,575228,33777,272768321
29-Aug-2021,0,26,127689,14357,575797,33810,272768321
30-Aug-2021,0,25,127150,14297,576364,33842,272768321
31-Aug-2021,0,25,126615,14237,576928,33875,272768321
01-Sep-2021,0,24,126081,14177,577490,33907,272768321
02-Sep-2021,0,24,125549,14117,578049,33939,272768321
03-Sep-2021,0,23,125020,14058,578606,33971,272768321
04-Sep-2021,0,23,124493,13998,579161,34003,272768321
05-Sep-2021,0,22,123969,13939,579714,34035,272768321
06-Sep-2021,0,22,123446,13881,580264,34066,272768321
07-Sep-2021,0,21,122926,13822,580811,34098,272768321
08-Sep-2021,0,21,122408,13764,581357,34129,272768321
09-Sep-2021,0,20,121892,13706,581900,34161,272768321
10-Sep-2021,0,20,121378,13648,582441,34192,272768321
11-Sep-2021,0,20,120866,13591,582979,34223,272768321
12-Sep-2021,0,19,120357,13534,583516,34253,272768321
13-Sep-2021,0,19,119849,13477,584050,34284,272768321
14-Sep-2021,0,18,119344,13420,584582,34315,272768321
15-Sep-2021,0,18,118841,13363,585111,34345,272768321
16-Sep-2021,0,18,118340,13307,585639,34375,272768321
17-Sep-2021,0,17,117841,13251,586164,34406,272768321
18-Sep-2021,0,17,117344,13195,586687,34436,272768321
19-Sep-2021,0,16,116850,13140,587207,34466,272768321
20-Sep-2021,0,16,116357,13084,587726,34495,272768321
21-Sep-2021,0,16,115867,13029,588242,34525,272768321
22-Sep-2021,0,15,115378,12974,588756,34555,272768321
23-Sep-2021,0,15,114892,12919,589268,34584,272768321
24-Sep-2021,0,15,114407,12865,589778,34613,272768321
25-Sep-2021,0,14,113925,12811,590286,34643,272768321
26-Sep-2021,0,14,113445,12757,590791,34672,272768321
27-Sep-2021,0,14,112966,12703,591295,34701,272768321
28-Sep-2021,0,13,112490,12650,591796,34729,272768321
29-Sep-2021,0,13,112016,12596,592295,34758,272768321
30-Sep-2021,0,13,111543,12543,592792,34787,272768321
01-Oct-2021,0,13,111073,12490,593287,34815,272768321
02-Oct-2021,0,12,110605,12438,593780,34844,272768321
03-Oct-2021,0,12,110138,12385,594271,34872,272768321
04-Oct-2021,0,12,109674,12333,594760,34900,272768321
05-Oct-2021,0,11,109212,12281,595247,34928,272768321
06-Oct-2021,0,11,108751,12229,595731,34956,272768321
07-Oct-2021,0,11,108293,12178,596214,34983,272768321
08-Oct-2021,0,11,107836,12126,596694,35011,272768321
09-Oct-2021,0,11,107381,12075,597173,35039,272768321
10-Oct-2021,0,10,106928,12024,597650,35066,272768321
11-Oct-2021,0,10,106478,11974,598124,35093,272768321
12-Oct-2021,0,10,106029,11923,598597,35120,272768321
13-Oct-2021,0,10,105581,11873,599067,35148,272768321
14-Oct-2021,0,9,105136,11823,599536,35174,272768321
15-Oct-2021,0,9,104693,11773,600002,35201,272768321
16-Oct-2021,0,9,104251,11724,600467,35228,272768321
17-Oct-2021,0,9,103812,11674,600929,35255,272768321
18-Oct-2021,0,9,103374,11625,601390,35281,272768321
19-Oct-2021,0,8,102938,11576,601849,35307,272768321
20-Oct-2021,0,8,102504,11527,602306,35334,272768321
21-Oct-2021,0,8,102072,11479,602761,35360,272768321
22-Oct-2021,0,8,101641,11430,603214,35386,272768321
23-Oct-2021,0,8,101213,11382,603665,35412,272768321
24-Oct-2021,0,8,100786,11334,604114,35438,272768321
25-Oct-2021,0,7,100361,11286,604561,35463,272768321
26-Oct-2021,0,7,99937,11239,605006,35489,272768321
27-Oct-2021,0,7,99516,11191,605450,35514,272768321
28-Oct-2021,0,7,99096,11144,605892,35540,272768321
29-Oct-2021,0,7,98678,11097,606331,35565,272768321
30-Oct-2021,0,7,98262,11050,606769,35590,272768321
31-Oct-2021,0,6,97848,11004,607205,35615,272768321
01-Nov-2021,0,6,97435,10957,607640,35640,272768321
02-Nov-2021,0,6,97024,10911,608072,35665,272768321
03-Nov-2021,0,6,96615,10865,608503,35690,272768321
04-Nov-2021,0,6,96208,10819,608931,35715,272768321
05-Nov-2021,0,6,95802,10774,609358,35739,272768321
06-Nov-2021,0,6,95398,10728,609783,35764,272768321
07-Nov-2021,0,6,94995,10683,610207,35788,272768321
08-Nov-2021,0,5,94595,10638,610628,35812,272768321
09-Nov-2021,0,5,94196,10593,611048,35836,272768321
10-Nov-2021,0,5,93798,10548,611466,35860,272768321
11-Nov-2021,0,5,93403,10504,611882,35884,272768321
12-Nov-2021,0,5,93009,10460,612297,35908,272768321
13-Nov-2021,0,5,92617,10416,612710,35932,272768321
14-Nov-2021,0,5,92226,10372,613121,35956,272768321
15-Nov-2021,0,5,91837,10328,613530,35979,272768321
16-Nov-2021,0,5,91450,10284,613938,36002,272768321
17-Nov-2021,0,4,91064,10241,614343,36026,272768321
18-Nov-2021,0,4,90680,10198,614748,36049,272768321
19-Nov-2021,0,4,90297,10155,615150,36072,272768321
20-Nov-2021,0,4,89917,10112,615551,36095,272768321
21-Nov-2021,0,4,89537,10069,615950,36118,272768321
22-Nov-2021,0,4,89160,10027,616347,36141,272768321
23-Nov-2021,0,4,88784,9985,616743,36164,272768321
24-Nov-2021,0,4,88409,9943,617137,36186,272768321
25-Nov-2021,0,4,88036,9901,617529,36209,272768321
26-Nov-2021,0,4,87665,9859,617920,36231,272768321
27-Nov-2021,0,4,87295,9817,618309,36254,272768321
28-Nov-2021,0,3,86927,9776,618696,36276,272768321
29-Nov-2021,0,3,86560,9735,619082,36298,272768321
30-Nov-2021,0,3,86195,9694,619466,36320,272768321
01-Dec-2021,0,3,85832,9653,619849,36342,272768321
02-Dec-2021,0,3,85469,9612,620230,36364,272768321
03-Dec-2021,0,3,85109,9571,620609,36386,272768321
04-Dec-2021,0,3,84750,9531,620987,36408,272768321
05-Dec-2021,0,3,84392,9491,621363,36429,272768321
06-Dec-2021,0,3,84037,9451,621737,36451,272768321
07-Dec-2021,0,3,83682,9411,622110,36472,272768321
08-Dec-2021,0,3,83329,9371,622482,36494,272768321
09-Dec-2021,0,3,82978,9332,622852,36515,272768321
10-Dec-2021,0,3,82628,9292,623220,36536,272768321
11-Dec-2021,0,3,82279,9253,623587,36557,272768321
12-Dec-2021,0,3,81932,9214,623952,36578,272768321
13-Dec-2021,0,3,81586,9175,624315,36599,272768321
14-Dec-2021,0,2,81242,9137,624677,36620,272768321
15-Dec-2021,0,2,80899,9098,625038,36641,272768321
16-Dec-2021,0,2,80558,9060,625397,36661,272768321
17-Dec-2021,0,2,80218,9022,625755,36682,272768321
18-Dec-2021,0,2,79880,8983,626111,36702,272768321
19-Dec-2021,0,2,79543,8946,626465,36723,272768321
20-Dec-2021,0,2,79208,8908,626818,36743,272768321
21-Dec-2021,0,2,78873,8870,627170,36763,272768321
22-Dec-2021,0,2,78541,8833,627520,36783,272768321
23-Dec-2021,0,2,78209,8796,627868,36803,272768321
24-Dec-2021,0,2,77880,8759,628215,36823,272768321
25-Dec-2021,0,2,77551,8722,628561,36843,272768321
26-Dec-2021,0,2,77224,8685,628905,36863,272768321
27-Dec-2021,0,2,76898,8648,629248,36883,272768321
28-Dec-2021,0,2,76574,8612,629589,36902,272768321
29-Dec-2021,0,2,76251,8575,629929,36922,272768321
30-Dec-2021,0,2,75929,8539,630267,36941,272768321
31-Dec-2021,0,2,75609,8503,630604,36961,272768321
01-Jan-2022,0,2,75290,8467,630940,36980,272768321
02-Jan-2022,0,2,74972,8432,631274,36999,272768321
03-Jan-2022,0,2,74656,8396,631607,37018,272768321
04-Jan-2022,0,2,74341,8361,631938,37037,272768321
05-Jan-2022,0,2,74027,8325,632268,37056,272768321
06-Jan-2022,0,1,73715,8290,632597,37075,272768321
07-Jan-2022,0,1,73404,8255,632924,37094,272768321
08-Jan-2022,0,1,73095,8220,633250,37113,272768321
09-Jan-2022,0,1,72786,8186,633574,37131,272768321
10-Jan-2022,0,1,72479,8151,633897,37150,272768321
11-Jan-2022,0,1,72173,8117,634219,37169,272768321
12-Jan-2022,0,1,71869,8083,634539,37187,272768321
13-Jan-2022,0,1,71566,8049,634858,37205,272768321
14-Jan-2022,0,1,71264,8015,635176,37224,272768321
15-Jan-2022,0,1,70963,7981,635492,37242,272768321
16-Jan-2022,0,1,70664,7947,635807,37260,272768321
17-Jan-2022,0,1,70366,7914,636120,37278,272768321
18-Jan-2022,0,1,70069,7880,636433,37296,272768321
19-Jan-2022,0,1,69773,7847,636744,37314,272768321
20-Jan-2022,0,1,69479,7814,637053,37332,272768321
21-Jan-2022,0,1,69186,7781,637362,37349,272768321
22-Jan-2022,0,1,68894,7748,637669,37367,272768321
23-Jan-2022,0,1,68603,7715,637974,37384,272768321
24-Jan-2022,0,1,68314,7683,638279,37402,272768321
25-Jan-2022,0,1,68026,7650,638582,37419,272768321
26-Jan-2022,0,1,67739,7618,638884,37437,272768321
27-Jan-2022,0,1,67453,7586,639185,37454,272768321
28-Jan-2022,0,1,67169,7554,639484,37471,272768321
29-Jan-2022,0,1,66885,7522,639782,37488,272768321
30-Jan-2022,0,1,66603,7490,640079,37505,272768321
31-Jan-2022,0,1,66322,7459,640375,37522,272768321
01-Feb-2022,0,1,66042,7427,640669,37539,272768321
02-Feb-2022,0,1,65764,7396,640962,37556,272768321
03-Feb-2022,0,1,65486,7365,641254,37573,272768321
04-Feb-2022,0,1,65210,7334,641544,37590,272768321
05-Feb-2022,0,1,64935,7303,641834,37606,272768321
06-Feb-2022,0,1,64661,7272,642122,37623,272768321
07-Feb-2022,0,1,64388,7241,642409,37639,272768321
08-Feb-2022,0,1,64117,7211,642695,37656,272768321
09-Feb-2022,0,1,63846,7180,642979,37672,272768321
10-Feb-2022,0,1,63577,7150,643263,37689,272768321
11-Feb-2022,0,1,63308,7120,643545,37705,272768321
12-Feb-2022,0,1,63041,7090,643826,37721,272768321
13-Feb-2022,0,1,62775,7060,644106,37737,272768321
14-Feb-2022,0,1,62511,7030,644384,37753,272768321
15-Feb-2022,0,1,62247,7001,644662,37769,272768321
16-Feb-2022,0,1,61984,6971,644938,37785,272768321
17-Feb-2022,0,1,61723,6942,645213,37801,272768321
18-Feb-2022,0,1,61462,6912,645487,37816,272768321
19-Feb-2022,0,1,61203,6883,645760,37832,272768321
20-Feb-2022,0,1,60945,6854,646031,37848,272768321
21-Feb-2022,0,1,60688,6825,646302,37863,272768321
22-Feb-2022,0,1,60432,6796,646571,37879,272768321
23-Feb-2022,0,1,60177,6768,646839,37894,272768321
24-Feb-2022,0,0,59923,6739,647106,37910,272768321
25-Feb-2022,0,0,59670,6711,647372,37925,272768321
26-Feb-2022,0,0,59418,6682,647637,37940,272768321
27-Feb-2022,0,0,59168,6654,647901,37955,272768321
28-Feb-2022,0,0,58918,6626,648164,37970,272768321
01-Mar-2022,0,0,58670,6598,648425,37985,272768321
02-Mar-2022,0,0,58422,6570,648685,38000,272768321
03-Mar-2022,0,0,58176,6543,648945,38015,272768321
04-Mar-2022,0,0,57930,6515,649203,38030,272768321
05-Mar-2022,0,0,57686,6488,649460,38045,272768321
06-Mar-2022,0,0,57442,6460,649716,38060,272768321
07-Mar-2022,0,0,57200,6433,649971,38074,272768321
08-Mar-2022,0,0,56959,6406,650225,38089,272768321
09-Mar-2022,0,0,56719,6379,650478,38103,272768321
10-Mar-2022,0,0,56479,6352,650729,38118,272768321
11-Mar-2022,0,0,56241,6325,650980,38132,272768321
12-Mar-2022,0,0,56004,6298,651230,38147,272768321
13-Mar-2022,0,0,55767,6272,651478,38161,272768321
14-Mar-2022,0,0,55532,6245,651726,38175,272768321
15-Mar-2022,0,0,55298,6219,651972,38189,272768321
16-Mar-2022,0,0,55065,6193,652218,38203,272768321
17-Mar-2022,0,0,54832,6167,652462,38217,272768321
18-Mar-2022,0,0,54601,6141,652705,38231,272768321
19-Mar-2022,0,0,54371,6115,652948,38245,272768321
20-Mar-2022,0,0,54141,6089,653189,38259,272768321
21-Mar-2022,0,0,53913,6063,653429,38273,272768321
22-Mar-2022,0,0,53685,6038,653668,38287,272768321
23-Mar-2022,0,0,53459,6012,653907,38300,272768321
24-Mar-2022,0,0,53233,5987,654144,38314,272768321
25-Mar-2022,0,0,53009,5962,654380,38328,272768321
26-Mar-2022,0,0,52785,5936,654616,38341,272768321
27-Mar-2022,0,0,52563,5911,654850,38355,272768321
28-Mar-2022,0,0,52341,5887,655083,38368,272768321
29-Mar-2022,0,0,52120,5862,655315,38381,272768321
30-Mar-2022,0,0,51900,5837,655547,38395,272768321
31-Mar-2022,0,0,51681,5812,655777,38408,272768321
01-Apr-2022,0,0,51463,5788,656006,38421,272768321
02-Apr-2022,0,0,51246,5763,656235,38434,272768321
03-Apr-2022,0,0,51030,5739,656462,38447,272768321
04-Apr-2022,0,0,50814,5715,656689,38460,272768321
05-Apr-2022,0,0,50600,5691,656914,38473,272768321
06-Apr-2022,0,0,50387,5667,657139,38486,272768321
07-Apr-2022,0,0,50174,5643,657362,38499,272768321
08-Apr-2022,0,0,49962,5619,657585,38512,272768321
09-Apr-2022,0,0,49752,5595,657807,38525,272768321
10-Apr-2022,0,0,49542,5572,658028,38537,272768321
11-Apr-2022,0,0,49333,5548,658248,38550,272768321
12-Apr-2022,0,0,49125,5525,658466,38563,272768321
13-Apr-2022,0,0,48917,5502,658685,38575,272768321
14-Apr-2022,0,0,48711,5478,658902,38588,272768321
15-Apr-2022,0,0,48505,5455,659118,38600,272768321
16-Apr-2022,0,0,48301,5432,659333,38612,272768321
17-Apr-2022,0,0,48097,5409,659547,38625,272768321
18-Apr-2022,0,0,47894,5386,659761,38637,272768321
19-Apr-2022,0,0,47692,5364,659973,38649,272768321
20-Apr-2022,0,0,47491,5341,660185,38661,272768321
21-Apr-2022,0,0,47291,5319,660396,38674,272768321
22-Apr-2022,0,0,47091,5296,660606,38686,272768321
23-Apr-2022,0,0,46892,5274,660815,38698,272768321
24-Apr-2022,0,0,46695,5252,661023,38710,272768321
25-Apr-2022,0,0,46498,5229,661230,38722,272768321
26-Apr-2022,0,0,46301,5207,661437,38733,272768321
27-Apr-2022,0,0,46106,5185,661642,38745,272768321
28-Apr-2022,0,0,45912,5163,661847,38757,272768321
29-Apr-2022,0,0,45718,5142,662050,38769,272768321
30-Apr-2022,0,0,45525,5120,662253,38780,272768321
01-May-2022,0,0,45333,5098,662455,38792,272768321
02-May-2022,0,0,45142,5077,662657,38804,272768321
03-May-2022,0,0,44951,5055,662857,38815,272768321
04-May-2022,0,0,44762,5034,663056,38827,272768321
05-May-2022,0,0,44573,5013,663255,38838,272768321
06-May-2022,0,0,44385,4992,663453,38849,272768321
07-May-2022,0,0,44197,4971,663650,38861,272768321
08-May-2022,0,0,44011,4950,663846,38872,272768321
09-May-2022,0,0,43825,4929,664041,38883,272768321
10-May-2022,0,0,43640,4908,664236,38894,272768321
11-May-2022,0,0,43456,4887,664430,38905,272768321
12-May-2022,0,0,43273,4867,664622,38917,272768321
13-May-2022,0,0,43090,4846,664814,38928,272768321
14-May-2022,0,0,42909,4826,665006,38939,272768321
15-May-2022,0,0,42728,4805,665196,38950,272768321
16-May-2022,0,0,42547,4785,665386,38960,272768321
17-May-2022,0,0,42368,4765,665575,38971,272768321
18-May-2022,0,0,42189,4745,665763,38982,272768321
19-May-2022,0,0,42011,4725,665950,38993,272768321
20-May-2022,0,0,41834,4705,666136,39004,272768321
21-May-2022,0,0,41657,4685,666322,39014,272768321
22-May-2022,0,0,41482,4665,666507,39025,272768321
23-May-2022,0,0,41307,4646,666691,39036,272768321
24-May-2022,0,0,41132,4626,666874,39046,272768321
25-May-2022,0,0,40959,4606,667057,39057,272768321
26-May-2022,0,0,40786,4587,667239,39067,272768321
27-May-2022,0,0,40614,4568,667420,39077,272768321
28-May-2022,0,0,40443,4548,667600,39088,272768321
29-May-2022,0,0,40272,4529,667779,39098,272768321
30-May-2022,0,0,40102,4510,667958,39108,272768321
31-May-2022,0,0,39933,4491,668136,39119,272768321
01-Jun-2022,0,0,39764,4472,668313,39129,272768321
02-Jun-2022,0,0,39597,4453,668490,39139,272768321
03-Jun-2022,0,0,39430,4434,668666,39149,272768321
04-Jun-2022,0,0,39263,4416,668841,39159,272768321
05-Jun-2022,0,0,39098,4397,669015,39169,272768321
06-Jun-2022,0,0,38933,4379,669188,39179,272768321
07-Jun-2022,0,0,38768,4360,669361,39189,272768321
08-Jun-2022,0,0,38605,4342,669533,39199,272768321
09-Jun-2022,0,0,38442,4323,669705,39209,272768321
10-Jun-2022,0,0,38280,4305,669875,39219,272768321
11-Jun-2022,0,0,38118,4287,670045,39228,272768321
12-Jun-2022,0,0,37958,4269,670214,39238,272768321
13-Jun-2022,0,0,37797,4251,670383,39248,272768321
14-Jun-2022,0,0,37638,4233,670550,39257,272768321
15-Jun-2022,0,0,37479,4215,670717,39267,272768321
16-Jun-2022,0,0,37321,4197,670884,39277,272768321
17-Jun-2022,0,0,37164,4180,671049,39286,272768321
18-Jun-2022,0,0,37007,4162,671214,39296,272768321
19-Jun-2022,0,0,36851,4144,671379,39305,272768321
20-Jun-2022,0,0,36695,4127,671542,39314,272768321
21-Jun-2022,0,0,36540,4110,671705,39324,272768321
22-Jun-2022,0,0,36386,4092,671867,39333,272768321
23-Jun-2022,0,0,36233,4075,672029,39342,272768321
24-Jun-2022,0,0,36080,4058,672189,39352,272768321
25-Jun-2022,0,0,35928,4041,672350,39361,272768321
26-Jun-2022,0,0,35776,4024,672509,39370,272768321
27-Jun-2022,0,0,35625,4007,672668,39379,272768321
28-Jun-2022,0,0,35475,3990,672826,39388,272768321
29-Jun-2022,0,0,35325,3973,672983,39397,272768321
30-Jun-2022,0,0,35176,3956,673140,39406,272768321
01-Jul-2022,0,0,35028,3939,673296,39415,272768321
02-Jul-2022,0,0,34880,3923,673452,39424,272768321
03-Jul-2022,0,0,34733,3906,673607,39433,272768321
04-Jul-2022,0,0,34586,3890,673761,39442,272768321
05-Jul-2022,0,0,34440,3873,673914,39451,272768321
06-Jul-2022,0,0,34295,3857,674067,39460,272768321
07-Jul-2022,0,0,34150,3841,674219,39468,272768321
08-Jul-2022,0,0,34006,3825,674371,39477,272768321
09-Jul-2022,0,0,33863,3808,674522,39486,272768321
10-Jul-2022,0,0,33720,3792,674672,39494,272768321
11-Jul-2022,0,0,33578,3776,674822,39503,272768321
12-Jul-2022,0,0,33436,3760,674971,39512,272768321
13-Jul-2022,0,0,33295,3745,675119,39520,272768321
14-Jul-2022,0,0,33155,3729,675267,39529,272768321
15-Jul-2022,0,0,33015,3713,675414,39537,272768321
16-Jul-2022,0,0,32875,3697,675561,39545,272768321
17-Jul-2022,0,0,32737,3682,675706,39554,272768321
18-Jul-2022,0,0,32599,3666,675852,39562,272768321
19-Jul-2022,0,0,32461,3651,675996,39571,272768321
20-Jul-2022,0,0,32324,3635,676140,39579,272768321
21-Jul-2022,0,0,32188,3620,676284,39587,272768321
22-Jul-2022,0,0,32052,3605,676427,39595,272768321
23-Jul-2022,0,0,31917,3590,676569,39603,272768321
24-Jul-2022,0,0,31782,3574,676711,39612,272768321
25-Jul-2022,0,0,31648,3559,676852,39620,272768321
26-Jul-2022,0,0,31514,3544,676992,39628,272768321
27-Jul-2022,0,0,31381,3529,677132,39636,272768321
28-Jul-2022,0,0,31249,3514,677271,39644,272768321
29-Jul-2022,0,0,31117,3500,677410,39652,272768321
30-Jul-2022,0,0,30986,3485,677548,39660,272768321
31-Jul-2022,0,0,30855,3470,677686,39668,272768321
01-Aug-2022,0,0,30725,3456,677823,39676,272768321
02-Aug-2022,0,0,30595,3441,677959,39683,272768321
03-Aug-2022,0,0,30466,3426,678095,39691,272768321
04-Aug-2022,0,0,30338,3412,678230,39699,272768321
05-Aug-2022,0,0,30210,3398,678365,39707,272768321
06-Aug-2022,0,0,30082,3383,678499,39714,272768321
07-Aug-2022,0,0,29955,3369,678632,39722,272768321
08-Aug-2022,0,0,29829,3355,678765,39730,272768321
09-Aug-2022,0,0,29703,3341,678898,39737,272768321
10-Aug-2022,0,0,29578,3326,679029,39745,272768321
11-Aug-2022,0,0,29453,3312,679161,39752,272768321
12-Aug-2022,0,0,29329,3298,679291,39760,272768321
13-Aug-2022,0,0,29205,3285,679422,39767,272768321
14-Aug-2022,0,0,29082,3271,679551,39775,272768321
15-Aug-2022,0,0,28959,3257,679680,39782,272768321
16-Aug-2022,0,0,28837,3243,679809,39790,272768321
17-Aug-2022,0,0,28715,3229,679937,39797,272768321
18-Aug-2022,0,0,28594,3216,680064,39804,272768321
19-Aug-2022,0,0,28474,3202,680191,39812,272768321
20-Aug-2022,0,0,28353,3189,680317,39819,272768321
21-Aug-2022,0,0,28234,3175,680443,39826,272768321
22-Aug-2022,0,0,28115,3162,680569,39833,272768321
23-Aug-2022,0,0,27996,3149,680693,39841,272768321
24-Aug-2022,0,0,27878,3135,680818,39848,272768321
25-Aug-2022,0,0,27760,3122,680941,39855,272768321
26-Aug-2022,0,0,27643,3109,681065,39862,272768321
27-Aug-2022,0,0,27527,3096,681187,39869,272768321
28-Aug-2022,0,0,27411,3083,681309,39876,272768321
29-Aug-2022,0,0,27295,3070,681431,39883,272768321
30-Aug-2022,0,0,27180,3057,681552,39890,272768321
31-Aug-2022,0,0,27065,3044,681673,39897,272768321
01-Sep-2022,0,0,26951,3031,681793,39904,272768321
02-Sep-2022,0,0,26837,3018,681913,39911,272768321
03-Sep-2022,0,0,26724,3006,682032,39918,272768321
04-Sep-2022,0,0,26611,2993,682150,39924,272768321
05-Sep-2022,0,0,26499,2980,682268,39931,272768321
06-Sep-2022,0,0,26387,2968,682386,39938,272768321
07-Sep-2022,0,0,26276,2955,682503,39945,272768321
08-Sep-2022,0,0,26165,2943,682620,39951,272768321
09-Sep-2022,0,0,26055,2930,682736,39958,272768321
10-Sep-2022,0,0,25945,2918,682851,39965,272768321
11-Sep-2022,0,0,25835,2906,682967,39971,272768321
12-Sep-2022,0,0,25726,2893,683081,39978,272768321
13-Sep-2022,0,0,25618,2881,683195,39984,272768321
14-Sep-2022,0,0,25510,2869,683309,39991,272768321
15-Sep-2022,0,0,25402,2857,683422,39997,272768321
16-Sep-2022,0,0,25295,2845,683535,40004,272768321
17-Sep-2022,0,0,25188,2833,683647,40010,272768321
18-Sep-2022,0,0,25082,2821,683759,40017,272768321
19-Sep-2022,0,0,24976,2809,683870,40023,272768321
20-Sep-2022,0,0,24871,2797,683981,40030,272768321
21-Sep-2022,0,0,24766,2785,684092,40036,272768321
22-Sep-2022,0,0,24661,2774,684202,40042,272768321
23-Sep-2022,0,0,24557,2762,684311,40049,272768321
24-Sep-2022,0,0,24454,2750,684420,40055,272768321
25-Sep-2022,0,0,24350,2739,684529,40061,272768321
26-Sep-2022,0,0,24248,2727,684637,40067,272768321
27-Sep-2022,0,0,24145,2716,684744,40073,272768321
28-Sep-2022,0,0,24044,2704,684851,40080,272768321
29-Sep-2022,0,0,23942,2693,684958,40086,272768321
