datetime,S,E,I,Q,R,D,P
18-Jan-2022,0,1,70069,7880,651129,37170,272768323
19-Jan-2022,0,1,69773,7847,651440,37188,272768323
20-Jan-2022,0,1,69479,7814,651749,37206,272768323
21-Jan-2022,0,1,69186,7781,652058,37223,272768323
22-Jan-2022,0,1,68894,7748,652365,37241,272768323
23-Jan-2022,0,1,68603,7715,652670,37259,272768323
24-Jan-2022,0,1,68314,7683,652975,37276,272768323
25-Jan-2022,0,1,68026,7650,653278,37293,272768323
26-Jan-2022,0,1,67739,7618,653580,37311,272768323
27-Jan-2022,0,1,67453,7586,653881,37328,272768323
28-Jan-2022,0,1,67168,7554,654180,37345,272768323
29-Jan-2022,0,1,66885,7522,654478,37362,272768323
30-Jan-2022,0,1,66603,7490,654775,37380,272768323
31-Jan-2022,0,1,66322,7459,655071,37397,272768323
01-Feb-2022,0,1,66042,7427,655365,37413,272768323
02-Feb-2022,0,1,65763,7396,655658,37430,272768323
03-Feb-2022,0,1,65486,7365,655950,37447,272768323
04-Feb-2022,0,1,65210,7334,656241,37464,272768323
05-Feb-2022,0,1,64935,7303,656530,37480,272768323
06-Feb-2022,0,1,64661,7272,656818,37497,272768323
07-Feb-2022,0,1,64388,7241,657105,37513,272768323
08-Feb-2022,0,1,64116,7211,657391,37530,272768323
09-Feb-2022,0,1,63846,7180,657675,37546,272768323
10-Feb-2022,0,1,63576,7150,657959,37563,272768323
11-Feb-2022,0,1,63308,7120,658241,37579,272768323
12-Feb-2022,0,1,63041,7090,658522,37595,272768323
13-Feb-2022,0,1,62775,7060,658802,37611,272768323
14-Feb-2022,0,1,62510,7030,659080,37627,272768323
15-Feb-2022,0,1,62247,7001,659358,37643,272768323
16-Feb-2022,0,1,61984,6971,659634,37659,272768323
17-Feb-2022,0,1,61723,6942,659909,37675,272768323
18-Feb-2022,0,1,61462,6912,660183,37690,272768323
19-Feb-2022,0,1,61203,6883,660456,37706,272768323
20-Feb-2022,0,1,60945,6854,660727,37722,272768323
21-Feb-2022,0,1,60688,6825,660998,37737,272768323
22-Feb-2022,0,1,60432,6796,661267,37753,272768323
23-Feb-2022,0,1,60177,6768,661535,37768,272768323
24-Feb-2022,0,0,59923,6739,661803,37784,272768323
25-Feb-2022,0,0,59670,6711,662068,37799,272768323
26-Feb-2022,0,0,59418,6682,662333,37814,272768323
27-Feb-2022,0,0,59168,6654,662597,37829,272768323
28-Feb-2022,0,0,58918,6626,662860,37844,272768323
01-Mar-2022,0,0,58669,6598,663121,37859,272768323
02-Mar-2022,0,0,58422,6570,663381,37874,272768323
03-Mar-2022,0,0,58175,6543,663641,37889,272768323
04-Mar-2022,0,0,57930,6515,663899,37904,272768323
05-Mar-2022,0,0,57686,6488,664156,37919,272768323
06-Mar-2022,0,0,57442,6460,664412,37934,272768323
07-Mar-2022,0,0,57200,6433,664667,37948,272768323
08-Mar-2022,0,0,56959,6406,664921,37963,272768323
09-Mar-2022,0,0,56718,6379,665174,37977,272768323
10-Mar-2022,0,0,56479,6352,665425,37992,272768323
11-Mar-2022,0,0,56241,6325,665676,38006,272768323
12-Mar-2022,0,0,56004,6298,665926,38021,272768323
13-Mar-2022,0,0,55767,6272,666174,38035,272768323
14-Mar-2022,0,0,55532,6245,666422,38049,272768323
15-Mar-2022,0,0,55298,6219,666668,38063,272768323
16-Mar-2022,0,0,55064,6193,666914,38077,272768323
17-Mar-2022,0,0,54832,6167,667158,38091,272768323
18-Mar-2022,0,0,54601,6141,667401,38105,272768323
19-Mar-2022,0,0,54370,6115,667644,38119,272768323
20-Mar-2022,0,0,54141,6089,667885,38133,272768323
21-Mar-2022,0,0,53913,6063,668125,38147,272768323
22-Mar-2022,0,0,53685,6038,668364,38161,272768323
23-Mar-2022,0,0,53459,6012,668603,38175,272768323
24-Mar-2022,0,0,53233,5987,668840,38188,272768323
25-Mar-2022,0,0,53009,5962,669076,38202,272768323
26-Mar-2022,0,0,52785,5936,669312,38215,272768323
27-Mar-2022,0,0,52562,5911,669546,38229,272768323
28-Mar-2022,0,0,52341,5886,669779,38242,272768323
29-Mar-2022,0,0,52120,5862,670011,38256,272768323
30-Mar-2022,0,0,51900,5837,670243,38269,272768323
31-Mar-2022,0,0,51681,5812,670473,38282,272768323
01-Apr-2022,0,0,51463,5788,670702,38295,272768323
02-Apr-2022,0,0,51246,5763,670931,38308,272768323
03-Apr-2022,0,0,51030,5739,671158,38321,272768323
04-Apr-2022,0,0,50814,5715,671385,38334,272768323
05-Apr-2022,0,0,50600,5691,671610,38347,272768323
06-Apr-2022,0,0,50386,5667,671835,38360,272768323
07-Apr-2022,0,0,50174,5643,672058,38373,272768323
08-Apr-2022,0,0,49962,5619,672281,38386,272768323
09-Apr-2022,0,0,49751,5595,672503,38399,272768323
10-Apr-2022,0,0,49542,5572,672724,38411,272768323
11-Apr-2022,0,0,49333,5548,672944,38424,272768323
12-Apr-2022,0,0,49124,5525,673162,38437,272768323
13-Apr-2022,0,0,48917,5501,673380,38449,272768323
14-Apr-2022,0,0,48711,5478,673598,38462,272768323
15-Apr-2022,0,0,48505,5455,673814,38474,272768323
16-Apr-2022,0,0,48301,5432,674029,38487,272768323
17-Apr-2022,0,0,48097,5409,674243,38499,272768323
18-Apr-2022,0,0,47894,5386,674457,38511,272768323
19-Apr-2022,0,0,47692,5364,674669,38523,272768323
20-Apr-2022,0,0,47491,5341,674881,38536,272768323
21-Apr-2022,0,0,47290,5319,675092,38548,272768323
22-Apr-2022,0,0,47091,5296,675302,38560,272768323
23-Apr-2022,0,0,46892,5274,675511,38572,272768323
24-Apr-2022,0,0,46694,5251,675719,38584,272768323
25-Apr-2022,0,0,46497,5229,675926,38596,272768323
26-Apr-2022,0,0,46301,5207,676132,38607,272768323
27-Apr-2022,0,0,46106,5185,676338,38619,272768323
28-Apr-2022,0,0,45911,5163,676543,38631,272768323
29-Apr-2022,0,0,45718,5142,676746,38643,272768323
30-Apr-2022,0,0,45525,5120,676949,38654,272768323
01-May-2022,0,0,45333,5098,677151,38666,272768323
02-May-2022,0,0,45141,5077,677352,38678,272768323
03-May-2022,0,0,44951,5055,677553,38689,272768323
04-May-2022,0,0,44761,5034,677752,38701,272768323
05-May-2022,0,0,44573,5013,677951,38712,272768323
06-May-2022,0,0,44385,4992,678149,38723,272768323
07-May-2022,0,0,44197,4971,678346,38735,272768323
08-May-2022,0,0,44011,4950,678542,38746,272768323
09-May-2022,0,0,43825,4929,678737,38757,272768323
10-May-2022,0,0,43640,4908,678932,38768,272768323
11-May-2022,0,0,43456,4887,679125,38780,272768323
12-May-2022,0,0,43273,4867,679318,38791,272768323
13-May-2022,0,0,43090,4846,679510,38802,272768323
14-May-2022,0,0,42908,4826,679702,38813,272768323
15-May-2022,0,0,42727,4805,679892,38824,272768323
16-May-2022,0,0,42547,4785,680082,38835,272768323
17-May-2022,0,0,42368,4765,680271,38845,272768323
18-May-2022,0,0,42189,4745,680459,38856,272768323
19-May-2022,0,0,42011,4725,680646,38867,272768323
20-May-2022,0,0,41834,4705,680832,38878,272768323
21-May-2022,0,0,41657,4685,681018,38888,272768323
22-May-2022,0,0,41481,4665,681203,38899,272768323
23-May-2022,0,0,41306,4646,681387,38910,272768323
24-May-2022,0,0,41132,4626,681570,38920,272768323
25-May-2022,0,0,40959,4606,681753,38931,272768323
26-May-2022,0,0,40786,4587,681935,38941,272768323
27-May-2022,0,0,40614,4568,682116,38951,272768323
28-May-2022,0,0,40442,4548,682296,38962,272768323
29-May-2022,0,0,40272,4529,682475,38972,272768323
30-May-2022,0,0,40102,4510,682654,38982,272768323
31-May-2022,0,0,39933,4491,682832,38993,272768323
01-Jun-2022,0,0,39764,4472,683009,39003,272768323
02-Jun-2022,0,0,39597,4453,683186,39013,272768323
03-Jun-2022,0,0,39429,4434,683361,39023,272768323
04-Jun-2022,0,0,39263,4416,683536,39033,272768323
05-Jun-2022,0,0,39097,4397,683711,39043,272768323
06-Jun-2022,0,0,38933,4379,683884,39053,272768323
07-Jun-2022,0,0,38768,4360,684057,39063,272768323
08-Jun-2022,0,0,38605,4342,684229,39073,272768323
09-Jun-2022,0,0,38442,4323,684400,39083,272768323
10-Jun-2022,0,0,38280,4305,684571,39093,272768323
11-Jun-2022,0,0,38118,4287,684741,39102,272768323
12-Jun-2022,0,0,37957,4269,684910,39112,272768323
13-Jun-2022,0,0,37797,4251,685079,39122,272768323
14-Jun-2022,0,0,37638,4233,685246,39131,272768323
15-Jun-2022,0,0,37479,4215,685413,39141,272768323
16-Jun-2022,0,0,37321,4197,685580,39151,272768323
17-Jun-2022,0,0,37163,4180,685745,39160,272768323
18-Jun-2022,0,0,37007,4162,685910,39170,272768323
19-Jun-2022,0,0,36850,4144,686075,39179,272768323
20-Jun-2022,0,0,36695,4127,686238,39188,272768323
21-Jun-2022,0,0,36540,4110,686401,39198,272768323
22-Jun-2022,0,0,36386,4092,686563,39207,272768323
23-Jun-2022,0,0,36233,4075,686725,39216,272768323
24-Jun-2022,0,0,36080,4058,686885,39226,272768323
25-Jun-2022,0,0,35927,4041,687046,39235,272768323
26-Jun-2022,0,0,35776,4024,687205,39244,272768323
27-Jun-2022,0,0,35625,4007,687364,39253,272768323
28-Jun-2022,0,0,35475,3990,687522,39262,272768323
29-Jun-2022,0,0,35325,3973,687679,39271,272768323
30-Jun-2022,0,0,35176,3956,687836,39280,272768323
01-Jul-2022,0,0,35028,3939,687992,39289,272768323
02-Jul-2022,0,0,34880,3923,688148,39298,272768323
03-Jul-2022,0,0,34733,3906,688302,39307,272768323
04-Jul-2022,0,0,34586,3890,688457,39316,272768323
05-Jul-2022,0,0,34440,3873,688610,39325,272768323
06-Jul-2022,0,0,34295,3857,688763,39334,272768323
07-Jul-2022,0,0,34150,3841,688915,39342,272768323
08-Jul-2022,0,0,34006,3825,689067,39351,272768323
09-Jul-2022,0,0,33863,3808,689218,39360,272768323
10-Jul-2022,0,0,33720,3792,689368,39368,272768323
11-Jul-2022,0,0,33578,3776,689518,39377,272768323
12-Jul-2022,0,0,33436,3760,689667,39386,272768323
13-Jul-2022,0,0,33295,3745,689815,39394,272768323
14-Jul-2022,0,0,33154,3729,689963,39403,272768323
15-Jul-2022,0,0,33015,3713,690110,39411,272768323
16-Jul-2022,0,0,32875,3697,690256,39420,272768323
17-Jul-2022,0,0,32737,3682,690402,39428,272768323
18-Jul-2022,0,0,32598,3666,690548,39436,272768323
19-Jul-2022,0,0,32461,3651,690692,39445,272768323
20-Jul-2022,0,0,32324,3635,690836,39453,272768323
21-Jul-2022,0,0,32188,3620,690980,39461,272768323
22-Jul-2022,0,0,32052,3605,691123,39469,272768323
23-Jul-2022,0,0,31917,3590,691265,39477,272768323
24-Jul-2022,0,0,31782,3574,691407,39486,272768323
25-Jul-2022,0,0,31648,3559,691548,39494,272768323
26-Jul-2022,0,0,31514,3544,691688,39502,272768323
27-Jul-2022,0,0,31381,3529,691828,39510,272768323
28-Jul-2022,0,0,31249,3514,691967,39518,272768323
29-Jul-2022,0,0,31117,3500,692106,39526,272768323
30-Jul-2022,0,0,30986,3485,692244,39534,272768323
31-Jul-2022,0,0,30855,3470,692382,39542,272768323
01-Aug-2022,0,0,30725,3455,692519,39550,272768323
02-Aug-2022,0,0,30595,3441,692655,39557,272768323
03-Aug-2022,0,0,30466,3426,692791,39565,272768323
04-Aug-2022,0,0,30338,3412,692926,39573,272768323
05-Aug-2022,0,0,30210,3398,693061,39581,272768323
06-Aug-2022,0,0,30082,3383,693195,39588,272768323
07-Aug-2022,0,0,29955,3369,693328,39596,272768323
08-Aug-2022,0,0,29829,3355,693461,39604,272768323
09-Aug-2022,0,0,29703,3341,693593,39611,272768323
10-Aug-2022,0,0,29578,3326,693725,39619,272768323
11-Aug-2022,0,0,29453,3312,693857,39626,272768323
12-Aug-2022,0,0,29329,3298,693987,39634,272768323
13-Aug-2022,0,0,29205,3285,694117,39641,272768323
14-Aug-2022,0,0,29082,3271,694247,39649,272768323
15-Aug-2022,0,0,28959,3257,694376,39656,272768323
16-Aug-2022,0,0,28837,3243,694505,39664,272768323
17-Aug-2022,0,0,28715,3229,694633,39671,272768323
18-Aug-2022,0,0,28594,3216,694760,39678,272768323
19-Aug-2022,0,0,28474,3202,694887,39686,272768323
20-Aug-2022,0,0,28353,3189,695013,39693,272768323
21-Aug-2022,0,0,28234,3175,695139,39700,272768323
22-Aug-2022,0,0,28115,3162,695264,39707,272768323
23-Aug-2022,0,0,27996,3149,695389,39715,272768323
24-Aug-2022,0,0,27878,3135,695514,39722,272768323
25-Aug-2022,0,0,27760,3122,695637,39729,272768323
26-Aug-2022,0,0,27643,3109,695760,39736,272768323
27-Aug-2022,0,0,27527,3096,695883,39743,272768323
28-Aug-2022,0,0,27410,3083,696005,39750,272768323
29-Aug-2022,0,0,27295,3070,696127,39757,272768323
30-Aug-2022,0,0,27180,3057,696248,39764,272768323
31-Aug-2022,0,0,27065,3044,696369,39771,272768323
01-Sep-2022,0,0,26951,3031,696489,39778,272768323
02-Sep-2022,0,0,26837,3018,696608,39785,272768323
03-Sep-2022,0,0,26724,3006,696728,39792,272768323
04-Sep-2022,0,0,26611,2993,696846,39798,272768323
05-Sep-2022,0,0,26499,2980,696964,39805,272768323
06-Sep-2022,0,0,26387,2968,697082,39812,272768323
07-Sep-2022,0,0,26276,2955,697199,39819,272768323
08-Sep-2022,0,0,26165,2943,697316,39825,272768323
09-Sep-2022,0,0,26055,2930,697432,39832,272768323
10-Sep-2022,0,0,25945,2918,697547,39839,272768323
11-Sep-2022,0,0,25835,2906,697663,39845,272768323
12-Sep-2022,0,0,25726,2893,697777,39852,272768323
13-Sep-2022,0,0,25618,2881,697891,39858,272768323
14-Sep-2022,0,0,25510,2869,698005,39865,272768323
15-Sep-2022,0,0,25402,2857,698118,39872,272768323
16-Sep-2022,0,0,25295,2845,698231,39878,272768323
17-Sep-2022,0,0,25188,2833,698343,39884,272768323
18-Sep-2022,0,0,25082,2821,698455,39891,272768323
19-Sep-2022,0,0,24976,2809,698566,39897,272768323
20-Sep-2022,0,0,24871,2797,698677,39904,272768323
21-Sep-2022,0,0,24766,2785,698788,39910,272768323
22-Sep-2022,0,0,24661,2774,698898,39916,272768323
23-Sep-2022,0,0,24557,2762,699007,39923,272768323
24-Sep-2022,0,0,24454,2750,699116,39929,272768323
25-Sep-2022,0,0,24350,2739,699224,39935,272768323
26-Sep-2022,0,0,24248,2727,699333,39941,272768323
27-Sep-2022,0,0,24145,2716,699440,39948,272768323
28-Sep-2022,0,0,24043,2704,699547,39954,272768323
