datetime,S,E,I,Q,R,D,P
21-Apr-2022,239112,0,2,1,338345,15906,272936175
22-Apr-2022,239107,0,2,1,338345,15906,272936181
23-Apr-2022,239101,0,2,1,338345,15906,272936186
24-Apr-2022,239096,0,2,1,338345,15906,272936191
25-Apr-2022,239090,0,2,1,338345,15906,272936197
26-Apr-2022,239085,0,2,1,338345,15906,272936202
27-Apr-2022,239079,0,1,1,338345,15906,272936208
28-Apr-2022,239074,0,1,1,338345,15906,272936213
29-Apr-2022,239068,0,1,1,338345,15906,272936219
30-Apr-2022,239063,0,1,1,338345,15906,272936224
01-May-2022,239057,0,1,1,338345,15906,272936230
02-May-2022,239052,0,1,1,338345,15906,272936235
03-May-2022,239046,0,1,1,338345,15906,272936241
04-May-2022,239041,0,1,1,338345,15906,272936246
05-May-2022,239035,0,1,1,338345,15906,272936252
06-May-2022,239030,0,1,1,338345,15906,272936257
07-May-2022,239024,0,1,1,338345,15906,272936263
08-May-2022,239019,0,1,1,338345,15906,272936268
09-May-2022,239013,0,1,1,338345,15906,272936274
10-May-2022,239008,0,1,1,338345,15906,272936279
11-May-2022,239002,0,1,1,338345,15906,272936285
12-May-2022,238997,0,1,1,338345,15906,272936290
13-May-2022,238991,0,1,1,338346,15906,272936296
14-May-2022,238986,0,1,1,338346,15906,272936301
15-May-2022,238980,0,1,1,338346,15906,272936307
16-May-2022,238975,0,1,1,338346,15906,272936312
17-May-2022,238969,0,1,1,338346,15906,272936318
18-May-2022,238964,0,1,1,338346,15906,272936323
19-May-2022,238958,0,1,1,338346,15906,272936329
20-May-2022,238953,0,1,1,338346,15906,272936334
21-May-2022,238947,0,1,1,338346,15906,272936340
22-May-2022,238942,0,1,1,338346,15906,272936345
23-May-2022,238936,0,1,1,338346,15906,272936351
24-May-2022,238931,0,1,1,338346,15906,272936356
25-May-2022,238925,0,1,1,338346,15906,272936362
26-May-2022,238920,0,1,1,338346,15906,272936367
27-May-2022,238914,0,1,1,338346,15906,272936373
28-May-2022,238909,0,1,1,338346,15906,272936378
29-May-2022,238904,0,1,1,338346,15906,272936384
30-May-2022,238898,0,1,1,338346,15906,272936389
31-May-2022,238893,0,1,1,338346,15906,272936395
01-Jun-2022,238887,0,1,1,338346,15906,272936400
02-Jun-2022,238882,0,1,1,338346,15906,272936406
03-Jun-2022,238876,0,1,1,338346,15906,272936411
04-Jun-2022,238871,0,1,1,338346,15906,272936417
05-Jun-2022,238865,0,1,1,338346,15906,272936422
06-Jun-2022,238860,0,1,1,338346,15906,272936428
07-Jun-2022,238854,0,1,1,338346,15906,272936433
08-Jun-2022,238849,0,1,1,338346,15906,272936439
09-Jun-2022,238843,0,1,0,338346,15906,272936444
10-Jun-2022,238838,0,1,0,338346,15906,272936450
11-Jun-2022,238832,0,1,0,338346,15906,272936455
12-Jun-2022,238827,0,1,0,338346,15906,272936460
13-Jun-2022,238821,0,1,0,338346,15906,272936466
14-Jun-2022,238816,0,1,0,338346,15906,272936471
15-Jun-2022,238810,0,1,0,338346,15906,272936477
16-Jun-2022,238805,0,1,0,338346,15906,272936482
17-Jun-2022,238799,0,1,0,338346,15906,272936488
18-Jun-2022,238794,0,1,0,338346,15906,272936493
19-Jun-2022,238788,0,1,0,338347,15906,272936499
20-Jun-2022,238783,0,1,0,338347,15906,272936504
21-Jun-2022,238777,0,1,0,338347,15906,272936510
22-Jun-2022,238772,0,1,0,338347,15906,272936515
23-Jun-2022,238766,0,0,0,338347,15906,272936521
24-Jun-2022,238761,0,0,0,338347,15906,272936526
25-Jun-2022,238755,0,0,0,338347,15906,272936532
26-Jun-2022,238750,0,0,0,338347,15906,272936537
27-Jun-2022,238744,0,0,0,338347,15906,272936543
28-Jun-2022,238739,0,0,0,338347,15906,272936548
29-Jun-2022,238733,0,0,0,338347,15906,272936554
30-Jun-2022,238728,0,0,0,338347,15906,272936559
01-Jul-2022,238722,0,0,0,338347,15906,272936565
02-Jul-2022,238717,0,0,0,338347,15906,272936570
03-Jul-2022,238711,0,0,0,338347,15906,272936576
04-Jul-2022,238706,0,0,0,338347,15906,272936581
05-Jul-2022,238700,0,0,0,338347,15906,272936587
06-Jul-2022,238695,0,0,0,338347,15906,272936592
07-Jul-2022,238690,0,0,0,338347,15906,272936598
08-Jul-2022,238684,0,0,0,338347,15906,272936603
09-Jul-2022,238679,0,0,0,338347,15906,272936609
10-Jul-2022,238673,0,0,0,338347,15906,272936614
11-Jul-2022,238668,0,0,0,338347,15906,272936620
12-Jul-2022,238662,0,0,0,338347,15906,272936625
13-Jul-2022,238657,0,0,0,338347,15906,272936631
14-Jul-2022,238651,0,0,0,338347,15906,272936636
15-Jul-2022,238646,0,0,0,338347,15906,272936641
16-Jul-2022,238640,0,0,0,338347,15906,272936647
17-Jul-2022,238635,0,0,0,338347,15906,272936652
18-Jul-2022,238629,0,0,0,338347,15906,272936658
19-Jul-2022,238624,0,0,0,338347,15906,272936663
20-Jul-2022,238618,0,0,0,338347,15906,272936669
21-Jul-2022,238613,0,0,0,338347,15906,272936674
22-Jul-2022,238607,0,0,0,338347,15906,272936680
23-Jul-2022,238602,0,0,0,338347,15906,272936685
24-Jul-2022,238596,0,0,0,338347,15906,272936691
25-Jul-2022,238591,0,0,0,338347,15906,272936696
26-Jul-2022,238585,0,0,0,338347,15906,272936702
27-Jul-2022,238580,0,0,0,338347,15906,272936707
28-Jul-2022,238574,0,0,0,338347,15906,272936713
29-Jul-2022,238569,0,0,0,338347,15906,272936718
30-Jul-2022,238563,0,0,0,338347,15906,272936724
31-Jul-2022,238558,0,0,0,338347,15906,272936729
01-Aug-2022,238552,0,0,0,338347,15906,272936735
02-Aug-2022,238547,0,0,0,338347,15906,272936740
03-Aug-2022,238541,0,0,0,338347,15906,272936746
04-Aug-2022,238536,0,0,0,338347,15906,272936751
05-Aug-2022,238531,0,0,0,338347,15906,272936757
06-Aug-2022,238525,0,0,0,338347,15906,272936762
07-Aug-2022,238520,0,0,0,338347,15906,272936768
08-Aug-2022,238514,0,0,0,338347,15906,272936773
09-Aug-2022,238509,0,0,0,338347,15906,272936779
10-Aug-2022,238503,0,0,0,338347,15906,272936784
11-Aug-2022,238498,0,0,0,338347,15906,272936789
12-Aug-2022,238492,0,0,0,338347,15906,272936795
13-Aug-2022,238487,0,0,0,338347,15906,272936800
14-Aug-2022,238481,0,0,0,338347,15906,272936806
15-Aug-2022,238476,0,0,0,338347,15906,272936811
16-Aug-2022,238470,0,0,0,338347,15906,272936817
17-Aug-2022,238465,0,0,0,338347,15906,272936822
18-Aug-2022,238459,0,0,0,338347,15906,272936828
19-Aug-2022,238454,0,0,0,338347,15906,272936833
20-Aug-2022,238448,0,0,0,338347,15906,272936839
21-Aug-2022,238443,0,0,0,338347,15906,272936844
22-Aug-2022,238437,0,0,0,338347,15906,272936850
23-Aug-2022,238432,0,0,0,338347,15906,272936855
24-Aug-2022,238426,0,0,0,338347,15906,272936861
25-Aug-2022,238421,0,0,0,338347,15906,272936866
26-Aug-2022,238415,0,0,0,338347,15906,272936872
27-Aug-2022,238410,0,0,0,338347,15906,272936877
28-Aug-2022,238405,0,0,0,338347,15906,272936883
29-Aug-2022,238399,0,0,0,338347,15906,272936888
30-Aug-2022,238394,0,0,0,338347,15906,272936894
31-Aug-2022,238388,0,0,0,338347,15906,272936899
01-Sep-2022,238383,0,0,0,338347,15906,272936904
02-Sep-2022,238377,0,0,0,338347,15906,272936910
03-Sep-2022,238372,0,0,0,338347,15906,272936915
04-Sep-2022,238366,0,0,0,338347,15906,272936921
05-Sep-2022,238361,0,0,0,338347,15906,272936926
06-Sep-2022,238355,0,0,0,338347,15906,272936932
07-Sep-2022,238350,0,0,0,338347,15906,272936937
08-Sep-2022,238344,0,0,0,338347,15906,272936943
09-Sep-2022,238339,0,0,0,338347,15906,272936948
10-Sep-2022,238333,0,0,0,338347,15906,272936954
11-Sep-2022,238328,0,0,0,338347,15906,272936959
12-Sep-2022,238322,0,0,0,338347,15906,272936965
13-Sep-2022,238317,0,0,0,338347,15906,272936970
14-Sep-2022,238311,0,0,0,338347,15906,272936976
15-Sep-2022,238306,0,0,0,338347,15906,272936981
16-Sep-2022,238300,0,0,0,338347,15906,272936987
17-Sep-2022,238295,0,0,0,338347,15906,272936992
18-Sep-2022,238290,0,0,0,338347,15906,272936998
19-Sep-2022,238284,0,0,0,338347,15906,272937003
20-Sep-2022,238279,0,0,0,338347,15906,272937009
21-Sep-2022,238273,0,0,0,338347,15906,272937014
22-Sep-2022,238268,0,0,0,338347,15906,272937019
23-Sep-2022,238262,0,0,0,338347,15906,272937025
24-Sep-2022,238257,0,0,0,338347,15906,272937030
25-Sep-2022,238251,0,0,0,338347,15906,272937036
26-Sep-2022,238246,0,0,0,338347,15906,272937041
27-Sep-2022,238240,0,0,0,338347,15906,272937047
28-Sep-2022,238235,0,0,0,338347,15906,272937052
29-Sep-2022,238229,0,0,0,338347,15906,272937058
