datetime,S,E,I,Q,R,D,P
25-Jan-2022,242486,0,9,7,338600,16082,272935735
26-Jan-2022,242480,0,8,6,338600,16082,272935740
27-Jan-2022,242475,0,8,6,338600,16082,272935746
28-Jan-2022,242469,0,8,6,338601,16082,272935752
29-Jan-2022,242464,0,8,6,338601,16082,272935757
30-Jan-2022,242458,0,8,6,338601,16082,272935763
31-Jan-2022,242452,0,8,6,338601,16082,272935768
01-Feb-2022,242447,0,7,6,338602,16082,272935774
02-Feb-2022,242441,0,7,6,338602,16082,272935779
03-Feb-2022,242436,0,7,5,338602,16082,272935785
04-Feb-2022,242430,0,7,5,338602,16082,272935791
05-Feb-2022,242424,0,7,5,338603,16082,272935796
06-Feb-2022,242419,0,7,5,338603,16082,272935802
07-Feb-2022,242413,0,7,5,338603,16082,272935807
08-Feb-2022,242408,0,7,5,338603,16082,272935813
09-Feb-2022,242402,0,6,5,338604,16082,272935818
10-Feb-2022,242397,0,6,5,338604,16082,272935824
11-Feb-2022,242391,0,6,5,338604,16082,272935830
12-Feb-2022,242385,0,6,5,338604,16082,272935835
13-Feb-2022,242380,0,6,5,338604,16082,272935841
14-Feb-2022,242374,0,6,4,338605,16082,272935846
15-Feb-2022,242369,0,6,4,338605,16082,272935852
16-Feb-2022,242363,0,6,4,338605,16082,272935857
17-Feb-2022,242357,0,5,4,338605,16082,272935863
18-Feb-2022,242352,0,5,4,338605,16082,272935869
19-Feb-2022,242346,0,5,4,338606,16082,272935874
20-Feb-2022,242341,0,5,4,338606,16082,272935880
21-Feb-2022,242335,0,5,4,338606,16082,272935885
22-Feb-2022,242330,0,5,4,338606,16082,272935891
23-Feb-2022,242324,0,5,4,338606,16082,272935896
24-Feb-2022,242318,0,5,4,338606,16082,272935902
25-Feb-2022,242313,0,5,4,338607,16082,272935908
26-Feb-2022,242307,0,5,4,338607,16082,272935913
27-Feb-2022,242302,0,5,3,338607,16082,272935919
28-Feb-2022,242296,0,4,3,338607,16082,272935924
01-Mar-2022,242291,0,4,3,338607,16082,272935930
02-Mar-2022,242285,0,4,3,338607,16082,272935935
03-Mar-2022,242279,0,4,3,338608,16082,272935941
04-Mar-2022,242274,0,4,3,338608,16082,272935946
05-Mar-2022,242268,0,4,3,338608,16082,272935952
06-Mar-2022,242263,0,4,3,338608,16082,272935958
07-Mar-2022,242257,0,4,3,338608,16082,272935963
08-Mar-2022,242252,0,4,3,338608,16082,272935969
09-Mar-2022,242246,0,4,3,338608,16082,272935974
10-Mar-2022,242240,0,4,3,338608,16082,272935980
11-Mar-2022,242235,0,4,3,338609,16082,272935985
12-Mar-2022,242229,0,4,3,338609,16082,272935991
13-Mar-2022,242224,0,3,3,338609,16082,272935997
14-Mar-2022,242218,0,3,3,338609,16082,272936002
15-Mar-2022,242213,0,3,3,338609,16082,272936008
16-Mar-2022,242207,0,3,2,338609,16082,272936013
17-Mar-2022,242201,0,3,2,338609,16082,272936019
18-Mar-2022,242196,0,3,2,338609,16082,272936024
19-Mar-2022,242190,0,3,2,338609,16082,272936030
20-Mar-2022,242185,0,3,2,338610,16082,272936036
21-Mar-2022,242179,0,3,2,338610,16082,272936041
22-Mar-2022,242174,0,3,2,338610,16082,272936047
23-Mar-2022,242168,0,3,2,338610,16082,272936052
24-Mar-2022,242162,0,3,2,338610,16082,272936058
25-Mar-2022,242157,0,3,2,338610,16082,272936063
26-Mar-2022,242151,0,3,2,338610,16082,272936069
27-Mar-2022,242146,0,3,2,338610,16082,272936074
28-Mar-2022,242140,0,3,2,338610,16082,272936080
29-Mar-2022,242135,0,3,2,338610,16082,272936086
30-Mar-2022,242129,0,2,2,338611,16082,272936091
31-Mar-2022,242123,0,2,2,338611,16082,272936097
01-Apr-2022,242118,0,2,2,338611,16082,272936102
02-Apr-2022,242112,0,2,2,338611,16082,272936108
03-Apr-2022,242107,0,2,2,338611,16082,272936113
04-Apr-2022,242101,0,2,2,338611,16082,272936119
05-Apr-2022,242096,0,2,2,338611,16082,272936125
06-Apr-2022,242090,0,2,2,338611,16082,272936130
07-Apr-2022,242085,0,2,2,338611,16082,272936136
08-Apr-2022,242079,0,2,2,338611,16082,272936141
09-Apr-2022,242073,0,2,2,338611,16082,272936147
10-Apr-2022,242068,0,2,2,338611,16082,272936152
11-Apr-2022,242062,0,2,2,338611,16082,272936158
12-Apr-2022,242057,0,2,1,338612,16082,272936163
13-Apr-2022,242051,0,2,1,338612,16082,272936169
14-Apr-2022,242046,0,2,1,338612,16082,272936175
15-Apr-2022,242040,0,2,1,338612,16082,272936180
16-Apr-2022,242034,0,2,1,338612,16082,272936186
17-Apr-2022,242029,0,2,1,338612,16082,272936191
18-Apr-2022,242023,0,2,1,338612,16082,272936197
19-Apr-2022,242018,0,2,1,338612,16082,272936202
20-Apr-2022,242012,0,2,1,338612,16082,272936208
21-Apr-2022,242007,0,2,1,338612,16082,272936213
22-Apr-2022,242001,0,2,1,338612,16082,272936219
23-Apr-2022,241995,0,2,1,338612,16082,272936225
24-Apr-2022,241990,0,2,1,338612,16082,272936230
25-Apr-2022,241984,0,2,1,338612,16082,272936236
26-Apr-2022,241979,0,1,1,338612,16082,272936241
27-Apr-2022,241973,0,1,1,338612,16082,272936247
28-Apr-2022,241968,0,1,1,338612,16082,272936252
29-Apr-2022,241962,0,1,1,338612,16082,272936258
30-Apr-2022,241957,0,1,1,338613,16082,272936264
01-May-2022,241951,0,1,1,338613,16082,272936269
02-May-2022,241945,0,1,1,338613,16082,272936275
03-May-2022,241940,0,1,1,338613,16082,272936280
04-May-2022,241934,0,1,1,338613,16082,272936286
05-May-2022,241929,0,1,1,338613,16082,272936291
06-May-2022,241923,0,1,1,338613,16082,272936297
07-May-2022,241918,0,1,1,338613,16082,272936302
08-May-2022,241912,0,1,1,338613,16082,272936308
09-May-2022,241907,0,1,1,338613,16082,272936314
10-May-2022,241901,0,1,1,338613,16082,272936319
11-May-2022,241895,0,1,1,338613,16082,272936325
12-May-2022,241890,0,1,1,338613,16082,272936330
13-May-2022,241884,0,1,1,338613,16082,272936336
14-May-2022,241879,0,1,1,338613,16082,272936341
15-May-2022,241873,0,1,1,338613,16082,272936347
16-May-2022,241868,0,1,1,338613,16082,272936352
17-May-2022,241862,0,1,1,338613,16082,272936358
18-May-2022,241856,0,1,1,338613,16082,272936364
19-May-2022,241851,0,1,1,338613,16082,272936369
20-May-2022,241845,0,1,1,338613,16082,272936375
21-May-2022,241840,0,1,1,338613,16082,272936380
22-May-2022,241834,0,1,1,338613,16082,272936386
23-May-2022,241829,0,1,1,338613,16082,272936391
24-May-2022,241823,0,1,1,338613,16082,272936397
25-May-2022,241818,0,1,1,338613,16082,272936402
26-May-2022,241812,0,1,1,338614,16082,272936408
27-May-2022,241806,0,1,1,338614,16082,272936414
28-May-2022,241801,0,1,1,338614,16082,272936419
29-May-2022,241795,0,1,1,338614,16082,272936425
30-May-2022,241790,0,1,1,338614,16082,272936430
31-May-2022,241784,0,1,1,338614,16082,272936436
01-Jun-2022,241779,0,1,1,338614,16082,272936441
02-Jun-2022,241773,0,1,1,338614,16082,272936447
03-Jun-2022,241768,0,1,1,338614,16082,272936452
04-Jun-2022,241762,0,1,1,338614,16082,272936458
05-Jun-2022,241756,0,1,1,338614,16082,272936464
06-Jun-2022,241751,0,1,1,338614,16082,272936469
07-Jun-2022,241745,0,1,1,338614,16082,272936475
08-Jun-2022,241740,0,1,0,338614,16082,272936480
09-Jun-2022,241734,0,1,0,338614,16082,272936486
10-Jun-2022,241729,0,1,0,338614,16082,272936491
11-Jun-2022,241723,0,1,0,338614,16082,272936497
12-Jun-2022,241718,0,1,0,338614,16082,272936502
13-Jun-2022,241712,0,1,0,338614,16082,272936508
14-Jun-2022,241706,0,1,0,338614,16082,272936514
15-Jun-2022,241701,0,1,0,338614,16082,272936519
16-Jun-2022,241695,0,1,0,338614,16082,272936525
17-Jun-2022,241690,0,1,0,338614,16082,272936530
18-Jun-2022,241684,0,1,0,338614,16082,272936536
19-Jun-2022,241679,0,1,0,338614,16082,272936541
20-Jun-2022,241673,0,1,0,338614,16082,272936547
21-Jun-2022,241668,0,1,0,338614,16082,272936552
22-Jun-2022,241662,0,0,0,338614,16082,272936558
23-Jun-2022,241656,0,0,0,338614,16082,272936564
24-Jun-2022,241651,0,0,0,338614,16082,272936569
25-Jun-2022,241645,0,0,0,338614,16082,272936575
26-Jun-2022,241640,0,0,0,338614,16082,272936580
27-Jun-2022,241634,0,0,0,338614,16082,272936586
28-Jun-2022,241629,0,0,0,338614,16082,272936591
29-Jun-2022,241623,0,0,0,338614,16082,272936597
30-Jun-2022,241618,0,0,0,338614,16082,272936602
01-Jul-2022,241612,0,0,0,338614,16082,272936608
02-Jul-2022,241607,0,0,0,338614,16082,272936613
03-Jul-2022,241601,0,0,0,338614,16082,272936619
04-Jul-2022,241595,0,0,0,338614,16082,272936625
05-Jul-2022,241590,0,0,0,338614,16082,272936630
06-Jul-2022,241584,0,0,0,338614,16082,272936636
07-Jul-2022,241579,0,0,0,338614,16082,272936641
08-Jul-2022,241573,0,0,0,338614,16082,272936647
09-Jul-2022,241568,0,0,0,338614,16082,272936652
10-Jul-2022,241562,0,0,0,338614,16082,272936658
11-Jul-2022,241557,0,0,0,338614,16082,272936663
12-Jul-2022,241551,0,0,0,338614,16082,272936669
13-Jul-2022,241545,0,0,0,338614,16082,272936675
14-Jul-2022,241540,0,0,0,338614,16082,272936680
15-Jul-2022,241534,0,0,0,338614,16082,272936686
16-Jul-2022,241529,0,0,0,338614,16082,272936691
17-Jul-2022,241523,0,0,0,338614,16082,272936697
18-Jul-2022,241518,0,0,0,338614,16082,272936702
19-Jul-2022,241512,0,0,0,338614,16082,272936708
20-Jul-2022,241507,0,0,0,338614,16082,272936713
21-Jul-2022,241501,0,0,0,338614,16082,272936719
22-Jul-2022,241496,0,0,0,338614,16082,272936724
23-Jul-2022,241490,0,0,0,338615,16082,272936730
24-Jul-2022,241484,0,0,0,338615,16082,272936736
25-Jul-2022,241479,0,0,0,338615,16082,272936741
26-Jul-2022,241473,0,0,0,338615,16082,272936747
27-Jul-2022,241468,0,0,0,338615,16082,272936752
28-Jul-2022,241462,0,0,0,338615,16082,272936758
29-Jul-2022,241457,0,0,0,338615,16082,272936763
30-Jul-2022,241451,0,0,0,338615,16082,272936769
31-Jul-2022,241446,0,0,0,338615,16082,272936774
01-Aug-2022,241440,0,0,0,338615,16082,272936780
02-Aug-2022,241435,0,0,0,338615,16082,272936785
03-Aug-2022,241429,0,0,0,338615,16082,272936791
04-Aug-2022,241423,0,0,0,338615,16082,272936797
05-Aug-2022,241418,0,0,0,338615,16082,272936802
06-Aug-2022,241412,0,0,0,338615,16082,272936808
07-Aug-2022,241407,0,0,0,338615,16082,272936813
08-Aug-2022,241401,0,0,0,338615,16082,272936819
09-Aug-2022,241396,0,0,0,338615,16082,272936824
10-Aug-2022,241390,0,0,0,338615,16082,272936830
11-Aug-2022,241385,0,0,0,338615,16082,272936835
12-Aug-2022,241379,0,0,0,338615,16082,272936841
13-Aug-2022,241373,0,0,0,338615,16082,272936846
14-Aug-2022,241368,0,0,0,338615,16082,272936852
15-Aug-2022,241362,0,0,0,338615,16082,272936858
16-Aug-2022,241357,0,0,0,338615,16082,272936863
17-Aug-2022,241351,0,0,0,338615,16082,272936869
18-Aug-2022,241346,0,0,0,338615,16082,272936874
19-Aug-2022,241340,0,0,0,338615,16082,272936880
20-Aug-2022,241335,0,0,0,338615,16082,272936885
21-Aug-2022,241329,0,0,0,338615,16082,272936891
22-Aug-2022,241324,0,0,0,338615,16082,272936896
23-Aug-2022,241318,0,0,0,338615,16082,272936902
24-Aug-2022,241313,0,0,0,338615,16082,272936907
25-Aug-2022,241307,0,0,0,338615,16082,272936913
26-Aug-2022,241301,0,0,0,338615,16082,272936919
27-Aug-2022,241296,0,0,0,338615,16082,272936924
28-Aug-2022,241290,0,0,0,338615,16082,272936930
29-Aug-2022,241285,0,0,0,338615,16082,272936935
30-Aug-2022,241279,0,0,0,338615,16082,272936941
31-Aug-2022,241274,0,0,0,338615,16082,272936946
01-Sep-2022,241268,0,0,0,338615,16082,272936952
02-Sep-2022,241263,0,0,0,338615,16082,272936957
03-Sep-2022,241257,0,0,0,338615,16082,272936963
04-Sep-2022,241252,0,0,0,338615,16082,272936968
05-Sep-2022,241246,0,0,0,338615,16082,272936974
06-Sep-2022,241240,0,0,0,338615,16082,272936980
07-Sep-2022,241235,0,0,0,338615,16082,272936985
08-Sep-2022,241229,0,0,0,338615,16082,272936991
09-Sep-2022,241224,0,0,0,338615,16082,272936996
10-Sep-2022,241218,0,0,0,338615,16082,272937002
11-Sep-2022,241213,0,0,0,338615,16082,272937007
12-Sep-2022,241207,0,0,0,338615,16082,272937013
13-Sep-2022,241202,0,0,0,338615,16082,272937018
14-Sep-2022,241196,0,0,0,338615,16082,272937024
15-Sep-2022,241191,0,0,0,338615,16082,272937029
16-Sep-2022,241185,0,0,0,338615,16082,272937035
17-Sep-2022,241179,0,0,0,338615,16082,272937040
18-Sep-2022,241174,0,0,0,338615,16082,272937046
19-Sep-2022,241168,0,0,0,338615,16082,272937052
20-Sep-2022,241163,0,0,0,338615,16082,272937057
21-Sep-2022,241157,0,0,0,338615,16082,272937063
22-Sep-2022,241152,0,0,0,338615,16082,272937068
23-Sep-2022,241146,0,0,0,338615,16082,272937074
24-Sep-2022,241141,0,0,0,338615,16082,272937079
25-Sep-2022,241135,0,0,0,338615,16082,272937085
26-Sep-2022,241130,0,0,0,338615,16082,272937090
27-Sep-2022,241124,0,0,0,338615,16082,272937096
28-Sep-2022,241119,0,0,0,338615,16082,272937101
