datetime,S,E,I,Q,R,D,P
21-Jul-2021,57,519759,74270,38384,978628,50341,271858562
22-Jul-2021,55,518219,74051,38271,980409,50431,271858564
23-Jul-2021,53,516683,73832,38159,982186,50521,271858566
24-Jul-2021,51,515152,73614,38046,983957,50611,271858568
25-Jul-2021,50,513626,73397,37934,985723,50701,271858570
26-Jul-2021,48,512104,73181,37823,987484,50790,271858571
27-Jul-2021,46,510587,72965,37712,989239,50879,271858573
28-Jul-2021,45,509074,72749,37601,990990,50968,271858574
29-Jul-2021,43,507566,72534,37490,992735,51056,271858576
30-Jul-2021,42,506062,72320,37380,994475,51144,271858577
31-Jul-2021,40,504562,72107,37270,996210,51232,271858579
01-Aug-2021,39,503067,71894,37160,997940,51320,271858580
02-Aug-2021,38,501577,71682,37050,999665,51408,271858581
03-Aug-2021,37,500091,71470,36941,1001384,51495,271858583
04-Aug-2021,35,498609,71259,36832,1003099,51582,271858584
05-Aug-2021,34,497132,71048,36724,1004809,51668,271858585
06-Aug-2021,33,495659,70839,36616,1006513,51755,271858586
07-Aug-2021,32,494190,70629,36508,1008213,51841,271858587
08-Aug-2021,31,492726,70421,36400,1009907,51927,271858588
09-Aug-2021,30,491266,70213,36293,1011597,52013,271858589
10-Aug-2021,29,489810,70005,36186,1013282,52098,271858590
11-Aug-2021,28,488359,69798,36079,1014961,52183,271858591
12-Aug-2021,27,486912,69592,35973,1016636,52268,271858592
13-Aug-2021,26,485469,69386,35867,1018306,52353,271858593
14-Aug-2021,25,484031,69181,35761,1019970,52437,271858594
15-Aug-2021,24,482597,68977,35656,1021630,52521,271858595
16-Aug-2021,23,481167,68773,35551,1023285,52605,271858595
17-Aug-2021,23,479741,68570,35446,1024935,52689,271858596
18-Aug-2021,22,478320,68367,35341,1026581,52772,271858597
19-Aug-2021,21,476902,68165,35237,1028221,52856,271858598
20-Aug-2021,20,475489,67964,35133,1029857,52939,271858598
21-Aug-2021,20,474081,67763,35029,1031487,53021,271858599
22-Aug-2021,19,472676,67562,34926,1033113,53104,271858600
23-Aug-2021,18,471275,67363,34823,1034735,53186,271858600
24-Aug-2021,18,469879,67163,34720,1036351,53268,271858601
25-Aug-2021,17,468487,66965,34618,1037962,53350,271858602
26-Aug-2021,17,467099,66767,34515,1039569,53431,271858602
27-Aug-2021,16,465715,66569,34414,1041171,53512,271858603
28-Aug-2021,16,464335,66373,34312,1042769,53593,271858603
29-Aug-2021,15,462959,66176,34211,1044361,53674,271858604
30-Aug-2021,15,461587,65981,34110,1045949,53755,271858604
31-Aug-2021,14,460220,65785,34009,1047532,53835,271858605
01-Sep-2021,14,458856,65591,33908,1049111,53915,271858605
02-Sep-2021,13,457496,65397,33808,1050685,53995,271858606
03-Sep-2021,13,456141,65204,33708,1052254,54074,271858606
04-Sep-2021,12,454789,65011,33609,1053819,54154,271858606
05-Sep-2021,12,453442,64818,33510,1055379,54233,271858607
06-Sep-2021,11,452098,64627,33411,1056934,54312,271858607
07-Sep-2021,11,450759,64435,33312,1058485,54390,271858608
08-Sep-2021,11,449423,64245,33214,1060031,54469,271858608
09-Sep-2021,10,448091,64055,33115,1061573,54547,271858608
10-Sep-2021,10,446764,63865,33018,1063110,54625,271858609
11-Sep-2021,10,445440,63676,32920,1064642,54703,271858609
12-Sep-2021,9,444120,63488,32823,1066170,54780,271858609
13-Sep-2021,9,442804,63300,32726,1067694,54857,271858610
14-Sep-2021,9,441492,63113,32629,1069213,54934,271858610
15-Sep-2021,8,440184,62926,32533,1070727,55011,271858610
16-Sep-2021,8,438880,62740,32436,1072238,55088,271858611
17-Sep-2021,8,437580,62554,32341,1073743,55164,271858611
18-Sep-2021,8,436283,62369,32245,1075244,55240,271858611
19-Sep-2021,7,434990,62185,32150,1076741,55316,271858611
20-Sep-2021,7,433701,62000,32055,1078233,55392,271858612
21-Sep-2021,7,432416,61817,31960,1079721,55467,271858612
22-Sep-2021,7,431135,61634,31865,1081204,55542,271858612
23-Sep-2021,6,429858,61452,31771,1082683,55617,271858612
24-Sep-2021,6,428584,61270,31677,1084158,55692,271858612
25-Sep-2021,6,427314,61088,31583,1085629,55767,271858613
26-Sep-2021,6,426048,60908,31490,1087094,55841,271858613
27-Sep-2021,6,424786,60727,31397,1088556,55915,271858613
28-Sep-2021,5,423527,60548,31304,1090013,55989,271858613
29-Sep-2021,5,422272,60368,31212,1091466,56063,271858613
30-Sep-2021,5,421021,60190,31119,1092915,56136,271858614
01-Oct-2021,5,419774,60012,31027,1094360,56209,271858614
02-Oct-2021,5,418530,59834,30935,1095800,56283,271858614
03-Oct-2021,5,417290,59657,30844,1097236,56355,271858614
04-Oct-2021,4,416053,59480,30753,1098667,56428,271858614
05-Oct-2021,4,414821,59304,30662,1100095,56500,271858614
06-Oct-2021,4,413591,59129,30571,1101518,56572,271858614
07-Oct-2021,4,412366,58954,30481,1102937,56644,271858615
08-Oct-2021,4,411144,58779,30390,1104352,56716,271858615
09-Oct-2021,4,409926,58605,30301,1105762,56788,271858615
10-Oct-2021,4,408711,58431,30211,1107169,56859,271858615
11-Oct-2021,3,407500,58258,30121,1108571,56930,271858615
12-Oct-2021,3,406293,58086,30032,1109969,57001,271858615
13-Oct-2021,3,405089,57914,29943,1111363,57072,271858615
14-Oct-2021,3,403889,57743,29855,1112753,57142,271858615
15-Oct-2021,3,402692,57572,29767,1114139,57212,271858616
16-Oct-2021,3,401499,57401,29678,1115520,57283,271858616
17-Oct-2021,3,400309,57231,29591,1116898,57352,271858616
18-Oct-2021,3,399123,57062,29503,1118271,57422,271858616
19-Oct-2021,3,397941,56893,29416,1119641,57492,271858616
20-Oct-2021,3,396762,56724,29329,1121006,57561,271858616
21-Oct-2021,2,395586,56556,29242,1122367,57630,271858616
22-Oct-2021,2,394414,56389,29155,1123725,57699,271858616
23-Oct-2021,2,393245,56222,29069,1125078,57767,271858616
24-Oct-2021,2,392080,56055,28983,1126427,57836,271858616
25-Oct-2021,2,390918,55889,28897,1127773,57904,271858616
26-Oct-2021,2,389760,55724,28812,1129114,57972,271858616
27-Oct-2021,2,388605,55559,28726,1130451,58040,271858617
28-Oct-2021,2,387454,55394,28641,1131785,58107,271858617
29-Oct-2021,2,386306,55230,28557,1133114,58175,271858617
30-Oct-2021,2,385161,55067,28472,1134439,58242,271858617
31-Oct-2021,2,384020,54904,28388,1135761,58309,271858617
01-Nov-2021,2,382882,54741,28304,1137079,58376,271858617
02-Nov-2021,2,381748,54579,28220,1138392,58442,271858617
03-Nov-2021,2,380616,54417,28136,1139702,58509,271858617
04-Nov-2021,2,379489,54256,28053,1141008,58575,271858617
05-Nov-2021,1,378364,54096,27970,1142310,58641,271858617
06-Nov-2021,1,377243,53935,27887,1143609,58707,271858617
07-Nov-2021,1,376125,53776,27805,1144903,58773,271858617
08-Nov-2021,1,375011,53616,27722,1146194,58838,271858617
09-Nov-2021,1,373900,53458,27640,1147480,58903,271858617
10-Nov-2021,1,372792,53299,27559,1148763,58968,271858617
11-Nov-2021,1,371687,53141,27477,1150043,59033,271858617
12-Nov-2021,1,370586,52984,27396,1151318,59098,271858617
13-Nov-2021,1,369488,52827,27315,1152589,59162,271858617
14-Nov-2021,1,368393,52671,27234,1153857,59227,271858617
15-Nov-2021,1,367302,52515,27153,1155121,59291,271858617
16-Nov-2021,1,366213,52359,27073,1156382,59355,271858618
17-Nov-2021,1,365128,52204,26992,1157638,59418,271858618
18-Nov-2021,1,364047,52049,26913,1158891,59482,271858618
19-Nov-2021,1,362968,51895,26833,1160140,59545,271858618
20-Nov-2021,1,361892,51741,26753,1161386,59608,271858618
21-Nov-2021,1,360820,51588,26674,1162628,59671,271858618
22-Nov-2021,1,359751,51435,26595,1163866,59734,271858618
23-Nov-2021,1,358685,51283,26516,1165100,59797,271858618
24-Nov-2021,1,357622,51131,26438,1166331,59859,271858618
25-Nov-2021,1,356563,50980,26360,1167558,59921,271858618
26-Nov-2021,1,355506,50829,26282,1168782,59983,271858618
27-Nov-2021,1,354453,50678,26204,1170001,60045,271858618
28-Nov-2021,1,353403,50528,26126,1171218,60107,271858618
29-Nov-2021,1,352356,50378,26049,1172430,60168,271858618
30-Nov-2021,1,351311,50229,25972,1173639,60230,271858618
01-Dec-2021,1,350271,50080,25895,1174845,60291,271858618
02-Dec-2021,1,349233,49932,25818,1176047,60352,271858618
03-Dec-2021,1,348198,49784,25742,1177245,60413,271858618
04-Dec-2021,1,347166,49637,25665,1178440,60473,271858618
05-Dec-2021,1,346138,49490,25589,1179631,60534,271858618
06-Dec-2021,1,345112,49343,25514,1180819,60594,271858618
07-Dec-2021,0,344089,49197,25438,1182003,60654,271858618
08-Dec-2021,0,343070,49051,25363,1183184,60714,271858618
09-Dec-2021,0,342053,48906,25287,1184361,60773,271858618
10-Dec-2021,0,341040,48761,25213,1185535,60833,271858618
11-Dec-2021,0,340029,48616,25138,1186705,60892,271858618
12-Dec-2021,0,339022,48472,25063,1187872,60951,271858618
13-Dec-2021,0,338017,48329,24989,1189035,61010,271858618
14-Dec-2021,0,337016,48186,24915,1190195,61069,271858618
15-Dec-2021,0,336017,48043,24841,1191352,61128,271858618
16-Dec-2021,0,335022,47901,24768,1192505,61186,271858618
17-Dec-2021,0,334029,47759,24694,1193654,61245,271858618
18-Dec-2021,0,333039,47617,24621,1194801,61303,271858618
19-Dec-2021,0,332053,47476,24548,1195944,61361,271858618
20-Dec-2021,0,331069,47336,24476,1197083,61419,271858618
21-Dec-2021,0,330088,47195,24403,1198219,61476,271858618
22-Dec-2021,0,329110,47055,24331,1199352,61534,271858618
23-Dec-2021,0,328135,46916,24259,1200481,61591,271858618
24-Dec-2021,0,327162,46777,24187,1201607,61648,271858618
25-Dec-2021,0,326193,46639,24115,1202730,61705,271858618
26-Dec-2021,0,325226,46500,24044,1203849,61762,271858618
27-Dec-2021,0,324263,46363,23973,1204965,61818,271858618
28-Dec-2021,0,323302,46225,23902,1206078,61875,271858618
29-Dec-2021,0,322344,46088,23831,1207187,61931,271858618
30-Dec-2021,0,321389,45952,23760,1208293,61987,271858618
31-Dec-2021,0,320437,45816,23690,1209396,62043,271858618
01-Jan-2022,0,319487,45680,23620,1210496,62099,271858618
02-Jan-2022,0,318541,45545,23550,1211592,62154,271858618
03-Jan-2022,0,317597,45410,23480,1212685,62210,271858618
04-Jan-2022,0,316656,45275,23410,1213775,62265,271858618
05-Jan-2022,0,315718,45141,23341,1214862,62320,271858618
06-Jan-2022,0,314782,45007,23272,1215945,62375,271858618
07-Jan-2022,0,313849,44874,23203,1217025,62430,271858618
08-Jan-2022,0,312919,44741,23134,1218102,62484,271858618
09-Jan-2022,0,311992,44608,23066,1219176,62539,271858618
10-Jan-2022,0,311068,44476,22997,1220247,62593,271858618
11-Jan-2022,0,310146,44344,22929,1221314,62647,271858618
12-Jan-2022,0,309227,44213,22861,1222378,62701,271858618
13-Jan-2022,0,308311,44082,22794,1223440,62755,271858618
14-Jan-2022,0,307397,43952,22726,1224498,62809,271858618
15-Jan-2022,0,306487,43821,22659,1225552,62862,271858618
16-Jan-2022,0,305579,43691,22592,1226604,62916,271858618
17-Jan-2022,0,304673,43562,22525,1227653,62969,271858618
18-Jan-2022,0,303770,43433,22458,1228698,63022,271858618
19-Jan-2022,0,302870,43304,22392,1229741,63075,271858618
20-Jan-2022,0,301973,43176,22325,1230780,63127,271858618
21-Jan-2022,0,301078,43048,22259,1231816,63180,271858618
22-Jan-2022,0,300186,42921,22193,1232849,63232,271858618
23-Jan-2022,0,299297,42793,22127,1233880,63285,271858618
24-Jan-2022,0,298410,42667,22062,1234907,63337,271858618
25-Jan-2022,0,297526,42540,21996,1235931,63389,271858618
26-Jan-2022,0,296644,42414,21931,1236952,63440,271858618
27-Jan-2022,0,295765,42289,21866,1237970,63492,271858618
28-Jan-2022,0,294889,42163,21802,1238984,63543,271858618
29-Jan-2022,0,294015,42038,21737,1239996,63595,271858618
30-Jan-2022,0,293144,41914,21673,1241005,63646,271858618
31-Jan-2022,0,292275,41790,21608,1242011,63697,271858618
01-Feb-2022,0,291409,41666,21544,1243014,63748,271858618
02-Feb-2022,0,290546,41542,21481,1244014,63798,271858618
03-Feb-2022,0,289685,41419,21417,1245011,63849,271858618
04-Feb-2022,0,288827,41297,21353,1246005,63899,271858618
05-Feb-2022,0,287971,41174,21290,1246997,63950,271858618
06-Feb-2022,0,287118,41052,21227,1247985,64000,271858618
07-Feb-2022,0,286267,40931,21164,1248970,64050,271858618
08-Feb-2022,0,285419,40809,21102,1249952,64100,271858618
09-Feb-2022,0,284573,40688,21039,1250932,64149,271858618
10-Feb-2022,0,283730,40568,20977,1251908,64199,271858618
11-Feb-2022,0,282889,40448,20915,1252882,64248,271858618
12-Feb-2022,0,282051,40328,20853,1253853,64297,271858618
13-Feb-2022,0,281215,40208,20791,1254821,64346,271858618
14-Feb-2022,0,280382,40089,20729,1255786,64395,271858618
15-Feb-2022,0,279551,39970,20668,1256748,64444,271858618
16-Feb-2022,0,278723,39852,20607,1257707,64493,271858618
17-Feb-2022,0,277897,39734,20545,1258664,64541,271858618
18-Feb-2022,0,277074,39616,20485,1259617,64590,271858618
19-Feb-2022,0,276253,39499,20424,1260568,64638,271858618
20-Feb-2022,0,275434,39382,20363,1261516,64686,271858618
21-Feb-2022,0,274618,39265,20303,1262461,64734,271858618
22-Feb-2022,0,273804,39149,20243,1263404,64782,271858618
23-Feb-2022,0,272993,39033,20183,1264343,64829,271858618
24-Feb-2022,0,272184,38917,20123,1265280,64877,271858618
25-Feb-2022,0,271378,38802,20064,1266214,64924,271858618
26-Feb-2022,0,270574,38687,20004,1267145,64971,271858618
27-Feb-2022,0,269772,38572,19945,1268074,65019,271858618
28-Feb-2022,0,268973,38458,19886,1269000,65065,271858618
01-Mar-2022,0,268176,38344,19827,1269923,65112,271858618
02-Mar-2022,0,267381,38230,19768,1270843,65159,271858618
03-Mar-2022,0,266589,38117,19710,1271760,65205,271858618
04-Mar-2022,0,265799,38004,19651,1272675,65252,271858618
05-Mar-2022,0,265011,37892,19593,1273587,65298,271858618
06-Mar-2022,0,264226,37779,19535,1274497,65344,271858618
07-Mar-2022,0,263443,37667,19477,1275404,65390,271858619
08-Mar-2022,0,262663,37556,19419,1276308,65436,271858619
09-Mar-2022,0,261885,37445,19362,1277209,65482,271858619
10-Mar-2022,0,261109,37334,19304,1278108,65527,271858619
11-Mar-2022,0,260335,37223,19247,1279004,65573,271858619
12-Mar-2022,0,259564,37113,19190,1279897,65618,271858619
13-Mar-2022,0,258794,37003,19133,1280788,65663,271858619
14-Mar-2022,0,258028,36893,19077,1281676,65708,271858619
15-Mar-2022,0,257263,36784,19020,1282561,65753,271858619
16-Mar-2022,0,256501,36675,18964,1283444,65798,271858619
17-Mar-2022,0,255741,36566,18908,1284324,65843,271858619
18-Mar-2022,0,254983,36458,18852,1285202,65887,271858619
19-Mar-2022,0,254228,36350,18796,1286077,65931,271858619
20-Mar-2022,0,253474,36242,18740,1286949,65976,271858619
21-Mar-2022,0,252723,36135,18684,1287819,66020,271858619
22-Mar-2022,0,251974,36028,18629,1288687,66064,271858619
23-Mar-2022,0,251228,35921,18574,1289551,66108,271858619
24-Mar-2022,0,250483,35814,18519,1290413,66151,271858619
25-Mar-2022,0,249741,35708,18464,1291273,66195,271858619
26-Mar-2022,0,249001,35603,18409,1292130,66238,271858619
27-Mar-2022,0,248264,35497,18355,1292984,66282,271858619
28-Mar-2022,0,247528,35392,18300,1293836,66325,271858619
29-Mar-2022,0,246795,35287,18246,1294686,66368,271858619
30-Mar-2022,0,246063,35182,18192,1295533,66411,271858619
31-Mar-2022,0,245334,35078,18138,1296377,66454,271858619
01-Apr-2022,0,244607,34974,18084,1297219,66496,271858619
02-Apr-2022,0,243883,34871,18031,1298058,66539,271858619
03-Apr-2022,0,243160,34767,17977,1298895,66581,271858619
04-Apr-2022,0,242439,34664,17924,1299730,66624,271858619
05-Apr-2022,0,241721,34562,17871,1300562,66666,271858619
06-Apr-2022,0,241005,34459,17818,1301391,66708,271858619
07-Apr-2022,0,240291,34357,17765,1302218,66750,271858619
08-Apr-2022,0,239579,34255,17713,1303043,66792,271858619
09-Apr-2022,0,238869,34154,17660,1303865,66833,271858619
10-Apr-2022,0,238161,34053,17608,1304685,66875,271858619
11-Apr-2022,0,237456,33952,17556,1305502,66916,271858619
12-Apr-2022,0,236752,33851,17504,1306317,66958,271858619
13-Apr-2022,0,236050,33751,17452,1307129,66999,271858619
14-Apr-2022,0,235351,33651,17400,1307939,67040,271858619
15-Apr-2022,0,234654,33551,17349,1308747,67081,271858619
16-Apr-2022,0,233958,33452,17297,1309552,67122,271858619
17-Apr-2022,0,233265,33353,17246,1310355,67163,271858619
18-Apr-2022,0,232574,33254,17195,1311156,67203,271858619
19-Apr-2022,0,231885,33155,17144,1311954,67244,271858619
20-Apr-2022,0,231198,33057,17093,1312749,67284,271858619
21-Apr-2022,0,230513,32959,17042,1313543,67324,271858619
22-Apr-2022,0,229830,32861,16992,1314334,67364,271858619
23-Apr-2022,0,229149,32764,16942,1315123,67404,271858619
24-Apr-2022,0,228470,32667,16891,1315909,67444,271858619
25-Apr-2022,0,227793,32570,16841,1316693,67484,271858619
26-Apr-2022,0,227118,32474,16791,1317475,67524,271858619
27-Apr-2022,0,226445,32377,16742,1318254,67563,271858619
28-Apr-2022,0,225774,32282,16692,1319031,67603,271858619
29-Apr-2022,0,225105,32186,16643,1319806,67642,271858619
30-Apr-2022,0,224438,32091,16593,1320578,67681,271858619
01-May-2022,0,223773,31995,16544,1321349,67720,271858619
02-May-2022,0,223110,31901,16495,1322117,67759,271858619
03-May-2022,0,222449,31806,16446,1322882,67798,271858619
04-May-2022,0,221790,31712,16398,1323646,67837,271858619
05-May-2022,0,221133,31618,16349,1324407,67875,271858619
06-May-2022,0,220478,31524,16301,1325166,67914,271858619
07-May-2022,0,219824,31431,16252,1325922,67952,271858619
08-May-2022,0,219173,31338,16204,1326676,67990,271858619
09-May-2022,0,218524,31245,16156,1327429,68028,271858619
10-May-2022,0,217876,31152,16108,1328179,68066,271858619
11-May-2022,0,217231,31060,16060,1328926,68104,271858619
12-May-2022,0,216587,30968,16013,1329672,68142,271858619
13-May-2022,0,215945,30876,15965,1330415,68180,271858619
14-May-2022,0,215305,30785,15918,1331156,68217,271858619
15-May-2022,0,214667,30693,15871,1331895,68255,271858619
16-May-2022,0,214031,30603,15824,1332631,68292,271858619
17-May-2022,0,213397,30512,15777,1333366,68329,271858619
18-May-2022,0,212765,30421,15730,1334098,68367,271858619
19-May-2022,0,212134,30331,15684,1334828,68404,271858619
20-May-2022,0,211506,30241,15637,1335556,68441,271858619
21-May-2022,0,210879,30152,15591,1336282,68477,271858619
22-May-2022,0,210254,30063,15545,1337006,68514,271858619
23-May-2022,0,209631,29973,15499,1337727,68551,271858619
24-May-2022,0,209010,29885,15453,1338447,68587,271858619
25-May-2022,0,208391,29796,15407,1339164,68623,271858619
26-May-2022,0,207774,29708,15361,1339879,68660,271858619
27-May-2022,0,207158,29620,15316,1340592,68696,271858619
28-May-2022,0,206544,29532,15270,1341303,68732,271858619
29-May-2022,0,205932,29445,15225,1342012,68768,271858619
30-May-2022,0,205322,29357,15180,1342719,68804,271858619
31-May-2022,0,204714,29270,15135,1343423,68839,271858619
01-Jun-2022,0,204107,29184,15090,1344126,68875,271858619
02-Jun-2022,0,203502,29097,15046,1344826,68911,271858619
03-Jun-2022,0,202899,29011,15001,1345524,68946,271858619
04-Jun-2022,0,202298,28925,14956,1346221,68981,271858619
05-Jun-2022,0,201699,28839,14912,1346915,69017,271858619
06-Jun-2022,0,201101,28754,14868,1347607,69052,271858619
07-Jun-2022,0,200505,28669,14824,1348297,69087,271858619
08-Jun-2022,0,199911,28584,14780,1348985,69121,271858619
09-Jun-2022,0,199319,28499,14736,1349671,69156,271858619
10-Jun-2022,0,198728,28414,14693,1350355,69191,271858619
11-Jun-2022,0,198139,28330,14649,1351037,69226,271858619
12-Jun-2022,0,197552,28246,14606,1351717,69260,271858619
13-Jun-2022,0,196967,28163,14562,1352395,69294,271858619
14-Jun-2022,0,196383,28079,14519,1353071,69329,271858619
15-Jun-2022,0,195801,27996,14476,1353745,69363,271858619
16-Jun-2022,0,195221,27913,14433,1354417,69397,271858619
17-Jun-2022,0,194643,27830,14391,1355087,69431,271858619
18-Jun-2022,0,194066,27748,14348,1355755,69465,271858619
19-Jun-2022,0,193491,27666,14305,1356421,69499,271858619
20-Jun-2022,0,192918,27584,14263,1357085,69532,271858619
21-Jun-2022,0,192346,27502,14221,1357747,69566,271858619
22-Jun-2022,0,191776,27420,14179,1358407,69599,271858619
23-Jun-2022,0,191208,27339,14137,1359065,69633,271858619
24-Jun-2022,0,190642,27258,14095,1359721,69666,271858619
25-Jun-2022,0,190077,27177,14053,1360375,69699,271858619
26-Jun-2022,0,189513,27097,14011,1361028,69732,271858619
27-Jun-2022,0,188952,27017,13970,1361678,69765,271858619
28-Jun-2022,0,188392,26937,13928,1362326,69798,271858619
29-Jun-2022,0,187834,26857,13887,1362973,69831,271858619
30-Jun-2022,0,187277,26777,13846,1363617,69863,271858619
01-Jul-2022,0,186722,26698,13805,1364260,69896,271858619
02-Jul-2022,0,186169,26619,13764,1364901,69929,271858619
03-Jul-2022,0,185618,26540,13723,1365540,69961,271858619
04-Jul-2022,0,185068,26461,13683,1366177,69993,271858619
05-Jul-2022,0,184519,26383,13642,1366812,70025,271858619
06-Jul-2022,0,183973,26305,13602,1367445,70058,271858619
07-Jul-2022,0,183427,26227,13561,1368076,70090,271858619
08-Jul-2022,0,182884,26149,13521,1368706,70122,271858619
09-Jul-2022,0,182342,26072,13481,1369333,70153,271858619
10-Jul-2022,0,181802,25994,13441,1369959,70185,271858619
11-Jul-2022,0,181263,25917,13401,1370583,70217,271858619
12-Jul-2022,0,180726,25841,13362,1371205,70248,271858619
13-Jul-2022,0,180191,25764,13322,1371825,70280,271858619
14-Jul-2022,0,179657,25688,13283,1372444,70311,271858619
15-Jul-2022,0,179124,25612,13243,1373060,70342,271858619
16-Jul-2022,0,178594,25536,13204,1373675,70373,271858619
17-Jul-2022,0,178064,25460,13165,1374288,70405,271858619
18-Jul-2022,0,177537,25385,13126,1374899,70436,271858619
19-Jul-2022,0,177011,25309,13087,1375508,70466,271858619
20-Jul-2022,0,176486,25234,13048,1376115,70497,271858619
21-Jul-2022,0,175963,25160,13009,1376721,70528,271858619
22-Jul-2022,0,175442,25085,12971,1377325,70559,271858619
23-Jul-2022,0,174922,25011,12933,1377927,70589,271858619
24-Jul-2022,0,174404,24937,12894,1378527,70620,271858619
25-Jul-2022,0,173887,24863,12856,1379126,70650,271858619
26-Jul-2022,0,173372,24789,12818,1379722,70680,271858619
27-Jul-2022,0,172858,24716,12780,1380317,70710,271858619
28-Jul-2022,0,172346,24642,12742,1380911,70740,271858619
29-Jul-2022,0,171835,24569,12704,1381502,70770,271858619
30-Jul-2022,0,171326,24497,12667,1382092,70800,271858619
31-Jul-2022,0,170819,24424,12629,1382680,70830,271858619
01-Aug-2022,0,170312,24352,12592,1383266,70860,271858619
02-Aug-2022,0,169808,24279,12554,1383850,70889,271858619
03-Aug-2022,0,169305,24207,12517,1384433,70919,271858619
04-Aug-2022,0,168803,24136,12480,1385014,70949,271858619
05-Aug-2022,0,168303,24064,12443,1385593,70978,271858619
06-Aug-2022,0,167804,23993,12406,1386171,71007,271858619
07-Aug-2022,0,167307,23922,12370,1386747,71036,271858619
08-Aug-2022,0,166811,23851,12333,1387321,71065,271858619
09-Aug-2022,0,166317,23780,12296,1387893,71095,271858619
10-Aug-2022,0,165824,23710,12260,1388464,71123,271858619
11-Aug-2022,0,165333,23640,12224,1389033,71152,271858619
12-Aug-2022,0,164843,23570,12187,1389600,71181,271858619
13-Aug-2022,0,164355,23500,12151,1390166,71210,271858619
14-Aug-2022,0,163868,23430,12115,1390730,71238,271858619
15-Aug-2022,0,163382,23361,12079,1391293,71267,271858619
16-Aug-2022,0,162898,23291,12044,1391853,71295,271858619
17-Aug-2022,0,162415,23222,12008,1392412,71324,271858619
18-Aug-2022,0,161934,23154,11972,1392970,71352,271858619
19-Aug-2022,0,161454,23085,11937,1393525,71380,271858619
20-Aug-2022,0,160976,23017,11901,1394079,71408,271858619
21-Aug-2022,0,160499,22948,11866,1394632,71436,271858619
22-Aug-2022,0,160023,22880,11831,1395183,71464,271858619
23-Aug-2022,0,159549,22813,11796,1395732,71492,271858619
24-Aug-2022,0,159077,22745,11761,1396279,71520,271858619
25-Aug-2022,0,158605,22678,11726,1396825,71547,271858619
26-Aug-2022,0,158135,22610,11691,1397369,71575,271858619
27-Aug-2022,0,157667,22543,11657,1397912,71603,271858619
28-Aug-2022,0,157200,22477,11622,1398453,71630,271858619
29-Aug-2022,0,156734,22410,11588,1398993,71657,271858619
30-Aug-2022,0,156269,22344,11553,1399530,71685,271858619
31-Aug-2022,0,155806,22277,11519,1400067,71712,271858619
01-Sep-2022,0,155345,22211,11485,1400601,71739,271858619
02-Sep-2022,0,154884,22146,11451,1401134,71766,271858619
03-Sep-2022,0,154425,22080,11417,1401666,71793,271858619
04-Sep-2022,0,153968,22015,11383,1402196,71820,271858619
05-Sep-2022,0,153512,21949,11350,1402724,71847,271858619
06-Sep-2022,0,153057,21884,11316,1403251,71873,271858619
07-Sep-2022,0,152603,21819,11282,1403776,71900,271858619
08-Sep-2022,0,152151,21755,11249,1404300,71926,271858619
09-Sep-2022,0,151700,21690,11216,1404822,71953,271858619
10-Sep-2022,0,151251,21626,11182,1405343,71979,271858619
11-Sep-2022,0,150803,21562,11149,1405862,72006,271858619
12-Sep-2022,0,150356,21498,11116,1406379,72032,271858619
13-Sep-2022,0,149910,21434,11083,1406895,72058,271858619
14-Sep-2022,0,149466,21371,11050,1407410,72084,271858619
15-Sep-2022,0,149023,21308,11018,1407923,72110,271858619
16-Sep-2022,0,148582,21244,10985,1408434,72136,271858619
17-Sep-2022,0,148142,21182,10953,1408944,72162,271858619
18-Sep-2022,0,147703,21119,10920,1409452,72188,271858619
19-Sep-2022,0,147265,21056,10888,1409959,72213,271858619
20-Sep-2022,0,146829,20994,10855,1410464,72239,271858619
21-Sep-2022,0,146394,20932,10823,1410968,72265,271858619
22-Sep-2022,0,145960,20870,10791,1411471,72290,271858619
23-Sep-2022,0,145527,20808,10759,1411972,72316,271858619
24-Sep-2022,0,145096,20746,10727,1412471,72341,271858619
25-Sep-2022,0,144666,20685,10696,1412969,72366,271858619
26-Sep-2022,0,144238,20623,10664,1413465,72391,271858619
27-Sep-2022,0,143810,20562,10632,1413960,72416,271858619
28-Sep-2022,0,143384,20501,10601,1414454,72441,271858619
29-Sep-2022,0,142959,20441,10569,1414946,72466,271858619
