datetime,S,E,I,Q,R,D,P
25-Dec-2021,0,319113,45626,23592,1175615,60423,271886379
26-Dec-2021,0,318168,45491,23522,1176710,60479,271886379
27-Dec-2021,0,317225,45356,23452,1177802,60534,271886379
28-Dec-2021,0,316285,45222,23383,1178891,60590,271886379
29-Dec-2021,0,315348,45088,23314,1179976,60645,271886379
30-Dec-2021,0,314413,44954,23245,1181058,60699,271886379
31-Dec-2021,0,313482,44821,23176,1182137,60754,271886379
01-Jan-2022,0,312553,44688,23107,1183213,60809,271886379
02-Jan-2022,0,311627,44556,23039,1184285,60863,271886379
03-Jan-2022,0,310704,44424,22970,1185355,60917,271886379
04-Jan-2022,0,309783,44292,22902,1186421,60971,271886379
05-Jan-2022,0,308865,44161,22835,1187484,61025,271886379
06-Jan-2022,0,307950,44030,22767,1188544,61079,271886379
07-Jan-2022,0,307037,43900,22699,1189601,61133,271886379
08-Jan-2022,0,306128,43770,22632,1190654,61186,271886379
09-Jan-2022,0,305221,43640,22565,1191705,61239,271886379
10-Jan-2022,0,304316,43511,22498,1192752,61292,271886379
11-Jan-2022,0,303415,43382,22432,1193796,61345,271886379
12-Jan-2022,0,302516,43254,22365,1194838,61398,271886379
13-Jan-2022,0,301619,43125,22299,1195876,61451,271886379
14-Jan-2022,0,300726,42998,22233,1196911,61503,271886379
15-Jan-2022,0,299835,42870,22167,1197943,61556,271886379
16-Jan-2022,0,298946,42743,22101,1198972,61608,271886379
17-Jan-2022,0,298060,42617,22036,1199998,61660,271886379
18-Jan-2022,0,297177,42490,21971,1201020,61712,271886379
19-Jan-2022,0,296297,42364,21906,1202040,61763,271886379
20-Jan-2022,0,295419,42239,21841,1203057,61815,271886379
21-Jan-2022,0,294543,42114,21776,1204071,61866,271886379
22-Jan-2022,0,293671,41989,21711,1205081,61918,271886379
23-Jan-2022,0,292801,41865,21647,1206089,61969,271886379
24-Jan-2022,0,291933,41741,21583,1207094,62020,271886379
25-Jan-2022,0,291068,41617,21519,1208096,62071,271886379
26-Jan-2022,0,290206,41494,21455,1209095,62121,271886379
27-Jan-2022,0,289346,41371,21392,1210090,62172,271886379
28-Jan-2022,0,288488,41248,21328,1211083,62222,271886379
29-Jan-2022,0,287634,41126,21265,1212073,62272,271886379
30-Jan-2022,0,286781,41004,21202,1213060,62322,271886379
31-Jan-2022,0,285932,40883,21139,1214044,62372,271886379
01-Feb-2022,0,285084,40761,21077,1215026,62422,271886379
02-Feb-2022,0,284240,40641,21014,1216004,62472,271886379
03-Feb-2022,0,283398,40520,20952,1216979,62521,271886379
04-Feb-2022,0,282558,40400,20890,1217952,62570,271886379
05-Feb-2022,0,281721,40281,20828,1218921,62620,271886379
06-Feb-2022,0,280886,40161,20766,1219888,62669,271886379
07-Feb-2022,0,280054,40042,20705,1220852,62717,271886379
08-Feb-2022,0,279224,39924,20644,1221813,62766,271886379
09-Feb-2022,0,278397,39805,20582,1222771,62815,271886379
10-Feb-2022,0,277572,39687,20521,1223727,62863,271886379
11-Feb-2022,0,276749,39570,20461,1224679,62911,271886379
12-Feb-2022,0,275929,39453,20400,1225629,62960,271886379
13-Feb-2022,0,275112,39336,20340,1226576,63008,271886380
14-Feb-2022,0,274297,39219,20279,1227520,63056,271886380
15-Feb-2022,0,273484,39103,20219,1228461,63103,271886380
16-Feb-2022,0,272673,38987,20159,1229400,63151,271886380
17-Feb-2022,0,271866,38872,20100,1230335,63198,271886380
18-Feb-2022,0,271060,38756,20040,1231268,63246,271886380
19-Feb-2022,0,270257,38642,19981,1232198,63293,271886380
20-Feb-2022,0,269456,38527,19921,1233126,63340,271886380
21-Feb-2022,0,268658,38413,19862,1234051,63387,271886380
22-Feb-2022,0,267862,38299,19804,1234973,63433,271886380
23-Feb-2022,0,267068,38186,19745,1235892,63480,271886380
24-Feb-2022,0,266277,38072,19686,1236808,63527,271886380
25-Feb-2022,0,265488,37960,19628,1237722,63573,271886380
26-Feb-2022,0,264701,37847,19570,1238633,63619,271886380
27-Feb-2022,0,263917,37735,19512,1239541,63665,271886380
28-Feb-2022,0,263135,37623,19454,1240447,63711,271886380
01-Mar-2022,0,262355,37512,19397,1241350,63757,271886380
02-Mar-2022,0,261578,37401,19339,1242250,63803,271886380
03-Mar-2022,0,260803,37290,19282,1243148,63848,271886380
04-Mar-2022,0,260030,37179,19225,1244043,63893,271886380
05-Mar-2022,0,259260,37069,19168,1244935,63939,271886380
06-Mar-2022,0,258491,36959,19111,1245825,63984,271886380
07-Mar-2022,0,257725,36850,19054,1246712,64029,271886380
08-Mar-2022,0,256962,36741,18998,1247596,64074,271886380
09-Mar-2022,0,256200,36632,18942,1248478,64118,271886380
10-Mar-2022,0,255441,36523,18885,1249357,64163,271886380
11-Mar-2022,0,254684,36415,18829,1250234,64207,271886380
12-Mar-2022,0,253930,36307,18774,1251108,64252,271886380
13-Mar-2022,0,253177,36200,18718,1251979,64296,271886380
14-Mar-2022,0,252427,36092,18663,1252848,64340,271886380
15-Mar-2022,0,251679,35985,18607,1253714,64384,271886380
16-Mar-2022,0,250934,35879,18552,1254578,64428,271886380
17-Mar-2022,0,250190,35772,18497,1255439,64471,271886380
18-Mar-2022,0,249449,35666,18442,1256298,64515,271886380
19-Mar-2022,0,248710,35561,18388,1257154,64558,271886380
20-Mar-2022,0,247973,35455,18333,1258007,64602,271886380
21-Mar-2022,0,247238,35350,18279,1258858,64645,271886380
22-Mar-2022,0,246506,35246,18225,1259707,64688,271886380
23-Mar-2022,0,245775,35141,18171,1260553,64731,271886380
24-Mar-2022,0,245047,35037,18117,1261396,64773,271886380
25-Mar-2022,0,244321,34933,18063,1262237,64816,271886380
26-Mar-2022,0,243597,34830,18010,1263075,64859,271886380
27-Mar-2022,0,242875,34727,17956,1263911,64901,271886380
28-Mar-2022,0,242156,34624,17903,1264745,64943,271886380
29-Mar-2022,0,241438,34521,17850,1265576,64985,271886380
30-Mar-2022,0,240723,34419,17797,1266404,65027,271886380
31-Mar-2022,0,240009,34317,17745,1267230,65069,271886380
01-Apr-2022,0,239298,34215,17692,1268054,65111,271886380
02-Apr-2022,0,238589,34114,17640,1268875,65153,271886380
03-Apr-2022,0,237882,34013,17587,1269694,65194,271886380
04-Apr-2022,0,237177,33912,17535,1270510,65236,271886380
05-Apr-2022,0,236475,33811,17483,1271324,65277,271886380
06-Apr-2022,0,235774,33711,17431,1272136,65318,271886380
07-Apr-2022,0,235075,33611,17380,1272945,65359,271886380
08-Apr-2022,0,234379,33512,17328,1273751,65400,271886380
09-Apr-2022,0,233684,33413,17277,1274556,65441,271886380
10-Apr-2022,0,232992,33314,17226,1275358,65481,271886380
11-Apr-2022,0,232302,33215,17175,1276157,65522,271886380
12-Apr-2022,0,231613,33116,17124,1276954,65562,271886380
13-Apr-2022,0,230927,33018,17073,1277749,65603,271886380
14-Apr-2022,0,230243,32920,17022,1278542,65643,271886380
15-Apr-2022,0,229561,32823,16972,1279332,65683,271886380
16-Apr-2022,0,228881,32726,16922,1280120,65723,271886380
17-Apr-2022,0,228202,32629,16872,1280905,65763,271886380
18-Apr-2022,0,227526,32532,16822,1281688,65802,271886380
19-Apr-2022,0,226852,32436,16772,1282469,65842,271886380
20-Apr-2022,0,226180,32340,16722,1283247,65881,271886380
21-Apr-2022,0,225510,32244,16673,1284024,65921,271886380
22-Apr-2022,0,224842,32148,16623,1284797,65960,271886380
23-Apr-2022,0,224175,32053,16574,1285569,65999,271886380
24-Apr-2022,0,223511,31958,16525,1286338,66038,271886380
25-Apr-2022,0,222849,31863,16476,1287105,66077,271886380
26-Apr-2022,0,222189,31769,16427,1287870,66116,271886380
27-Apr-2022,0,221530,31675,16378,1288632,66155,271886380
28-Apr-2022,0,220874,31581,16330,1289393,66193,271886380
29-Apr-2022,0,220219,31487,16281,1290151,66232,271886380
30-Apr-2022,0,219567,31394,16233,1290906,66270,271886380
01-May-2022,0,218916,31301,16185,1291660,66308,271886380
02-May-2022,0,218268,31208,16137,1292411,66346,271886380
03-May-2022,0,217621,31116,16089,1293160,66384,271886380
04-May-2022,0,216976,31024,16042,1293907,66422,271886380
05-May-2022,0,216333,30932,15994,1294652,66460,271886380
06-May-2022,0,215692,30840,15947,1295394,66497,271886380
07-May-2022,0,215053,30749,15899,1296134,66535,271886380
08-May-2022,0,214416,30658,15852,1296872,66572,271886380
09-May-2022,0,213781,30567,15805,1297608,66610,271886380
10-May-2022,0,213147,30476,15759,1298341,66647,271886380
11-May-2022,0,212516,30386,15712,1299073,66684,271886380
12-May-2022,0,211886,30296,15665,1299802,66721,271886380
13-May-2022,0,211258,30206,15619,1300529,66758,271886380
14-May-2022,0,210632,30117,15573,1301254,66795,271886380
15-May-2022,0,210008,30027,15527,1301977,66831,271886380
16-May-2022,0,209386,29938,15481,1302698,66868,271886380
17-May-2022,0,208766,29850,15435,1303416,66904,271886380
18-May-2022,0,208147,29761,15389,1304133,66941,271886380
19-May-2022,0,207530,29673,15343,1304847,66977,271886380
20-May-2022,0,206915,29585,15298,1305559,67013,271886380
21-May-2022,0,206302,29497,15253,1306269,67049,271886380
22-May-2022,0,205691,29410,15207,1306977,67085,271886380
23-May-2022,0,205081,29323,15162,1307683,67121,271886380
24-May-2022,0,204474,29236,15117,1308387,67156,271886380
25-May-2022,0,203868,29149,15073,1309089,67192,271886380
26-May-2022,0,203264,29063,15028,1309788,67227,271886380
27-May-2022,0,202662,28977,14983,1310486,67263,271886380
28-May-2022,0,202061,28891,14939,1311181,67298,271886380
29-May-2022,0,201462,28805,14895,1311875,67333,271886380
30-May-2022,0,200866,28720,14851,1312566,67368,271886380
31-May-2022,0,200270,28635,14807,1313255,67403,271886380
01-Jun-2022,0,199677,28550,14763,1313942,67438,271886380
02-Jun-2022,0,199085,28466,14719,1314628,67473,271886380
03-Jun-2022,0,198495,28381,14675,1315311,67507,271886380
04-Jun-2022,0,197907,28297,14632,1315992,67542,271886380
05-Jun-2022,0,197321,28213,14589,1316671,67576,271886380
06-Jun-2022,0,196736,28130,14545,1317348,67611,271886380
07-Jun-2022,0,196153,28046,14502,1318023,67645,271886380
08-Jun-2022,0,195572,27963,14459,1318697,67679,271886380
09-Jun-2022,0,194993,27880,14416,1319368,67713,271886380
10-Jun-2022,0,194415,27798,14374,1320037,67747,271886380
11-Jun-2022,0,193839,27715,14331,1320704,67781,271886380
12-Jun-2022,0,193265,27633,14289,1321369,67815,271886380
13-Jun-2022,0,192692,27551,14246,1322032,67848,271886380
14-Jun-2022,0,192121,27470,14204,1322694,67882,271886380
15-Jun-2022,0,191552,27388,14162,1323353,67915,271886380
16-Jun-2022,0,190984,27307,14120,1324010,67949,271886380
17-Jun-2022,0,190418,27226,14078,1324666,67982,271886380
18-Jun-2022,0,189854,27146,14036,1325319,68015,271886380
19-Jun-2022,0,189292,27065,13995,1325971,68048,271886380
20-Jun-2022,0,188731,26985,13953,1326620,68081,271886380
21-Jun-2022,0,188171,26905,13912,1327268,68114,271886380
22-Jun-2022,0,187614,26825,13871,1327914,68146,271886380
23-Jun-2022,0,187058,26746,13830,1328558,68179,271886380
24-Jun-2022,0,186504,26667,13789,1329199,68212,271886380
25-Jun-2022,0,185951,26588,13748,1329839,68244,271886380
26-Jun-2022,0,185400,26509,13707,1330478,68276,271886380
27-Jun-2022,0,184851,26430,13667,1331114,68309,271886380
28-Jun-2022,0,184303,26352,13626,1331748,68341,271886380
29-Jun-2022,0,183757,26274,13586,1332381,68373,271886380
30-Jun-2022,0,183213,26196,13545,1333011,68405,271886380
01-Jul-2022,0,182670,26118,13505,1333640,68437,271886380
02-Jul-2022,0,182129,26041,13465,1334267,68469,271886380
03-Jul-2022,0,181589,25964,13425,1334892,68500,271886380
04-Jul-2022,0,181051,25887,13386,1335515,68532,271886380
05-Jul-2022,0,180514,25810,13346,1336136,68563,271886380
06-Jul-2022,0,179980,25734,13306,1336756,68595,271886380
07-Jul-2022,0,179446,25658,13267,1337373,68626,271886380
08-Jul-2022,0,178915,25582,13228,1337989,68657,271886380
09-Jul-2022,0,178384,25506,13188,1338603,68689,271886380
10-Jul-2022,0,177856,25430,13149,1339215,68720,271886380
11-Jul-2022,0,177329,25355,13110,1339826,68751,271886380
12-Jul-2022,0,176803,25280,13072,1340434,68781,271886380
13-Jul-2022,0,176280,25205,13033,1341041,68812,271886380
14-Jul-2022,0,175757,25130,12994,1341646,68843,271886380
15-Jul-2022,0,175237,25056,12956,1342249,68873,271886380
16-Jul-2022,0,174717,24981,12917,1342850,68904,271886380
17-Jul-2022,0,174200,24907,12879,1343450,68934,271886380
18-Jul-2022,0,173683,24834,12841,1344048,68965,271886380
19-Jul-2022,0,173169,24760,12803,1344644,68995,271886380
20-Jul-2022,0,172656,24687,12765,1345238,69025,271886380
21-Jul-2022,0,172144,24613,12727,1345830,69055,271886380
22-Jul-2022,0,171634,24541,12689,1346421,69085,271886380
23-Jul-2022,0,171126,24468,12652,1347010,69115,271886380
24-Jul-2022,0,170619,24395,12614,1347597,69145,271886380
25-Jul-2022,0,170113,24323,12577,1348183,69174,271886380
26-Jul-2022,0,169609,24251,12540,1348767,69204,271886380
27-Jul-2022,0,169106,24179,12503,1349349,69233,271886380
28-Jul-2022,0,168605,24107,12465,1349929,69263,271886380
29-Jul-2022,0,168106,24036,12429,1350508,69292,271886380
30-Jul-2022,0,167608,23965,12392,1351085,69321,271886380
31-Jul-2022,0,167111,23894,12355,1351660,69351,271886380
01-Aug-2022,0,166616,23823,12318,1352233,69380,271886380
02-Aug-2022,0,166122,23752,12282,1352805,69409,271886380
03-Aug-2022,0,165630,23682,12246,1353375,69438,271886380
04-Aug-2022,0,165139,23612,12209,1353943,69466,271886380
05-Aug-2022,0,164650,23542,12173,1354510,69495,271886380
06-Aug-2022,0,164162,23472,12137,1355075,69524,271886380
07-Aug-2022,0,163676,23403,12101,1355639,69552,271886380
08-Aug-2022,0,163191,23333,12065,1356200,69581,271886380
09-Aug-2022,0,162707,23264,12029,1356760,69609,271886380
10-Aug-2022,0,162225,23195,11994,1357319,69638,271886380
11-Aug-2022,0,161744,23127,11958,1357875,69666,271886380
12-Aug-2022,0,161265,23058,11923,1358430,69694,271886380
13-Aug-2022,0,160787,22990,11887,1358984,69722,271886380
14-Aug-2022,0,160311,22922,11852,1359535,69750,271886380
15-Aug-2022,0,159836,22854,11817,1360086,69778,271886380
16-Aug-2022,0,159362,22786,11782,1360634,69806,271886380
17-Aug-2022,0,158890,22718,11747,1361181,69833,271886380
18-Aug-2022,0,158419,22651,11712,1361726,69861,271886380
19-Aug-2022,0,157950,22584,11678,1362270,69889,271886380
20-Aug-2022,0,157482,22517,11643,1362812,69916,271886380
21-Aug-2022,0,157015,22450,11609,1363352,69944,271886380
22-Aug-2022,0,156550,22384,11574,1363891,69971,271886380
23-Aug-2022,0,156086,22317,11540,1364428,69998,271886380
24-Aug-2022,0,155624,22251,11506,1364964,70025,271886380
25-Aug-2022,0,155163,22185,11472,1365498,70052,271886380
26-Aug-2022,0,154703,22120,11438,1366031,70079,271886380
27-Aug-2022,0,154245,22054,11404,1366561,70106,271886380
28-Aug-2022,0,153788,21989,11370,1367091,70133,271886380
29-Aug-2022,0,153332,21924,11336,1367619,70160,271886380
30-Aug-2022,0,152878,21859,11303,1368145,70187,271886380
31-Aug-2022,0,152425,21794,11269,1368669,70213,271886380
01-Sep-2022,0,151973,21729,11236,1369192,70240,271886380
02-Sep-2022,0,151523,21665,11203,1369714,70266,271886380
03-Sep-2022,0,151074,21601,11169,1370234,70293,271886380
04-Sep-2022,0,150626,21537,11136,1370752,70319,271886380
05-Sep-2022,0,150180,21473,11103,1371269,70345,271886380
06-Sep-2022,0,149735,21409,11070,1371785,70371,271886380
07-Sep-2022,0,149291,21346,11038,1372298,70397,271886380
08-Sep-2022,0,148849,21283,11005,1372811,70423,271886380
09-Sep-2022,0,148408,21220,10972,1373322,70449,271886380
10-Sep-2022,0,147968,21157,10940,1373831,70475,271886380
11-Sep-2022,0,147530,21094,10907,1374339,70501,271886380
12-Sep-2022,0,147093,21032,10875,1374845,70526,271886380
13-Sep-2022,0,146657,20969,10843,1375350,70552,271886380
14-Sep-2022,0,146222,20907,10811,1375853,70577,271886380
15-Sep-2022,0,145789,20845,10779,1376355,70603,271886380
16-Sep-2022,0,145357,20783,10747,1376855,70628,271886380
17-Sep-2022,0,144926,20722,10715,1377354,70654,271886380
18-Sep-2022,0,144497,20660,10683,1377851,70679,271886380
19-Sep-2022,0,144069,20599,10651,1378347,70704,271886380
20-Sep-2022,0,143642,20538,10620,1378841,70729,271886380
21-Sep-2022,0,143216,20477,10588,1379334,70754,271886380
22-Sep-2022,0,142792,20417,10557,1379826,70779,271886380
23-Sep-2022,0,142369,20356,10526,1380316,70804,271886380
24-Sep-2022,0,141947,20296,10495,1380804,70829,271886380
25-Sep-2022,0,141526,20236,10463,1381292,70853,271886380
26-Sep-2022,0,141107,20176,10432,1381777,70878,271886380
27-Sep-2022,0,140689,20116,10402,1382261,70902,271886380
28-Sep-2022,0,140272,20056,10371,1382744,70927,271886380
29-Sep-2022,0,139856,19997,10340,1383226,70951,271886380
30-Sep-2022,0,139442,19938,10309,1383706,70976,271886380
01-Oct-2022,0,139029,19879,10279,1384184,71000,271886380
02-Oct-2022,0,138617,19820,10248,1384661,71024,271886380
03-Oct-2022,0,138206,19761,10218,1385137,71048,271886380
04-Oct-2022,0,137797,19702,10188,1385611,71072,271886380
05-Oct-2022,0,137388,19644,10158,1386084,71096,271886380
06-Oct-2022,0,136981,19586,10127,1386555,71120,271886380
07-Oct-2022,0,136576,19528,10097,1387026,71144,271886380
08-Oct-2022,0,136171,19470,10068,1387494,71168,271886380
09-Oct-2022,0,135767,19412,10038,1387962,71191,271886380
10-Oct-2022,0,135365,19355,10008,1388427,71215,271886380
11-Oct-2022,0,134964,19297,9978,1388892,71239,271886380
12-Oct-2022,0,134564,19240,9949,1389355,71262,271886380
