beta:, 0.0612057297165035
r_S_NQ :, 0.0001888335738327
r_NR_S:, 0.0000000000000241
r_NQ_NR:, 0.0995072278429468
r_NQ_Q:, 0.0000000000000276
r_NQ_ND:, 0.0012447729980049
r_I_Q:, 0.0414305746952194
gamma:, 0.0604654929550381
muI:, 0.0014904203114114
R0:, 1.477308
