datetime,S,E,I,Q,R,D,P
15-Jul-2021,334,694317,83432,44139,1055683,52885,271589211
16-Jul-2021,324,692441,83208,44021,1057797,52989,271589221
17-Jul-2021,314,690570,82984,43903,1059905,53093,271589230
18-Jul-2021,304,688705,82761,43785,1062008,53197,271589240
19-Jul-2021,295,686844,82539,43668,1064105,53301,271589249
20-Jul-2021,286,684989,82317,43551,1066196,53404,271589257
21-Jul-2021,278,683138,82095,43434,1068282,53507,271589266
22-Jul-2021,269,681292,81874,43318,1070362,53610,271589274
23-Jul-2021,261,679452,81654,43202,1072437,53712,271589282
24-Jul-2021,253,677616,81435,43086,1074506,53815,271589290
25-Jul-2021,245,675785,81215,42970,1076570,53917,271589297
26-Jul-2021,238,673960,80997,42855,1078628,54018,271589305
27-Jul-2021,231,672139,80779,42740,1080680,54120,271589312
28-Jul-2021,224,670323,80561,42625,1082727,54221,271589318
29-Jul-2021,217,668512,80345,42511,1084769,54322,271589325
30-Jul-2021,210,666706,80128,42397,1086805,54422,271589332
31-Jul-2021,204,664904,79913,42283,1088835,54523,271589338
01-Aug-2021,198,663108,79697,42170,1090860,54623,271589344
02-Aug-2021,192,661317,79483,42056,1092880,54723,271589350
03-Aug-2021,186,659530,79269,41943,1094894,54822,271589355
04-Aug-2021,181,657748,79055,41831,1096903,54921,271589361
05-Aug-2021,175,655971,78842,41718,1098906,55020,271589366
06-Aug-2021,170,654199,78630,41606,1100904,55119,271589372
07-Aug-2021,165,652431,78418,41495,1102897,55218,271589377
08-Aug-2021,160,650668,78207,41383,1104884,55316,271589381
09-Aug-2021,155,648910,77996,41272,1106866,55414,271589386
10-Aug-2021,150,647157,77786,41161,1108843,55512,271589391
11-Aug-2021,146,645409,77577,41050,1110814,55609,271589395
12-Aug-2021,141,643665,77368,40940,1112781,55706,271589400
13-Aug-2021,137,641926,77159,40830,1114741,55803,271589404
14-Aug-2021,133,640192,76951,40720,1116697,55900,271589408
15-Aug-2021,129,638462,76744,40611,1118647,55996,271589412
16-Aug-2021,125,636737,76537,40501,1120592,56092,271589416
17-Aug-2021,121,635017,76331,40393,1122532,56188,271589419
18-Aug-2021,117,633301,76125,40284,1124466,56284,271589423
19-Aug-2021,114,631590,75920,40176,1126396,56379,271589426
20-Aug-2021,110,629884,75715,40067,1128320,56474,271589430
21-Aug-2021,107,628182,75511,39960,1130239,56569,271589433
22-Aug-2021,104,626485,75307,39852,1132153,56663,271589436
23-Aug-2021,101,624792,75104,39745,1134061,56758,271589439
24-Aug-2021,98,623104,74902,39638,1135965,56852,271589442
25-Aug-2021,95,621420,74700,39531,1137863,56946,271589445
26-Aug-2021,92,619741,74498,39425,1139756,57039,271589448
27-Aug-2021,89,618067,74298,39319,1141645,57132,271589451
28-Aug-2021,86,616397,74097,39213,1143528,57226,271589453
29-Aug-2021,84,614732,73897,39107,1145406,57318,271589456
30-Aug-2021,81,613071,73698,39002,1147279,57411,271589458
31-Aug-2021,79,611414,73499,38897,1149147,57503,271589461
01-Sep-2021,76,609762,73301,38792,1151010,57595,271589463
02-Sep-2021,74,608115,73103,38688,1152868,57687,271589465
03-Sep-2021,72,606472,72906,38583,1154720,57779,271589468
04-Sep-2021,70,604833,72709,38480,1156568,57870,271589470
05-Sep-2021,68,603199,72513,38376,1158411,57961,271589472
06-Sep-2021,66,601569,72318,38272,1160249,58052,271589474
07-Sep-2021,64,599944,72123,38169,1162082,58142,271589476
08-Sep-2021,62,598323,71928,38067,1163910,58233,271589478
09-Sep-2021,60,596707,71734,37964,1165733,58323,271589479
10-Sep-2021,58,595094,71540,37862,1167552,58413,271589481
11-Sep-2021,56,593486,71347,37760,1169365,58502,271589483
12-Sep-2021,55,591883,71155,37658,1171173,58592,271589485
13-Sep-2021,53,590284,70963,37556,1172977,58681,271589486
14-Sep-2021,51,588689,70771,37455,1174776,58770,271589488
15-Sep-2021,50,587098,70580,37354,1176569,58858,271589489
16-Sep-2021,48,585512,70390,37254,1178359,58947,271589491
17-Sep-2021,47,583930,70200,37153,1180143,59035,271589492
18-Sep-2021,45,582352,70011,37053,1181922,59123,271589494
19-Sep-2021,44,580779,69822,36953,1183697,59211,271589495
20-Sep-2021,43,579210,69633,36853,1185466,59298,271589496
21-Sep-2021,41,577645,69445,36754,1187232,59385,271589498
22-Sep-2021,40,576084,69258,36655,1188992,59472,271589499
23-Sep-2021,39,574528,69071,36556,1190747,59559,271589500
24-Sep-2021,38,572975,68885,36458,1192498,59645,271589501
25-Sep-2021,37,571427,68699,36359,1194244,59732,271589502
26-Sep-2021,36,569883,68513,36261,1195986,59818,271589503
27-Sep-2021,34,568344,68328,36163,1197722,59904,271589504
28-Sep-2021,33,566808,68144,36066,1199454,59989,271589505
29-Sep-2021,32,565277,67960,35969,1201182,60075,271589506
30-Sep-2021,31,563749,67776,35872,1202904,60160,271589507
01-Oct-2021,30,562226,67593,35775,1204622,60245,271589508
02-Oct-2021,30,560707,67411,35678,1206336,60329,271589509
03-Oct-2021,29,559192,67229,35582,1208044,60414,271589510
04-Oct-2021,28,557681,67048,35486,1209749,60498,271589511
05-Oct-2021,27,556174,66867,35390,1211448,60582,271589512
06-Oct-2021,26,554672,66686,35295,1213143,60666,271589513
07-Oct-2021,25,553173,66506,35200,1214833,60749,271589513
08-Oct-2021,25,551679,66326,35105,1216519,60832,271589514
09-Oct-2021,24,550188,66147,35010,1218201,60916,271589515
10-Oct-2021,23,548701,65969,34915,1219877,60998,271589516
11-Oct-2021,22,547219,65791,34821,1221549,61081,271589516
12-Oct-2021,22,545740,65613,34727,1223217,61163,271589517
13-Oct-2021,21,544266,65436,34634,1224880,61246,271589518
14-Oct-2021,20,542795,65259,34540,1226539,61328,271589518
15-Oct-2021,20,541329,65083,34447,1228193,61409,271589519
16-Oct-2021,19,539866,64907,34354,1229843,61491,271589519
17-Oct-2021,19,538407,64732,34261,1231488,61572,271589520
18-Oct-2021,18,536953,64557,34169,1233129,61653,271589520
19-Oct-2021,18,535502,64383,34077,1234766,61734,271589521
20-Oct-2021,17,534055,64209,33985,1236398,61815,271589522
21-Oct-2021,17,532612,64036,33893,1238026,61895,271589522
22-Oct-2021,16,531173,63863,33801,1239649,61975,271589523
23-Oct-2021,16,529738,63690,33710,1241268,62055,271589523
24-Oct-2021,15,528307,63518,33619,1242882,62135,271589523
25-Oct-2021,15,526879,63347,33528,1244492,62215,271589524
26-Oct-2021,14,525456,63176,33438,1246098,62294,271589524
27-Oct-2021,14,524036,63005,33348,1247699,62373,271589525
28-Oct-2021,13,522620,62835,33258,1249297,62452,271589525
29-Oct-2021,13,521208,62665,33168,1250889,62531,271589526
30-Oct-2021,13,519800,62496,33078,1252478,62609,271589526
31-Oct-2021,12,518395,62327,32989,1254062,62688,271589526
01-Nov-2021,12,516995,62159,32900,1255642,62766,271589527
02-Nov-2021,11,515598,61991,32811,1257218,62844,271589527
03-Nov-2021,11,514205,61824,32723,1258789,62921,271589527
04-Nov-2021,11,512815,61657,32634,1260356,62999,271589528
05-Nov-2021,10,511430,61490,32546,1261919,63076,271589528
06-Nov-2021,10,510048,61324,32458,1263478,63153,271589528
07-Nov-2021,10,508670,61158,32371,1265033,63230,271589529
08-Nov-2021,10,507296,60993,32283,1266583,63306,271589529
09-Nov-2021,9,505925,60828,32196,1268129,63383,271589529
10-Nov-2021,9,504558,60664,32109,1269671,63459,271589530
11-Nov-2021,9,503195,60500,32022,1271209,63535,271589530
12-Nov-2021,8,501835,60337,31936,1272743,63611,271589530
13-Nov-2021,8,500479,60174,31850,1274272,63686,271589530
14-Nov-2021,8,499127,60011,31764,1275798,63762,271589531
15-Nov-2021,8,497778,59849,31678,1277319,63837,271589531
16-Nov-2021,7,496433,59688,31592,1278836,63912,271589531
17-Nov-2021,7,495092,59526,31507,1280349,63987,271589531
18-Nov-2021,7,493754,59366,31422,1281858,64061,271589531
19-Nov-2021,7,492420,59205,31337,1283363,64136,271589532
20-Nov-2021,7,491090,59045,31253,1284864,64210,271589532
21-Nov-2021,6,489763,58886,31168,1286361,64284,271589532
22-Nov-2021,6,488440,58727,31084,1287853,64358,271589532
23-Nov-2021,6,487120,58568,31000,1289342,64431,271589532
24-Nov-2021,6,485804,58410,30916,1290827,64504,271589533
25-Nov-2021,6,484491,58252,30833,1292307,64578,271589533
26-Nov-2021,6,483182,58095,30750,1293784,64651,271589533
27-Nov-2021,5,481877,57938,30667,1295257,64723,271589533
28-Nov-2021,5,480575,57781,30584,1296726,64796,271589533
29-Nov-2021,5,479276,57625,30501,1298190,64868,271589533
30-Nov-2021,5,477981,57470,30419,1299651,64941,271589534
01-Dec-2021,5,476690,57314,30337,1301108,65013,271589534
02-Dec-2021,5,475402,57160,30255,1302561,65084,271589534
03-Dec-2021,4,474117,57005,30173,1304010,65156,271589534
04-Dec-2021,4,472836,56851,30092,1305455,65227,271589534
05-Dec-2021,4,471559,56698,30010,1306896,65299,271589534
06-Dec-2021,4,470285,56545,29929,1308333,65370,271589534
07-Dec-2021,4,469014,56392,29848,1309767,65440,271589534
08-Dec-2021,4,467747,56239,29768,1311196,65511,271589535
09-Dec-2021,4,466483,56088,29687,1312622,65582,271589535
10-Dec-2021,4,465223,55936,29607,1314044,65652,271589535
11-Dec-2021,3,463966,55785,29527,1315462,65722,271589535
12-Dec-2021,3,462712,55634,29447,1316876,65792,271589535
13-Dec-2021,3,461462,55484,29368,1318286,65861,271589535
14-Dec-2021,3,460215,55334,29289,1319693,65931,271589535
15-Dec-2021,3,458972,55185,29209,1321096,66000,271589535
16-Dec-2021,3,457732,55035,29131,1322495,66069,271589535
17-Dec-2021,3,456495,54887,29052,1323890,66138,271589535
18-Dec-2021,3,455261,54739,28973,1325281,66207,271589536
19-Dec-2021,3,454031,54591,28895,1326669,66276,271589536
20-Dec-2021,3,452805,54443,28817,1328053,66344,271589536
21-Dec-2021,3,451581,54296,28739,1329433,66412,271589536
22-Dec-2021,2,450361,54149,28662,1330809,66480,271589536
23-Dec-2021,2,449144,54003,28584,1332182,66548,271589536
24-Dec-2021,2,447931,53857,28507,1333551,66616,271589536
25-Dec-2021,2,446720,53712,28430,1334916,66683,271589536
26-Dec-2021,2,445513,53567,28353,1336278,66750,271589536
27-Dec-2021,2,444310,53422,28277,1337636,66818,271589536
28-Dec-2021,2,443109,53278,28200,1338990,66885,271589536
29-Dec-2021,2,441912,53134,28124,1340341,66951,271589536
30-Dec-2021,2,440718,52990,28048,1341688,67018,271589536
31-Dec-2021,2,439527,52847,27972,1343031,67084,271589536
01-Jan-2022,2,438340,52704,27897,1344371,67150,271589537
02-Jan-2022,2,437155,52562,27821,1345707,67216,271589537
03-Jan-2022,2,435974,52420,27746,1347039,67282,271589537
04-Jan-2022,2,434796,52278,27671,1348368,67348,271589537
05-Jan-2022,2,433622,52137,27597,1349693,67413,271589537
06-Jan-2022,2,432450,51996,27522,1351015,67479,271589537
07-Jan-2022,2,431281,51856,27448,1352333,67544,271589537
08-Jan-2022,1,430116,51716,27373,1353648,67609,271589537
09-Jan-2022,1,428954,51576,27300,1354959,67674,271589537
10-Jan-2022,1,427795,51436,27226,1356266,67738,271589537
11-Jan-2022,1,426639,51298,27152,1357570,67803,271589537
12-Jan-2022,1,425486,51159,27079,1358870,67867,271589537
13-Jan-2022,1,424337,51021,27006,1360167,67931,271589537
14-Jan-2022,1,423190,50883,26933,1361461,67995,271589537
15-Jan-2022,1,422047,50745,26860,1362751,68059,271589537
16-Jan-2022,1,420907,50608,26787,1364037,68122,271589537
17-Jan-2022,1,419769,50472,26715,1365320,68186,271589537
18-Jan-2022,1,418635,50335,26643,1366599,68249,271589537
19-Jan-2022,1,417504,50199,26571,1367875,68312,271589537
20-Jan-2022,1,416376,50064,26499,1369148,68375,271589537
21-Jan-2022,1,415251,49928,26428,1370417,68438,271589537
22-Jan-2022,1,414129,49793,26356,1371683,68500,271589537
23-Jan-2022,1,413010,49659,26285,1372945,68562,271589537
24-Jan-2022,1,411894,49525,26214,1374204,68625,271589537
25-Jan-2022,1,410781,49391,26143,1375459,68687,271589537
26-Jan-2022,1,409671,49258,26073,1376712,68749,271589538
27-Jan-2022,1,408565,49124,26002,1377960,68810,271589538
28-Jan-2022,1,407461,48992,25932,1379206,68872,271589538
29-Jan-2022,1,406360,48859,25862,1380448,68933,271589538
30-Jan-2022,1,405262,48727,25792,1381686,68994,271589538
31-Jan-2022,1,404167,48596,25722,1382921,69055,271589538
01-Feb-2022,1,403075,48464,25653,1384153,69116,271589538
02-Feb-2022,1,401986,48333,25583,1385382,69177,271589538
03-Feb-2022,1,400900,48203,25514,1386607,69238,271589538
04-Feb-2022,1,399816,48073,25445,1387829,69298,271589538
05-Feb-2022,1,398736,47943,25377,1389048,69358,271589538
06-Feb-2022,1,397659,47813,25308,1390263,69418,271589538
07-Feb-2022,1,396584,47684,25240,1391475,69478,271589538
08-Feb-2022,1,395513,47555,25172,1392684,69538,271589538
09-Feb-2022,1,394444,47427,25104,1393890,69597,271589538
10-Feb-2022,1,393378,47299,25036,1395092,69657,271589538
11-Feb-2022,1,392316,47171,24968,1396291,69716,271589538
12-Feb-2022,1,391256,47043,24901,1397487,69775,271589538
13-Feb-2022,0,390198,46916,24833,1398679,69834,271589538
14-Feb-2022,0,389144,46790,24766,1399869,69893,271589538
15-Feb-2022,0,388093,46663,24699,1401055,69952,271589538
16-Feb-2022,0,387044,46537,24633,1402238,70010,271589538
17-Feb-2022,0,385998,46411,24566,1403418,70068,271589538
18-Feb-2022,0,384956,46286,24500,1404594,70126,271589538
19-Feb-2022,0,383915,46161,24434,1405767,70184,271589538
20-Feb-2022,0,382878,46036,24367,1406938,70242,271589538
21-Feb-2022,0,381844,45912,24302,1408105,70300,271589538
22-Feb-2022,0,380812,45788,24236,1409269,70357,271589538
23-Feb-2022,0,379783,45664,24171,1410429,70415,271589538
24-Feb-2022,0,378757,45541,24105,1411587,70472,271589538
25-Feb-2022,0,377734,45418,24040,1412741,70529,271589538
26-Feb-2022,0,376713,45295,23975,1413893,70586,271589538
27-Feb-2022,0,375695,45173,23910,1415041,70643,271589538
28-Feb-2022,0,374680,45050,23846,1416186,70699,271589538
01-Mar-2022,0,373668,44929,23781,1417328,70756,271589538
02-Mar-2022,0,372658,44807,23717,1418467,70812,271589538
03-Mar-2022,0,371651,44686,23653,1419603,70868,271589538
04-Mar-2022,0,370647,44566,23589,1420736,70924,271589538
05-Mar-2022,0,369646,44445,23525,1421866,70980,271589538
06-Mar-2022,0,368647,44325,23462,1422992,71036,271589538
07-Mar-2022,0,367651,44205,23398,1424116,71091,271589538
08-Mar-2022,0,366657,44086,23335,1425237,71146,271589538
09-Mar-2022,0,365667,43967,23272,1426354,71202,271589538
10-Mar-2022,0,364679,43848,23209,1427469,71257,271589538
11-Mar-2022,0,363693,43730,23147,1428580,71312,271589538
12-Mar-2022,0,362711,43611,23084,1429689,71366,271589538
13-Mar-2022,0,361731,43494,23022,1430795,71421,271589538
14-Mar-2022,0,360753,43376,22959,1431897,71476,271589538
15-Mar-2022,0,359779,43259,22897,1432997,71530,271589538
16-Mar-2022,0,358807,43142,22836,1434093,71584,271589538
17-Mar-2022,0,357837,43025,22774,1435187,71638,271589538
18-Mar-2022,0,356870,42909,22712,1436278,71692,271589538
19-Mar-2022,0,355906,42793,22651,1437366,71746,271589538
20-Mar-2022,0,354944,42678,22590,1438450,71799,271589538
21-Mar-2022,0,353985,42562,22529,1439532,71853,271589538
22-Mar-2022,0,353029,42447,22468,1440611,71906,271589538
23-Mar-2022,0,352075,42333,22407,1441687,71959,271589538
24-Mar-2022,0,351124,42218,22347,1442760,72012,271589538
25-Mar-2022,0,350175,42104,22286,1443831,72065,271589538
26-Mar-2022,0,349229,41990,22226,1444898,72118,271589538
27-Mar-2022,0,348285,41877,22166,1445963,72171,271589538
28-Mar-2022,0,347344,41764,22106,1447024,72223,271589538
29-Mar-2022,0,346406,41651,22046,1448083,72275,271589538
30-Mar-2022,0,345470,41538,21987,1449139,72328,271589538
31-Mar-2022,0,344537,41426,21927,1450192,72380,271589538
01-Apr-2022,0,343606,41314,21868,1451242,72432,271589538
02-Apr-2022,0,342677,41203,21809,1452289,72483,271589538
03-Apr-2022,0,341751,41091,21750,1453334,72535,271589538
04-Apr-2022,0,340828,40980,21691,1454376,72586,271589538
05-Apr-2022,0,339907,40870,21633,1455414,72638,271589538
06-Apr-2022,0,338989,40759,21574,1456450,72689,271589538
07-Apr-2022,0,338073,40649,21516,1457484,72740,271589538
08-Apr-2022,0,337159,40539,21458,1458514,72791,271589538
09-Apr-2022,0,336248,40430,21400,1459542,72842,271589538
10-Apr-2022,0,335340,40320,21342,1460567,72892,271589538
11-Apr-2022,0,334434,40211,21284,1461589,72943,271589538
12-Apr-2022,0,333530,40103,21227,1462608,72993,271589538
13-Apr-2022,0,332629,39994,21170,1463625,73043,271589538
14-Apr-2022,0,331730,39886,21112,1464639,73094,271589538
15-Apr-2022,0,330834,39779,21055,1465650,73144,271589538
16-Apr-2022,0,329940,39671,20998,1466658,73193,271589538
17-Apr-2022,0,329049,39564,20942,1467664,73243,271589538
18-Apr-2022,0,328160,39457,20885,1468667,73293,271589538
19-Apr-2022,0,327273,39350,20829,1469667,73342,271589538
20-Apr-2022,0,326389,39244,20772,1470665,73391,271589538
21-Apr-2022,0,325507,39138,20716,1471660,73441,271589538
22-Apr-2022,0,324627,39032,20660,1472652,73490,271589538
23-Apr-2022,0,323750,38927,20605,1473641,73538,271589538
24-Apr-2022,0,322876,38822,20549,1474628,73587,271589538
25-Apr-2022,0,322003,38717,20493,1475612,73636,271589538
26-Apr-2022,0,321133,38612,20438,1476594,73684,271589538
27-Apr-2022,0,320266,38508,20383,1477573,73733,271589538
28-Apr-2022,0,319400,38404,20328,1478549,73781,271589538
29-Apr-2022,0,318537,38300,20273,1479522,73829,271589538
30-Apr-2022,0,317677,38197,20218,1480493,73877,271589538
01-May-2022,0,316818,38093,20163,1481462,73925,271589538
02-May-2022,0,315962,37991,20109,1482427,73973,271589538
03-May-2022,0,315109,37888,20055,1483390,74020,271589538
04-May-2022,0,314257,37786,20000,1484351,74068,271589538
05-May-2022,0,313408,37683,19946,1485309,74115,271589538
06-May-2022,0,312561,37582,19892,1486264,74162,271589538
07-May-2022,0,311717,37480,19839,1487217,74209,271589538
08-May-2022,0,310874,37379,19785,1488167,74256,271589538
09-May-2022,0,310035,37278,19732,1489115,74303,271589538
10-May-2022,0,309197,37177,19678,1490060,74350,271589538
11-May-2022,0,308361,37077,19625,1491002,74396,271589538
12-May-2022,0,307528,36976,19572,1491942,74443,271589538
13-May-2022,0,306697,36877,19519,1492879,74489,271589538
14-May-2022,0,305869,36777,19467,1493814,74535,271589538
15-May-2022,0,305042,36678,19414,1494746,74581,271589538
16-May-2022,0,304218,36578,19361,1495676,74627,271589538
17-May-2022,0,303396,36480,19309,1496604,74673,271589538
18-May-2022,0,302576,36381,19257,1497528,74719,271589538
19-May-2022,0,301759,36283,19205,1498451,74764,271589538
20-May-2022,0,300944,36185,19153,1499370,74810,271589538
21-May-2022,0,300130,36087,19101,1500288,74855,271589538
22-May-2022,0,299320,35989,19050,1501203,74900,271589538
23-May-2022,0,298511,35892,18998,1502115,74946,271589538
24-May-2022,0,297704,35795,18947,1503025,74990,271589538
25-May-2022,0,296900,35699,18896,1503932,75035,271589538
26-May-2022,0,296098,35602,18845,1504837,75080,271589538
27-May-2022,0,295298,35506,18794,1505740,75125,271589538
28-May-2022,0,294500,35410,18743,1506640,75169,271589538
29-May-2022,0,293704,35314,18692,1507538,75213,271589538
30-May-2022,0,292911,35219,18642,1508433,75258,271589538
31-May-2022,0,292119,35124,18591,1509326,75302,271589538
01-Jun-2022,0,291330,35029,18541,1510216,75346,271589538
02-Jun-2022,0,290543,34934,18491,1511104,75390,271589538
03-Jun-2022,0,289758,34840,18441,1511990,75433,271589538
04-Jun-2022,0,288975,34746,18391,1512873,75477,271589538
05-Jun-2022,0,288194,34652,18342,1513754,75521,271589538
06-Jun-2022,0,287415,34558,18292,1514632,75564,271589538
07-Jun-2022,0,286639,34465,18243,1515508,75607,271589538
08-Jun-2022,0,285864,34372,18193,1516382,75651,271589538
09-Jun-2022,0,285092,34279,18144,1517253,75694,271589538
10-Jun-2022,0,284322,34186,18095,1518122,75737,271589538
11-Jun-2022,0,283553,34094,18046,1518989,75779,271589538
12-Jun-2022,0,282787,34002,17998,1519853,75822,271589538
13-Jun-2022,0,282023,33910,17949,1520715,75865,271589538
14-Jun-2022,0,281261,33818,17900,1521575,75907,271589538
15-Jun-2022,0,280501,33727,17852,1522432,75949,271589538
16-Jun-2022,0,279743,33636,17804,1523287,75992,271589538
17-Jun-2022,0,278988,33545,17756,1524140,76034,271589538
18-Jun-2022,0,278234,33454,17708,1524990,76076,271589538
19-Jun-2022,0,277482,33364,17660,1525838,76118,271589538
20-Jun-2022,0,276732,33274,17612,1526684,76160,271589538
21-Jun-2022,0,275985,33184,17565,1527527,76201,271589538
22-Jun-2022,0,275239,33094,17517,1528369,76243,271589538
23-Jun-2022,0,274495,33005,17470,1529208,76284,271589538
24-Jun-2022,0,273754,32915,17423,1530044,76326,271589538
25-Jun-2022,0,273014,32827,17376,1530879,76367,271589538
26-Jun-2022,0,272276,32738,17329,1531711,76408,271589538
27-Jun-2022,0,271541,32649,17282,1532541,76449,271589538
28-Jun-2022,0,270807,32561,17235,1533369,76490,271589538
29-Jun-2022,0,270075,32473,17189,1534194,76531,271589538
30-Jun-2022,0,269346,32385,17142,1535017,76571,271589538
01-Jul-2022,0,268618,32298,17096,1535838,76612,271589538
02-Jul-2022,0,267892,32211,17050,1536657,76652,271589538
03-Jul-2022,0,267168,32124,17004,1537473,76693,271589538
04-Jul-2022,0,266446,32037,16958,1538288,76733,271589538
05-Jul-2022,0,265726,31950,16912,1539100,76773,271589538
06-Jul-2022,0,265008,31864,16866,1539910,76813,271589538
07-Jul-2022,0,264292,31778,16820,1540718,76853,271589538
08-Jul-2022,0,263578,31692,16775,1541523,76893,271589538
09-Jul-2022,0,262866,31606,16730,1542327,76933,271589538
10-Jul-2022,0,262156,31521,16685,1543128,76972,271589538
11-Jul-2022,0,261448,31436,16639,1543927,77012,271589538
12-Jul-2022,0,260741,31351,16594,1544724,77051,271589538
13-Jul-2022,0,260037,31266,16550,1545519,77090,271589538
14-Jul-2022,0,259334,31182,16505,1546311,77130,271589538
15-Jul-2022,0,258633,31097,16460,1547102,77169,271589538
16-Jul-2022,0,257935,31013,16416,1547890,77208,271589538
17-Jul-2022,0,257238,30930,16372,1548676,77246,271589538
18-Jul-2022,0,256543,30846,16327,1549460,77285,271589538
19-Jul-2022,0,255850,30763,16283,1550242,77324,271589538
20-Jul-2022,0,255158,30680,16239,1551022,77362,271589538
21-Jul-2022,0,254469,30597,16195,1551800,77401,271589538
22-Jul-2022,0,253781,30514,16152,1552576,77439,271589538
23-Jul-2022,0,253096,30432,16108,1553349,77477,271589538
24-Jul-2022,0,252412,30349,16064,1554121,77515,271589538
25-Jul-2022,0,251730,30267,16021,1554890,77553,271589538
26-Jul-2022,0,251050,30186,15978,1555657,77591,271589538
27-Jul-2022,0,250371,30104,15935,1556423,77629,271589538
28-Jul-2022,0,249695,30023,15891,1557186,77667,271589538
29-Jul-2022,0,249020,29942,15849,1557947,77705,271589538
30-Jul-2022,0,248347,29861,15806,1558706,77742,271589538
31-Jul-2022,0,247676,29780,15763,1559463,77779,271589538
01-Aug-2022,0,247007,29700,15720,1560218,77817,271589538
02-Aug-2022,0,246340,29619,15678,1560971,77854,271589538
03-Aug-2022,0,245674,29539,15636,1561722,77891,271589538
04-Aug-2022,0,245010,29459,15593,1562470,77928,271589538
05-Aug-2022,0,244348,29380,15551,1563217,77965,271589538
06-Aug-2022,0,243688,29300,15509,1563962,78002,271589538
07-Aug-2022,0,243030,29221,15467,1564705,78038,271589538
08-Aug-2022,0,242373,29142,15425,1565446,78075,271589538
09-Aug-2022,0,241718,29064,15384,1566184,78112,271589538
10-Aug-2022,0,241065,28985,15342,1566921,78148,271589538
11-Aug-2022,0,240414,28907,15301,1567656,78184,271589538
12-Aug-2022,0,239764,28829,15259,1568389,78220,271589538
13-Aug-2022,0,239116,28751,15218,1569120,78257,271589538
14-Aug-2022,0,238470,28673,15177,1569848,78293,271589538
15-Aug-2022,0,237826,28596,15136,1570575,78329,271589538
16-Aug-2022,0,237184,28518,15095,1571300,78364,271589538
17-Aug-2022,0,236543,28441,15054,1572023,78400,271589538
18-Aug-2022,0,235904,28364,15014,1572744,78436,271589538
19-Aug-2022,0,235266,28288,14973,1573463,78471,271589538
20-Aug-2022,0,234631,28211,14933,1574180,78507,271589538
21-Aug-2022,0,233997,28135,14892,1574896,78542,271589538
22-Aug-2022,0,233364,28059,14852,1575609,78577,271589538
23-Aug-2022,0,232734,27983,14812,1576320,78612,271589538
24-Aug-2022,0,232105,27908,14772,1577029,78647,271589538
25-Aug-2022,0,231478,27832,14732,1577737,78682,271589538
26-Aug-2022,0,230852,27757,14692,1578443,78717,271589538
27-Aug-2022,0,230229,27682,14653,1579146,78752,271589538
28-Aug-2022,0,229607,27607,14613,1579848,78787,271589538
29-Aug-2022,0,228986,27533,14573,1580548,78821,271589538
30-Aug-2022,0,228368,27458,14534,1581246,78856,271589538
31-Aug-2022,0,227751,27384,14495,1581942,78890,271589538
01-Sep-2022,0,227135,27310,14456,1582636,78925,271589538
02-Sep-2022,0,226521,27236,14417,1583328,78959,271589538
03-Sep-2022,0,225909,27163,14378,1584019,78993,271589538
04-Sep-2022,0,225299,27089,14339,1584707,79027,271589538
05-Sep-2022,0,224690,27016,14300,1585394,79061,271589538
06-Sep-2022,0,224083,26943,14261,1586079,79095,271589538
07-Sep-2022,0,223478,26870,14223,1586762,79128,271589538
08-Sep-2022,0,222874,26798,14184,1587443,79162,271589538
09-Sep-2022,0,222272,26725,14146,1588123,79196,271589538
10-Sep-2022,0,221671,26653,14108,1588800,79229,271589538
11-Sep-2022,0,221072,26581,14070,1589476,79263,271589538
12-Sep-2022,0,220475,26509,14032,1590150,79296,271589538
13-Sep-2022,0,219879,26438,13994,1590822,79329,271589538
14-Sep-2022,0,219285,26366,13956,1591492,79362,271589538
15-Sep-2022,0,218693,26295,13918,1592160,79395,271589538
16-Sep-2022,0,218102,26224,13881,1592827,79428,271589538
17-Sep-2022,0,217513,26153,13843,1593492,79461,271589538
18-Sep-2022,0,216925,26083,13806,1594155,79494,271589538
19-Sep-2022,0,216339,26012,13769,1594816,79526,271589538
20-Sep-2022,0,215754,25942,13731,1595475,79559,271589538
21-Sep-2022,0,215171,25872,13694,1596133,79592,271589538
22-Sep-2022,0,214590,25802,13657,1596789,79624,271589538
23-Sep-2022,0,214010,25732,13620,1597443,79656,271589538
24-Sep-2022,0,213432,25663,13584,1598095,79688,271589538
25-Sep-2022,0,212855,25593,13547,1598746,79721,271589538
26-Sep-2022,0,212280,25524,13510,1599395,79753,271589538
27-Sep-2022,0,211707,25455,13474,1600042,79785,271589538
28-Sep-2022,0,211135,25386,13437,1600687,79817,271589538
29-Sep-2022,0,210564,25318,13401,1601330,79848,271589538
