datetime,S,E,I,Q,R,D,P
26-Jan-2021,64786,1064944,125273,65168,586545,29998,271572924
27-Jan-2021,62806,1062125,124996,65045,589667,30152,271574846
28-Jan-2021,60887,1059312,124718,64922,592784,30306,271576709
29-Jan-2021,59026,1056504,124440,64798,595895,30460,271578515
30-Jan-2021,57222,1053702,124162,64673,598999,30613,271580266
31-Jan-2021,55474,1050906,123882,64548,602098,30767,271581963
01-Feb-2021,53779,1048116,123603,64422,605190,30919,271583609
02-Feb-2021,52136,1045332,123323,64295,608277,31072,271585204
03-Feb-2021,50543,1042554,123042,64167,611357,31224,271586750
04-Feb-2021,48999,1039782,122761,64039,614432,31376,271588250
05-Feb-2021,47503,1037015,122479,63910,617500,31528,271589703
06-Feb-2021,46052,1034255,122198,63781,620562,31679,271591112
07-Feb-2021,44645,1031501,121915,63651,623617,31830,271592478
08-Feb-2021,43282,1028753,121633,63520,626667,31981,271593802
09-Feb-2021,41960,1026012,121350,63389,629710,32131,271595086
10-Feb-2021,40679,1023276,121067,63258,632747,32281,271596331
11-Feb-2021,39437,1020547,120784,63126,635777,32431,271597537
12-Feb-2021,38233,1017823,120500,62993,638802,32580,271598707
13-Feb-2021,37065,1015106,120216,62860,641819,32729,271599841
14-Feb-2021,35934,1012396,119932,62726,644831,32878,271600941
15-Feb-2021,34837,1009691,119648,62592,647836,33027,271602007
16-Feb-2021,33774,1006993,119364,62458,650834,33175,271603040
17-Feb-2021,32743,1004301,119079,62323,653827,33323,271604042
18-Feb-2021,31744,1001616,118795,62188,656812,33470,271605013
19-Feb-2021,30775,998937,118510,62053,659791,33618,271605955
20-Feb-2021,29836,996264,118225,61917,662764,33764,271606868
21-Feb-2021,28925,993597,117941,61781,665730,33911,271607753
22-Feb-2021,28043,990937,117656,61644,668690,34057,271608611
23-Feb-2021,27187,988283,117371,61507,671643,34203,271609442
24-Feb-2021,26358,985636,117087,61370,674589,34349,271610249
25-Feb-2021,25554,982995,116802,61233,677529,34494,271611031
26-Feb-2021,24774,980361,116517,61095,680463,34639,271611789
27-Feb-2021,24019,977733,116232,60958,683389,34784,271612524
28-Feb-2021,23286,975111,115948,60819,686309,34928,271613236
01-Mar-2021,22576,972496,115663,60681,689223,35072,271613927
02-Mar-2021,21888,969887,115379,60543,692130,35216,271614597
03-Mar-2021,21220,967284,115095,60404,695030,35359,271615246
04-Mar-2021,20573,964688,114811,60265,697924,35502,271615875
05-Mar-2021,19946,962099,114527,60126,700810,35645,271616486
06-Mar-2021,19338,959516,114243,59987,703691,35787,271617077
07-Mar-2021,18748,956939,113959,59847,706564,35929,271617651
08-Mar-2021,18177,954369,113676,59708,709431,36071,271618207
09-Mar-2021,17623,951805,113393,59568,712291,36212,271618746
10-Mar-2021,17086,949248,113110,59429,715144,36353,271619269
11-Mar-2021,16565,946697,112827,59289,717991,36494,271619776
12-Mar-2021,16060,944153,112544,59149,720831,36634,271620267
13-Mar-2021,15571,941615,112262,59009,723665,36774,271620743
14-Mar-2021,15096,939083,111980,58869,726491,36914,271621205
15-Mar-2021,14636,936558,111698,58729,729311,37053,271621653
16-Mar-2021,14190,934039,111416,58589,732124,37192,271622087
17-Mar-2021,13758,931527,111135,58449,734931,37331,271622508
18-Mar-2021,13339,929021,110854,58308,737730,37469,271622916
19-Mar-2021,12933,926521,110573,58168,740523,37607,271623312
20-Mar-2021,12539,924028,110293,58028,743310,37745,271623696
21-Mar-2021,12157,921542,110013,57888,746089,37882,271624068
22-Mar-2021,11787,919061,109733,57747,748862,38019,271624428
23-Mar-2021,11428,916587,109454,57607,751628,38156,271624778
24-Mar-2021,11080,914120,109175,57467,754388,38292,271625117
25-Mar-2021,10742,911659,108896,57327,757140,38428,271625446
26-Mar-2021,10415,909204,108618,57187,759886,38564,271625764
27-Mar-2021,10098,906755,108340,57047,762625,38699,271626073
28-Mar-2021,9791,904313,108063,56907,765358,38834,271626373
29-Mar-2021,9493,901877,107786,56767,768084,38969,271626663
30-Mar-2021,9204,899448,107509,56627,770803,39103,271626945
31-Mar-2021,8924,897025,107233,56487,773515,39237,271627218
01-Apr-2021,8652,894608,106957,56347,776221,39371,271627482
02-Apr-2021,8389,892198,106681,56207,778920,39504,271627739
03-Apr-2021,8133,889793,106406,56068,781612,39637,271627988
04-Apr-2021,7886,887396,106132,55928,784297,39770,271628229
05-Apr-2021,7646,885004,105857,55789,786976,39903,271628463
06-Apr-2021,7413,882619,105584,55649,789648,40035,271628690
07-Apr-2021,7188,880239,105310,55510,792314,40166,271628910
08-Apr-2021,6969,877867,105038,55371,794973,40298,271629123
09-Apr-2021,6757,875500,104765,55232,797625,40429,271629330
10-Apr-2021,6552,873139,104493,55093,800270,40560,271629530
11-Apr-2021,6352,870785,104222,54955,802909,40690,271629725
12-Apr-2021,6159,868437,103951,54816,805541,40820,271629913
13-Apr-2021,5972,866095,103681,54678,808167,40950,271630096
14-Apr-2021,5790,863760,103411,54540,810786,41079,271630273
15-Apr-2021,5614,861430,103141,54401,813398,41208,271630445
16-Apr-2021,5443,859107,102872,54263,816004,41337,271630611
17-Apr-2021,5278,856790,102603,54126,818603,41465,271630773
18-Apr-2021,5117,854479,102335,53988,821195,41594,271630929
19-Apr-2021,4962,852174,102068,53851,823781,41721,271631081
20-Apr-2021,4811,849875,101801,53713,826361,41849,271631228
21-Apr-2021,4665,847582,101534,53576,828933,41976,271631371
22-Apr-2021,4523,845295,101269,53439,831499,42103,271631509
23-Apr-2021,4386,843015,101003,53303,834059,42229,271631644
24-Apr-2021,4252,840740,100738,53166,836612,42355,271631774
25-Apr-2021,4123,838472,100474,53030,839159,42481,271631900
26-Apr-2021,3998,836209,100210,52894,841698,42607,271632022
27-Apr-2021,3876,833953,99947,52758,844232,42732,271632141
28-Apr-2021,3759,831702,99684,52622,846759,42857,271632256
29-Apr-2021,3644,829458,99421,52487,849279,42981,271632367
30-Apr-2021,3534,827219,99160,52351,851793,43106,271632475
01-May-2021,3426,824987,98899,52216,854301,43229,271632580
02-May-2021,3322,822760,98638,52081,856802,43353,271632682
03-May-2021,3221,820540,98378,51947,859296,43476,271632780
04-May-2021,3123,818325,98118,51812,861784,43599,271632876
05-May-2021,3029,816116,97859,51678,864266,43722,271632969
06-May-2021,2937,813913,97601,51544,866741,43844,271633058
07-May-2021,2847,811716,97343,51410,869210,43966,271633145
08-May-2021,2761,809525,97086,51277,871672,44088,271633230
09-May-2021,2677,807339,96829,51144,874128,44209,271633312
10-May-2021,2596,805160,96573,51011,876577,44330,271633391
11-May-2021,2517,802986,96317,50878,879021,44451,271633468
12-May-2021,2441,800818,96062,50745,881457,44571,271633543
13-May-2021,2367,798656,95807,50613,883888,44692,271633615
14-May-2021,2295,796500,95553,50481,886312,44811,271633686
15-May-2021,2225,794350,95300,50349,888730,44931,271633754
16-May-2021,2158,792205,95047,50217,891141,45050,271633820
17-May-2021,2092,790066,94795,50086,893547,45169,271633884
18-May-2021,2029,787933,94543,49955,895945,45287,271633946
19-May-2021,1967,785805,94292,49824,898338,45406,271634006
20-May-2021,1907,783683,94042,49694,900724,45524,271634064
21-May-2021,1849,781567,93792,49563,903104,45641,271634121
22-May-2021,1793,779457,93542,49433,905478,45758,271634176
23-May-2021,1739,777352,93294,49303,907846,45875,271634229
24-May-2021,1686,775253,93045,49174,910207,45992,271634280
25-May-2021,1635,773159,92798,49045,912562,46109,271634331
26-May-2021,1585,771071,92551,48916,914911,46225,271634379
27-May-2021,1537,768989,92304,48787,917254,46340,271634426
28-May-2021,1491,766912,92058,48658,919591,46456,271634472
29-May-2021,1446,764841,91813,48530,921921,46571,271634516
30-May-2021,1402,762776,91568,48402,924246,46686,271634559
31-May-2021,1359,760716,91324,48274,926564,46800,271634600
01-Jun-2021,1318,758661,91080,48147,928876,46915,271634641
02-Jun-2021,1278,756612,90837,48020,931182,47029,271634680
03-Jun-2021,1239,754569,90595,47893,933482,47142,271634718
04-Jun-2021,1202,752531,90353,47767,935776,47256,271634754
05-Jun-2021,1165,750498,90112,47640,938063,47369,271634790
06-Jun-2021,1130,748471,89871,47514,940345,47481,271634825
07-Jun-2021,1096,746450,89631,47388,942621,47594,271634858
08-Jun-2021,1062,744434,89392,47263,944891,47706,271634891
09-Jun-2021,1030,742423,89153,47138,947154,47818,271634922
10-Jun-2021,999,740418,88914,47013,949412,47930,271634953
11-Jun-2021,969,738418,88677,46888,951663,48041,271634982
12-Jun-2021,939,736423,88439,46764,953909,48152,271635011
13-Jun-2021,911,734434,88203,46640,956149,48262,271635039
14-Jun-2021,883,732450,87967,46516,958383,48373,271635066
15-Jun-2021,857,730472,87731,46392,960611,48483,271635092
16-Jun-2021,831,728499,87497,46269,962832,48593,271635118
17-Jun-2021,805,726531,87262,46146,965049,48702,271635142
18-Jun-2021,781,724568,87029,46024,967259,48811,271635166
19-Jun-2021,757,722611,86796,45901,969463,48920,271635189
20-Jun-2021,734,720659,86563,45779,971661,49029,271635212
21-Jun-2021,712,718713,86331,45657,973854,49137,271635234
22-Jun-2021,691,716771,86100,45536,976041,49245,271635255
23-Jun-2021,670,714835,85869,45415,978222,49353,271635275
24-Jun-2021,649,712904,85639,45294,980397,49461,271635295
25-Jun-2021,630,710978,85409,45173,982566,49568,271635314
26-Jun-2021,611,709058,85180,45053,984729,49675,271635333
27-Jun-2021,592,707142,84952,44932,986887,49781,271635351
28-Jun-2021,574,705232,84724,44813,989039,49888,271635369
29-Jun-2021,557,703327,84496,44693,991185,49994,271635386
30-Jun-2021,540,701427,84270,44574,993326,50100,271635402
01-Jul-2021,524,699532,84043,44455,995461,50205,271635418
02-Jul-2021,508,697642,83818,44336,997590,50310,271635434
03-Jul-2021,492,695757,83593,44218,999713,50415,271635449
04-Jul-2021,478,693878,83368,44100,1001831,50520,271635464
05-Jul-2021,463,692003,83144,43982,1003943,50624,271635478
06-Jul-2021,449,690134,82921,43864,1006050,50728,271635491
07-Jul-2021,435,688270,82698,43747,1008151,50832,271635505
08-Jul-2021,422,686410,82476,43630,1010246,50936,271635518
09-Jul-2021,410,684556,82255,43513,1012335,51039,271635530
10-Jul-2021,397,682706,82034,43397,1014419,51142,271635542
11-Jul-2021,385,680862,81813,43281,1016498,51245,271635554
12-Jul-2021,373,679023,81593,43165,1018571,51347,271635566
13-Jul-2021,362,677188,81374,43050,1020638,51449,271635577
14-Jul-2021,351,675359,81155,42934,1022700,51551,271635587
15-Jul-2021,341,673534,80937,42819,1024756,51653,271635598
16-Jul-2021,330,671715,80719,42705,1026807,51754,271635608
17-Jul-2021,320,669900,80502,42590,1028852,51855,271635618
18-Jul-2021,311,668090,80286,42476,1030892,51956,271635627
19-Jul-2021,301,666285,80070,42362,1032926,52056,271635636
20-Jul-2021,292,664485,79854,42249,1034955,52157,271635645
21-Jul-2021,283,662690,79640,42136,1036979,52257,271635654
22-Jul-2021,275,660900,79425,42023,1038997,52356,271635662
23-Jul-2021,266,659114,79212,41910,1041009,52456,271635671
24-Jul-2021,258,657333,78998,41798,1043017,52555,271635678
25-Jul-2021,251,655557,78786,41685,1045019,52654,271635686
26-Jul-2021,243,653786,78574,41574,1047015,52753,271635694
27-Jul-2021,236,652020,78362,41462,1049006,52851,271635701
28-Jul-2021,228,650258,78151,41351,1050992,52949,271635708
29-Jul-2021,222,648502,77941,41240,1052972,53047,271635715
30-Jul-2021,215,646750,77731,41129,1054948,53145,271635721
31-Jul-2021,208,645002,77522,41019,1056917,53242,271635727
01-Aug-2021,202,643260,77313,40909,1058882,53339,271635734
02-Aug-2021,196,641522,77105,40799,1060841,53436,271635740
03-Aug-2021,190,639789,76897,40689,1062795,53532,271635745
04-Aug-2021,184,638060,76690,40580,1064744,53629,271635751
05-Aug-2021,179,636336,76483,40471,1066687,53725,271635757
06-Aug-2021,173,634617,76277,40362,1068626,53821,271635762
07-Aug-2021,168,632902,76072,40254,1070559,53916,271635767
08-Aug-2021,163,631192,75867,40145,1072487,54011,271635772
09-Aug-2021,158,629487,75663,40038,1074409,54106,271635777
10-Aug-2021,153,627786,75459,39930,1076327,54201,271635782
11-Aug-2021,149,626090,75255,39823,1078239,54296,271635786
12-Aug-2021,144,624399,75053,39716,1080147,54390,271635791
13-Aug-2021,140,622712,74850,39609,1082049,54484,271635795
14-Aug-2021,136,621029,74649,39502,1083946,54578,271635799
15-Aug-2021,132,619351,74447,39396,1085838,54671,271635803
16-Aug-2021,128,617678,74247,39290,1087724,54764,271635807
17-Aug-2021,124,616009,74047,39184,1089606,54857,271635811
18-Aug-2021,120,614345,73847,39079,1091483,54950,271635814
19-Aug-2021,116,612685,73648,38974,1093354,55043,271635818
20-Aug-2021,113,611030,73449,38869,1095221,55135,271635821
21-Aug-2021,109,609379,73251,38764,1097083,55227,271635825
22-Aug-2021,106,607732,73054,38660,1098939,55319,271635828
23-Aug-2021,103,606090,72857,38556,1100791,55410,271635831
24-Aug-2021,100,604453,72660,38452,1102637,55501,271635834
25-Aug-2021,97,602820,72465,38349,1104479,55592,271635837
26-Aug-2021,94,601191,72269,38245,1106316,55683,271635840
27-Aug-2021,91,599567,72074,38142,1108147,55774,271635843
28-Aug-2021,88,597947,71880,38040,1109974,55864,271635845
29-Aug-2021,86,596331,71686,37937,1111796,55954,271635848
30-Aug-2021,83,594720,71493,37835,1113613,56044,271635851
31-Aug-2021,81,593113,71300,37733,1115425,56133,271635853
01-Sep-2021,78,591511,71108,37632,1117232,56223,271635855
02-Sep-2021,76,589913,70916,37530,1119034,56312,271635858
03-Sep-2021,73,588319,70724,37429,1120832,56400,271635860
04-Sep-2021,71,586729,70534,37328,1122624,56489,271635862
05-Sep-2021,69,585144,70343,37228,1124412,56577,271635864
06-Sep-2021,67,583563,70154,37127,1126195,56665,271635866
07-Sep-2021,65,581986,69964,37027,1127973,56753,271635868
08-Sep-2021,63,580414,69776,36928,1129747,56841,271635870
09-Sep-2021,61,578846,69587,36828,1131515,56928,271635872
10-Sep-2021,59,577282,69400,36729,1133279,57016,271635874
11-Sep-2021,57,575722,69212,36630,1135038,57102,271635876
12-Sep-2021,56,574167,69026,36531,1136793,57189,271635877
13-Sep-2021,54,572615,68839,36433,1138542,57276,271635879
14-Sep-2021,52,571068,68653,36334,1140287,57362,271635881
15-Sep-2021,51,569525,68468,36236,1142027,57448,271635882
16-Sep-2021,49,567986,68283,36139,1143763,57534,271635884
17-Sep-2021,48,566452,68099,36041,1145493,57619,271635885
18-Sep-2021,46,564921,67915,35944,1147220,57704,271635887
19-Sep-2021,45,563395,67732,35847,1148941,57789,271635888
20-Sep-2021,44,561873,67549,35751,1150658,57874,271635889
21-Sep-2021,42,560355,67367,35654,1152370,57959,271635891
22-Sep-2021,41,558841,67185,35558,1154078,58043,271635892
23-Sep-2021,40,557331,67004,35462,1155781,58127,271635893
24-Sep-2021,39,555825,66823,35367,1157479,58211,271635894
25-Sep-2021,37,554323,66643,35271,1159173,58295,271635895
26-Sep-2021,36,552825,66463,35176,1160862,58379,271635897
27-Sep-2021,35,551332,66283,35081,1162547,58462,271635898
28-Sep-2021,34,549842,66104,34987,1164227,58545,271635899
29-Sep-2021,33,548357,65926,34892,1165903,58628,271635900
30-Sep-2021,32,546875,65748,34798,1167574,58710,271635901
01-Oct-2021,31,545397,65570,34704,1169240,58793,271635902
02-Oct-2021,30,543924,65393,34611,1170903,58875,271635903
03-Oct-2021,29,542454,65217,34517,1172560,58957,271635903
04-Oct-2021,28,540989,65041,34424,1174213,59038,271635904
05-Oct-2021,28,539527,64865,34331,1175862,59120,271635905
06-Oct-2021,27,538069,64690,34239,1177506,59201,271635906
07-Oct-2021,26,536615,64516,34146,1179146,59282,271635907
08-Oct-2021,25,535166,64341,34054,1180781,59363,271635908
09-Oct-2021,24,533720,64168,33962,1182412,59443,271635908
10-Oct-2021,24,532278,63994,33871,1184039,59524,271635909
11-Oct-2021,23,530839,63822,33779,1185661,59604,271635910
12-Oct-2021,22,529405,63649,33688,1187279,59684,271635910
13-Oct-2021,22,527975,63477,33597,1188892,59764,271635911
14-Oct-2021,21,526548,63306,33506,1190501,59843,271635912
15-Oct-2021,20,525126,63135,33416,1192106,59923,271635912
16-Oct-2021,20,523707,62965,33326,1193707,60002,271635913
17-Oct-2021,19,522292,62795,33236,1195303,60080,271635914
18-Oct-2021,19,520881,62625,33146,1196894,60159,271635914
19-Oct-2021,18,519473,62456,33057,1198482,60238,271635915
20-Oct-2021,17,518070,62287,32968,1200065,60316,271635915
21-Oct-2021,17,516670,62119,32879,1201644,60394,271635916
22-Oct-2021,16,515274,61951,32790,1203219,60472,271635916
23-Oct-2021,16,513882,61784,32701,1204789,60549,271635917
24-Oct-2021,15,512493,61617,32613,1206355,60627,271635917
25-Oct-2021,15,511109,61451,32525,1207917,60704,271635918
26-Oct-2021,15,509728,61285,32437,1209475,60781,271635918
27-Oct-2021,14,508350,61119,32350,1211029,60858,271635918
28-Oct-2021,14,506977,60954,32262,1212578,60934,271635919
29-Oct-2021,13,505607,60790,32175,1214123,61011,271635919
30-Oct-2021,13,504241,60625,32088,1215664,61087,271635920
31-Oct-2021,12,502879,60462,32002,1217201,61163,271635920
01-Nov-2021,12,501520,60298,31915,1218734,61238,271635920
02-Nov-2021,12,500165,60136,31829,1220262,61314,271635921
03-Nov-2021,11,498813,59973,31743,1221786,61389,271635921
04-Nov-2021,11,497466,59811,31658,1223307,61464,271635921
05-Nov-2021,11,496122,59650,31572,1224823,61539,271635922
06-Nov-2021,10,494781,59489,31487,1226335,61614,271635922
07-Nov-2021,10,493444,59328,31402,1227843,61688,271635922
08-Nov-2021,10,492111,59168,31317,1229347,61763,271635923
09-Nov-2021,9,490781,59008,31232,1230847,61837,271635923
10-Nov-2021,9,489455,58848,31148,1232343,61911,271635923
11-Nov-2021,9,488133,58690,31064,1233834,61985,271635924
12-Nov-2021,9,486814,58531,30980,1235322,62058,271635924
13-Nov-2021,8,485499,58373,30897,1236806,62131,271635924
14-Nov-2021,8,484187,58215,30813,1238286,62205,271635924
15-Nov-2021,8,482879,58058,30730,1239761,62277,271635925
16-Nov-2021,8,481574,57901,30647,1241233,62350,271635925
17-Nov-2021,7,480273,57745,30564,1242701,62423,271635925
18-Nov-2021,7,478975,57589,30482,1244165,62495,271635925
19-Nov-2021,7,477681,57433,30399,1245625,62567,271635925
20-Nov-2021,7,476391,57278,30317,1247081,62639,271635926
21-Nov-2021,7,475103,57123,30235,1248533,62711,271635926
22-Nov-2021,6,473820,56969,30154,1249981,62782,271635926
23-Nov-2021,6,472539,56815,30072,1251425,62854,271635926
24-Nov-2021,6,471263,56662,29991,1252865,62925,271635926
25-Nov-2021,6,469989,56509,29910,1254301,62996,271635927
26-Nov-2021,6,468720,56356,29829,1255734,63067,271635927
27-Nov-2021,5,467453,56204,29749,1257163,63137,271635927
28-Nov-2021,5,466190,56052,29668,1258587,63208,271635927
29-Nov-2021,5,464931,55901,29588,1260008,63278,271635927
30-Nov-2021,5,463674,55750,29508,1261425,63348,271635927
01-Dec-2021,5,462422,55599,29429,1262839,63418,271635928
02-Dec-2021,5,461172,55449,29349,1264248,63487,271635928
03-Dec-2021,5,459926,55299,29270,1265654,63557,271635928
04-Dec-2021,4,458683,55150,29191,1267055,63626,271635928
05-Dec-2021,4,457444,55001,29112,1268454,63695,271635928
06-Dec-2021,4,456208,54852,29033,1269848,63764,271635928
07-Dec-2021,4,454976,54704,28955,1271238,63833,271635928
08-Dec-2021,4,453746,54556,28877,1272625,63901,271635928
09-Dec-2021,4,452520,54409,28799,1274008,63970,271635929
10-Dec-2021,4,451298,54262,28721,1275387,64038,271635929
11-Dec-2021,4,450078,54115,28643,1276763,64106,271635929
12-Dec-2021,3,448862,53969,28566,1278135,64174,271635929
13-Dec-2021,3,447649,53823,28489,1279503,64241,271635929
14-Dec-2021,3,446440,53678,28412,1280867,64309,271635929
15-Dec-2021,3,445234,53533,28335,1282228,64376,271635929
16-Dec-2021,3,444031,53388,28259,1283585,64443,271635929
17-Dec-2021,3,442831,53244,28182,1284938,64510,271635929
18-Dec-2021,3,441634,53100,28106,1286288,64577,271635930
