datetime,S,E,I,Q,R,D,P
26-Jun-2022,0,0,960,287,1645791,53146,271813189
27-Jun-2022,0,0,947,284,1645807,53147,271813189
28-Jun-2022,0,0,934,280,1645822,53147,271813189
29-Jun-2022,0,0,922,276,1645838,53148,271813189
30-Jun-2022,0,0,910,273,1645853,53148,271813189
01-Jul-2022,0,0,898,269,1645869,53149,271813189
02-Jul-2022,0,0,886,265,1645883,53149,271813189
03-Jul-2022,0,0,874,262,1645898,53149,271813189
04-Jul-2022,0,0,863,258,1645913,53150,271813189
05-Jul-2022,0,0,851,255,1645927,53150,271813189
06-Jul-2022,0,0,840,252,1645941,53151,271813189
07-Jul-2022,0,0,829,248,1645956,53151,271813189
08-Jul-2022,0,0,818,245,1645969,53152,271813189
09-Jul-2022,0,0,807,242,1645983,53152,271813189
10-Jul-2022,0,0,796,239,1645996,53152,271813189
11-Jul-2022,0,0,786,235,1646010,53153,271813189
12-Jul-2022,0,0,776,232,1646023,53153,271813189
13-Jul-2022,0,0,765,229,1646036,53154,271813189
14-Jul-2022,0,0,755,226,1646049,53154,271813189
15-Jul-2022,0,0,745,223,1646061,53154,271813189
16-Jul-2022,0,0,735,220,1646074,53155,271813189
17-Jul-2022,0,0,726,217,1646086,53155,271813189
18-Jul-2022,0,0,716,214,1646098,53155,271813189
19-Jul-2022,0,0,706,212,1646110,53156,271813189
20-Jul-2022,0,0,697,209,1646122,53156,271813189
21-Jul-2022,0,0,688,206,1646133,53157,271813189
22-Jul-2022,0,0,679,203,1646145,53157,271813189
23-Jul-2022,0,0,670,201,1646156,53157,271813189
24-Jul-2022,0,0,661,198,1646167,53158,271813189
25-Jul-2022,0,0,652,195,1646178,53158,271813189
26-Jul-2022,0,0,644,193,1646189,53158,271813189
27-Jul-2022,0,0,635,190,1646200,53159,271813189
28-Jul-2022,0,0,627,188,1646211,53159,271813189
29-Jul-2022,0,0,618,185,1646221,53159,271813189
30-Jul-2022,0,0,610,183,1646231,53160,271813189
31-Jul-2022,0,0,602,180,1646242,53160,271813189
01-Aug-2022,0,0,594,178,1646252,53160,271813189
02-Aug-2022,0,0,586,176,1646262,53160,271813189
03-Aug-2022,0,0,579,173,1646271,53161,271813189
04-Aug-2022,0,0,571,171,1646281,53161,271813189
05-Aug-2022,0,0,563,169,1646291,53161,271813189
06-Aug-2022,0,0,556,166,1646300,53162,271813189
07-Aug-2022,0,0,549,164,1646309,53162,271813189
08-Aug-2022,0,0,541,162,1646318,53162,271813189
09-Aug-2022,0,0,534,160,1646327,53162,271813189
10-Aug-2022,0,0,527,158,1646336,53163,271813189
11-Aug-2022,0,0,520,156,1646345,53163,271813189
12-Aug-2022,0,0,513,154,1646354,53163,271813189
13-Aug-2022,0,0,506,152,1646362,53163,271813189
14-Aug-2022,0,0,500,150,1646371,53164,271813189
15-Aug-2022,0,0,493,148,1646379,53164,271813189
16-Aug-2022,0,0,487,146,1646387,53164,271813189
17-Aug-2022,0,0,480,144,1646396,53164,271813189
18-Aug-2022,0,0,474,142,1646404,53165,271813189
19-Aug-2022,0,0,468,140,1646411,53165,271813189
20-Aug-2022,0,0,461,138,1646419,53165,271813189
21-Aug-2022,0,0,455,136,1646427,53165,271813189
22-Aug-2022,0,0,449,135,1646435,53166,271813189
23-Aug-2022,0,0,443,133,1646442,53166,271813189
24-Aug-2022,0,0,437,131,1646449,53166,271813189
25-Aug-2022,0,0,432,129,1646457,53166,271813189
26-Aug-2022,0,0,426,128,1646464,53167,271813189
27-Aug-2022,0,0,420,126,1646471,53167,271813189
28-Aug-2022,0,0,415,124,1646478,53167,271813189
29-Aug-2022,0,0,409,123,1646485,53167,271813189
30-Aug-2022,0,0,404,121,1646492,53167,271813189
31-Aug-2022,0,0,398,119,1646499,53168,271813189
01-Sep-2022,0,0,393,118,1646505,53168,271813189
02-Sep-2022,0,0,388,116,1646512,53168,271813189
03-Sep-2022,0,0,383,115,1646518,53168,271813189
04-Sep-2022,0,0,378,113,1646525,53168,271813189
05-Sep-2022,0,0,373,112,1646531,53169,271813189
06-Sep-2022,0,0,368,110,1646537,53169,271813189
07-Sep-2022,0,0,363,109,1646543,53169,271813189
08-Sep-2022,0,0,358,107,1646549,53169,271813189
09-Sep-2022,0,0,353,106,1646555,53169,271813189
10-Sep-2022,0,0,349,104,1646561,53169,271813189
11-Sep-2022,0,0,344,103,1646567,53170,271813189
12-Sep-2022,0,0,340,102,1646573,53170,271813189
13-Sep-2022,0,0,335,100,1646578,53170,271813189
14-Sep-2022,0,0,331,99,1646584,53170,271813189
15-Sep-2022,0,0,326,98,1646590,53170,271813189
16-Sep-2022,0,0,322,96,1646595,53170,271813189
17-Sep-2022,0,0,318,95,1646600,53171,271813189
18-Sep-2022,0,0,314,94,1646606,53171,271813189
19-Sep-2022,0,0,309,93,1646611,53171,271813189
20-Sep-2022,0,0,305,91,1646616,53171,271813189
21-Sep-2022,0,0,301,90,1646621,53171,271813189
22-Sep-2022,0,0,297,89,1646626,53171,271813189
23-Sep-2022,0,0,293,88,1646631,53172,271813189
24-Sep-2022,0,0,289,87,1646636,53172,271813189
25-Sep-2022,0,0,286,86,1646641,53172,271813189
26-Sep-2022,0,0,282,84,1646646,53172,271813189
27-Sep-2022,0,0,278,83,1646650,53172,271813189
28-Sep-2022,0,0,274,82,1646655,53172,271813189
29-Sep-2022,0,0,271,81,1646660,53172,271813189
30-Sep-2022,0,0,267,80,1646664,53173,271813189
01-Oct-2022,0,0,264,79,1646669,53173,271813189
02-Oct-2022,0,0,260,78,1646673,53173,271813189
03-Oct-2022,0,0,257,77,1646677,53173,271813189
04-Oct-2022,0,0,253,76,1646682,53173,271813189
05-Oct-2022,0,0,250,75,1646686,53173,271813189
06-Oct-2022,0,0,247,74,1646690,53173,271813189
07-Oct-2022,0,0,243,73,1646694,53173,271813189
08-Oct-2022,0,0,240,72,1646698,53174,271813189
09-Oct-2022,0,0,237,71,1646702,53174,271813189
10-Oct-2022,0,0,234,70,1646706,53174,271813189
11-Oct-2022,0,0,231,69,1646710,53174,271813189
12-Oct-2022,0,0,228,68,1646714,53174,271813189
13-Oct-2022,0,0,225,67,1646718,53174,271813189
14-Oct-2022,0,0,222,66,1646721,53174,271813189
15-Oct-2022,0,0,219,66,1646725,53174,271813189
16-Oct-2022,0,0,216,65,1646729,53175,271813189
17-Oct-2022,0,0,213,64,1646732,53175,271813189
18-Oct-2022,0,0,210,63,1646736,53175,271813189
19-Oct-2022,0,0,207,62,1646739,53175,271813189
20-Oct-2022,0,0,205,61,1646743,53175,271813189
21-Oct-2022,0,0,202,61,1646746,53175,271813189
22-Oct-2022,0,0,199,60,1646750,53175,271813189
23-Oct-2022,0,0,197,59,1646753,53175,271813189
24-Oct-2022,0,0,194,58,1646756,53175,271813189
25-Oct-2022,0,0,192,57,1646760,53175,271813189
26-Oct-2022,0,0,189,57,1646763,53176,271813189
27-Oct-2022,0,0,186,56,1646766,53176,271813189
28-Oct-2022,0,0,184,55,1646769,53176,271813189
29-Oct-2022,0,0,182,54,1646772,53176,271813189
30-Oct-2022,0,0,179,54,1646775,53176,271813189
31-Oct-2022,0,0,177,53,1646778,53176,271813189
01-Nov-2022,0,0,174,52,1646781,53176,271813189
02-Nov-2022,0,0,172,52,1646784,53176,271813189
03-Nov-2022,0,0,170,51,1646787,53176,271813189
04-Nov-2022,0,0,168,50,1646790,53176,271813189
05-Nov-2022,0,0,165,50,1646793,53176,271813189
06-Nov-2022,0,0,163,49,1646795,53177,271813189
07-Nov-2022,0,0,161,48,1646798,53177,271813189
08-Nov-2022,0,0,159,48,1646801,53177,271813189
09-Nov-2022,0,0,157,47,1646803,53177,271813189
10-Nov-2022,0,0,155,46,1646806,53177,271813189
11-Nov-2022,0,0,153,46,1646809,53177,271813189
12-Nov-2022,0,0,151,45,1646811,53177,271813189
13-Nov-2022,0,0,149,45,1646814,53177,271813189
14-Nov-2022,0,0,147,44,1646816,53177,271813189
15-Nov-2022,0,0,145,43,1646819,53177,271813189
16-Nov-2022,0,0,143,43,1646821,53177,271813189
17-Nov-2022,0,0,141,42,1646823,53177,271813189
18-Nov-2022,0,0,139,42,1646826,53177,271813189
19-Nov-2022,0,0,137,41,1646828,53178,271813189
20-Nov-2022,0,0,135,41,1646830,53178,271813189
21-Nov-2022,0,0,134,40,1646833,53178,271813189
22-Nov-2022,0,0,132,40,1646835,53178,271813189
23-Nov-2022,0,0,130,39,1646837,53178,271813189
24-Nov-2022,0,0,128,38,1646839,53178,271813189
25-Nov-2022,0,0,127,38,1646841,53178,271813189
26-Nov-2022,0,0,125,37,1646843,53178,271813189
27-Nov-2022,0,0,123,37,1646846,53178,271813189
28-Nov-2022,0,0,122,36,1646848,53178,271813189
29-Nov-2022,0,0,120,36,1646850,53178,271813189
30-Nov-2022,0,0,119,36,1646852,53178,271813189
01-Dec-2022,0,0,117,35,1646854,53178,271813189
02-Dec-2022,0,0,115,35,1646856,53178,271813189
03-Dec-2022,0,0,114,34,1646857,53178,271813189
04-Dec-2022,0,0,112,34,1646859,53178,271813189
05-Dec-2022,0,0,111,33,1646861,53179,271813189
06-Dec-2022,0,0,109,33,1646863,53179,271813189
07-Dec-2022,0,0,108,32,1646865,53179,271813189
08-Dec-2022,0,0,107,32,1646867,53179,271813189
09-Dec-2022,0,0,105,32,1646869,53179,271813189
10-Dec-2022,0,0,104,31,1646870,53179,271813189
11-Dec-2022,0,0,102,31,1646872,53179,271813189
12-Dec-2022,0,0,101,30,1646874,53179,271813189
13-Dec-2022,0,0,100,30,1646875,53179,271813189
14-Dec-2022,0,0,98,29,1646877,53179,271813189
15-Dec-2022,0,0,97,29,1646879,53179,271813189
