datetime,S,E,I,Q,R,D,P
22-Mar-2022,0,0,2427,672,1312946,43193,272156117
23-Mar-2022,0,0,2396,664,1312984,43194,272156117
24-Mar-2022,0,0,2366,655,1313021,43196,272156117
25-Mar-2022,0,0,2336,647,1313058,43197,272156117
26-Mar-2022,0,0,2307,639,1313094,43198,272156117
27-Mar-2022,0,0,2278,631,1313130,43199,272156117
28-Mar-2022,0,0,2249,623,1313166,43200,272156117
29-Mar-2022,0,0,2221,615,1313201,43201,272156117
30-Mar-2022,0,0,2193,607,1313236,43202,272156117
31-Mar-2022,0,0,2166,600,1313270,43203,272156117
01-Apr-2022,0,0,2138,592,1313303,43204,272156117
02-Apr-2022,0,0,2111,585,1313337,43205,272156117
03-Apr-2022,0,0,2085,578,1313370,43206,272156117
04-Apr-2022,0,0,2059,570,1313402,43207,272156117
05-Apr-2022,0,0,2033,563,1313434,43208,272156117
06-Apr-2022,0,0,2007,556,1313466,43209,272156117
07-Apr-2022,0,0,1982,549,1313497,43210,272156117
08-Apr-2022,0,0,1957,542,1313528,43211,272156117
09-Apr-2022,0,0,1933,535,1313559,43212,272156117
10-Apr-2022,0,0,1908,529,1313589,43213,272156117
11-Apr-2022,0,0,1884,522,1313618,43214,272156117
12-Apr-2022,0,0,1861,515,1313648,43215,272156117
13-Apr-2022,0,0,1837,509,1313677,43216,272156117
14-Apr-2022,0,0,1814,502,1313705,43216,272156117
15-Apr-2022,0,0,1791,496,1313734,43217,272156117
16-Apr-2022,0,0,1769,490,1313761,43218,272156117
17-Apr-2022,0,0,1747,484,1313789,43219,272156117
18-Apr-2022,0,0,1725,478,1313816,43220,272156117
19-Apr-2022,0,0,1703,472,1313843,43221,272156117
20-Apr-2022,0,0,1681,466,1313870,43221,272156117
21-Apr-2022,0,0,1660,460,1313896,43222,272156117
22-Apr-2022,0,0,1639,454,1313922,43223,272156117
23-Apr-2022,0,0,1619,448,1313947,43224,272156117
24-Apr-2022,0,0,1599,443,1313972,43225,272156117
25-Apr-2022,0,0,1578,437,1313997,43225,272156117
26-Apr-2022,0,0,1559,432,1314022,43226,272156117
27-Apr-2022,0,0,1539,426,1314046,43227,272156117
28-Apr-2022,0,0,1520,421,1314070,43227,272156117
29-Apr-2022,0,0,1501,416,1314094,43228,272156117
30-Apr-2022,0,0,1482,410,1314117,43229,272156117
01-May-2022,0,0,1463,405,1314140,43230,272156117
02-May-2022,0,0,1445,400,1314163,43230,272156117
03-May-2022,0,0,1426,395,1314186,43231,272156117
04-May-2022,0,0,1409,390,1314208,43232,272156117
05-May-2022,0,0,1391,385,1314230,43232,272156117
06-May-2022,0,0,1373,380,1314252,43233,272156117
07-May-2022,0,0,1356,376,1314273,43234,272156117
08-May-2022,0,0,1339,371,1314294,43234,272156117
09-May-2022,0,0,1322,366,1314315,43235,272156117
10-May-2022,0,0,1306,362,1314335,43236,272156117
11-May-2022,0,0,1289,357,1314356,43236,272156117
12-May-2022,0,0,1273,353,1314376,43237,272156117
13-May-2022,0,0,1257,348,1314396,43237,272156117
14-May-2022,0,0,1241,344,1314415,43238,272156117
15-May-2022,0,0,1226,339,1314435,43239,272156117
16-May-2022,0,0,1210,335,1314454,43239,272156117
17-May-2022,0,0,1195,331,1314473,43240,272156117
18-May-2022,0,0,1180,327,1314491,43240,272156117
19-May-2022,0,0,1165,323,1314510,43241,272156117
20-May-2022,0,0,1150,319,1314528,43241,272156117
21-May-2022,0,0,1136,315,1314546,43242,272156117
22-May-2022,0,0,1122,311,1314563,43242,272156117
23-May-2022,0,0,1108,307,1314581,43243,272156117
24-May-2022,0,0,1094,303,1314598,43244,272156117
25-May-2022,0,0,1080,299,1314615,43244,272156117
26-May-2022,0,0,1066,295,1314632,43245,272156117
27-May-2022,0,0,1053,292,1314649,43245,272156117
28-May-2022,0,0,1040,288,1314665,43246,272156117
29-May-2022,0,0,1027,284,1314681,43246,272156117
30-May-2022,0,0,1014,281,1314697,43247,272156117
31-May-2022,0,0,1001,277,1314713,43247,272156117
01-Jun-2022,0,0,988,274,1314729,43248,272156117
02-Jun-2022,0,0,976,270,1314744,43248,272156117
03-Jun-2022,0,0,964,267,1314759,43248,272156117
04-Jun-2022,0,0,952,264,1314774,43249,272156117
05-Jun-2022,0,0,940,260,1314789,43249,272156117
06-Jun-2022,0,0,928,257,1314804,43250,272156117
07-Jun-2022,0,0,916,254,1314818,43250,272156117
08-Jun-2022,0,0,905,251,1314832,43251,272156117
09-Jun-2022,0,0,893,247,1314846,43251,272156117
10-Jun-2022,0,0,882,244,1314860,43252,272156117
11-Jun-2022,0,0,871,241,1314874,43252,272156117
12-Jun-2022,0,0,860,238,1314888,43252,272156117
13-Jun-2022,0,0,849,235,1314901,43253,272156117
14-Jun-2022,0,0,839,232,1314914,43253,272156117
15-Jun-2022,0,0,828,229,1314927,43254,272156117
16-Jun-2022,0,0,818,226,1314940,43254,272156117
17-Jun-2022,0,0,807,224,1314953,43254,272156117
18-Jun-2022,0,0,797,221,1314966,43255,272156117
19-Jun-2022,0,0,787,218,1314978,43255,272156117
20-Jun-2022,0,0,777,215,1314990,43255,272156117
21-Jun-2022,0,0,767,213,1315002,43256,272156117
22-Jun-2022,0,0,758,210,1315014,43256,272156117
23-Jun-2022,0,0,748,207,1315026,43257,272156117
24-Jun-2022,0,0,739,205,1315038,43257,272156117
25-Jun-2022,0,0,730,202,1315049,43257,272156117
26-Jun-2022,0,0,720,200,1315061,43258,272156117
27-Jun-2022,0,0,711,197,1315072,43258,272156117
28-Jun-2022,0,0,702,195,1315083,43258,272156117
29-Jun-2022,0,0,694,192,1315094,43259,272156117
30-Jun-2022,0,0,685,190,1315105,43259,272156117
01-Jul-2022,0,0,676,187,1315115,43259,272156117
02-Jul-2022,0,0,668,185,1315126,43260,272156117
03-Jul-2022,0,0,659,183,1315136,43260,272156117
04-Jul-2022,0,0,651,180,1315147,43260,272156117
05-Jul-2022,0,0,643,178,1315157,43261,272156117
06-Jul-2022,0,0,635,176,1315167,43261,272156117
07-Jul-2022,0,0,627,174,1315177,43261,272156117
08-Jul-2022,0,0,619,171,1315186,43261,272156117
09-Jul-2022,0,0,611,169,1315196,43262,272156117
10-Jul-2022,0,0,603,167,1315206,43262,272156117
11-Jul-2022,0,0,596,165,1315215,43262,272156117
12-Jul-2022,0,0,588,163,1315224,43263,272156117
13-Jul-2022,0,0,581,161,1315233,43263,272156117
14-Jul-2022,0,0,574,159,1315243,43263,272156117
15-Jul-2022,0,0,566,157,1315251,43263,272156117
16-Jul-2022,0,0,559,155,1315260,43264,272156117
17-Jul-2022,0,0,552,153,1315269,43264,272156117
18-Jul-2022,0,0,545,151,1315278,43264,272156117
19-Jul-2022,0,0,539,149,1315286,43264,272156117
20-Jul-2022,0,0,532,147,1315294,43265,272156117
21-Jul-2022,0,0,525,145,1315303,43265,272156117
22-Jul-2022,0,0,518,144,1315311,43265,272156117
23-Jul-2022,0,0,512,142,1315319,43265,272156117
24-Jul-2022,0,0,506,140,1315327,43266,272156117
25-Jul-2022,0,0,499,138,1315335,43266,272156117
26-Jul-2022,0,0,493,137,1315343,43266,272156117
27-Jul-2022,0,0,487,135,1315350,43266,272156117
28-Jul-2022,0,0,481,133,1315358,43267,272156117
29-Jul-2022,0,0,475,131,1315365,43267,272156117
30-Jul-2022,0,0,469,130,1315373,43267,272156117
31-Jul-2022,0,0,463,128,1315380,43267,272156117
01-Aug-2022,0,0,457,127,1315387,43268,272156117
02-Aug-2022,0,0,451,125,1315394,43268,272156117
03-Aug-2022,0,0,445,123,1315401,43268,272156117
04-Aug-2022,0,0,440,122,1315408,43268,272156117
05-Aug-2022,0,0,434,120,1315415,43268,272156117
06-Aug-2022,0,0,429,119,1315422,43269,272156117
07-Aug-2022,0,0,423,117,1315429,43269,272156117
08-Aug-2022,0,0,418,116,1315435,43269,272156117
09-Aug-2022,0,0,413,114,1315442,43269,272156117
10-Aug-2022,0,0,408,113,1315448,43269,272156117
11-Aug-2022,0,0,403,112,1315455,43270,272156117
12-Aug-2022,0,0,398,110,1315461,43270,272156117
13-Aug-2022,0,0,393,109,1315467,43270,272156117
14-Aug-2022,0,0,388,107,1315473,43270,272156117
15-Aug-2022,0,0,383,106,1315479,43270,272156117
16-Aug-2022,0,0,378,105,1315485,43271,272156117
17-Aug-2022,0,0,373,103,1315491,43271,272156117
18-Aug-2022,0,0,368,102,1315497,43271,272156117
19-Aug-2022,0,0,364,101,1315503,43271,272156117
20-Aug-2022,0,0,359,100,1315508,43271,272156117
21-Aug-2022,0,0,355,98,1315514,43271,272156117
22-Aug-2022,0,0,350,97,1315519,43272,272156117
23-Aug-2022,0,0,346,96,1315525,43272,272156117
24-Aug-2022,0,0,342,95,1315530,43272,272156117
25-Aug-2022,0,0,337,93,1315536,43272,272156117
26-Aug-2022,0,0,333,92,1315541,43272,272156117
27-Aug-2022,0,0,329,91,1315546,43272,272156117
28-Aug-2022,0,0,325,90,1315551,43273,272156117
29-Aug-2022,0,0,321,89,1315556,43273,272156117
30-Aug-2022,0,0,317,88,1315561,43273,272156117
31-Aug-2022,0,0,313,87,1315566,43273,272156117
01-Sep-2022,0,0,309,85,1315571,43273,272156117
02-Sep-2022,0,0,305,84,1315576,43273,272156117
03-Sep-2022,0,0,301,83,1315581,43273,272156117
04-Sep-2022,0,0,297,82,1315585,43274,272156117
05-Sep-2022,0,0,293,81,1315590,43274,272156117
06-Sep-2022,0,0,290,80,1315594,43274,272156117
07-Sep-2022,0,0,286,79,1315599,43274,272156117
08-Sep-2022,0,0,282,78,1315603,43274,272156117
09-Sep-2022,0,0,279,77,1315608,43274,272156117
10-Sep-2022,0,0,275,76,1315612,43274,272156117
11-Sep-2022,0,0,272,75,1315616,43275,272156117
12-Sep-2022,0,0,269,74,1315621,43275,272156117
13-Sep-2022,0,0,265,73,1315625,43275,272156117
14-Sep-2022,0,0,262,73,1315629,43275,272156117
15-Sep-2022,0,0,259,72,1315633,43275,272156117
16-Sep-2022,0,0,255,71,1315637,43275,272156117
17-Sep-2022,0,0,252,70,1315641,43275,272156117
18-Sep-2022,0,0,249,69,1315645,43275,272156117
19-Sep-2022,0,0,246,68,1315649,43276,272156117
20-Sep-2022,0,0,243,67,1315653,43276,272156117
21-Sep-2022,0,0,240,66,1315656,43276,272156117
22-Sep-2022,0,0,237,66,1315660,43276,272156117
23-Sep-2022,0,0,234,65,1315664,43276,272156117
24-Sep-2022,0,0,231,64,1315668,43276,272156117
25-Sep-2022,0,0,228,63,1315671,43276,272156117
26-Sep-2022,0,0,225,62,1315675,43276,272156117
27-Sep-2022,0,0,222,62,1315678,43276,272156117
28-Sep-2022,0,0,219,61,1315682,43277,272156117
29-Sep-2022,0,0,217,60,1315685,43277,272156117
30-Sep-2022,0,0,214,59,1315688,43277,272156117
01-Oct-2022,0,0,211,58,1315692,43277,272156117
02-Oct-2022,0,0,209,58,1315695,43277,272156117
03-Oct-2022,0,0,206,57,1315698,43277,272156117
04-Oct-2022,0,0,203,56,1315702,43277,272156117
05-Oct-2022,0,0,201,56,1315705,43277,272156117
06-Oct-2022,0,0,198,55,1315708,43277,272156117
07-Oct-2022,0,0,196,54,1315711,43277,272156117
08-Oct-2022,0,0,193,54,1315714,43278,272156117
09-Oct-2022,0,0,191,53,1315717,43278,272156117
10-Oct-2022,0,0,188,52,1315720,43278,272156117
11-Oct-2022,0,0,186,52,1315723,43278,272156117
12-Oct-2022,0,0,184,51,1315726,43278,272156117
13-Oct-2022,0,0,181,50,1315729,43278,272156117
14-Oct-2022,0,0,179,50,1315731,43278,272156117
15-Oct-2022,0,0,177,49,1315734,43278,272156117
16-Oct-2022,0,0,175,48,1315737,43278,272156117
17-Oct-2022,0,0,172,48,1315740,43278,272156117
18-Oct-2022,0,0,170,47,1315742,43278,272156117
19-Oct-2022,0,0,168,47,1315745,43278,272156117
20-Oct-2022,0,0,166,46,1315748,43279,272156117
21-Oct-2022,0,0,164,45,1315750,43279,272156117
22-Oct-2022,0,0,162,45,1315753,43279,272156117
23-Oct-2022,0,0,160,44,1315755,43279,272156117
24-Oct-2022,0,0,158,44,1315758,43279,272156117
25-Oct-2022,0,0,156,43,1315760,43279,272156117
26-Oct-2022,0,0,154,43,1315763,43279,272156117
27-Oct-2022,0,0,152,42,1315765,43279,272156117
28-Oct-2022,0,0,150,42,1315767,43279,272156117
29-Oct-2022,0,0,148,41,1315770,43279,272156117
30-Oct-2022,0,0,146,41,1315772,43279,272156117
31-Oct-2022,0,0,144,40,1315774,43279,272156117
01-Nov-2022,0,0,143,40,1315777,43279,272156117
02-Nov-2022,0,0,141,39,1315779,43279,272156117
03-Nov-2022,0,0,139,39,1315781,43280,272156117
04-Nov-2022,0,0,137,38,1315783,43280,272156117
05-Nov-2022,0,0,136,38,1315785,43280,272156117
06-Nov-2022,0,0,134,37,1315788,43280,272156117
07-Nov-2022,0,0,132,37,1315790,43280,272156117
08-Nov-2022,0,0,131,36,1315792,43280,272156117
09-Nov-2022,0,0,129,36,1315794,43280,272156117
10-Nov-2022,0,0,127,35,1315796,43280,272156117
11-Nov-2022,0,0,126,35,1315798,43280,272156117
12-Nov-2022,0,0,124,34,1315800,43280,272156117
13-Nov-2022,0,0,123,34,1315802,43280,272156117
14-Nov-2022,0,0,121,34,1315803,43280,272156117
15-Nov-2022,0,0,120,33,1315805,43280,272156117
16-Nov-2022,0,0,118,33,1315807,43280,272156117
17-Nov-2022,0,0,117,32,1315809,43280,272156117
18-Nov-2022,0,0,115,32,1315811,43280,272156117
19-Nov-2022,0,0,114,31,1315813,43281,272156117
20-Nov-2022,0,0,112,31,1315814,43281,272156117
21-Nov-2022,0,0,111,31,1315816,43281,272156117
22-Nov-2022,0,0,109,30,1315818,43281,272156117
23-Nov-2022,0,0,108,30,1315820,43281,272156117
24-Nov-2022,0,0,107,30,1315821,43281,272156117
25-Nov-2022,0,0,105,29,1315823,43281,272156117
26-Nov-2022,0,0,104,29,1315825,43281,272156117
27-Nov-2022,0,0,103,28,1315826,43281,272156117
28-Nov-2022,0,0,101,28,1315828,43281,272156117
29-Nov-2022,0,0,100,28,1315829,43281,272156117
30-Nov-2022,0,0,99,27,1315831,43281,272156117
01-Dec-2022,0,0,98,27,1315833,43281,272156117
02-Dec-2022,0,0,96,27,1315834,43281,272156117
03-Dec-2022,0,0,95,26,1315836,43281,272156117
04-Dec-2022,0,0,94,26,1315837,43281,272156117
05-Dec-2022,0,0,93,26,1315838,43281,272156117
06-Dec-2022,0,0,92,25,1315840,43281,272156117
07-Dec-2022,0,0,90,25,1315841,43281,272156117
08-Dec-2022,0,0,89,25,1315843,43281,272156117
09-Dec-2022,0,0,88,24,1315844,43281,272156117
10-Dec-2022,0,0,87,24,1315846,43282,272156117
11-Dec-2022,0,0,86,24,1315847,43282,272156117
12-Dec-2022,0,0,85,24,1315848,43282,272156117
13-Dec-2022,0,0,84,23,1315850,43282,272156117
14-Dec-2022,0,0,83,23,1315851,43282,272156117
15-Dec-2022,0,0,82,23,1315852,43282,272156117
16-Dec-2022,0,0,81,22,1315853,43282,272156117
17-Dec-2022,0,0,80,22,1315855,43282,272156117
18-Dec-2022,0,0,79,22,1315856,43282,272156117
19-Dec-2022,0,0,78,22,1315857,43282,272156117
20-Dec-2022,0,0,77,21,1315858,43282,272156117
21-Dec-2022,0,0,76,21,1315860,43282,272156117
22-Dec-2022,0,0,75,21,1315861,43282,272156117
23-Dec-2022,0,0,74,20,1315862,43282,272156117
24-Dec-2022,0,0,73,20,1315863,43282,272156117
25-Dec-2022,0,0,72,20,1315864,43282,272156117
26-Dec-2022,0,0,71,20,1315865,43282,272156117
27-Dec-2022,0,0,70,19,1315866,43282,272156117
28-Dec-2022,0,0,69,19,1315868,43282,272156117
29-Dec-2022,0,0,68,19,1315869,43282,272156117
30-Dec-2022,0,0,68,19,1315870,43282,272156117
31-Dec-2022,0,0,67,18,1315871,43282,272156117
01-Jan-2023,0,0,66,18,1315872,43282,272156117
02-Jan-2023,0,0,65,18,1315873,43282,272156117
03-Jan-2023,0,0,64,18,1315874,43282,272156117
04-Jan-2023,0,0,63,18,1315875,43282,272156117
05-Jan-2023,0,0,63,17,1315876,43282,272156117
06-Jan-2023,0,0,62,17,1315877,43282,272156117
07-Jan-2023,0,0,61,17,1315878,43282,272156117
