datetime,S,E,I,Q,R,D,P
30-Dec-2021,6084846,20532,1450343,319609,8185898,254323,257197824
31-Dec-2021,6064167,20349,1442292,317974,8204211,254885,257209495
01-Jan-2022,6043609,20167,1434256,316340,8222431,255443,257221126
02-Jan-2022,6023170,19987,1426234,314708,8240557,255999,257232719
03-Jan-2022,6002849,19809,1418227,313076,8258589,256552,257244272
04-Jan-2022,5982646,19631,1410235,311446,8276527,257102,257255786
05-Jan-2022,5962560,19455,1402259,309817,8294372,257649,257267261
06-Jan-2022,5942590,19281,1394299,308189,8312123,258193,257278698
07-Jan-2022,5922734,19107,1386356,306563,8329781,258735,257290096
08-Jan-2022,5902994,18935,1378429,304939,8347346,259273,257301457
09-Jan-2022,5883367,18765,1370520,303316,8364817,259809,257312780
10-Jan-2022,5863852,18595,1362629,301695,8382195,260342,257324065
11-Jan-2022,5844450,18427,1354756,300076,8399480,260872,257335313
12-Jan-2022,5825158,18260,1346901,298460,8416672,261399,257346523
13-Jan-2022,5805977,18095,1339065,296845,8433771,261923,257357697
14-Jan-2022,5786906,17931,1331248,295233,8450777,262445,257368834
15-Jan-2022,5767944,17768,1323451,293622,8467691,262964,257379934
16-Jan-2022,5749089,17606,1315673,292015,8484513,263479,257390998
17-Jan-2022,5730342,17446,1307916,290410,8501242,263992,257402026
18-Jan-2022,5711701,17286,1300179,288807,8517879,264502,257413018
19-Jan-2022,5693166,17128,1292463,287207,8534424,265010,257423974
20-Jan-2022,5674736,16972,1284769,285610,8550877,265514,257434895
21-Jan-2022,5656410,16816,1277095,284016,8567239,266016,257445780
22-Jan-2022,5638188,16662,1269444,282425,8583509,266515,257456631
23-Jan-2022,5620069,16509,1261814,280837,8599688,267011,257467446
24-Jan-2022,5602051,16358,1254207,279252,8615775,267504,257478227
25-Jan-2022,5584135,16207,1246622,277670,8631772,267995,257488973
26-Jan-2022,5566319,16058,1239060,276091,8647678,268482,257499685
27-Jan-2022,5548603,15910,1231522,274516,8663493,268967,257510363
28-Jan-2022,5530986,15763,1224006,272944,8679218,269450,257521006
29-Jan-2022,5513467,15617,1216515,271376,8694853,269929,257531616
30-Jan-2022,5496046,15472,1209047,269812,8710398,270406,257542193
31-Jan-2022,5478722,15329,1201604,268251,8725853,270879,257552736
01-Feb-2022,5461494,15187,1194184,266693,8741218,271351,257563246
02-Feb-2022,5444362,15046,1186790,265140,8756494,271819,257573723
03-Feb-2022,5427324,14906,1179420,263590,8771681,272285,257584167
04-Feb-2022,5410381,14767,1172076,262045,8786779,272748,257594578
05-Feb-2022,5393531,14630,1164756,260503,8801788,273208,257604957
06-Feb-2022,5376774,14493,1157462,258965,8816709,273665,257615304
07-Feb-2022,5360109,14358,1150194,257432,8831542,274120,257625618
08-Feb-2022,5343535,14224,1142952,255903,8846286,274572,257635901
09-Feb-2022,5327052,14091,1135736,254378,8860943,275022,257646152
10-Feb-2022,5310659,13959,1128546,252857,8875513,275468,257656371
11-Feb-2022,5294356,13828,1121383,251340,8889995,275913,257666559
12-Feb-2022,5278141,13698,1114246,249829,8904390,276354,257676716
13-Feb-2022,5262014,13569,1107136,248321,8918699,276793,257686841
14-Feb-2022,5245975,13442,1100053,246818,8932921,277229,257696936
15-Feb-2022,5230023,13315,1092997,245320,8947057,277662,257707000
16-Feb-2022,5214156,13190,1085969,243826,8961107,278093,257717033
17-Feb-2022,5198375,13065,1078967,242337,8975071,278521,257727036
18-Feb-2022,5182680,12942,1071994,240853,8988950,278947,257737009
19-Feb-2022,5167068,12820,1065048,239373,9002743,279370,257746951
20-Feb-2022,5151540,12698,1058130,237898,9016452,279790,257756864
21-Feb-2022,5136095,12578,1051240,236429,9030077,280208,257766747
22-Feb-2022,5120732,12459,1044378,234964,9043617,280623,257776601
23-Feb-2022,5105452,12341,1037545,233504,9057072,281036,257786424
24-Feb-2022,5090252,12223,1030740,232049,9070445,281446,257796219
25-Feb-2022,5075133,12107,1023963,230599,9083733,281853,257805985
26-Feb-2022,5060094,11992,1017215,229154,9096939,282258,257815721
27-Feb-2022,5045134,11878,1010496,227714,9110062,282660,257825429
28-Feb-2022,5030254,11765,1003805,226280,9123102,283060,257835108
01-Mar-2022,5015451,11652,997143,224850,9136060,283458,257844759
02-Mar-2022,5000726,11541,990511,223426,9148936,283852,257854381
03-Mar-2022,4986078,11431,983907,222008,9161730,284245,257863975
04-Mar-2022,4971507,11322,977332,220594,9174443,284634,257873541
05-Mar-2022,4957011,11213,970787,219186,9187075,285022,257883079
06-Mar-2022,4942591,11106,964271,217783,9199627,285407,257892589
07-Mar-2022,4928246,10999,957785,216386,9212097,285789,257902072
08-Mar-2022,4913975,10894,951328,214994,9224488,286169,257911527
09-Mar-2022,4899777,10789,944900,213607,9236799,286546,257920954
10-Mar-2022,4885653,10685,938502,212226,9249030,286922,257930355
11-Mar-2022,4871601,10582,932134,210851,9261182,287294,257939728
12-Mar-2022,4857622,10480,925796,209481,9273256,287664,257949075
13-Mar-2022,4843714,10379,919487,208116,9285250,288032,257958395
14-Mar-2022,4829877,10279,913208,206757,9297167,288398,257967688
15-Mar-2022,4816110,10180,906959,205404,9309006,288761,257976954
16-Mar-2022,4802413,10082,900740,204057,9320767,289121,257986194
17-Mar-2022,4788786,9984,894550,202715,9332451,289479,257995408
18-Mar-2022,4775227,9887,888391,201379,9344058,289835,258004596
19-Mar-2022,4761737,9792,882261,200048,9355588,290189,258013758
20-Mar-2022,4748315,9697,876162,198723,9367042,290540,258022894
21-Mar-2022,4734961,9603,870093,197404,9378420,290889,258032004
22-Mar-2022,4721673,9509,864053,196091,9389722,291236,258041089
23-Mar-2022,4708451,9417,858044,194783,9400950,291580,258050148
24-Mar-2022,4695295,9325,852065,193482,9412102,291922,258059182
25-Mar-2022,4682205,9235,846116,192186,9423180,292261,258068191
26-Mar-2022,4669180,9145,840197,190896,9434183,292599,258077174
27-Mar-2022,4656219,9056,834308,189612,9445112,292934,258086133
28-Mar-2022,4643322,8967,828450,188333,9455968,293267,258095067
29-Mar-2022,4630488,8880,822621,187061,9466751,293597,258103976
30-Mar-2022,4617718,8793,816823,185794,9477460,293926,258112860
31-Mar-2022,4605010,8707,811054,184533,9488097,294252,258121720
01-Apr-2022,4592364,8622,805316,183278,9498662,294576,258130556
02-Apr-2022,4579779,8537,799608,182029,9509155,294898,258139367
03-Apr-2022,4567256,8454,793930,180786,9519576,295217,258148154
04-Apr-2022,4554794,8371,788282,179549,9529926,295535,258156917
05-Apr-2022,4542391,8289,782664,178318,9540205,295850,258165657
06-Apr-2022,4530049,8207,777076,177092,9550414,296163,258174372
07-Apr-2022,4517766,8127,771518,175873,9560552,296474,258183064
08-Apr-2022,4505541,8047,765990,174660,9570621,296782,258191733
09-Apr-2022,4493376,7967,760492,173452,9580620,297089,258200378
10-Apr-2022,4481268,7889,755024,172251,9590549,297393,258208999
11-Apr-2022,4469218,7811,749586,171055,9600410,297696,258217598
12-Apr-2022,4457225,7734,744177,169866,9610203,297996,258226173
13-Apr-2022,4445289,7658,738799,168682,9619927,298294,258234725
14-Apr-2022,4433409,7582,733450,167504,9629583,298590,258243255
15-Apr-2022,4421585,7507,728131,166333,9639172,298884,258251761
16-Apr-2022,4409817,7433,722841,165167,9648694,299176,258260245
17-Apr-2022,4398103,7359,717581,164007,9658149,299466,258268707
18-Apr-2022,4386445,7286,712351,162853,9667537,299754,258277146
19-Apr-2022,4374840,7214,707151,161706,9676860,300040,258285563
20-Apr-2022,4363290,7143,701980,160564,9686117,300324,258293957
21-Apr-2022,4351793,7072,696838,159428,9695308,300606,258302329
22-Apr-2022,4340349,7002,691726,158298,9704434,300885,258310680
23-Apr-2022,4328958,6932,686643,157174,9713495,301163,258319008
24-Apr-2022,4317620,6863,681589,156056,9722492,301439,258327314
25-Apr-2022,4306333,6795,676565,154944,9731425,301713,258335599
26-Apr-2022,4295098,6727,671569,153838,9740294,301985,258343862
27-Apr-2022,4283913,6660,666603,152738,9749100,302255,258352104
28-Apr-2022,4272780,6594,661666,151643,9757843,302523,258360324
29-Apr-2022,4261698,6528,656758,150555,9766523,302789,258368523
30-Apr-2022,4250665,6463,651878,149473,9775141,303054,258376700
01-May-2022,4239682,6398,647028,148396,9783697,303316,258384857
02-May-2022,4228748,6334,642206,147326,9792191,303576,258392992
03-May-2022,4217864,6271,637413,146261,9800624,303835,258401106
04-May-2022,4207027,6208,632649,145202,9808996,304092,258409200
05-May-2022,4196240,6146,627913,144150,9817307,304346,258417273
06-May-2022,4185500,6084,623205,143103,9825557,304599,258425325
07-May-2022,4174808,6023,618526,142061,9833748,304851,258433356
08-May-2022,4164163,5963,613875,141026,9841880,305100,258441367
09-May-2022,4153564,5903,609253,139997,9849951,305347,258449358
10-May-2022,4143013,5844,604658,138973,9857964,305593,258457328
11-May-2022,4132507,5785,600092,137956,9865919,305837,258465278
12-May-2022,4122048,5727,595554,136944,9873815,306079,258473208
13-May-2022,4111634,5669,591043,135938,9881653,306319,258481118
14-May-2022,4101265,5612,586560,134937,9889433,306558,258489007
15-May-2022,4090941,5555,582105,133943,9897156,306795,258496877
16-May-2022,4080662,5499,577678,132954,9904822,307030,258504728
17-May-2022,4070427,5444,573278,131971,9912432,307263,258512558
18-May-2022,4060236,5389,568906,130994,9919985,307495,258520369
19-May-2022,4050088,5334,564561,130022,9927482,307725,258528160
20-May-2022,4039984,5280,560243,129056,9934924,307953,258535932
21-May-2022,4029923,5227,555953,128096,9942310,308179,258543685
22-May-2022,4019905,5174,551689,127142,9949642,308404,258551418
23-May-2022,4009928,5122,547453,126193,9956918,308627,258559132
24-May-2022,3999994,5070,543243,125250,9964140,308849,258566827
25-May-2022,3990102,5018,539060,124313,9971309,309069,258574502
26-May-2022,3980251,4968,534904,123381,9978423,309287,258582159
27-May-2022,3970442,4917,530775,122455,9985485,309503,258589797
28-May-2022,3960673,4867,526672,121534,9992493,309718,258597416
29-May-2022,3950945,4818,522595,120620,9999448,309931,258605017
30-May-2022,3941257,4769,518545,119710,10006351,310143,258612599
31-May-2022,3931609,4720,514521,118806,10013202,310353,258620162
01-Jun-2022,3922001,4672,510523,117908,10020001,310562,258627706
02-Jun-2022,3912432,4624,506551,117015,10026749,310769,258635233
03-Jun-2022,3902903,4577,502605,116128,10033446,310974,258642741
04-Jun-2022,3893413,4531,498684,115246,10040092,311178,258650230
05-Jun-2022,3883961,4484,494790,114370,10046687,311380,258657702
06-Jun-2022,3874547,4439,490921,113499,10053232,311581,258665155
07-Jun-2022,3865172,4393,487077,112634,10059727,311780,258672590
08-Jun-2022,3855834,4348,483259,111774,10066173,311977,258680008
09-Jun-2022,3846534,4304,479466,110919,10072570,312173,258687407
10-Jun-2022,3837272,4260,475698,110070,10078917,312368,258694789
11-Jun-2022,3828046,4216,471956,109226,10085216,312561,258702152
12-Jun-2022,3818857,4173,468238,108387,10091467,312753,258709499
13-Jun-2022,3809705,4130,464545,107554,10097669,312943,258716827
14-Jun-2022,3800589,4088,460877,106726,10103824,313132,258724138
15-Jun-2022,3791509,4046,457233,105904,10109931,313319,258731432
16-Jun-2022,3782464,4004,453614,105086,10115992,313505,258738708
17-Jun-2022,3773456,3963,450019,104274,10122005,313689,258745966
18-Jun-2022,3764482,3923,446449,103467,10127972,313872,258753208
19-Jun-2022,3755544,3882,442903,102666,10133893,314054,258760432
20-Jun-2022,3746640,3842,439381,101869,10139768,314234,258767639
21-Jun-2022,3737771,3803,435883,101078,10145597,314413,258774829
22-Jun-2022,3728936,3763,432409,100291,10151381,314590,258782002
23-Jun-2022,3720136,3725,428958,99510,10157120,314766,258789158
24-Jun-2022,3711369,3686,425531,98734,10162814,314941,258796297
25-Jun-2022,3702636,3648,422128,97964,10168464,315114,258803420
26-Jun-2022,3693936,3611,418748,97198,10174070,315286,258810525
27-Jun-2022,3685270,3573,415391,96437,10179632,315456,258817614
28-Jun-2022,3676636,3536,412058,95681,10185150,315626,258824687
29-Jun-2022,3668035,3500,408747,94930,10190625,315793,258831742
30-Jun-2022,3659466,3464,405460,94185,10196057,315960,258838782
01-Jul-2022,3650930,3428,402195,93444,10201446,316125,258845805
02-Jul-2022,3642426,3392,398954,92708,10206793,316289,258852811
03-Jul-2022,3633954,3357,395734,91977,10212098,316452,258859801
04-Jul-2022,3625513,3322,392538,91251,10217361,316613,258866775
05-Jul-2022,3617104,3288,389363,90530,10222582,316773,258873733
06-Jul-2022,3608726,3254,386211,89813,10227762,316932,258880675
07-Jul-2022,3600379,3220,383082,89102,10232901,317090,258887600
08-Jul-2022,3592063,3186,379974,88395,10238000,317246,258894510
09-Jul-2022,3583777,3153,376888,87693,10243057,317401,258901403
10-Jul-2022,3575522,3120,373824,86996,10248075,317555,258908281
11-Jul-2022,3567297,3088,370782,86304,10253053,317708,258915143
12-Jul-2022,3559102,3056,367761,85616,10257991,317859,258921989
13-Jul-2022,3550937,3024,364762,84933,10262890,318009,258928819
14-Jul-2022,3542801,2992,361784,84255,10267749,318158,258935634
15-Jul-2022,3534695,2961,358827,83581,10272570,318306,258942433
16-Jul-2022,3526617,2930,355892,82912,10277352,318453,258949217
17-Jul-2022,3518569,2900,352978,82248,10282096,318598,258955985
18-Jul-2022,3510550,2869,350084,81588,10286802,318742,258962737
19-Jul-2022,3502559,2839,347212,80932,10291470,318886,258969475
20-Jul-2022,3494597,2810,344360,80282,10296101,319028,258976196
21-Jul-2022,3486663,2780,341528,79636,10300694,319168,258982903
22-Jul-2022,3478757,2751,338718,78994,10305250,319308,258989595
23-Jul-2022,3470879,2722,335927,78357,10309770,319447,258996271
24-Jul-2022,3463029,2694,333157,77724,10314253,319584,259002932
25-Jul-2022,3455206,2666,330407,77096,10318700,319721,259009578
26-Jul-2022,3447411,2638,327677,76472,10323111,319856,259016209
27-Jul-2022,3439643,2610,324967,75852,10327486,319990,259022825
28-Jul-2022,3431902,2583,322276,75237,10331826,320123,259029427
29-Jul-2022,3424187,2556,319606,74626,10336131,320255,259036013
30-Jul-2022,3416499,2529,316955,74020,10340400,320386,259042585
31-Jul-2022,3408838,2502,314323,73417,10344635,320516,259049142
01-Aug-2022,3401203,2476,311711,72819,10348836,320645,259055684
02-Aug-2022,3393595,2450,309118,72226,10353002,320772,259062211
03-Aug-2022,3386012,2424,306544,71636,10357134,320899,259068724
04-Aug-2022,3378455,2398,303989,71051,10361232,321025,259075223
05-Aug-2022,3370924,2373,301454,70470,10365297,321149,259081707
06-Aug-2022,3363418,2348,298937,69893,10369329,321273,259088176
07-Aug-2022,3355937,2323,296438,69320,10373328,321396,259094631
08-Aug-2022,3348482,2299,293958,68752,10377293,321517,259101072
09-Aug-2022,3341052,2274,291497,68187,10381227,321638,259107498
10-Aug-2022,3333647,2250,289054,67627,10385128,321757,259113910
11-Aug-2022,3326266,2227,286629,67070,10388997,321876,259120308
12-Aug-2022,3318910,2203,284223,66518,10392834,321994,259126692
13-Aug-2022,3311578,2180,281834,65969,10396639,322110,259133062
14-Aug-2022,3304271,2157,279464,65425,10400413,322226,259139417
15-Aug-2022,3296988,2134,277111,64885,10404156,322341,259145759
16-Aug-2022,3289728,2111,274776,64348,10407868,322455,259152087
17-Aug-2022,3282493,2089,272459,63816,10411550,322568,259158400
18-Aug-2022,3275281,2067,270159,63287,10415200,322679,259164700
19-Aug-2022,3268092,2045,267876,62762,10418821,322790,259170986
20-Aug-2022,3260927,2023,265611,62241,10422411,322901,259177258
21-Aug-2022,3253786,2002,263363,61724,10425972,323010,259183517
22-Aug-2022,3246667,1980,261132,61211,10429503,323118,259189762
23-Aug-2022,3239571,1959,258918,60701,10433005,323225,259195993
24-Aug-2022,3232499,1938,256721,60196,10436477,323332,259202210
25-Aug-2022,3225448,1918,254541,59694,10439921,323437,259208414
26-Aug-2022,3218421,1897,252377,59195,10443336,323542,259214605
27-Aug-2022,3211416,1877,250230,58701,10446722,323646,259220781
28-Aug-2022,3204433,1857,248100,58210,10450080,323749,259226945
29-Aug-2022,3197472,1837,245985,57723,10453410,323851,259233095
30-Aug-2022,3190533,1818,243887,57239,10456712,323952,259239232
31-Aug-2022,3183616,1798,241805,56759,10459987,324053,259245355
01-Sep-2022,3176721,1779,239739,56283,10463234,324152,259251465
02-Sep-2022,3169847,1760,237690,55810,10466453,324251,259257562
03-Sep-2022,3162995,1741,235656,55340,10469646,324349,259263646
04-Sep-2022,3156165,1723,233637,54875,10472812,324446,259269717
05-Sep-2022,3149355,1704,231634,54412,10475951,324542,259275774
06-Sep-2022,3142567,1686,229647,53954,10479063,324638,259281819
07-Sep-2022,3135799,1668,227676,53498,10482150,324732,259287850
08-Sep-2022,3129053,1650,225719,53046,10485210,324826,259293868
09-Sep-2022,3122327,1632,223778,52598,10488244,324919,259299874
10-Sep-2022,3115622,1615,221852,52153,10491253,325011,259305867
11-Sep-2022,3108938,1598,219941,51711,10494237,325103,259311846
12-Sep-2022,3102273,1580,218045,51273,10497195,325194,259317813
13-Sep-2022,3095630,1563,216164,50838,10500128,325284,259323767
14-Sep-2022,3089006,1547,214297,50406,10503036,325373,259329709
15-Sep-2022,3082402,1530,212446,49978,10505919,325461,259335637
16-Sep-2022,3075818,1514,210608,49553,10508778,325549,259341553
17-Sep-2022,3069254,1497,208785,49131,10511612,325636,259347457
18-Sep-2022,3062710,1481,206977,48713,10514423,325722,259353347
19-Sep-2022,3056186,1465,205183,48297,10517209,325807,259359226
20-Sep-2022,3049681,1449,203403,47885,10519972,325892,259365091
21-Sep-2022,3043195,1434,201637,47476,10522711,325976,259370945
22-Sep-2022,3036728,1418,199885,47070,10525427,326059,259376785
23-Sep-2022,3030281,1403,198147,46668,10528119,326142,259382614
24-Sep-2022,3023853,1388,196423,46268,10530789,326224,259388430
25-Sep-2022,3017443,1373,194712,45872,10533435,326305,259394233
26-Sep-2022,3011053,1358,193015,45478,10536059,326385,259400025
27-Sep-2022,3004681,1343,191332,45088,10538660,326465,259405804
28-Sep-2022,2998328,1329,189661,44701,10541239,326544,259411571
29-Sep-2022,2991994,1314,188005,44316,10543796,326623,259417326
30-Sep-2022,2985677,1300,186361,43935,10546331,326700,259423068
01-Oct-2022,2979380,1286,184731,43557,10548844,326777,259428798
02-Oct-2022,2973100,1272,183114,43181,10551336,326854,259434517
03-Oct-2022,2966839,1258,181509,42809,10553805,326929,259440223
04-Oct-2022,2960595,1245,179918,42439,10556254,327005,259445917
05-Oct-2022,2954370,1231,178339,42073,10558681,327079,259451600
06-Oct-2022,2948162,1218,176773,41709,10561088,327153,259457270
07-Oct-2022,2941972,1205,175220,41348,10563474,327226,259462929
08-Oct-2022,2935800,1192,173679,40990,10565839,327298,259468575
09-Oct-2022,2929646,1179,172151,40635,10568183,327370,259474210
10-Oct-2022,2923508,1166,170635,40282,10570507,327442,259479833
11-Oct-2022,2917389,1153,169131,39933,10572811,327512,259485444
12-Oct-2022,2911286,1141,167640,39586,10575095,327582,259491043
13-Oct-2022,2905201,1128,166160,39242,10577360,327652,259496631
14-Oct-2022,2899132,1116,164693,38900,10579604,327721,259502207
15-Oct-2022,2893081,1104,163237,38562,10581829,327789,259507771
16-Oct-2022,2887047,1092,161794,38226,10584035,327856,259513324
17-Oct-2022,2881029,1080,160362,37892,10586221,327923,259518865
18-Oct-2022,2875029,1068,158942,37562,10588388,327990,259524395
19-Oct-2022,2869045,1056,157533,37234,10590537,328056,259529913
20-Oct-2022,2863077,1045,156136,36908,10592666,328121,259535420
21-Oct-2022,2857126,1033,154750,36586,10594777,328186,259540915
22-Oct-2022,2851192,1022,153376,36265,10596870,328250,259546399
23-Oct-2022,2845273,1011,152013,35948,10598944,328314,259551871
24-Oct-2022,2839371,1000,150661,35633,10601000,328377,259557332
25-Oct-2022,2833485,989,149320,35320,10603038,328439,259562782
26-Oct-2022,2827616,978,147990,35010,10605058,328501,259568220
27-Oct-2022,2821762,967,146671,34702,10607060,328562,259573648
28-Oct-2022,2815924,957,145363,34397,10609045,328623,259579064
29-Oct-2022,2810102,946,144066,34095,10611012,328684,259584468
30-Oct-2022,2804295,936,142780,33795,10612962,328743,259589862
31-Oct-2022,2798505,926,141504,33497,10614895,328803,259595244
01-Nov-2022,2792730,916,140238,33202,10616811,328861,259600616
02-Nov-2022,2786970,905,138984,32909,10618710,328920,259605976
03-Nov-2022,2781226,896,137739,32618,10620592,328977,259611325
04-Nov-2022,2775497,886,136505,32330,10622458,329035,259616663
05-Nov-2022,2769784,876,135281,32044,10624307,329091,259621990
06-Nov-2022,2764086,866,134068,31761,10626139,329147,259627307
07-Nov-2022,2758402,857,132864,31479,10627956,329203,259632612
08-Nov-2022,2752734,847,131670,31200,10629756,329258,259637906
09-Nov-2022,2747081,838,130487,30924,10631541,329313,259643190
10-Nov-2022,2741443,829,129313,30649,10633309,329367,259648462
11-Nov-2022,2735820,820,128149,30377,10635062,329421,259653724
12-Nov-2022,2730211,811,126995,30107,10636799,329474,259658975
13-Nov-2022,2724618,802,125850,29840,10638521,329527,259664215
14-Nov-2022,2719039,793,124715,29574,10640228,329579,259669445
15-Nov-2022,2713474,784,123590,29311,10641919,329631,259674664
16-Nov-2022,2707924,775,122474,29050,10643596,329683,259679872
17-Nov-2022,2702388,767,121367,28791,10645257,329734,259685069
18-Nov-2022,2696867,758,120270,28534,10646903,329784,259690256
19-Nov-2022,2691360,750,119182,28279,10648535,329834,259695433
20-Nov-2022,2685867,742,118103,28027,10650153,329884,259700598
21-Nov-2022,2680389,733,117033,27776,10651755,329933,259705754
22-Nov-2022,2674924,725,115972,27528,10653344,329982,259710898
23-Nov-2022,2669474,717,114921,27281,10654918,330030,259716032
24-Nov-2022,2664037,709,113878,27037,10656478,330078,259721156
25-Nov-2022,2658615,701,112844,26795,10658025,330125,259726269
26-Nov-2022,2653206,694,111818,26554,10659557,330172,259731372
27-Nov-2022,2647811,686,110802,26316,10661076,330219,259736465
28-Nov-2022,2642430,678,109793,26080,10662581,330265,259741547
29-Nov-2022,2637062,671,108794,25845,10664072,330311,259746619
30-Nov-2022,2631708,663,107803,25613,10665550,330356,259751680
01-Dec-2022,2626367,656,106820,25382,10667015,330401,259756732
02-Dec-2022,2621040,649,105846,25154,10668466,330445,259761773
03-Dec-2022,2615727,642,104880,24927,10669905,330489,259766803
04-Dec-2022,2610427,634,103923,24702,10671330,330533,259771824
05-Dec-2022,2605140,627,102973,24480,10672743,330576,259776834
06-Dec-2022,2599866,620,102032,24259,10674143,330619,259781835
07-Dec-2022,2594605,613,101098,24039,10675530,330662,259786825
08-Dec-2022,2589358,607,100173,23822,10676905,330704,259791805
09-Dec-2022,2584123,600,99256,23607,10678267,330746,259796775
10-Dec-2022,2578902,593,98346,23393,10679617,330787,259801735
11-Dec-2022,2573693,587,97444,23181,10680955,330828,259806685
12-Dec-2022,2568498,580,96550,22971,10682281,330869,259811625
13-Dec-2022,2563315,573,95664,22763,10683594,330909,259816555
14-Dec-2022,2558145,567,94785,22556,10684896,330949,259821475
15-Dec-2022,2552988,561,93914,22352,10686186,330989,259826385
16-Dec-2022,2547843,554,93051,22149,10687464,331028,259831285
17-Dec-2022,2542711,548,92194,21947,10688731,331067,259836175
18-Dec-2022,2537591,542,91346,21748,10689986,331105,259841056
19-Dec-2022,2532485,536,90504,21550,10691229,331143,259845926
20-Dec-2022,2527390,530,89670,21353,10692462,331181,259850787
21-Dec-2022,2522308,524,88843,21159,10693683,331219,259855638
22-Dec-2022,2517238,518,88023,20966,10694893,331256,259860480
23-Dec-2022,2512181,512,87210,20775,10696092,331292,259865311
24-Dec-2022,2507135,507,86405,20585,10697280,331329,259870133
25-Dec-2022,2502102,501,85606,20397,10698457,331365,259874945
26-Dec-2022,2497081,495,84814,20211,10699623,331401,259879748
27-Dec-2022,2492073,490,84030,20026,10700779,331436,259884541
28-Dec-2022,2487076,484,83251,19843,10701924,331471,259889324
29-Dec-2022,2482091,479,82480,19661,10703059,331506,259894098
30-Dec-2022,2477118,473,81716,19481,10704183,331540,259898862
31-Dec-2022,2472157,468,80958,19302,10705297,331575,259903617
01-Jan-2023,2467208,463,80207,19125,10706401,331608,259908362
02-Jan-2023,2462271,458,79462,18950,10707494,331642,259913097
03-Jan-2023,2457345,453,78724,18776,10708578,331675,259917823
04-Jan-2023,2452431,447,77992,18603,10709651,331708,259922540
05-Jan-2023,2447529,442,77267,18432,10710715,331741,259927247
06-Jan-2023,2442639,437,76548,18263,10711769,331773,259931945
07-Jan-2023,2437759,432,75835,18094,10712813,331805,259936633
08-Jan-2023,2432892,428,75129,17928,10713848,331837,259941313
09-Jan-2023,2428036,423,74428,17763,10714873,331868,259945982
10-Jan-2023,2423191,418,73734,17599,10715889,331899,259950643
11-Jan-2023,2418358,413,73046,17436,10716895,331930,259955294
12-Jan-2023,2413536,409,72364,17276,10717892,331961,259959936
13-Jan-2023,2408725,404,71688,17116,10718880,331991,259964568
14-Jan-2023,2403926,399,71019,16958,10719859,332021,259969192
15-Jan-2023,2399138,395,70354,16801,10720829,332051,259973806
16-Jan-2023,2394361,390,69696,16646,10721789,332080,259978411
17-Jan-2023,2389595,386,69044,16492,10722741,332110,259983006
18-Jan-2023,2384840,382,68397,16339,10723684,332138,259987593
19-Jan-2023,2380096,377,67756,16187,10724618,332167,259992171
20-Jan-2023,2375363,373,67121,16037,10725544,332195,259996739
21-Jan-2023,2370642,369,66492,15888,10726461,332224,260001298
22-Jan-2023,2365931,365,65868,15741,10727369,332251,260005849
23-Jan-2023,2361231,360,65249,15595,10728269,332279,260010390
24-Jan-2023,2356541,356,64636,15450,10729161,332306,260014922
25-Jan-2023,2351863,352,64029,15306,10730045,332333,260019445
26-Jan-2023,2347195,348,63426,15164,10730920,332360,260023960
