datetime,S,E,I,Q,R,D,P
13-Mar-2021,20213489,48325,1061688,186262,1217323,40551,250739708
14-Mar-2021,20152648,48598,1070767,187896,1228070,40880,250778486
15-Mar-2021,20091803,48870,1079861,189540,1238912,41213,250817148
16-Mar-2021,20030955,49141,1088968,191195,1249848,41548,250855692
17-Mar-2021,19970104,49409,1098087,192861,1260879,41886,250894120
18-Mar-2021,19909252,49675,1107218,194536,1272006,42228,250932431
19-Mar-2021,19848400,49940,1116359,196221,1283230,42572,250970624
20-Mar-2021,19787547,50202,1125510,197915,1294551,42919,251008701
21-Mar-2021,19726697,50463,1134669,199618,1305969,43269,251046661
22-Mar-2021,19665848,50721,1143836,201328,1317486,43622,251084505
23-Mar-2021,19605003,50977,1153009,203047,1329101,43978,251122231
24-Mar-2021,19544163,51231,1162187,204773,1340815,44337,251159840
25-Mar-2021,19483328,51483,1171370,206506,1352628,44700,251197332
26-Mar-2021,19422499,51733,1180556,208245,1364541,45065,251234708
27-Mar-2021,19361678,51980,1189744,209991,1376554,45433,251271967
28-Mar-2021,19300865,52225,1198932,211743,1388668,45805,251309109
29-Mar-2021,19240063,52467,1208121,213500,1400882,46179,251346134
30-Mar-2021,19179271,52707,1217309,215263,1413198,46557,251383042
31-Mar-2021,19118491,52944,1226495,217031,1425615,46938,251419833
01-Apr-2021,19057724,53179,1235677,218804,1438133,47321,251456508
02-Apr-2021,18996972,53411,1244855,220580,1450754,47708,251493066
03-Apr-2021,18936235,53641,1254027,222361,1463477,48099,251529507
04-Apr-2021,18875515,53868,1263193,224146,1476302,48492,251565831
05-Apr-2021,18814813,54092,1272351,225934,1489230,48888,251602039
06-Apr-2021,18754130,54313,1281499,227725,1502260,49288,251638130
07-Apr-2021,18693468,54532,1290638,229519,1515394,49690,251674105
08-Apr-2021,18632827,54748,1299766,231316,1528631,50096,251709963
09-Apr-2021,18572210,54960,1308881,233115,1541971,50505,251745705
10-Apr-2021,18511616,55170,1317982,234916,1555414,50918,251781330
11-Apr-2021,18451049,55377,1327069,236718,1568961,51333,251816839
12-Apr-2021,18390508,55581,1336140,238523,1582612,51752,251852231
13-Apr-2021,18329996,55782,1345194,240328,1596366,52173,251887507
14-Apr-2021,18269513,55980,1354230,242134,1610224,52598,251922667
15-Apr-2021,18209062,56175,1363247,243941,1624185,53026,251957711
16-Apr-2021,18148643,56366,1372243,245748,1638251,53458,251992639
17-Apr-2021,18088257,56554,1381217,247555,1652420,53892,252027450
18-Apr-2021,18027907,56740,1390168,249362,1666693,54330,252062146
19-Apr-2021,17967594,56921,1399095,251169,1681070,54771,252096726
20-Apr-2021,17907319,57100,1407997,252975,1695551,55215,252131189
21-Apr-2021,17847083,57275,1416873,254780,1710136,55662,252165538
22-Apr-2021,17786889,57447,1425721,256584,1724824,56112,252199770
23-Apr-2021,17726737,57616,1434540,258386,1739615,56566,252233887
24-Apr-2021,17666628,57781,1443329,260187,1754511,57022,252267888
25-Apr-2021,17606566,57942,1452087,261986,1769509,57482,252301774
26-Apr-2021,17546550,58100,1460813,263782,1784611,57945,252335544
27-Apr-2021,17486582,58255,1469506,265576,1799816,58412,252369199
28-Apr-2021,17426665,58406,1478163,267368,1815124,58881,252402739
29-Apr-2021,17366799,58554,1486785,269156,1830535,59354,252436164
30-Apr-2021,17306986,58698,1495370,270941,1846048,59829,252469474
01-May-2021,17247228,58838,1503916,272723,1861664,60308,252502669
02-May-2021,17187525,58975,1512424,274500,1877382,60790,252535749
03-May-2021,17127881,59108,1520891,276274,1893202,61275,252568715
04-May-2021,17068295,59238,1529316,278044,1909124,61763,252601566
05-May-2021,17008770,59363,1537698,279809,1925148,62255,252634303
06-May-2021,16949308,59485,1546036,281570,1941273,62749,252666925
07-May-2021,16889909,59604,1554330,283325,1957498,63247,252699434
08-May-2021,16830576,59718,1562577,285075,1973825,63747,252731828
09-May-2021,16771310,59829,1570777,286820,1990252,64251,252764108
10-May-2021,16712113,59936,1578928,288559,2006778,64758,252796274
11-May-2021,16652985,60039,1587029,290293,2023405,65268,252828327
12-May-2021,16593930,60139,1595080,292020,2040131,65780,252860266
13-May-2021,16534948,60234,1603079,293740,2056956,66296,252892092
14-May-2021,16476041,60326,1611026,295454,2073880,66815,252923805
15-May-2021,16417210,60414,1618918,297162,2090902,67337,252955404
16-May-2021,16358458,60498,1626755,298862,2108022,67862,252986891
17-May-2021,16299785,60578,1634536,300554,2125239,68390,253018264
18-May-2021,16241194,60654,1642259,302239,2142553,68921,253049525
19-May-2021,16182686,60727,1649925,303917,2159964,69455,253080674
20-May-2021,16124262,60795,1657531,305586,2177471,69992,253111710
21-May-2021,16065924,60860,1665076,307247,2195074,70531,253142634
22-May-2021,16007674,60921,1672561,308899,2212772,71074,253173446
23-May-2021,15949514,60978,1679982,310543,2230564,71620,253204146
24-May-2021,15891444,61030,1687341,312178,2248451,72168,253234735
25-May-2021,15833467,61079,1694635,313803,2266431,72719,253265212
26-May-2021,15775584,61124,1701863,315419,2284505,73274,253295578
27-May-2021,15717796,61166,1709025,317026,2302671,73831,253325832
28-May-2021,15660106,61203,1716120,318623,2320929,74390,253355976
29-May-2021,15602514,61236,1723147,320209,2339278,74953,253386009
30-May-2021,15545023,61266,1730104,321785,2357719,75518,253415931
31-May-2021,15487634,61291,1736991,323351,2376249,76087,253445743
01-Jun-2021,15430349,61313,1743807,324906,2394869,76658,253475445
02-Jun-2021,15373168,61330,1750551,326450,2413579,77231,253505037
03-Jun-2021,15316094,61344,1757222,327983,2432376,77808,253534519
04-Jun-2021,15259128,61354,1763819,329505,2451262,78387,253563892
05-Jun-2021,15202272,61360,1770342,331015,2470234,78969,253593155
06-Jun-2021,15145526,61362,1776789,332513,2489293,79553,253622309
07-Jun-2021,15088894,61361,1783160,334000,2508437,80140,253651354
08-Jun-2021,15032376,61355,1789454,335474,2527667,80730,253680291
09-Jun-2021,14975973,61346,1795670,336936,2546981,81322,253709119
10-Jun-2021,14919687,61333,1801808,338385,2566379,81917,253737839
11-Jun-2021,14863520,61316,1807865,339822,2585859,82514,253766450
12-Jun-2021,14807474,61295,1813843,341245,2605422,83114,253794954
13-Jun-2021,14751548,61270,1819740,342656,2625066,83716,253823351
14-Jun-2021,14695746,61242,1825555,344053,2644790,84321,253851640
15-Jun-2021,14640068,61210,1831287,345437,2664595,84928,253879822
16-Jun-2021,14584516,61174,1836937,346807,2684479,85538,253907897
17-Jun-2021,14529091,61134,1842502,348163,2704441,86150,253935865
18-Jun-2021,14473795,61091,1847984,349505,2724480,86764,253963727
19-Jun-2021,14418629,61044,1853380,350833,2744596,87381,253991483
20-Jun-2021,14363595,60994,1858690,352146,2764788,88000,254019133
21-Jun-2021,14308693,60940,1863914,353445,2785055,88622,254046678
22-Jun-2021,14253925,60882,1869051,354729,2805396,89246,254074117
23-Jun-2021,14199293,60820,1874101,355999,2825811,89871,254101451
24-Jun-2021,14144798,60755,1879062,357253,2846298,90500,254128680
25-Jun-2021,14090440,60687,1883935,358492,2866857,91130,254155805
26-Jun-2021,14036222,60615,1888719,359716,2887486,91763,254182825
27-Jun-2021,13982145,60539,1893413,360924,2908186,92397,254209741
28-Jun-2021,13928210,60461,1898017,362117,2928954,93034,254236554
29-Jun-2021,13874418,60378,1902531,363294,2949790,93673,254263263
30-Jun-2021,13820770,60292,1906953,364454,2970694,94314,254289869
01-Jul-2021,13767269,60203,1911284,365599,2991663,94957,254316372
02-Jul-2021,13713913,60111,1915523,366728,3012698,95602,254342772
03-Jul-2021,13660707,60015,1919669,367840,3033798,96249,254369070
04-Jul-2021,13607649,59915,1923723,368935,3054960,96898,254395266
05-Jul-2021,13554741,59813,1927684,370015,3076186,97549,254421360
06-Jul-2021,13501986,59707,1931551,371077,3097472,98201,254447352
07-Jul-2021,13449382,59599,1935324,372122,3118820,98856,254473243
08-Jul-2021,13396933,59486,1939004,373151,3140227,99512,254499034
09-Jul-2021,13344638,59371,1942589,374162,3161692,100170,254524723
10-Jul-2021,13292500,59253,1946079,375156,3183215,100830,254550313
11-Jul-2021,13240518,59132,1949475,376133,3204795,101492,254575802
12-Jul-2021,13188694,59007,1952775,377093,3226430,102156,254601192
13-Jul-2021,13137030,58880,1955980,378035,3248120,102821,254626482
14-Jul-2021,13085525,58749,1959089,378959,3269864,103487,254651673
15-Jul-2021,13034181,58616,1962103,379866,3291660,104156,254676765
16-Jul-2021,12983000,58480,1965020,380755,3313507,104826,254701759
17-Jul-2021,12931981,58341,1967842,381625,3335406,105497,254726655
18-Jul-2021,12881126,58199,1970567,382478,3357353,106170,254751453
19-Jul-2021,12830436,58054,1973196,383313,3379350,106844,254776153
20-Jul-2021,12779912,57907,1975728,384130,3401393,107520,254800756
21-Jul-2021,12729554,57757,1978164,384929,3423483,108198,254825262
22-Jul-2021,12679363,57604,1980504,385709,3445619,108876,254849671
23-Jul-2021,12629341,57448,1982747,386471,3467798,109557,254873985
24-Jul-2021,12579488,57290,1984893,387214,3490021,110238,254898202
25-Jul-2021,12529805,57130,1986942,387939,3512287,110921,254922323
26-Jul-2021,12480292,56966,1988895,388646,3534593,111605,254946350
27-Jul-2021,12430950,56801,1990751,389334,3556939,112290,254970281
28-Jul-2021,12381781,56633,1992511,390003,3579324,112976,254994118
29-Jul-2021,12332785,56462,1994174,390654,3601748,113664,255017860
30-Jul-2021,12283962,56289,1995740,391286,3624208,114352,255041509
31-Jul-2021,12235313,56114,1997211,391899,3646703,115042,255065064
01-Aug-2021,12186840,55936,1998585,392493,3669234,115733,255088525
02-Aug-2021,12138541,55757,1999863,393069,3691798,116425,255111894
03-Aug-2021,12090419,55575,2001044,393626,3714395,117118,255135170
04-Aug-2021,12042474,55391,2002130,394163,3737023,117812,255158353
05-Aug-2021,11994706,55204,2003121,394682,3759681,118506,255181445
06-Aug-2021,11947116,55016,2004016,395182,3782369,119202,255204445
07-Aug-2021,11899705,54825,2004815,395663,3805085,119899,255227354
08-Aug-2021,11852473,54633,2005520,396125,3827828,120596,255250172
09-Aug-2021,11805420,54439,2006130,396568,3850597,121294,255272899
10-Aug-2021,11758547,54242,2006645,396993,3873391,121993,255295536
11-Aug-2021,11711854,54044,2007066,397398,3896208,122693,255318083
12-Aug-2021,11665343,53844,2007393,397784,3919049,123393,255340541
13-Aug-2021,11619013,53642,2007626,398151,3941911,124094,255362910
14-Aug-2021,11572864,53438,2007766,398499,3964793,124796,255385189
15-Aug-2021,11526898,53233,2007813,398829,3987695,125498,255407380
16-Aug-2021,11481115,53026,2007767,399139,4010616,126201,255429483
17-Aug-2021,11435514,52817,2007629,399431,4033553,126904,255451499
18-Aug-2021,11390097,52607,2007398,399703,4056507,127608,255473426
19-Aug-2021,11344863,52395,2007076,399957,4079476,128312,255495267
20-Aug-2021,11299813,52181,2006663,400192,4102460,129017,255517021
21-Aug-2021,11254947,51966,2006159,400408,4125456,129722,255538689
22-Aug-2021,11210266,51750,2005564,400605,4148463,130428,255560270
23-Aug-2021,11165770,51532,2004880,400784,4171482,131133,255581766
24-Aug-2021,11121458,51313,2004106,400943,4194511,131840,255603177
25-Aug-2021,11077332,51092,2003242,401084,4217548,132546,255624502
26-Aug-2021,11033390,50871,2002291,401207,4240592,133253,255645743
27-Aug-2021,10989635,50647,2001251,401311,4263643,133959,255666900
28-Aug-2021,10946065,50423,2000123,401396,4286700,134666,255687973
29-Aug-2021,10902681,50198,1998908,401463,4309761,135373,255708962
30-Aug-2021,10859483,49971,1997607,401512,4332825,136081,255729868
31-Aug-2021,10816471,49743,1996219,401542,4355892,136788,255750692
01-Sep-2021,10773645,49515,1994746,401554,4378959,137495,255771433
02-Sep-2021,10731005,49285,1993188,401547,4402027,138203,255792091
03-Sep-2021,10688552,49054,1991545,401523,4425094,138910,255812668
04-Sep-2021,10646285,48822,1989819,401480,4448159,139617,255833164
05-Sep-2021,10604204,48589,1988009,401420,4471221,140324,255853579
06-Sep-2021,10562310,48356,1986116,401341,4494280,141031,255873913
07-Sep-2021,10520602,48121,1984141,401245,4517333,141738,255894166
08-Sep-2021,10479081,47886,1982085,401130,4540380,142445,255914340
09-Sep-2021,10437745,47650,1979948,400998,4563420,143151,255934434
10-Sep-2021,10396596,47413,1977730,400849,4586451,143858,255954449
11-Sep-2021,10355634,47176,1975433,400682,4609474,144563,255974385
12-Sep-2021,10314857,46938,1973056,400497,4632487,145269,255994242
13-Sep-2021,10274266,46699,1970602,400295,4655488,145974,256014021
14-Sep-2021,10233862,46460,1968069,400076,4678478,146679,256033723
15-Sep-2021,10193643,46220,1965459,399840,4701454,147384,256053347
16-Sep-2021,10153609,45979,1962773,399586,4724417,148088,256072894
17-Sep-2021,10113761,45738,1960011,399316,4747364,148792,256092364
18-Sep-2021,10074099,45497,1957175,399029,4770295,149495,256111758
19-Sep-2021,10034621,45255,1954263,398725,4793209,150197,256131076
20-Sep-2021,9995329,45013,1951278,398404,4816106,150899,256150318
21-Sep-2021,9956221,44770,1948220,398067,4838983,151601,256169484
22-Sep-2021,9917297,44527,1945090,397713,4861841,152302,256188576
23-Sep-2021,9878558,44284,1941888,397343,4884678,153002,256207593
24-Sep-2021,9840003,44040,1938615,396957,4907493,153702,256226536
25-Sep-2021,9801631,43797,1935273,396555,4930285,154400,256245405
26-Sep-2021,9763443,43552,1931860,396137,4953054,155099,256264201
27-Sep-2021,9725438,43308,1928379,395703,4975798,155796,256282923
28-Sep-2021,9687616,43064,1924831,395253,4998517,156493,256301573
29-Sep-2021,9649977,42819,1921214,394788,5021210,157188,256320150
30-Sep-2021,9612520,42575,1917532,394307,5043876,157883,256338654
01-Oct-2021,9575244,42330,1913784,393811,5066513,158578,256357087
02-Oct-2021,9538150,42085,1909970,393299,5089122,159271,256375449
03-Oct-2021,9501238,41841,1906093,392772,5111700,159963,256393739
04-Oct-2021,9464506,41596,1902152,392231,5134248,160654,256411959
05-Oct-2021,9427954,41351,1898149,391674,5156765,161345,256430108
06-Oct-2021,9391582,41106,1894083,391103,5179249,162034,256448188
07-Oct-2021,9355391,40862,1889956,390518,5201700,162723,256466197
08-Oct-2021,9319378,40617,1885769,389917,5224117,163410,256484138
09-Oct-2021,9283544,40373,1881523,389303,5246499,164096,256502009
10-Oct-2021,9247888,40129,1877217,388674,5268845,164782,256519811
11-Oct-2021,9212410,39885,1872854,388032,5291155,165466,256537545
12-Oct-2021,9177110,39641,1868433,387375,5313427,166149,256555212
13-Oct-2021,9141987,39398,1863956,386705,5335661,166830,256572810
14-Oct-2021,9107040,39154,1859423,386021,5357857,167511,256590341
15-Oct-2021,9072269,38911,1854835,385324,5380012,168190,256607806
16-Oct-2021,9037673,38669,1850193,384613,5402128,168868,256625203
17-Oct-2021,9003253,38426,1845497,383889,5424202,169545,256642534
18-Oct-2021,8969007,38184,1840749,383152,5446234,170221,256659800
19-Oct-2021,8934935,37943,1835949,382402,5468223,170895,256676999
20-Oct-2021,8901037,37701,1831098,381640,5490169,171568,256694134
21-Oct-2021,8867311,37461,1826196,380864,5512071,172240,256711203
22-Oct-2021,8833758,37220,1821246,380077,5533928,172910,256728208
23-Oct-2021,8800377,36980,1816246,379277,5555739,173579,256745149
24-Oct-2021,8767167,36741,1811199,378465,5577504,174246,256762025
25-Oct-2021,8734128,36502,1806104,377641,5599222,174912,256778838
26-Oct-2021,8701259,36263,1800964,376805,5620892,175576,256795588
27-Oct-2021,8668560,36025,1795777,375957,5642514,176239,256812274
28-Oct-2021,8636029,35788,1790546,375098,5664087,176901,256828898
29-Oct-2021,8603667,35551,1785271,374227,5685610,177561,256845460
30-Oct-2021,8571473,35315,1779952,373345,5707083,178219,256861959
31-Oct-2021,8539446,35079,1774591,372452,5728505,178876,256878397
01-Nov-2021,8507586,34844,1769189,371548,5749875,179531,256894774
02-Nov-2021,8475891,34609,1763745,370633,5771193,180185,256911089
03-Nov-2021,8444362,34375,1758262,369708,5792458,180837,256927344
04-Nov-2021,8412998,34142,1752739,368772,5813670,181487,256943538
05-Nov-2021,8381798,33910,1747177,367826,5834828,182136,256959672
06-Nov-2021,8350761,33678,1741577,366869,5855931,182783,256975747
07-Nov-2021,8319888,33447,1735941,365903,5876979,183429,256991761
08-Nov-2021,8289176,33216,1730268,364926,5897970,184072,257007717
09-Nov-2021,8258626,32987,1724559,363940,5918906,184714,257023614
10-Nov-2021,8228237,32758,1718816,362945,5939785,185354,257039452
11-Nov-2021,8198008,32530,1713038,361939,5960606,185993,257055233
12-Nov-2021,8167939,32302,1707227,360925,5981369,186630,257070955
13-Nov-2021,8138028,32076,1701384,359901,6002074,187264,257086619
14-Nov-2021,8108276,31850,1695508,358869,6022719,187897,257102227
15-Nov-2021,8078681,31625,1689602,357828,6043305,188529,257117777
16-Nov-2021,8049244,31400,1683665,356778,6063831,189158,257133270
17-Nov-2021,8019962,31177,1677699,355719,6084297,189786,257148708
18-Nov-2021,7990836,30955,1671703,354652,6104701,190411,257164089
19-Nov-2021,7961865,30733,1665679,353577,6125044,191035,257179414
20-Nov-2021,7933048,30512,1659628,352494,6145324,191657,257194683
21-Nov-2021,7904385,30292,1653550,351403,6165543,192277,257209898
22-Nov-2021,7875874,30073,1647446,350304,6185698,192895,257225058
23-Nov-2021,7847515,29855,1641316,349197,6205790,193511,257240162
24-Nov-2021,7819307,29637,1635162,348083,6225819,194125,257255213
25-Nov-2021,7791251,29421,1628984,346962,6245783,194737,257270210
26-Nov-2021,7763344,29206,1622782,345833,6265682,195347,257285152
27-Nov-2021,7735586,28991,1616558,344698,6285517,195955,257300042
28-Nov-2021,7707977,28777,1610312,343555,6305286,196562,257314878
29-Nov-2021,7680516,28565,1604045,342406,6324989,197166,257329661
30-Nov-2021,7653202,28353,1597757,341250,6344626,197768,257344391
01-Dec-2021,7626034,28142,1591449,340088,6364196,198368,257359070
02-Dec-2021,7599012,27932,1585122,338919,6383699,198966,257373696
03-Dec-2021,7572135,27723,1578776,337745,6403136,199562,257388270
04-Dec-2021,7545402,27515,1572412,336564,6422504,200156,257402793
05-Dec-2021,7518812,27309,1566031,335377,6441804,200748,257417265
06-Dec-2021,7492365,27103,1559634,334185,6461037,201337,257431685
07-Dec-2021,7466061,26898,1553220,332987,6480200,201925,257446056
08-Dec-2021,7439897,26694,1546791,331784,6499295,202511,257460375
09-Dec-2021,7413875,26491,1540348,330575,6518320,203094,257474645
10-Dec-2021,7387992,26289,1533890,329361,6537275,203675,257488864
11-Dec-2021,7362248,26088,1527418,328142,6556161,204254,257503034
12-Dec-2021,7336643,25888,1520934,326918,6574977,204831,257517155
13-Dec-2021,7311175,25689,1514438,325690,6593722,205406,257531227
14-Dec-2021,7285845,25491,1507929,324457,6612396,205979,257545250
15-Dec-2021,7260650,25294,1501410,323219,6631000,206549,257559224
16-Dec-2021,7235592,25099,1494880,321977,6649532,207117,257573150
17-Dec-2021,7210668,24904,1488340,320731,6667993,207683,257587028
18-Dec-2021,7185878,24710,1481791,319480,6686382,208247,257600858
19-Dec-2021,7161221,24517,1475233,318226,6704699,208809,257614641
20-Dec-2021,7136697,24326,1468667,316968,6722944,209368,257628377
21-Dec-2021,7112305,24135,1462094,315706,6741116,209925,257642065
22-Dec-2021,7088044,23945,1455513,314440,6759216,210480,257655707
23-Dec-2021,7063914,23757,1448926,313171,6777244,211033,257669302
24-Dec-2021,7039913,23569,1442333,311899,6795198,211584,257682851
25-Dec-2021,7016041,23383,1435734,310623,6813079,212132,257696354
26-Dec-2021,6992298,23198,1429130,309345,6830886,212678,257709812
27-Dec-2021,6968682,23013,1422523,308063,6848620,213222,257723223
28-Dec-2021,6945193,22830,1415911,306779,6866281,213763,257736590
29-Dec-2021,6921830,22648,1409296,305492,6883867,214303,257749912
30-Dec-2021,6898592,22467,1402678,304202,6901380,214840,257763188
31-Dec-2021,6875479,22287,1396058,302910,6918818,215374,257776421
01-Jan-2022,6852490,22108,1389436,301616,6936182,215907,257789609
02-Jan-2022,6829624,21930,1382812,300319,6953472,216437,257802753
03-Jan-2022,6806881,21753,1376188,299020,6970687,216965,257815853
04-Jan-2022,6784259,21577,1369564,297719,6987827,217490,257828909
05-Jan-2022,6761759,21402,1362940,296417,7004893,218014,257841922
06-Jan-2022,6739379,21228,1356316,295112,7021884,218535,257854892
07-Jan-2022,6717119,21056,1349693,293806,7038799,219053,257867820
08-Jan-2022,6694978,20884,1343072,292498,7055640,219570,257880704
09-Jan-2022,6672955,20714,1336453,291189,7072406,220084,257893546
10-Jan-2022,6651049,20544,1329837,289879,7089096,220595,257906346
11-Jan-2022,6629261,20376,1323223,288567,7105711,221105,257919104
12-Jan-2022,6607588,20208,1316613,287254,7122250,221612,257931820
13-Jan-2022,6586031,20042,1310006,285940,7138714,222117,257944495
14-Jan-2022,6564589,19877,1303404,284626,7155103,222619,257957128
15-Jan-2022,6543261,19713,1296806,283310,7171416,223120,257969721
16-Jan-2022,6522046,19550,1290214,281994,7187653,223617,257982272
17-Jan-2022,6500944,19388,1283627,280677,7203815,224113,257994783
18-Jan-2022,6479954,19227,1277045,279360,7219901,224606,258007253
19-Jan-2022,6459076,19067,1270470,278042,7235912,225097,258019683
20-Jan-2022,6438308,18908,1263902,276724,7251847,225586,258032073
21-Jan-2022,6417650,18750,1257340,275405,7267706,226072,258044423
22-Jan-2022,6397101,18593,1250786,274087,7283489,226556,258056734
23-Jan-2022,6376661,18437,1244240,272769,7299197,227038,258069005
24-Jan-2022,6356329,18282,1237702,271450,7314828,227517,258081238
25-Jan-2022,6336104,18129,1231172,270132,7330384,227994,258093431
26-Jan-2022,6315986,17976,1224652,268814,7345865,228469,258105585
27-Jan-2022,6295973,17824,1218141,267497,7361269,228941,258117701
28-Jan-2022,6276066,17674,1211639,266179,7376598,229411,258129779
29-Jan-2022,6256264,17524,1205147,264863,7391852,229879,258141818
30-Jan-2022,6236565,17376,1198666,263547,7407030,230344,258153819
31-Jan-2022,6216970,17228,1192195,262232,7422132,230807,258165783
01-Feb-2022,6197478,17081,1185735,260917,7437158,231268,258177709
02-Feb-2022,6178087,16936,1179286,259603,7452109,231726,258189598
03-Feb-2022,6158798,16791,1172849,258291,7466985,232183,258201450
04-Feb-2022,6139610,16648,1166424,256979,7481785,232636,258213264
05-Feb-2022,6120521,16505,1160011,255669,7496510,233088,258225042
06-Feb-2022,6101532,16364,1153611,254359,7511160,233537,258236783
07-Feb-2022,6082642,16223,1147223,253051,7525735,233984,258248488
08-Feb-2022,6063850,16084,1140849,251744,7540234,234429,258260157
09-Feb-2022,6045155,15945,1134488,250439,7554658,234871,258271790
10-Feb-2022,6026558,15808,1128140,249135,7569008,235311,258283387
11-Feb-2022,6008056,15671,1121807,247833,7583283,235749,258294948
12-Feb-2022,5989651,15536,1115488,246532,7597482,236184,258306474
13-Feb-2022,5971340,15401,1109183,245233,7611608,236617,258317964
14-Feb-2022,5953124,15268,1102893,243936,7625658,237048,258329420
15-Feb-2022,5935001,15135,1096618,242641,7639634,237476,258340840
16-Feb-2022,5916972,15003,1090359,241348,7653536,237903,258352226
17-Feb-2022,5899035,14872,1084115,240056,7667364,238327,258363577
18-Feb-2022,5881190,14743,1077887,238767,7681117,238748,258374894
19-Feb-2022,5863437,14614,1071674,237480,7694797,239168,258386177
20-Feb-2022,5845774,14486,1065478,236195,7708402,239585,258397425
21-Feb-2022,5828202,14359,1059299,234912,7721934,240000,258408640
22-Feb-2022,5810719,14233,1053136,233632,7735392,240413,258419821
23-Feb-2022,5793325,14108,1046990,232354,7748777,240823,258430969
24-Feb-2022,5776020,13984,1040862,231078,7762088,241231,258442083
25-Feb-2022,5758802,13861,1034750,229805,7775326,241637,258453164
26-Feb-2022,5741672,13739,1028657,228535,7788491,242041,258464212
27-Feb-2022,5724628,13617,1022581,227267,7801583,242442,258475228
28-Feb-2022,5707671,13497,1016523,226002,7814603,242841,258486210
01-Mar-2022,5690799,13377,1010483,224739,7827550,243238,258497160
02-Mar-2022,5674012,13259,1004461,223479,7840424,243633,258508078
03-Mar-2022,5657309,13141,998458,222223,7853226,244026,258518964
04-Mar-2022,5640690,13024,992474,220969,7865956,244416,258529817
05-Mar-2022,5624154,12908,986509,219718,7878614,244804,258540639
06-Mar-2022,5607701,12793,980563,218469,7891200,245190,258551429
07-Mar-2022,5591331,12679,974636,217224,7903715,245574,258562188
08-Mar-2022,5575042,12566,968728,215983,7916158,245955,258572915
09-Mar-2022,5558833,12454,962840,214744,7928530,246335,258583611
10-Mar-2022,5542706,12342,956972,213508,7940831,246712,258594276
11-Mar-2022,5526658,12231,951124,212276,7953061,247087,258604910
12-Mar-2022,5510690,12122,945296,211047,7965220,247460,258615513
13-Mar-2022,5494801,12013,939487,209821,7977309,247830,258626085
14-Mar-2022,5478990,11905,933700,208598,7989327,248199,258636628
