r_S_P:, 0.0000000000000222
r_S_NI:, 0.0003122768022012
r_NR_S:, 0.0092735577403390
r_NI_NR:, 0.9999999999999778
r_NI_P:, 0.0666653321379792
r_P_R:, 0.0446625644995591
r_NI_ND:, 0.0020814104983901
r_P_D:, 0.0014330828416972
R0:, 0.000000
