r_S_P:, 0.0711445813390535
r_S_NI:, 0.0001767374696680
r_NR_S:, 0.0000000000000230
r_NI_NR:, 0.1019154557663354
r_NI_P:, 0.0000000000000240
r_P_R:, 0.0508897373639473
r_NI_ND:, 0.0020129704009084
r_P_D:, 0.0014089005876453
R0:, 1.360352
