datetime,S,E,I,Q,R,D,P
15-Aug-2020,64823093,97716,200115,37958,91857,4688,208264573
16-Aug-2020,63953639,97985,202496,38538,93974,4780,209128588
17-Aug-2020,63095784,98232,204859,39118,96122,4872,209981013
18-Aug-2020,62249375,98454,207201,39697,98302,4966,210822004
19-Aug-2020,61414260,98654,209522,40275,100515,5062,211651712
20-Aug-2020,60590290,98830,211821,40852,102759,5159,212470289
21-Aug-2020,59777317,98983,214097,41427,105036,5257,213277884
22-Aug-2020,58975196,99112,216350,42000,107344,5356,214074642
23-Aug-2020,58183784,99219,218577,42571,109684,5457,214860708
24-Aug-2020,57402939,99302,220779,43140,112055,5560,215636225
25-Aug-2020,56632521,99363,222954,43707,114458,5663,216401335
26-Aug-2020,55872392,99400,225102,44271,116891,5768,217156175
27-Aug-2020,55122416,99415,227222,44832,119357,5875,217900883
28-Aug-2020,54382460,99408,229313,45390,121853,5982,218635595
29-Aug-2020,53652389,99378,231374,45944,124379,6091,219360444
30-Aug-2020,52932075,99326,233404,46495,126937,6202,220075562
31-Aug-2020,52221386,99252,235403,47042,129525,6313,220781078
01-Sep-2020,51520197,99156,237371,47585,132143,6426,221477122
02-Sep-2020,50828381,99039,239305,48124,134791,6540,222163819
03-Sep-2020,50145815,98900,241207,48659,137468,6656,222841295
04-Sep-2020,49472375,98740,243074,49189,140175,6773,223509674
05-Sep-2020,48807942,98560,244907,49714,142911,6891,224169075
06-Sep-2020,48152396,98358,246704,50234,145677,7010,224819621
07-Sep-2020,47505619,98137,248466,50749,148470,7130,225461429
08-Sep-2020,46867495,97895,250191,51258,151293,7252,226094615
09-Sep-2020,46237909,97634,251880,51762,154143,7375,226719297
10-Sep-2020,45616749,97354,253531,52260,157021,7499,227335586
11-Sep-2020,45003903,97054,255144,52752,159926,7625,227943596
12-Sep-2020,44399261,96736,256718,53238,162858,7751,228543438
13-Sep-2020,43802713,96399,258254,53718,165817,7879,229135220
14-Sep-2020,43214153,96044,259751,54191,168803,8007,229719051
15-Sep-2020,42633475,95672,261208,54657,171814,8137,230295037
16-Sep-2020,42060575,95282,262624,55117,174851,8268,230863283
17-Sep-2020,41495349,94875,264001,55570,177913,8400,231423893
18-Sep-2020,40937694,94451,265336,56015,181000,8534,231976969
19-Sep-2020,40387513,94011,266631,56453,184112,8668,232522612
20-Sep-2020,39844703,93556,267884,56884,187248,8803,233060922
21-Sep-2020,39309169,93084,269096,57307,190407,8939,233591997
22-Sep-2020,38780814,92598,270266,57723,193589,9077,234115933
23-Sep-2020,38259541,92097,271394,58131,196794,9215,234632828
24-Sep-2020,37745258,91581,272480,58530,200022,9354,235142774
25-Sep-2020,37237871,91052,273523,58922,203271,9494,235645866
26-Sep-2020,36737289,90509,274524,59305,206542,9635,236142195
27-Sep-2020,36243421,89953,275483,59680,209834,9777,236631851
28-Sep-2020,35756179,89384,276398,60047,213147,9920,237114925
29-Sep-2020,35275473,88803,277271,60405,216479,10064,237591505
30-Sep-2020,34801217,88210,278101,60754,219831,10208,238061677
01-Oct-2020,34333326,87605,278889,61095,223202,10354,238525529
02-Oct-2020,33871715,86990,279633,61427,226592,10500,238983143
03-Oct-2020,33416300,86363,280335,61750,230000,10647,239434605
04-Oct-2020,32966999,85726,280993,62064,233425,10795,239879997
05-Oct-2020,32523730,85080,281609,62369,236868,10943,240319401
06-Oct-2020,32086413,84424,282183,62665,240327,11092,240752896
07-Oct-2020,31654969,83758,282714,62952,243802,11242,241180562
08-Oct-2020,31229320,83084,283202,63230,247293,11393,241602478
09-Oct-2020,30809388,82402,283648,63498,250799,11544,242018720
10-Oct-2020,30395097,81712,284052,63757,254320,11696,242429365
11-Oct-2020,29986373,81015,284414,64006,257855,11849,242834489
12-Oct-2020,29583140,80310,284734,64247,261403,12002,243234164
13-Oct-2020,29185326,79598,285013,64477,264964,12155,243628465
14-Oct-2020,28792859,78881,285250,64699,268538,12309,244017464
15-Oct-2020,28405667,78157,285447,64910,272124,12464,244401232
16-Oct-2020,28023679,77427,285602,65113,275721,12619,244779839
17-Oct-2020,27646827,76693,285717,65305,279329,12775,245153354
18-Oct-2020,27275041,75954,285792,65488,282948,12931,245521847
19-Oct-2020,26908254,75210,285826,65662,286576,13087,245885384
20-Oct-2020,26546400,74462,285821,65826,290214,13244,246244033
21-Oct-2020,26189412,73710,285777,65981,293860,13402,246597858
22-Oct-2020,25837225,72955,285694,66126,297515,13559,246946926
23-Oct-2020,25489776,72197,285572,66261,301178,13717,247291299
24-Oct-2020,25147000,71436,285413,66387,304848,13875,247631041
25-Oct-2020,24808836,70672,285215,66504,308524,14034,247966215
26-Oct-2020,24475221,69907,284980,66611,312207,14193,248296881
27-Oct-2020,24146096,69140,284708,66709,315896,14352,248623101
28-Oct-2020,23821399,68371,284399,66797,319589,14511,248944934
29-Oct-2020,23501071,67601,284054,66876,323287,14671,249262439
30-Oct-2020,23185055,66831,283674,66945,326990,14831,249575675
31-Oct-2020,22873291,66060,283259,67006,330696,14990,249884699
01-Nov-2020,22565724,65288,282808,67057,334405,15150,250189567
02-Nov-2020,22262298,64517,282324,67099,338116,15310,250490336
03-Nov-2020,21962955,63746,281805,67132,341830,15471,250787061
04-Nov-2020,21667643,62976,281254,67156,345545,15631,251079796
05-Nov-2020,21376306,62207,280669,67171,349261,15791,251368595
06-Nov-2020,21088892,61439,280052,67176,352978,15952,251653511
07-Nov-2020,20805348,60672,279404,67174,356695,16112,251934596
08-Nov-2020,20525622,59907,278724,67162,360411,16272,252211902
09-Nov-2020,20249663,59143,278013,67141,364127,16432,252485479
10-Nov-2020,19977420,58382,277272,67112,367841,16593,252755379
11-Nov-2020,19708843,57624,276502,67075,371554,16753,253021650
12-Nov-2020,19443884,56867,275702,67029,375264,16913,253284341
13-Nov-2020,19182493,56114,274874,66974,378971,17073,253543501
14-Nov-2020,18924623,55363,274018,66912,382675,17232,253799177
15-Nov-2020,18670226,54616,273134,66841,386376,17392,254051415
16-Nov-2020,18419256,53872,272223,66762,390072,17551,254300263
17-Nov-2020,18171666,53132,271286,66675,393764,17711,254545767
18-Nov-2020,17927412,52396,270323,66580,397450,17870,254787970
19-Nov-2020,17686448,51663,269335,66477,401131,18029,255026917
20-Nov-2020,17448730,50935,268321,66367,404807,18187,255262653
21-Nov-2020,17214215,50211,267284,66249,408476,18345,255495221
22-Nov-2020,16982859,49491,266223,66123,412138,18503,255724662
23-Nov-2020,16754620,48776,265139,65990,415793,18661,255951020
24-Nov-2020,16529456,48065,264033,65850,419440,18818,256174336
25-Nov-2020,16307326,47360,262905,65703,423080,18975,256394652
26-Nov-2020,16088188,46659,261755,65548,426711,19132,256612006
27-Nov-2020,15872003,45964,260585,65387,430334,19288,256826440
28-Nov-2020,15658731,45274,259394,65218,433947,19444,257037992
29-Nov-2020,15448332,44589,258183,65044,437551,19599,257246702
30-Nov-2020,15240768,43910,256954,64862,441145,19754,257452607
01-Dec-2020,15036001,43236,255706,64674,444728,19909,257655746
02-Dec-2020,14833993,42568,254440,64479,448302,20063,257856155
03-Dec-2020,14634706,41906,253156,64279,451864,20217,258053872
04-Dec-2020,14438105,41250,251855,64072,455415,20370,258248934
05-Dec-2020,14244152,40599,250538,63859,458954,20523,258441374
06-Dec-2020,14052813,39955,249205,63640,462481,20675,258631230
07-Dec-2020,13864052,39317,247857,63416,465997,20826,258818535
08-Dec-2020,13677834,38685,246494,63186,469499,20977,259003325
09-Dec-2020,13494125,38059,245117,62950,472989,21128,259185632
10-Dec-2020,13312891,37439,243726,62709,476465,21278,259365491
11-Dec-2020,13134099,36826,242322,62462,479928,21427,259542935
12-Dec-2020,12957716,36219,240905,62211,483377,21576,259717995
13-Dec-2020,12783710,35619,239476,61954,486813,21724,259890704
14-Dec-2020,12612047,35025,238036,61693,490233,21872,260061094
15-Dec-2020,12442697,34438,236584,61426,493640,22019,260229197
16-Dec-2020,12275629,33857,235121,61155,497031,22165,260395042
17-Dec-2020,12110811,33283,233648,60880,500407,22311,260558660
18-Dec-2020,11948214,32715,232166,60600,503768,22456,260720082
19-Dec-2020,11787807,32154,230674,60316,507113,22600,260879336
20-Dec-2020,11629561,31600,229174,60027,510443,22743,261036453
21-Dec-2020,11473446,31052,227665,59735,513756,22886,261191460
22-Dec-2020,11319434,30511,226149,59438,517053,23029,261344386
23-Dec-2020,11167497,29976,224625,59138,520333,23170,261495260
24-Dec-2020,11017606,29449,223094,58834,523597,23311,261644109
25-Dec-2020,10869735,28928,221557,58526,526844,23451,261790960
26-Dec-2020,10723854,28413,220014,58215,530074,23590,261935840
27-Dec-2020,10579939,27906,218465,57900,533286,23729,262078775
28-Dec-2020,10437961,27404,216911,57583,536481,23867,262219793
29-Dec-2020,10297896,26910,215352,57262,539658,24004,262358918
30-Dec-2020,10159716,26422,213789,56938,542818,24140,262496176
31-Dec-2020,10023398,25941,212223,56611,545959,24275,262631593
01-Jan-2021,9888915,25467,210652,56282,549083,24410,262765192
02-Jan-2021,9756242,24998,209078,55950,552188,24544,262896999
03-Jan-2021,9625356,24537,207502,55615,555274,24677,263027038
04-Jan-2021,9496233,24082,205923,55278,558342,24810,263155333
05-Jan-2021,9368847,23634,204343,54938,561391,24941,263281906
06-Jan-2021,9243177,23192,202760,54596,564422,25072,263406781
07-Jan-2021,9119198,22756,201177,54252,567433,25202,263529982
08-Jan-2021,8996889,22327,199592,53906,570425,25331,263651530
09-Jan-2021,8876225,21904,198007,53558,573398,25459,263771448
10-Jan-2021,8757186,21487,196422,53209,576352,25586,263889757
11-Jan-2021,8639749,21077,194837,52857,579287,25713,264006480
12-Jan-2021,8523892,20673,193252,52504,582201,25839,264121638
13-Jan-2021,8409595,20275,191668,52149,585097,25964,264235251
14-Jan-2021,8296836,19883,190086,51793,587972,26088,264347342
15-Jan-2021,8185594,19498,188504,51436,590828,26211,264457929
16-Jan-2021,8075849,19118,186924,51078,593664,26333,264567033
17-Jan-2021,7967581,18745,185347,50718,596481,26455,264674675
18-Jan-2021,7860769,18377,183771,50357,599277,26575,264780874
19-Jan-2021,7755394,18015,182198,49995,602053,26695,264885649
20-Jan-2021,7651437,17659,180628,49633,604810,26814,264989019
21-Jan-2021,7548879,17309,179061,49269,607546,26932,265091004
22-Jan-2021,7447700,16965,177497,48905,610262,27049,265191622
23-Jan-2021,7347882,16626,175937,48541,612958,27165,265290892
24-Jan-2021,7249406,16293,174380,48176,615634,27281,265388831
25-Jan-2021,7152255,15965,172828,47810,618289,27395,265485457
26-Jan-2021,7056411,15643,171280,47444,620924,27509,265580789
27-Jan-2021,6961855,15327,169736,47078,623539,27622,265674843
28-Jan-2021,6868571,15016,168198,46711,626134,27734,265767637
29-Jan-2021,6776541,14710,166664,46345,628709,27845,265859187
30-Jan-2021,6685748,14409,165135,45978,631263,27955,265949511
31-Jan-2021,6596177,14114,163612,45612,633797,28064,266038625
01-Feb-2021,6507809,13824,162095,45245,636310,28173,266126545
02-Feb-2021,6420629,13538,160583,44879,638804,28280,266213287
03-Feb-2021,6334621,13258,159077,44513,641277,28387,266298867
04-Feb-2021,6249770,12983,157577,44147,643730,28493,266383300
05-Feb-2021,6166058,12713,156084,43782,646162,28598,266466603
06-Feb-2021,6083472,12448,154597,43417,648575,28702,266548790
07-Feb-2021,6001996,12187,153117,43052,650967,28805,266629876
08-Feb-2021,5921614,11931,151644,42688,653339,28907,266709877
09-Feb-2021,5842313,11680,150177,42325,655691,29009,266788806
10-Feb-2021,5764077,11433,148718,41962,658023,29109,266866677
11-Feb-2021,5686892,11191,147266,41601,660334,29209,266943507
12-Feb-2021,5610745,10954,145821,41240,662626,29308,267019307
13-Feb-2021,5535620,10721,144384,40879,664898,29406,267094092
14-Feb-2021,5461504,10492,142955,40520,667150,29503,267167876
15-Feb-2021,5388384,10267,141533,40162,669382,29599,267240673
16-Feb-2021,5316246,10047,140119,39805,671595,29695,267312494
17-Feb-2021,5245077,9831,138713,39448,673787,29789,267383354
18-Feb-2021,5174864,9619,137315,39093,675960,29883,267453266
19-Feb-2021,5105594,9411,135926,38739,678113,29976,267522242
20-Feb-2021,5037253,9207,134545,38386,680247,30068,267590294
21-Feb-2021,4969831,9007,133172,38035,682361,30159,267657435
22-Feb-2021,4903313,8811,131807,37685,684456,30249,267723678
23-Feb-2021,4837689,8618,130452,37336,686532,30339,267789035
24-Feb-2021,4772946,8430,129105,36988,688588,30428,267853516
25-Feb-2021,4709072,8245,127766,36642,690625,30515,267917135
26-Feb-2021,4646055,8063,126437,36298,692643,30602,267979902
27-Feb-2021,4583884,7886,125116,35955,694642,30689,268041829
28-Feb-2021,4522548,7711,123804,35613,696622,30774,268102928
01-Mar-2021,4462034,7541,122501,35273,698583,30859,268163209
02-Mar-2021,4402333,7373,121208,34935,700525,30942,268222684
03-Mar-2021,4343433,7209,119923,34598,702449,31025,268281363
04-Mar-2021,4285323,7049,118647,34263,704354,31108,268339256
05-Mar-2021,4227993,6891,117381,33929,706241,31189,268396376
06-Mar-2021,4171432,6737,116124,33598,708109,31270,268452731
07-Mar-2021,4115630,6586,114876,33268,709959,31349,268508332
08-Mar-2021,4060577,6438,113638,32939,711790,31428,268563189
09-Mar-2021,4006262,6293,112409,32613,713604,31507,268617313
10-Mar-2021,3952675,6151,111189,32288,715399,31584,268670713
11-Mar-2021,3899808,6012,109979,31966,717177,31661,268723398
12-Mar-2021,3847649,5876,108778,31645,718937,31737,268775379
13-Mar-2021,3796190,5742,107586,31326,720679,31812,268826664
14-Mar-2021,3745421,5612,106404,31009,722403,31886,268877264
15-Mar-2021,3695333,5484,105232,30694,724111,31960,268927187
16-Mar-2021,3645916,5359,104069,30381,725800,32033,268976443
17-Mar-2021,3597162,5236,102915,30070,727473,32105,269025039
18-Mar-2021,3549062,5116,101771,29760,729128,32176,269072986
19-Mar-2021,3501607,4999,100637,29453,730766,32247,269120292
20-Mar-2021,3454787,4884,99512,29148,732387,32317,269166965
21-Mar-2021,3408596,4771,98396,28845,733992,32386,269213014
22-Mar-2021,3363023,4661,97290,28544,735579,32454,269258448
23-Mar-2021,3318061,4553,96194,28245,737150,32522,269303274
24-Mar-2021,3273702,4448,95107,27948,738705,32589,269347501
25-Mar-2021,3229938,4344,94029,27653,740243,32656,269391136
26-Mar-2021,3186760,4243,92961,27361,741765,32721,269434188
27-Mar-2021,3144160,4145,91903,27070,743271,32786,269476665
28-Mar-2021,3102132,4048,90854,26782,744761,32850,269518574
29-Mar-2021,3060666,3953,89814,26495,746235,32914,269559922
30-Mar-2021,3019756,3861,88783,26211,747693,32977,269600718
31-Mar-2021,2979395,3771,87762,25929,749136,33039,269640969
01-Apr-2021,2939573,3682,86751,25649,750562,33101,269680682
02-Apr-2021,2900286,3595,85748,25371,751974,33162,269719864
03-Apr-2021,2861524,3511,84755,25095,753370,33222,269758522
04-Apr-2021,2823282,3428,83772,24822,754751,33281,269796664
05-Apr-2021,2785552,3347,82797,24551,756117,33340,269834296
06-Apr-2021,2748328,3268,81832,24281,757468,33399,269871425
07-Apr-2021,2711602,3191,80876,24014,758804,33456,269908057
08-Apr-2021,2675368,3115,79929,23750,760126,33513,269944201
09-Apr-2021,2639619,3041,78991,23487,761432,33570,269979861
10-Apr-2021,2604348,2969,78062,23226,762725,33625,270015045
11-Apr-2021,2569550,2898,77142,22968,764003,33680,270049759
12-Apr-2021,2535218,2829,76231,22712,765266,33735,270084009
13-Apr-2021,2501346,2761,75329,22458,766516,33789,270117801
14-Apr-2021,2467927,2695,74436,22206,767752,33842,270151142
15-Apr-2021,2434955,2630,73552,21956,768974,33895,270184037
16-Apr-2021,2402425,2567,72677,21709,770182,33947,270216493
17-Apr-2021,2370331,2506,71810,21464,771376,33998,270248515
18-Apr-2021,2338666,2445,70952,21220,772557,34049,270280110
19-Apr-2021,2307424,2387,70103,20979,773724,34100,270311282
20-Apr-2021,2276601,2329,69263,20741,774879,34150,270342039
21-Apr-2021,2246191,2273,68431,20504,776020,34199,270372384
22-Apr-2021,2216187,2218,67607,20269,777148,34247,270402324
23-Apr-2021,2186585,2164,66792,20037,778263,34295,270431864
24-Apr-2021,2157379,2112,65986,19806,779365,34343,270461009
25-Apr-2021,2128564,2061,65188,19578,780455,34390,270489765
26-Apr-2021,2100135,2010,64398,19352,781532,34436,270518137
27-Apr-2021,2072085,1962,63616,19128,782596,34482,270546130
28-Apr-2021,2044412,1914,62843,18906,783648,34528,270573749
29-Apr-2021,2017108,1867,62078,18686,784688,34573,270601000
30-Apr-2021,1990170,1822,61320,18469,785716,34617,270627886
01-May-2021,1963592,1777,60571,18253,786732,34661,270654414
02-May-2021,1937369,1734,59830,18039,787736,34704,270680587
03-May-2021,1911498,1691,59097,17828,788729,34747,270706410
04-May-2021,1885972,1650,58372,17619,789709,34789,270731889
05-May-2021,1860788,1609,57655,17411,790678,34831,270757027
06-May-2021,1835941,1570,56945,17206,791636,34872,270781830
07-May-2021,1811426,1531,56243,17002,792582,34913,270806302
08-May-2021,1787239,1493,55549,16801,793518,34953,270830447
09-May-2021,1763375,1457,54862,16602,794442,34993,270854269
10-May-2021,1739831,1421,54183,16404,795355,35033,270877774
11-May-2021,1716601,1386,53511,16209,796257,35072,270900964
12-May-2021,1693682,1351,52847,16015,797149,35110,270923845
13-May-2021,1671070,1318,52190,15824,798029,35148,270946421
14-May-2021,1648759,1285,51541,15634,798900,35186,270968695
15-May-2021,1626748,1253,50898,15447,799760,35223,270990671
16-May-2021,1605030,1222,50263,15261,800609,35259,271012355
17-May-2021,1583603,1192,49635,15078,801448,35296,271033749
18-May-2021,1562462,1162,49014,14896,802278,35331,271054857
19-May-2021,1541604,1133,48400,14716,803097,35367,271075683
20-May-2021,1521024,1105,47793,14538,803906,35402,271096232
21-May-2021,1500720,1078,47193,14361,804706,35436,271116506
22-May-2021,1480687,1051,46600,14187,805496,35470,271136509
23-May-2021,1460922,1025,46013,14015,806276,35504,271156246
24-May-2021,1441422,999,45433,13844,807046,35537,271175719
25-May-2021,1422181,974,44860,13675,807808,35570,271194932
26-May-2021,1403198,950,44294,13508,808560,35602,271213888
27-May-2021,1384469,926,43734,13343,809303,35634,271232592
28-May-2021,1365990,903,43180,13179,810036,35666,271251046
29-May-2021,1347758,880,42633,13017,810761,35697,271269253
30-May-2021,1329770,858,42092,12857,811477,35728,271287218
31-May-2021,1312022,836,41558,12699,812184,35759,271304943
01-Jun-2021,1294511,815,41029,12543,812882,35789,271322431
02-Jun-2021,1277234,795,40507,12388,813572,35819,271339686
03-Jun-2021,1260188,775,39991,12235,814253,35848,271356710
04-Jun-2021,1243370,755,39481,12083,814926,35877,271373508
05-Jun-2021,1226776,736,38977,11933,815590,35906,271390081
06-Jun-2021,1210404,717,38479,11785,816247,35934,271406433
07-Jun-2021,1194251,699,37987,11639,816895,35962,271422567
08-Jun-2021,1178314,682,37501,11494,817535,35989,271438485
09-Jun-2021,1162590,664,37020,11351,818167,36017,271454191
10-Jun-2021,1147075,648,36546,11209,818791,36044,271469688
11-Jun-2021,1131768,631,36076,11069,819407,36070,271484978
12-Jun-2021,1116666,615,35613,10931,820016,36096,271500063
13-Jun-2021,1101765,600,35155,10794,820617,36122,271514947
14-Jun-2021,1087063,584,34702,10659,821210,36148,271529633
15-Jun-2021,1072558,569,34255,10525,821796,36173,271544123
16-Jun-2021,1058246,555,33814,10393,822375,36198,271558419
17-Jun-2021,1044126,541,33377,10262,822946,36223,271572525
18-Jun-2021,1030194,527,32946,10133,823511,36247,271586442
19-Jun-2021,1016448,514,32520,10005,824068,36271,271600174
20-Jun-2021,1002886,501,32100,9878,824618,36295,271613723
21-Jun-2021,989505,488,31684,9754,825161,36318,271627090
22-Jun-2021,976302,475,31274,9630,825697,36342,271640280
23-Jun-2021,963276,463,30868,9508,826227,36364,271653293
24-Jun-2021,950424,451,30467,9388,826749,36387,271666133
25-Jun-2021,937744,440,30072,9268,827266,36409,271678802
26-Jun-2021,925233,429,29681,9151,827775,36431,271691301
27-Jun-2021,912889,418,29295,9034,828278,36453,271703634
28-Jun-2021,900709,407,28914,8919,828775,36474,271715802
29-Jun-2021,888693,396,28537,8806,829265,36495,271727808
30-Jun-2021,876837,386,28165,8693,829749,36516,271739653
01-Jul-2021,865139,376,27798,8582,830227,36537,271751341
02-Jul-2021,853597,367,27435,8473,830699,36557,271762873
03-Jul-2021,842210,357,27076,8364,831165,36577,271774250
04-Jul-2021,830974,348,26722,8257,831625,36597,271785476
05-Jul-2021,819889,339,26373,8151,832079,36617,271796553
06-Jul-2021,808951,330,26028,8047,832527,36636,271807481
07-Jul-2021,798160,322,25687,7943,832969,36655,271818264
08-Jul-2021,787512,314,25350,7841,833406,36674,271828903
09-Jul-2021,777007,305,25018,7740,833837,36693,271839400
10-Jul-2021,766642,298,24689,7641,834263,36711,271849757
11-Jul-2021,756415,290,24365,7542,834683,36729,271859976
12-Jul-2021,746325,282,24045,7445,835097,36747,271870058
13-Jul-2021,736370,275,23729,7349,835506,36765,271880006
14-Jul-2021,726547,268,23417,7254,835910,36782,271889821
15-Jul-2021,716856,261,23109,7160,836309,36799,271899506
16-Jul-2021,707294,254,22804,7068,836703,36816,271909061
