datetime,S,E,I,Q,R,D,P
23-Dec-2021,82955,3,2158,680,758149,34710,272631867
24-Dec-2021,81849,3,2128,670,758187,34712,272632973
25-Dec-2021,80758,3,2099,661,758224,34713,272634064
26-Dec-2021,79682,3,2070,652,758260,34715,272635141
27-Dec-2021,78619,3,2042,643,758296,34716,272636203
28-Dec-2021,77571,3,2014,634,758331,34718,272637251
29-Dec-2021,76537,2,1986,626,758366,34719,272638285
30-Dec-2021,75517,2,1959,617,758400,34721,272639305
31-Dec-2021,74510,2,1932,609,758434,34722,272640311
01-Jan-2022,73517,2,1906,600,758468,34724,272641305
02-Jan-2022,72537,2,1880,592,758501,34725,272642285
03-Jan-2022,71570,2,1854,584,758533,34727,272643251
04-Jan-2022,70616,2,1829,576,758565,34728,272644205
05-Jan-2022,69675,2,1804,568,758597,34729,272645147
06-Jan-2022,68746,2,1779,561,758628,34731,272646075
07-Jan-2022,67830,2,1755,553,758659,34732,272646992
08-Jan-2022,66926,2,1730,545,758689,34733,272647896
09-Jan-2022,66033,2,1707,538,758719,34735,272648788
10-Jan-2022,65153,2,1683,531,758749,34736,272649668
11-Jan-2022,64285,2,1660,523,758778,34737,272650537
12-Jan-2022,63428,2,1638,516,758807,34738,272651393
13-Jan-2022,62582,2,1615,509,758835,34740,272652239
14-Jan-2022,61748,2,1593,502,758863,34741,272653073
15-Jan-2022,60925,2,1571,495,758891,34742,272653896
16-Jan-2022,60113,2,1550,488,758918,34743,272654708
17-Jan-2022,59312,1,1528,482,758945,34744,272655510
18-Jan-2022,58521,1,1507,475,758971,34745,272656300
19-Jan-2022,57741,1,1487,469,758997,34747,272657080
20-Jan-2022,56971,1,1466,462,759023,34748,272657850
21-Jan-2022,56212,1,1446,456,759049,34749,272658609
22-Jan-2022,55462,1,1427,450,759074,34750,272659358
23-Jan-2022,54723,1,1407,444,759098,34751,272660098
24-Jan-2022,53994,1,1388,437,759123,34752,272660827
25-Jan-2022,53274,1,1369,431,759147,34753,272661547
26-Jan-2022,52564,1,1350,426,759170,34754,272662257
27-Jan-2022,51863,1,1331,420,759194,34755,272662958
28-Jan-2022,51172,1,1313,414,759217,34756,272663649
29-Jan-2022,50490,1,1295,408,759240,34757,272664331
30-Jan-2022,49817,1,1277,403,759262,34758,272665004
31-Jan-2022,49153,1,1260,397,759284,34759,272665668
01-Feb-2022,48497,1,1243,392,759306,34760,272666323
02-Feb-2022,47851,1,1226,386,759328,34761,272666970
03-Feb-2022,47213,1,1209,381,759349,34762,272667607
04-Feb-2022,46584,1,1192,376,759370,34763,272668237
05-Feb-2022,45963,1,1176,371,759390,34764,272668858
06-Feb-2022,45350,1,1160,366,759411,34764,272669470
07-Feb-2022,44746,1,1144,361,759431,34765,272670075
08-Feb-2022,44149,1,1128,356,759451,34766,272670671
09-Feb-2022,43561,1,1113,351,759470,34767,272671260
10-Feb-2022,42980,1,1097,346,759490,34768,272671840
11-Feb-2022,42407,1,1082,341,759509,34769,272672413
12-Feb-2022,41842,1,1067,337,759527,34769,272672979
13-Feb-2022,41284,1,1053,332,759546,34770,272673536
14-Feb-2022,40734,1,1038,327,759564,34771,272674087
15-Feb-2022,40191,1,1024,323,759582,34772,272674630
16-Feb-2022,39655,1,1010,319,759600,34773,272675165
17-Feb-2022,39126,1,996,314,759617,34773,272675694
18-Feb-2022,38605,1,983,310,759635,34774,272676215
19-Feb-2022,38090,1,969,306,759652,34775,272676730
20-Feb-2022,37583,1,956,301,759668,34776,272677238
21-Feb-2022,37082,1,943,297,759685,34776,272677739
22-Feb-2022,36587,1,930,293,759701,34777,272678233
23-Feb-2022,36100,1,917,289,759717,34778,272678721
24-Feb-2022,35618,1,904,285,759733,34778,272679202
25-Feb-2022,35144,1,892,281,759749,34779,272679677
26-Feb-2022,34675,0,880,277,759764,34780,272680145
27-Feb-2022,34213,0,868,274,759780,34780,272680607
28-Feb-2022,33757,0,856,270,759795,34781,272681063
01-Mar-2022,33307,0,844,266,759810,34782,272681513
02-Mar-2022,32863,0,832,263,759824,34782,272681957
03-Mar-2022,32425,0,821,259,759839,34783,272682395
04-Mar-2022,31993,0,810,255,759853,34784,272682827
05-Mar-2022,31566,0,799,252,759867,34784,272683254
06-Mar-2022,31145,0,788,248,759881,34785,272683675
07-Mar-2022,30730,0,777,245,759894,34785,272684090
08-Mar-2022,30321,0,766,242,759908,34786,272684499
09-Mar-2022,29917,0,756,238,759921,34786,272684903
10-Mar-2022,29518,0,745,235,759934,34787,272685302
11-Mar-2022,29124,0,735,232,759947,34788,272685696
12-Mar-2022,28736,0,725,229,759960,34788,272686084
13-Mar-2022,28353,0,715,226,759972,34789,272686467
14-Mar-2022,27975,0,705,222,759985,34789,272686845
15-Mar-2022,27602,0,695,219,759997,34790,272687218
16-Mar-2022,27234,0,686,216,760009,34790,272687586
17-Mar-2022,26871,0,676,213,760021,34791,272687949
18-Mar-2022,26513,0,667,210,760033,34791,272688307
19-Mar-2022,26160,0,658,208,760044,34792,272688660
20-Mar-2022,25811,0,649,205,760056,34792,272689009
21-Mar-2022,25467,0,640,202,760067,34793,272689353
22-Mar-2022,25127,0,631,199,760078,34793,272689692
23-Mar-2022,24793,0,623,196,760089,34794,272690027
24-Mar-2022,24462,0,614,194,760100,34794,272690358
25-Mar-2022,24136,0,606,191,760110,34795,272690684
26-Mar-2022,23814,0,597,188,760121,34795,272691006
27-Mar-2022,23497,0,589,186,760131,34796,272691323
28-Mar-2022,23184,0,581,183,760142,34796,272691636
29-Mar-2022,22875,0,573,181,760152,34796,272691945
30-Mar-2022,22570,0,565,178,760162,34797,272692250
31-Mar-2022,22269,0,557,176,760171,34797,272692551
01-Apr-2022,21972,0,550,173,760181,34798,272692848
02-Apr-2022,21679,0,542,171,760191,34798,272693141
03-Apr-2022,21390,0,535,169,760200,34798,272693430
04-Apr-2022,21105,0,527,166,760209,34799,272693715
05-Apr-2022,20824,0,520,164,760218,34799,272693996
06-Apr-2022,20546,0,513,162,760227,34800,272694274
07-Apr-2022,20272,0,506,160,760236,34800,272694548
08-Apr-2022,20002,0,499,157,760245,34800,272694818
09-Apr-2022,19735,0,492,155,760254,34801,272695084
10-Apr-2022,19472,0,485,153,760262,34801,272695347
11-Apr-2022,19213,0,479,151,760271,34802,272695607
12-Apr-2022,18957,0,472,149,760279,34802,272695863
13-Apr-2022,18704,0,466,147,760287,34802,272696116
14-Apr-2022,18455,0,459,145,760295,34803,272696365
15-Apr-2022,18209,0,453,143,760303,34803,272696611
16-Apr-2022,17966,0,447,141,760311,34803,272696854
17-Apr-2022,17727,0,441,139,760319,34804,272697093
18-Apr-2022,17490,0,435,137,760326,34804,272697330
19-Apr-2022,17257,0,429,135,760334,34804,272697563
20-Apr-2022,17027,0,423,133,760341,34805,272697793
21-Apr-2022,16800,0,417,132,760349,34805,272698020
22-Apr-2022,16576,0,411,130,760356,34805,272698244
23-Apr-2022,16355,0,406,128,760363,34806,272698465
24-Apr-2022,16137,0,400,126,760370,34806,272698683
25-Apr-2022,15922,0,394,124,760377,34806,272698898
26-Apr-2022,15710,0,389,123,760384,34806,272699110
27-Apr-2022,15500,0,384,121,760391,34807,272699319
28-Apr-2022,15294,0,378,119,760397,34807,272699526
29-Apr-2022,15090,0,373,118,760404,34807,272699730
30-Apr-2022,14889,0,368,116,760410,34808,272699931
01-May-2022,14690,0,363,115,760417,34808,272700129
02-May-2022,14495,0,358,113,760423,34808,272700325
03-May-2022,14301,0,353,111,760429,34808,272700518
04-May-2022,14111,0,348,110,760435,34809,272700709
05-May-2022,13923,0,343,108,760441,34809,272700897
06-May-2022,13737,0,339,107,760447,34809,272701083
07-May-2022,13554,0,334,105,760453,34809,272701266
08-May-2022,13373,0,330,104,760459,34810,272701446
09-May-2022,13195,0,325,103,760465,34810,272701625
10-May-2022,13019,0,321,101,760470,34810,272701801
11-May-2022,12846,0,316,100,760476,34810,272701974
12-May-2022,12674,0,312,98,760481,34811,272702145
13-May-2022,12505,0,307,97,760487,34811,272702314
14-May-2022,12339,0,303,96,760492,34811,272702481
15-May-2022,12174,0,299,94,760497,34811,272702645
16-May-2022,12012,0,295,93,760503,34812,272702808
17-May-2022,11852,0,291,92,760508,34812,272702968
18-May-2022,11694,0,287,91,760513,34812,272703126
19-May-2022,11538,0,283,89,760518,34812,272703282
20-May-2022,11384,0,279,88,760523,34812,272703436
21-May-2022,11232,0,275,87,760527,34813,272703587
22-May-2022,11083,0,271,86,760532,34813,272703737
23-May-2022,10935,0,268,85,760537,34813,272703885
24-May-2022,10789,0,264,83,760542,34813,272704030
25-May-2022,10645,0,260,82,760546,34813,272704174
26-May-2022,10504,0,257,81,760551,34814,272704316
27-May-2022,10364,0,253,80,760555,34814,272704456
28-May-2022,10225,0,250,79,760560,34814,272704594
29-May-2022,10089,0,246,78,760564,34814,272704731
30-May-2022,9955,0,243,77,760568,34814,272704865
31-May-2022,9822,0,240,76,760572,34815,272704998
01-Jun-2022,9691,0,236,75,760576,34815,272705129
02-Jun-2022,9562,0,233,74,760581,34815,272705258
03-Jun-2022,9434,0,230,73,760585,34815,272705385
04-Jun-2022,9309,0,227,72,760589,34815,272705511
05-Jun-2022,9185,0,224,71,760593,34815,272705635
06-Jun-2022,9062,0,221,70,760596,34816,272705758
07-Jun-2022,8941,0,218,69,760600,34816,272705878
08-Jun-2022,8822,0,215,68,760604,34816,272705998
09-Jun-2022,8705,0,212,67,760608,34816,272706115
10-Jun-2022,8589,0,209,66,760611,34816,272706231
11-Jun-2022,8474,0,206,65,760615,34816,272706346
12-Jun-2022,8361,0,203,64,760619,34817,272706459
13-Jun-2022,8250,0,200,63,760622,34817,272706570
14-Jun-2022,8140,0,197,62,760626,34817,272706680
15-Jun-2022,8031,0,195,61,760629,34817,272706789
16-Jun-2022,7924,0,192,61,760632,34817,272706896
17-Jun-2022,7819,0,189,60,760636,34817,272707001
18-Jun-2022,7714,0,187,59,760639,34817,272707105
19-Jun-2022,7611,0,184,58,760642,34818,272707208
20-Jun-2022,7510,0,182,57,760645,34818,272707310
21-Jun-2022,7410,0,179,57,760649,34818,272707410
22-Jun-2022,7311,0,177,56,760652,34818,272707509
23-Jun-2022,7214,0,174,55,760655,34818,272707606
24-Jun-2022,7118,0,172,54,760658,34818,272707702
25-Jun-2022,7023,0,170,54,760661,34818,272707797
26-Jun-2022,6929,0,167,53,760664,34818,272707891
27-Jun-2022,6837,0,165,52,760667,34819,272707983
28-Jun-2022,6746,0,163,51,760669,34819,272708074
29-Jun-2022,6656,0,160,51,760672,34819,272708164
30-Jun-2022,6567,0,158,50,760675,34819,272708253
01-Jul-2022,6479,0,156,49,760678,34819,272708340
02-Jul-2022,6393,0,154,49,760681,34819,272708427
03-Jul-2022,6308,0,152,48,760683,34819,272708512
04-Jul-2022,6224,0,150,47,760686,34819,272708596
05-Jul-2022,6141,0,148,47,760688,34820,272708679
06-Jul-2022,6059,0,146,46,760691,34820,272708761
07-Jul-2022,5978,0,144,45,760694,34820,272708842
08-Jul-2022,5898,0,142,45,760696,34820,272708921
09-Jul-2022,5820,0,140,44,760698,34820,272709000
10-Jul-2022,5742,0,138,43,760701,34820,272709077
11-Jul-2022,5666,0,136,43,760703,34820,272709154
12-Jul-2022,5590,0,134,42,760706,34820,272709229
13-Jul-2022,5516,0,132,42,760708,34820,272709304
14-Jul-2022,5442,0,130,41,760710,34820,272709378
15-Jul-2022,5370,0,129,41,760713,34821,272709450
16-Jul-2022,5298,0,127,40,760715,34821,272709522
17-Jul-2022,5227,0,125,39,760717,34821,272709592
18-Jul-2022,5158,0,123,39,760719,34821,272709662
19-Jul-2022,5089,0,122,38,760721,34821,272709731
20-Jul-2022,5021,0,120,38,760723,34821,272709799
21-Jul-2022,4954,0,118,37,760725,34821,272709865
22-Jul-2022,4888,0,117,37,760728,34821,272709931
23-Jul-2022,4823,0,115,36,760730,34821,272709997
24-Jul-2022,4759,0,113,36,760732,34821,272710061
25-Jul-2022,4695,0,112,35,760734,34821,272710124
26-Jul-2022,4633,0,110,35,760735,34822,272710187
27-Jul-2022,4571,0,109,34,760737,34822,272710249
28-Jul-2022,4510,0,107,34,760739,34822,272710310
29-Jul-2022,4450,0,106,33,760741,34822,272710370
30-Jul-2022,4391,0,104,33,760743,34822,272710429
31-Jul-2022,4332,0,103,33,760745,34822,272710488
01-Aug-2022,4274,0,102,32,760747,34822,272710545
02-Aug-2022,4217,0,100,32,760748,34822,272710602
03-Aug-2022,4161,0,99,31,760750,34822,272710659
04-Aug-2022,4106,0,97,31,760752,34822,272710714
05-Aug-2022,4051,0,96,30,760753,34822,272710769
06-Aug-2022,3997,0,95,30,760755,34822,272710823
07-Aug-2022,3944,0,93,30,760757,34823,272710876
08-Aug-2022,3891,0,92,29,760758,34823,272710929
09-Aug-2022,3839,0,91,29,760760,34823,272710980
10-Aug-2022,3788,0,90,28,760762,34823,272711032
11-Aug-2022,3738,0,88,28,760763,34823,272711082
12-Aug-2022,3688,0,87,28,760765,34823,272711132
13-Aug-2022,3639,0,86,27,760766,34823,272711181
14-Aug-2022,3590,0,85,27,760768,34823,272711230
15-Aug-2022,3542,0,84,26,760769,34823,272711277
16-Aug-2022,3495,0,83,26,760771,34823,272711325
17-Aug-2022,3448,0,81,26,760772,34823,272711371
18-Aug-2022,3403,0,80,25,760773,34823,272711417
19-Aug-2022,3357,0,79,25,760775,34823,272711463
20-Aug-2022,3312,0,78,25,760776,34823,272711507
21-Aug-2022,3268,0,77,24,760778,34823,272711551
22-Aug-2022,3225,0,76,24,760779,34823,272711595
23-Aug-2022,3182,0,75,24,760780,34824,272711638
24-Aug-2022,3139,0,74,23,760781,34824,272711680
25-Aug-2022,3097,0,73,23,760783,34824,272711722
26-Aug-2022,3056,0,72,23,760784,34824,272711764
27-Aug-2022,3015,0,71,22,760785,34824,272711804
28-Aug-2022,2975,0,70,22,760787,34824,272711844
29-Aug-2022,2936,0,69,22,760788,34824,272711884
30-Aug-2022,2896,0,68,21,760789,34824,272711923
31-Aug-2022,2858,0,67,21,760790,34824,272711962
01-Sep-2022,2820,0,66,21,760791,34824,272712000
02-Sep-2022,2782,0,65,21,760792,34824,272712038
03-Sep-2022,2745,0,64,20,760794,34824,272712075
04-Sep-2022,2708,0,63,20,760795,34824,272712111
05-Sep-2022,2672,0,63,20,760796,34824,272712147
06-Sep-2022,2637,0,62,19,760797,34824,272712183
07-Sep-2022,2602,0,61,19,760798,34824,272712218
08-Sep-2022,2567,0,60,19,760799,34824,272712253
09-Sep-2022,2533,0,59,19,760800,34824,272712287
10-Sep-2022,2499,0,58,18,760801,34824,272712321
11-Sep-2022,2466,0,58,18,760802,34824,272712354
12-Sep-2022,2433,0,57,18,760803,34824,272712387
13-Sep-2022,2400,0,56,18,760804,34825,272712419
14-Sep-2022,2368,0,55,17,760805,34825,272712451
15-Sep-2022,2337,0,54,17,760806,34825,272712483
16-Sep-2022,2306,0,54,17,760807,34825,272712514
17-Sep-2022,2275,0,53,17,760808,34825,272712545
18-Sep-2022,2245,0,52,16,760809,34825,272712575
19-Sep-2022,2215,0,52,16,760810,34825,272712605
20-Sep-2022,2185,0,51,16,760811,34825,272712635
21-Sep-2022,2156,0,50,16,760811,34825,272712664
22-Sep-2022,2127,0,49,16,760812,34825,272712692
23-Sep-2022,2099,0,49,15,760813,34825,272712721
24-Sep-2022,2071,0,48,15,760814,34825,272712749
25-Sep-2022,2043,0,47,15,760815,34825,272712776
26-Sep-2022,2016,0,47,15,760816,34825,272712804
27-Sep-2022,1989,0,46,15,760816,34825,272712830
28-Sep-2022,1963,0,46,14,760817,34825,272712857
29-Sep-2022,1937,0,45,14,760818,34825,272712883
30-Sep-2022,1911,0,44,14,760819,34825,272712909
01-Oct-2022,1885,0,44,14,760820,34825,272712934
02-Oct-2022,1860,0,43,14,760820,34825,272712960
03-Oct-2022,1835,0,42,13,760821,34825,272712984
04-Oct-2022,1811,0,42,13,760822,34825,272713009
05-Oct-2022,1787,0,41,13,760823,34825,272713033
06-Oct-2022,1763,0,41,13,760823,34825,272713057
07-Oct-2022,1739,0,40,13,760824,34825,272713080
08-Oct-2022,1716,0,40,13,760825,34825,272713103
09-Oct-2022,1693,0,39,12,760825,34825,272713126
10-Oct-2022,1671,0,39,12,760826,34825,272713149
11-Oct-2022,1649,0,38,12,760827,34826,272713171
12-Oct-2022,1627,0,37,12,760827,34826,272713193
13-Oct-2022,1605,0,37,12,760828,34826,272713215
14-Oct-2022,1583,0,36,12,760829,34826,272713236
15-Oct-2022,1562,0,36,11,760829,34826,272713257
16-Oct-2022,1542,0,35,11,760830,34826,272713278
17-Oct-2022,1521,0,35,11,760831,34826,272713299
18-Oct-2022,1501,0,34,11,760831,34826,272713319
19-Oct-2022,1481,0,34,11,760832,34826,272713339
20-Oct-2022,1461,0,34,11,760832,34826,272713359
21-Oct-2022,1442,0,33,10,760833,34826,272713378
22-Oct-2022,1422,0,33,10,760834,34826,272713397
23-Oct-2022,1403,0,32,10,760834,34826,272713416
24-Oct-2022,1385,0,32,10,760835,34826,272713435
25-Oct-2022,1366,0,31,10,760835,34826,272713454
26-Oct-2022,1348,0,31,10,760836,34826,272713472
27-Oct-2022,1330,0,30,10,760836,34826,272713490
28-Oct-2022,1312,0,30,9,760837,34826,272713507
29-Oct-2022,1295,0,30,9,760837,34826,272713525
30-Oct-2022,1278,0,29,9,760838,34826,272713542
31-Oct-2022,1260,0,29,9,760838,34826,272713559
01-Nov-2022,1244,0,28,9,760839,34826,272713576
02-Nov-2022,1227,0,28,9,760839,34826,272713593
03-Nov-2022,1211,0,28,9,760840,34826,272713609
04-Nov-2022,1195,0,27,9,760840,34826,272713625
05-Nov-2022,1179,0,27,8,760841,34826,272713641
06-Nov-2022,1163,0,27,8,760841,34826,272713657
07-Nov-2022,1147,0,26,8,760842,34826,272713672
08-Nov-2022,1132,0,26,8,760842,34826,272713688
09-Nov-2022,1117,0,25,8,760843,34826,272713703
10-Nov-2022,1102,0,25,8,760843,34826,272713717
11-Nov-2022,1088,0,25,8,760843,34826,272713732
12-Nov-2022,1073,0,24,8,760844,34826,272713747
13-Nov-2022,1059,0,24,8,760844,34826,272713761
14-Nov-2022,1045,0,24,7,760845,34826,272713775
15-Nov-2022,1031,0,23,7,760845,34826,272713789
