datetime,S,E,I,Q,R,D,P
16-Feb-2021,4919547,9920,132231,37206,670576,28522,267721998
17-Feb-2021,4852392,9718,130894,36859,672658,28608,267788871
18-Feb-2021,4786157,9520,129565,36514,674719,28694,267854831
19-Feb-2021,4720829,9324,128245,36171,676762,28778,267919891
20-Feb-2021,4656395,9132,126933,35830,678785,28862,267984063
21-Feb-2021,4592843,8943,125631,35491,680789,28945,268047359
22-Feb-2021,4530161,8757,124336,35153,682774,29028,268109791
23-Feb-2021,4468337,8574,123051,34818,684740,29109,268171371
24-Feb-2021,4407359,8394,121775,34484,686688,29190,268232111
25-Feb-2021,4347216,8217,120507,34152,688616,29270,268292021
26-Feb-2021,4287896,8044,119248,33822,690526,29349,268351115
27-Feb-2021,4229388,7873,117998,33494,692418,29427,268409402
28-Feb-2021,4171680,7706,116757,33167,694291,29505,268466893
01-Mar-2021,4114762,7541,115525,32843,696146,29582,268523601
02-Mar-2021,4058623,7379,114302,32521,697983,29658,268579534
03-Mar-2021,4003252,7221,113088,32200,699801,29733,268634705
04-Mar-2021,3948638,7065,111883,31882,701602,29808,268689122
05-Mar-2021,3894772,6912,110686,31565,703385,29882,268742798
06-Mar-2021,3841642,6762,109499,31251,705150,29955,268795741
07-Mar-2021,3789239,6615,108321,30938,706898,30027,268847962
08-Mar-2021,3737553,6470,107152,30628,708628,30099,268899471
09-Mar-2021,3686573,6328,105992,30319,710340,30170,268950277
10-Mar-2021,3636291,6189,104841,30013,712036,30240,269000390
11-Mar-2021,3586696,6053,103700,29708,713714,30310,269049819
12-Mar-2021,3537780,5919,102567,29406,715375,30379,269098575
13-Mar-2021,3489533,5788,101443,29105,717019,30447,269146665
14-Mar-2021,3441945,5659,100329,28807,718646,30514,269194100
15-Mar-2021,3395007,5533,99223,28510,720257,30581,269240888
16-Mar-2021,3348712,5409,98127,28216,721851,30647,269287038
17-Mar-2021,3303049,5288,97040,27924,723428,30713,269332558
18-Mar-2021,3258011,5169,95962,27633,724989,30777,269377458
19-Mar-2021,3213588,5053,94893,27345,726534,30841,269421746
20-Mar-2021,3169772,4939,93833,27059,728063,30905,269465429
21-Mar-2021,3126555,4827,92782,26775,729576,30967,269508517
22-Mar-2021,3083929,4718,91740,26493,731073,31029,269551018
23-Mar-2021,3041886,4610,90707,26213,732554,31091,269592939
24-Mar-2021,3000416,4505,89683,25936,734019,31152,269634289
25-Mar-2021,2959514,4403,88668,25660,735469,31212,269675075
26-Mar-2021,2919170,4302,87662,25386,736903,31271,269715305
27-Mar-2021,2879378,4203,86665,25115,738322,31330,269754987
28-Mar-2021,2840129,4106,85677,24845,739726,31388,269794128
29-Mar-2021,2801417,4012,84698,24578,741115,31446,269832735
30-Mar-2021,2763233,3919,83727,24313,742489,31503,269870816
31-Mar-2021,2725571,3829,82766,24050,743848,31559,269908378
01-Apr-2021,2688424,3740,81813,23789,745192,31615,269945428
02-Apr-2021,2651784,3653,80869,23530,746522,31670,269981973
03-Apr-2021,2615644,3568,79934,23273,747837,31724,270018020
04-Apr-2021,2579998,3485,79008,23018,749138,31778,270053576
05-Apr-2021,2544838,3403,78090,22766,750424,31831,270088647
06-Apr-2021,2510159,3324,77182,22515,751697,31884,270123240
07-Apr-2021,2475953,3246,76281,22266,752955,31936,270157362
08-Apr-2021,2442215,3170,75390,22020,754199,31988,270191019
09-Apr-2021,2408937,3095,74507,21776,755430,32039,270224217
10-Apr-2021,2376113,3022,73632,21533,756647,32089,270256963
11-Apr-2021,2343738,2951,72766,21293,757850,32139,270289263
12-Apr-2021,2311805,2881,71908,21055,759040,32189,270321122
13-Apr-2021,2280307,2813,71059,20819,760217,32237,270352548
14-Apr-2021,2249240,2746,70218,20585,761381,32286,270383545
15-Apr-2021,2218596,2680,69386,20353,762531,32333,270414120
16-Apr-2021,2188371,2617,68561,20123,763668,32380,270444279
17-Apr-2021,2158559,2554,67745,19895,764793,32427,270474026
18-Apr-2021,2129153,2493,66938,19670,765905,32473,270503369
19-Apr-2021,2100149,2434,66138,19446,767004,32519,270532312
20-Apr-2021,2071540,2375,65347,19224,768090,32564,270560860
21-Apr-2021,2043322,2318,64563,19004,769164,32608,270589019
22-Apr-2021,2015489,2263,63788,18787,770226,32652,270616795
23-Apr-2021,1988036,2208,63020,18571,771276,32696,270644193
24-Apr-2021,1960957,2155,62261,18357,772314,32739,270671218
25-Apr-2021,1934248,2103,61509,18146,773340,32781,270697874
26-Apr-2021,1907903,2052,60765,17936,774353,32823,270724167
27-Apr-2021,1881918,2002,60029,17728,775356,32865,270750102
28-Apr-2021,1856287,1954,59300,17522,776346,32906,270775684
29-Apr-2021,1831006,1906,58580,17318,777325,32946,270800918
30-Apr-2021,1806070,1860,57867,17117,778293,32987,270825808
01-May-2021,1781474,1815,57161,16917,779249,33026,270850359
02-May-2021,1757213,1770,56463,16719,780194,33065,270874575
03-May-2021,1733283,1727,55772,16523,781128,33104,270898462
04-May-2021,1709680,1685,55089,16328,782051,33142,270922023
05-May-2021,1686399,1644,54413,16136,782964,33180,270945264
06-May-2021,1663435,1604,53745,15946,783865,33217,270968188
07-May-2021,1640784,1564,53084,15757,784756,33254,270990800
08-May-2021,1618443,1526,52429,15571,785636,33291,271013104
09-May-2021,1596405,1488,51783,15386,786506,33327,271035105
10-May-2021,1574669,1452,51143,15203,787366,33363,271056806
11-May-2021,1553229,1416,50510,15022,788215,33398,271078211
12-May-2021,1532081,1381,49884,14843,789054,33433,271099325
13-May-2021,1511221,1347,49265,14665,789883,33467,271120151
14-May-2021,1490646,1314,48653,14490,790703,33501,271140694
15-May-2021,1470352,1281,48047,14316,791512,33534,271160958
16-May-2021,1450334,1249,47449,14144,792312,33568,271180945
17-May-2021,1430589,1218,46857,13974,793102,33600,271200660
18-May-2021,1411113,1188,46272,13805,793882,33633,271220107
19-May-2021,1391903,1158,45693,13639,794654,33665,271239289
20-May-2021,1372954,1130,45121,13474,795415,33696,271258210
21-May-2021,1354264,1102,44555,13310,796168,33727,271276873
22-May-2021,1335829,1074,43996,13149,796912,33758,271295283
23-May-2021,1317644,1047,43443,12989,797646,33789,271313441
24-May-2021,1299708,1021,42897,12831,798372,33819,271331353
25-May-2021,1282016,996,42356,12675,799088,33848,271349021
26-May-2021,1264566,971,41822,12520,799796,33878,271366448
27-May-2021,1247353,946,41294,12367,800496,33907,271383638
28-May-2021,1230374,923,40772,12215,801186,33935,271400594
29-May-2021,1213628,899,40256,12065,801869,33964,271417319
30-May-2021,1197109,877,39746,11917,802542,33992,271433817
31-May-2021,1180815,855,39242,11771,803208,34019,271450090
01-Jun-2021,1164744,833,38744,11626,803865,34046,271466141
02-Jun-2021,1148891,812,38252,11482,804515,34073,271481974
03-Jun-2021,1133255,792,37765,11340,805156,34100,271497592
04-Jun-2021,1117831,772,37285,11200,805789,34126,271512997
05-Jun-2021,1102618,752,36809,11061,806415,34152,271528192
06-Jun-2021,1087612,733,36340,10924,807033,34178,271543181
07-Jun-2021,1072810,715,35876,10789,807643,34203,271557965
08-Jun-2021,1058210,697,35417,10654,808245,34228,271572549
09-Jun-2021,1043809,679,34964,10522,808841,34253,271586934
10-Jun-2021,1029604,662,34516,10391,809428,34277,271601123
11-Jun-2021,1015592,645,34073,10261,810008,34301,271615119
12-Jun-2021,1001772,628,33636,10133,810582,34325,271628925
13-Jun-2021,988140,612,33204,10006,811147,34348,271642542
14-Jun-2021,974693,597,32777,9881,811706,34371,271655975
15-Jun-2021,961430,582,32356,9757,812258,34394,271669224
16-Jun-2021,948347,567,31939,9634,812803,34417,271682294
17-Jun-2021,935442,552,31527,9513,813341,34439,271695185
18-Jun-2021,922713,538,31121,9393,813872,34461,271707901
19-Jun-2021,910158,525,30719,9275,814397,34483,271720444
20-Jun-2021,897774,511,30322,9158,814915,34504,271732816
21-Jun-2021,885558,498,29930,9042,815426,34526,271745020
22-Jun-2021,873508,485,29542,8928,815931,34546,271757058
23-Jun-2021,861623,473,29160,8815,816430,34567,271768933
24-Jun-2021,849900,461,28782,8703,816922,34588,271780645
25-Jun-2021,838336,449,28408,8593,817408,34608,271792198
26-Jun-2021,826929,437,28040,8484,817888,34628,271803594
27-Jun-2021,815678,426,27675,8376,818361,34647,271814835
28-Jun-2021,804581,415,27316,8269,818829,34667,271825923
29-Jun-2021,793634,405,26960,8164,819291,34686,271836861
30-Jun-2021,782836,394,26609,8060,819747,34705,271847649
01-Jul-2021,772186,384,26262,7957,820197,34723,271858291
02-Jul-2021,761680,374,25920,7855,820641,34742,271868787
03-Jul-2021,751318,364,25582,7755,821080,34760,271879141
04-Jul-2021,741096,355,25248,7656,821513,34778,271889355
05-Jul-2021,731014,346,24918,7558,821940,34796,271899429
06-Jul-2021,721069,337,24592,7461,822362,34813,271909366
07-Jul-2021,711259,328,24270,7365,822779,34830,271919168
08-Jul-2021,701583,320,23952,7271,823190,34847,271928837
09-Jul-2021,692039,311,23639,7177,823596,34864,271938374
10-Jul-2021,682624,303,23329,7085,823997,34881,271947781
11-Jul-2021,673338,296,23023,6994,824393,34897,271957060
12-Jul-2021,664178,288,22720,6903,824783,34913,271966213
13-Jul-2021,655143,280,22422,6814,825169,34929,271975242
14-Jul-2021,646231,273,22127,6726,825549,34945,271984148
15-Jul-2021,637440,266,21836,6639,825925,34961,271992933
16-Jul-2021,628769,259,21549,6554,826295,34976,272001598
17-Jul-2021,620216,252,21265,6469,826661,34991,272010145
18-Jul-2021,611779,246,20985,6385,827023,35006,272018576
19-Jul-2021,603457,239,20709,6302,827379,35021,272026892
20-Jul-2021,595249,233,20436,6221,827731,35036,272035095
21-Jul-2021,587152,227,20166,6140,828078,35050,272043187
22-Jul-2021,579165,221,19900,6060,828421,35064,272051169
23-Jul-2021,571287,215,19637,5981,828759,35078,272059042
24-Jul-2021,563517,210,19377,5903,829093,35092,272066807
25-Jul-2021,555852,204,19121,5827,829423,35106,272074468
26-Jul-2021,548291,199,18868,5751,829748,35119,272082024
27-Jul-2021,540833,194,18618,5676,830069,35132,272089477
28-Jul-2021,533477,189,18372,5602,830386,35146,272096829
29-Jul-2021,526221,184,18128,5529,830699,35159,272104081
30-Jul-2021,519063,179,17888,5456,831008,35171,272111234
31-Jul-2021,512003,174,17651,5385,831312,35184,272118290
01-Aug-2021,505039,170,17417,5315,831613,35196,272125250
02-Aug-2021,498170,165,17185,5245,831910,35209,272132116
03-Aug-2021,491395,161,16957,5176,832203,35221,272138887
04-Aug-2021,484711,157,16732,5108,832492,35233,272145567
05-Aug-2021,478119,153,16509,5041,832777,35245,272152156
06-Aug-2021,471616,149,16290,4975,833058,35256,272158656
07-Aug-2021,465202,145,16073,4910,833336,35268,272165067
08-Aug-2021,458875,141,15859,4846,833610,35279,272171391
09-Aug-2021,452634,137,15648,4782,833881,35290,272177628
10-Aug-2021,446478,134,15440,4719,834148,35302,272183781
11-Aug-2021,440405,130,15234,4657,834411,35312,272189851
12-Aug-2021,434416,127,15031,4595,834671,35323,272195837
13-Aug-2021,428508,123,14830,4535,834928,35334,272201743
14-Aug-2021,422680,120,14632,4475,835181,35344,272207568
15-Aug-2021,416931,117,14437,4416,835431,35355,272213313
16-Aug-2021,411261,114,14244,4358,835677,35365,272218981
17-Aug-2021,405668,111,14054,4300,835920,35375,272224572
18-Aug-2021,400151,108,13866,4243,836161,35385,272230086
19-Aug-2021,394709,105,13681,4187,836397,35395,272235526
20-Aug-2021,389341,102,13498,4132,836631,35404,272240891
21-Aug-2021,384046,100,13317,4077,836862,35414,272246184
22-Aug-2021,378824,97,13139,4023,837090,35423,272251404
23-Aug-2021,373672,94,12963,3970,837314,35433,272256554
24-Aug-2021,368590,92,12789,3917,837536,35442,272261634
25-Aug-2021,363578,89,12618,3866,837754,35451,272266644
26-Aug-2021,358633,87,12449,3814,837970,35460,272271586
27-Aug-2021,353756,85,12282,3764,838183,35469,272276462
28-Aug-2021,348945,83,12117,3714,838393,35477,272281270
29-Aug-2021,344200,80,11955,3664,838601,35486,272286014
30-Aug-2021,339519,78,11794,3616,838805,35495,272290693
31-Aug-2021,334902,76,11636,3568,839007,35503,272295308
01-Sep-2021,330348,74,11480,3520,839206,35511,272299861
02-Sep-2021,325856,72,11325,3473,839403,35519,272304351
03-Sep-2021,321425,70,11173,3427,839597,35527,272308781
04-Sep-2021,317054,68,11023,3381,839788,35535,272313150
05-Sep-2021,312742,67,10875,3336,839977,35543,272317460
06-Sep-2021,308490,65,10729,3292,840163,35551,272321712
07-Sep-2021,304295,63,10584,3248,840347,35558,272325905
08-Sep-2021,300157,61,10442,3205,840528,35566,272330042
09-Sep-2021,296075,60,10301,3162,840707,35573,272334122
10-Sep-2021,292049,58,10162,3120,840883,35581,272338146
11-Sep-2021,288078,57,10026,3078,841058,35588,272342117
12-Sep-2021,284160,55,9891,3037,841229,35595,272346033
13-Sep-2021,280296,54,9757,2996,841399,35602,272349895
14-Sep-2021,276485,52,9626,2956,841566,35609,272353706
15-Sep-2021,272725,51,9496,2917,841731,35616,272357464
16-Sep-2021,269017,50,9368,2878,841894,35623,272361171
17-Sep-2021,265359,48,9241,2839,842055,35629,272364828
18-Sep-2021,261751,47,9117,2801,842213,35636,272368436
19-Sep-2021,258191,46,8994,2764,842370,35642,272371994
20-Sep-2021,254681,44,8872,2727,842524,35649,272375503
21-Sep-2021,251218,43,8753,2690,842676,35655,272378966
22-Sep-2021,247802,42,8634,2654,842826,35661,272382381
23-Sep-2021,244432,41,8518,2618,842974,35667,272385749
24-Sep-2021,241109,40,8403,2583,843120,35673,272389072
25-Sep-2021,237830,39,8289,2549,843265,35679,272392349
26-Sep-2021,234596,38,8177,2514,843407,35685,272395582
27-Sep-2021,231406,37,8066,2481,843547,35691,272398771
28-Sep-2021,228260,36,7957,2447,843686,35697,272401917
29-Sep-2021,225156,35,7850,2414,843822,35702,272405020
30-Sep-2021,222095,34,7743,2382,843957,35708,272408081
01-Oct-2021,219075,33,7639,2350,844090,35714,272411100
02-Oct-2021,216096,32,7535,2318,844221,35719,272414078
03-Oct-2021,213158,31,7433,2287,844351,35724,272417015
04-Oct-2021,210260,30,7333,2256,844478,35730,272419913
05-Oct-2021,207401,30,7233,2226,844604,35735,272422771
06-Oct-2021,204581,29,7135,2196,844729,35740,272425591
07-Oct-2021,201799,28,7039,2166,844851,35745,272428372
08-Oct-2021,199055,27,6943,2137,844972,35750,272431115
09-Oct-2021,196349,27,6849,2108,845091,35755,272433821
10-Oct-2021,193679,26,6756,2080,845209,35760,272436490
11-Oct-2021,191046,25,6665,2052,845325,35765,272439123
12-Oct-2021,188448,25,6574,2024,845440,35770,272441720
13-Oct-2021,185886,24,6485,1997,845553,35774,272444281
14-Oct-2021,183359,23,6397,1970,845664,35779,272446808
15-Oct-2021,180866,23,6310,1943,845774,35783,272449301
16-Oct-2021,178406,22,6225,1917,845883,35788,272451759
17-Oct-2021,175981,21,6140,1891,845990,35792,272454185
18-Oct-2021,173588,21,6057,1866,846095,35797,272456577
19-Oct-2021,171228,20,5974,1841,846199,35801,272458936
20-Oct-2021,168900,20,5893,1816,846302,35805,272461264
21-Oct-2021,166603,19,5813,1791,846403,35809,272463560
22-Oct-2021,164338,19,5734,1767,846503,35814,272465825
23-Oct-2021,162104,18,5656,1743,846602,35818,272468059
24-Oct-2021,159900,18,5579,1719,846699,35822,272470262
25-Oct-2021,157726,17,5504,1696,846795,35826,272472436
26-Oct-2021,155581,17,5429,1673,846890,35830,272474580
27-Oct-2021,153466,16,5355,1651,846983,35834,272476695
28-Oct-2021,151380,16,5282,1628,847076,35837,272478781
29-Oct-2021,149321,15,5210,1606,847166,35841,272480839
30-Oct-2021,147291,15,5139,1584,847256,35845,272482869
31-Oct-2021,145289,15,5070,1563,847345,35848,272484871
01-Nov-2021,143313,14,5001,1542,847432,35852,272486846
02-Nov-2021,141365,14,4933,1521,847518,35856,272488794
03-Nov-2021,139443,13,4865,1500,847603,35859,272490716
04-Nov-2021,137547,13,4799,1480,847687,35863,272492611
05-Nov-2021,135677,13,4734,1460,847769,35866,272494481
06-Nov-2021,133832,12,4669,1440,847851,35869,272496326
07-Nov-2021,132013,12,4606,1421,847931,35873,272498145
08-Nov-2021,130218,12,4543,1401,848010,35876,272499939
09-Nov-2021,128448,11,4481,1382,848089,35879,272501710
10-Nov-2021,126701,11,4420,1364,848166,35883,272503456
11-Nov-2021,124979,11,4360,1345,848242,35886,272505178
12-Nov-2021,123280,11,4301,1327,848317,35889,272506877
13-Nov-2021,121603,10,4242,1309,848391,35892,272508553
14-Nov-2021,119950,10,4184,1291,848464,35895,272510206
15-Nov-2021,118319,10,4127,1273,848536,35898,272511836
16-Nov-2021,116711,9,4071,1256,848607,35901,272513445
17-Nov-2021,115124,9,4015,1239,848677,35904,272515031
18-Nov-2021,113559,9,3961,1222,848746,35907,272516596
19-Nov-2021,112015,9,3907,1206,848815,35909,272518140
20-Nov-2021,110492,8,3853,1189,848882,35912,272519663
21-Nov-2021,108990,8,3801,1173,848948,35915,272521165
22-Nov-2021,107508,8,3749,1157,849014,35918,272522646
23-Nov-2021,106047,8,3698,1141,849078,35920,272524108
24-Nov-2021,104605,8,3647,1126,849142,35923,272525549
25-Nov-2021,103183,7,3598,1111,849205,35926,272526971
26-Nov-2021,101780,7,3548,1096,849267,35928,272528374
27-Nov-2021,100396,7,3500,1081,849328,35931,272529757
28-Nov-2021,99031,7,3452,1066,849388,35933,272531122
29-Nov-2021,97685,7,3405,1051,849448,35936,272532468
30-Nov-2021,96357,6,3359,1037,849507,35938,272533796
01-Dec-2021,95047,6,3313,1023,849564,35940,272535106
02-Dec-2021,93755,6,3268,1009,849622,35943,272536398
03-Dec-2021,92480,6,3223,995,849678,35945,272537673
04-Dec-2021,91223,6,3179,982,849733,35947,272538930
05-Dec-2021,89983,6,3136,968,849788,35950,272540170
06-Dec-2021,88759,5,3093,955,849842,35952,272541393
07-Dec-2021,87553,5,3050,942,849896,35954,272542600
08-Dec-2021,86362,5,3009,929,849948,35956,272543790
09-Dec-2021,85188,5,2968,917,850000,35959,272544964
10-Dec-2021,84030,5,2927,904,850051,35961,272546122
11-Dec-2021,82888,5,2887,892,850102,35963,272547264
12-Dec-2021,81761,5,2848,880,850151,35965,272548391
13-Dec-2021,80649,5,2809,868,850201,35967,272549502
14-Dec-2021,79553,4,2770,856,850249,35969,272550599
15-Dec-2021,78471,4,2732,844,850297,35971,272551680
16-Dec-2021,77405,4,2695,833,850344,35973,272552747
17-Dec-2021,76352,4,2658,821,850390,35975,272553799
18-Dec-2021,75314,4,2622,810,850436,35977,272554837
19-Dec-2021,74290,4,2586,799,850481,35978,272555861
20-Dec-2021,73280,4,2551,788,850526,35980,272556871
21-Dec-2021,72284,4,2516,777,850570,35982,272557867
22-Dec-2021,71302,4,2481,767,850613,35984,272558849
23-Dec-2021,70332,3,2448,756,850656,35986,272559819
24-Dec-2021,69376,3,2414,746,850698,35987,272560775
25-Dec-2021,68433,3,2381,736,850740,35989,272561718
26-Dec-2021,67503,3,2348,726,850781,35991,272562648
27-Dec-2021,66585,3,2316,716,850822,35993,272563566
28-Dec-2021,65680,3,2285,706,850862,35994,272564471
29-Dec-2021,64787,3,2253,696,850901,35996,272565364
30-Dec-2021,63906,3,2223,687,850940,35997,272566244
31-Dec-2021,63037,3,2192,678,850978,35999,272567113
01-Jan-2022,62180,3,2162,668,851016,36001,272567970
02-Jan-2022,61335,3,2133,659,851053,36002,272568815
03-Jan-2022,60501,3,2103,650,851090,36004,272569649
04-Jan-2022,59679,2,2075,641,851126,36005,272570471
05-Jan-2022,58867,2,2046,633,851162,36007,272571283
06-Jan-2022,58067,2,2018,624,851198,36008,272572083
07-Jan-2022,57278,2,1991,615,851232,36010,272572872
08-Jan-2022,56499,2,1963,607,851267,36011,272573651
09-Jan-2022,55731,2,1936,599,851301,36012,272574419
10-Jan-2022,54973,2,1910,590,851334,36014,272575176
11-Jan-2022,54226,2,1884,582,851367,36015,272575924
12-Jan-2022,53489,2,1858,574,851399,36017,272576661
13-Jan-2022,52762,2,1833,567,851432,36018,272577388
14-Jan-2022,52044,2,1807,559,851463,36019,272578105
15-Jan-2022,51337,2,1783,551,851494,36020,272578813
16-Jan-2022,50639,2,1758,544,851525,36022,272579510
17-Jan-2022,49951,2,1734,536,851555,36023,272580199
18-Jan-2022,49271,2,1710,529,851585,36024,272580878
19-Jan-2022,48602,2,1687,522,851615,36025,272581548
20-Jan-2022,47941,2,1664,515,851644,36027,272582208
21-Jan-2022,47289,2,1641,508,851673,36028,272582860
22-Jan-2022,46646,2,1619,501,851701,36029,272583503
23-Jan-2022,46012,1,1596,494,851729,36030,272584137
24-Jan-2022,45387,1,1575,487,851757,36031,272584762
25-Jan-2022,44770,1,1553,480,851784,36032,272585379
26-Jan-2022,44161,1,1532,474,851811,36034,272585988
27-Jan-2022,43561,1,1511,467,851837,36035,272586588
28-Jan-2022,42969,1,1490,461,851863,36036,272587180
29-Jan-2022,42384,1,1470,455,851889,36037,272587765
30-Jan-2022,41808,1,1449,448,851914,36038,272588341
31-Jan-2022,41240,1,1430,442,851939,36039,272588909
01-Feb-2022,40679,1,1410,436,851964,36040,272589470
02-Feb-2022,40126,1,1391,430,851988,36041,272590023
03-Feb-2022,39581,1,1372,424,852012,36042,272590568
04-Feb-2022,39043,1,1353,418,852036,36043,272591106
05-Feb-2022,38512,1,1334,413,852059,36044,272591637
06-Feb-2022,37988,1,1316,407,852082,36045,272592160
07-Feb-2022,37472,1,1298,402,852105,36046,272592677
08-Feb-2022,36963,1,1280,396,852127,36047,272593186
09-Feb-2022,36460,1,1263,391,852150,36048,272593689
10-Feb-2022,35964,1,1245,385,852171,36049,272594184
11-Feb-2022,35476,1,1228,380,852193,36049,272594673
12-Feb-2022,34993,1,1211,375,852214,36050,272595155
13-Feb-2022,34518,1,1195,370,852235,36051,272595631
14-Feb-2022,34048,1,1178,365,852256,36052,272596100
15-Feb-2022,33585,1,1162,360,852276,36053,272596563
16-Feb-2022,33129,1,1146,355,852296,36054,272597020
17-Feb-2022,32679,1,1131,350,852316,36055,272597470
18-Feb-2022,32234,1,1115,345,852335,36055,272597914
19-Feb-2022,31796,1,1100,340,852355,36056,272598352
20-Feb-2022,31364,1,1085,336,852374,36057,272598785
21-Feb-2022,30937,1,1070,331,852392,36058,272599211
22-Feb-2022,30517,1,1055,326,852411,36058,272599632
23-Feb-2022,30102,1,1041,322,852429,36059,272600046
24-Feb-2022,29693,1,1026,318,852447,36060,272600456
25-Feb-2022,29289,1,1012,313,852465,36061,272600859
26-Feb-2022,28891,1,998,309,852482,36061,272601257
27-Feb-2022,28498,1,985,305,852499,36062,272601650
28-Feb-2022,28111,1,971,301,852516,36063,272602038
01-Mar-2022,27729,1,958,296,852533,36064,272602420
02-Mar-2022,27352,1,945,292,852550,36064,272602797
03-Mar-2022,26980,1,932,288,852566,36065,272603168
04-Mar-2022,26613,0,919,284,852582,36066,272603535
05-Mar-2022,26251,0,906,280,852598,36066,272603897
06-Mar-2022,25895,0,894,277,852614,36067,272604254
07-Mar-2022,25543,0,882,273,852629,36068,272604606
08-Mar-2022,25195,0,870,269,852644,36068,272604953
09-Mar-2022,24853,0,858,265,852659,36069,272605296
10-Mar-2022,24515,0,846,262,852674,36069,272605633
11-Mar-2022,24182,0,834,258,852689,36070,272605967
12-Mar-2022,23853,0,823,255,852703,36071,272606295
13-Mar-2022,23529,0,812,251,852717,36071,272606620
14-Mar-2022,23209,0,800,248,852731,36072,272606939
15-Mar-2022,22893,0,789,244,852745,36072,272607255
16-Mar-2022,22582,0,779,241,852759,36073,272607566
17-Mar-2022,22275,0,768,238,852772,36073,272607873
18-Mar-2022,21972,0,757,234,852786,36074,272608176
