datetime,S,E,I,Q,R,D,P
17-Jul-2021,618843,274,23089,7023,846926,35831,271988014
18-Jul-2021,610424,267,22785,6932,847318,35847,271996427
19-Jul-2021,602121,260,22484,6843,847705,35863,272004725
20-Jul-2021,593930,253,22188,6754,848087,35879,272012910
21-Jul-2021,585850,246,21895,6666,848464,35895,272020983
22-Jul-2021,577881,240,21606,6580,848836,35910,272028947
23-Jul-2021,570020,234,21320,6494,849204,35926,272036803
24-Jul-2021,562266,227,21039,6410,849566,35941,272044551
25-Jul-2021,554618,222,20760,6326,849924,35955,272052195
26-Jul-2021,547073,216,20486,6244,850277,35970,272059734
27-Jul-2021,539632,210,20215,6162,850626,35984,272067171
28-Jul-2021,532292,205,19947,6082,850970,35999,272074506
29-Jul-2021,525051,199,19683,6003,851310,36013,272081742
30-Jul-2021,517909,194,19422,5924,851645,36027,272088879
31-Jul-2021,510865,189,19164,5847,851975,36040,272095920
01-Aug-2021,503916,184,18910,5770,852302,36054,272102864
02-Aug-2021,497062,179,18659,5695,852624,36067,272109714
03-Aug-2021,490301,174,18411,5620,852942,36080,272116471
04-Aug-2021,483632,170,18166,5546,853256,36093,272123136
05-Aug-2021,477054,165,17925,5474,853565,36106,272129711
06-Aug-2021,470565,161,17686,5402,853871,36119,272136195
07-Aug-2021,464165,157,17451,5331,854173,36131,272142592
08-Aug-2021,457852,153,17219,5261,854470,36144,272148902
09-Aug-2021,451624,149,16989,5192,854764,36156,272155126
10-Aug-2021,445482,145,16763,5123,855054,36168,272161265
11-Aug-2021,439423,141,16540,5056,855340,36180,272167321
12-Aug-2021,433446,137,16319,4989,855622,36192,272173294
13-Aug-2021,427551,134,16101,4924,855901,36203,272179186
14-Aug-2021,421736,130,15887,4859,856176,36214,272184998
15-Aug-2021,416000,127,15674,4795,856447,36226,272190731
16-Aug-2021,410343,123,15465,4731,856714,36237,272196386
17-Aug-2021,404762,120,15258,4669,856979,36248,272201964
18-Aug-2021,399257,117,15055,4607,857239,36259,272207466
19-Aug-2021,393827,114,14853,4546,857496,36269,272212894
20-Aug-2021,388471,111,14655,4486,857750,36280,272218247
21-Aug-2021,383188,108,14459,4427,858001,36290,272223528
22-Aug-2021,377976,105,14265,4368,858248,36300,272228737
23-Aug-2021,372836,102,14074,4310,858492,36310,272233875
24-Aug-2021,367765,100,13885,4253,858732,36320,272238943
25-Aug-2021,362764,97,13699,4197,858970,36330,272243943
26-Aug-2021,357831,94,13516,4141,859204,36340,272248874
27-Aug-2021,352964,92,13335,4086,859435,36350,272253738
28-Aug-2021,348164,89,13156,4032,859663,36359,272258536
29-Aug-2021,343429,87,12979,3978,859889,36368,272263269
30-Aug-2021,338759,85,12805,3926,860111,36378,272267938
31-Aug-2021,334152,83,12633,3873,860330,36387,272272543
01-Sep-2021,329608,80,12463,3822,860546,36396,272277085
02-Sep-2021,325125,78,12296,3771,860759,36404,272281566
03-Sep-2021,320704,76,12131,3721,860970,36413,272285985
04-Sep-2021,316343,74,11968,3671,861178,36422,272290345
05-Sep-2021,312041,72,11807,3622,861383,36430,272294645
06-Sep-2021,307798,70,11648,3574,861585,36439,272298887
07-Sep-2021,303612,68,11491,3526,861784,36447,272303071
08-Sep-2021,299483,67,11337,3479,861981,36455,272307198
09-Sep-2021,295411,65,11184,3433,862175,36463,272311269
10-Sep-2021,291393,63,11033,3387,862367,36471,272315285
11-Sep-2021,287431,61,10885,3342,862556,36479,272319246
12-Sep-2021,283522,60,10738,3297,862743,36487,272323153
13-Sep-2021,279667,58,10593,3253,862927,36494,272327007
14-Sep-2021,275864,57,10451,3210,863108,36502,272330809
15-Sep-2021,272113,55,10310,3167,863287,36509,272334559
16-Sep-2021,268412,54,10171,3124,863464,36517,272338258
17-Sep-2021,264763,52,10033,3082,863639,36524,272341907
18-Sep-2021,261162,51,9898,3041,863811,36531,272345506
19-Sep-2021,257611,50,9764,3000,863980,36538,272349056
20-Sep-2021,254108,48,9633,2960,864148,36545,272352558
21-Sep-2021,250653,47,9503,2921,864313,36552,272356012
22-Sep-2021,247244,46,9374,2881,864476,36559,272359420
23-Sep-2021,243882,44,9248,2843,864637,36565,272362780
24-Sep-2021,240566,43,9123,2805,864796,36572,272366096
25-Sep-2021,237295,42,8999,2767,864952,36578,272369366
26-Sep-2021,234068,41,8878,2730,865107,36585,272372592
27-Sep-2021,230886,40,8758,2693,865259,36591,272375774
28-Sep-2021,227746,39,8639,2657,865410,36597,272378912
29-Sep-2021,224649,38,8522,2621,865558,36603,272382008
30-Sep-2021,221595,37,8407,2586,865704,36609,272385062
01-Oct-2021,218582,36,8293,2551,865849,36615,272388074
02-Oct-2021,215610,35,8181,2517,865991,36621,272391045
03-Oct-2021,212678,34,8070,2483,866131,36627,272393976
04-Oct-2021,209786,33,7961,2450,866270,36633,272396867
05-Oct-2021,206934,32,7853,2417,866407,36639,272399719
06-Oct-2021,204120,31,7747,2384,866542,36644,272402532
07-Oct-2021,201344,30,7642,2352,866675,36650,272405307
08-Oct-2021,198607,30,7538,2320,866806,36655,272408044
09-Oct-2021,195906,29,7436,2289,866936,36660,272410744
10-Oct-2021,193243,28,7335,2258,867063,36666,272413407
11-Oct-2021,190615,27,7236,2228,867189,36671,272416034
12-Oct-2021,188023,27,7137,2198,867314,36676,272418625
13-Oct-2021,185467,26,7041,2168,867436,36681,272421181
14-Oct-2021,182945,25,6945,2139,867557,36686,272423702
15-Oct-2021,180458,24,6851,2110,867677,36691,272426189
16-Oct-2021,178004,24,6758,2082,867795,36696,272428642
17-Oct-2021,175584,23,6666,2053,867911,36701,272431062
18-Oct-2021,173196,23,6576,2026,868025,36706,272433449
19-Oct-2021,170842,22,6486,1998,868139,36710,272435803
20-Oct-2021,168519,21,6398,1971,868250,36715,272438125
21-Oct-2021,166227,21,6311,1945,868360,36720,272440416
22-Oct-2021,163967,20,6226,1918,868469,36724,272442676
23-Oct-2021,161738,20,6141,1892,868576,36728,272444905
24-Oct-2021,159539,19,6057,1867,868681,36733,272447103
25-Oct-2021,157370,19,5975,1842,868786,36737,272449272
26-Oct-2021,155230,18,5894,1817,868888,36741,272451411
27-Oct-2021,153120,18,5814,1792,868990,36746,272453521
28-Oct-2021,151038,17,5735,1768,869090,36750,272455603
29-Oct-2021,148984,17,5657,1744,869188,36754,272457656
30-Oct-2021,146959,16,5580,1720,869286,36758,272459681
31-Oct-2021,144961,16,5504,1697,869382,36762,272461679
01-Nov-2021,142990,15,5429,1674,869477,36766,272463650
02-Nov-2021,141046,15,5355,1651,869570,36770,272465593
03-Nov-2021,139128,15,5282,1629,869662,36773,272467511
04-Nov-2021,137236,14,5210,1607,869753,36777,272469402
05-Nov-2021,135370,14,5139,1585,869843,36781,272471268
06-Nov-2021,133530,13,5069,1564,869931,36785,272473108
07-Nov-2021,131714,13,5000,1542,870019,36788,272474923
08-Nov-2021,129924,13,4932,1521,870105,36792,272476713
09-Nov-2021,128157,12,4865,1501,870190,36795,272478480
10-Nov-2021,126415,12,4799,1480,870273,36799,272480222
11-Nov-2021,124696,12,4733,1460,870356,36802,272481940
12-Nov-2021,123001,11,4669,1440,870437,36806,272483635
13-Nov-2021,121329,11,4605,1421,870518,36809,272485307
14-Nov-2021,119679,11,4543,1402,870597,36812,272486957
15-Nov-2021,118052,11,4481,1383,870675,36815,272488583
16-Nov-2021,116447,10,4420,1364,870753,36819,272490188
17-Nov-2021,114864,10,4359,1345,870829,36822,272491771
18-Nov-2021,113302,10,4300,1327,870904,36825,272493333
19-Nov-2021,111762,9,4241,1309,870978,36828,272494873
20-Nov-2021,110242,9,4183,1291,871051,36831,272496392
21-Nov-2021,108743,9,4126,1274,871123,36834,272497891
22-Nov-2021,107265,9,4070,1256,871194,36837,272499369
23-Nov-2021,105807,8,4015,1239,871264,36840,272500827
24-Nov-2021,104368,8,3960,1222,871333,36843,272502265
25-Nov-2021,102949,8,3906,1206,871402,36846,272503684
26-Nov-2021,101550,8,3852,1189,871469,36848,272505083
27-Nov-2021,100169,8,3800,1173,871535,36851,272506464
28-Nov-2021,98807,7,3748,1157,871601,36854,272507826
29-Nov-2021,97464,7,3697,1141,871665,36856,272509169
30-Nov-2021,96139,7,3646,1126,871729,36859,272510494
01-Dec-2021,94832,7,3597,1111,871792,36862,272511801
02-Dec-2021,93543,7,3547,1095,871854,36864,272513090
03-Dec-2021,92271,6,3499,1081,871915,36867,272514361
04-Dec-2021,91016,6,3451,1066,871975,36869,272515616
05-Dec-2021,89779,6,3404,1051,872035,36872,272516853
06-Dec-2021,88558,6,3358,1037,872094,36874,272518073
07-Dec-2021,87354,6,3312,1023,872151,36877,272519277
08-Dec-2021,86167,6,3267,1009,872209,36879,272520465
09-Dec-2021,84995,5,3222,995,872265,36881,272521636
10-Dec-2021,83840,5,3178,982,872320,36884,272522791
11-Dec-2021,82700,5,3134,968,872375,36886,272523931
12-Dec-2021,81576,5,3092,955,872429,36888,272525055
13-Dec-2021,80467,5,3049,942,872483,36890,272526164
14-Dec-2021,79373,5,3008,929,872535,36893,272527258
15-Dec-2021,78294,5,2967,917,872587,36895,272528337
16-Dec-2021,77229,5,2926,904,872638,36897,272529401
17-Dec-2021,76179,4,2886,892,872689,36899,272530451
18-Dec-2021,75144,4,2847,880,872738,36901,272531487
19-Dec-2021,74122,4,2808,868,872787,36903,272532508
20-Dec-2021,73114,4,2769,856,872836,36905,272533516
21-Dec-2021,72120,4,2731,844,872884,36907,272534510
22-Dec-2021,71140,4,2694,833,872931,36909,272535490
23-Dec-2021,70173,4,2657,821,872977,36911,272536457
24-Dec-2021,69219,4,2621,810,873023,36913,272537411
25-Dec-2021,68278,4,2585,799,873068,36915,272538352
26-Dec-2021,67350,3,2550,788,873113,36916,272539280
27-Dec-2021,66434,3,2515,777,873157,36918,272540196
28-Dec-2021,65531,3,2480,767,873200,36920,272541099
29-Dec-2021,64640,3,2446,756,873243,36922,272541989
30-Dec-2021,63761,3,2413,746,873285,36924,272542868
31-Dec-2021,62894,3,2380,736,873327,36925,272543735
01-Jan-2022,62039,3,2347,726,873368,36927,272544590
02-Jan-2022,61196,3,2315,716,873408,36929,272545433
03-Jan-2022,60364,3,2284,706,873448,36930,272546265
04-Jan-2022,59543,3,2252,696,873488,36932,272547086
05-Jan-2022,58734,3,2221,687,873527,36934,272547895
06-Jan-2022,57935,3,2191,677,873565,36935,272548693
07-Jan-2022,57148,2,2161,668,873603,36937,272549481
08-Jan-2022,56371,2,2131,659,873640,36938,272550258
09-Jan-2022,55605,2,2102,650,873677,36940,272551024
10-Jan-2022,54849,2,2073,641,873713,36941,272551780
11-Jan-2022,54103,2,2045,632,873749,36943,272552526
12-Jan-2022,53367,2,2017,624,873784,36944,272553261
13-Jan-2022,52642,2,1989,615,873819,36946,272553987
14-Jan-2022,51926,2,1962,607,873853,36947,272554702
15-Jan-2022,51220,2,1935,598,873887,36949,272555408
16-Jan-2022,50524,2,1909,590,873921,36950,272556104
17-Jan-2022,49837,2,1883,582,873954,36951,272556791
18-Jan-2022,49160,2,1857,574,873986,36953,272557469
19-Jan-2022,48491,2,1831,566,874018,36954,272558137
20-Jan-2022,47832,2,1806,559,874050,36955,272558796
21-Jan-2022,47182,2,1782,551,874081,36957,272559446
22-Jan-2022,46541,2,1757,543,874112,36958,272560088
23-Jan-2022,45908,2,1733,536,874142,36959,272560720
24-Jan-2022,45284,2,1709,529,874172,36960,272561344
25-Jan-2022,44668,2,1686,521,874201,36962,272561960
26-Jan-2022,44061,1,1663,514,874230,36963,272562567
27-Jan-2022,43462,1,1640,507,874259,36964,272563166
28-Jan-2022,42871,1,1618,500,874288,36965,272563757
29-Jan-2022,42288,1,1595,493,874315,36966,272564340
30-Jan-2022,41713,1,1574,487,874343,36967,272564915
31-Jan-2022,41146,1,1552,480,874370,36969,272565482
01-Feb-2022,40587,1,1531,473,874397,36970,272566041
02-Feb-2022,40035,1,1510,467,874423,36971,272566593
03-Feb-2022,39491,1,1489,461,874449,36972,272567137
04-Feb-2022,38954,1,1469,454,874475,36973,272567674
05-Feb-2022,38425,1,1449,448,874500,36974,272568203
06-Feb-2022,37902,1,1429,442,874526,36975,272568726
07-Feb-2022,37387,1,1409,436,874550,36976,272569241
08-Feb-2022,36879,1,1390,430,874575,36977,272569749
09-Feb-2022,36377,1,1371,424,874598,36978,272570250
10-Feb-2022,35883,1,1352,418,874622,36979,272570745
11-Feb-2022,35395,1,1333,413,874646,36980,272571233
12-Feb-2022,34914,1,1315,407,874669,36981,272571714
13-Feb-2022,34439,1,1297,401,874691,36982,272572188
14-Feb-2022,33971,1,1279,396,874714,36983,272572657
15-Feb-2022,33509,1,1262,390,874736,36984,272573118
16-Feb-2022,33054,1,1244,385,874758,36985,272573574
17-Feb-2022,32604,1,1227,380,874779,36986,272574023
18-Feb-2022,32161,1,1211,375,874800,36986,272574466
19-Feb-2022,31724,1,1194,369,874821,36987,272574904
20-Feb-2022,31293,1,1178,364,874842,36988,272575335
21-Feb-2022,30867,1,1161,359,874862,36989,272575760
22-Feb-2022,30448,1,1146,354,874882,36990,272576180
23-Feb-2022,30034,1,1130,350,874902,36991,272576594
24-Feb-2022,29625,1,1114,345,874921,36991,272577002
25-Feb-2022,29223,1,1099,340,874941,36992,272577405
26-Feb-2022,28825,1,1084,335,874960,36993,272577802
27-Feb-2022,28434,1,1069,331,874978,36994,272578194
28-Feb-2022,28047,1,1054,326,874997,36995,272578580
01-Mar-2022,27666,1,1040,322,875015,36995,272578962
02-Mar-2022,27290,1,1026,317,875033,36996,272579338
03-Mar-2022,26919,1,1012,313,875051,36997,272579709
04-Mar-2022,26553,1,998,309,875068,36998,272580075
05-Mar-2022,26192,1,984,305,875085,36998,272580435
06-Mar-2022,25836,1,971,300,875102,36999,272580792
07-Mar-2022,25485,0,957,296,875119,37000,272581143
08-Mar-2022,25138,0,944,292,875136,37000,272581489
09-Mar-2022,24796,0,931,288,875152,37001,272581831
10-Mar-2022,24459,0,918,284,875168,37002,272582168
11-Mar-2022,24127,0,906,280,875184,37002,272582500
12-Mar-2022,23799,0,893,276,875200,37003,272582828
13-Mar-2022,23475,0,881,273,875215,37004,272583152
14-Mar-2022,23156,0,869,269,875230,37004,272583471
15-Mar-2022,22841,0,857,265,875245,37005,272583786
16-Mar-2022,22531,0,845,262,875260,37005,272584096
17-Mar-2022,22225,0,834,258,875275,37006,272584403
18-Mar-2022,21922,0,822,254,875289,37007,272584705
19-Mar-2022,21624,0,811,251,875303,37007,272585003
20-Mar-2022,21330,0,800,248,875317,37008,272585297
21-Mar-2022,21040,0,789,244,875331,37008,272585587
22-Mar-2022,20754,0,778,241,875345,37009,272585873
23-Mar-2022,20472,0,767,238,875358,37010,272586155
24-Mar-2022,20194,0,757,234,875371,37010,272586433
25-Mar-2022,19920,0,746,231,875384,37011,272586708
26-Mar-2022,19649,0,736,228,875397,37011,272586978
27-Mar-2022,19382,0,726,225,875410,37012,272587245
28-Mar-2022,19118,0,716,222,875423,37012,272587509
29-Mar-2022,18858,0,706,219,875435,37013,272587769
30-Mar-2022,18602,0,697,216,875447,37013,272588025
31-Mar-2022,18349,0,687,213,875459,37014,272588278
01-Apr-2022,18100,0,678,210,875471,37014,272588527
02-Apr-2022,17854,0,668,207,875483,37015,272588774
03-Apr-2022,17611,0,659,204,875494,37015,272589016
04-Apr-2022,17371,0,650,201,875506,37016,272589256
05-Apr-2022,17135,0,641,198,875517,37016,272589492
06-Apr-2022,16902,0,632,196,875528,37017,272589725
07-Apr-2022,16673,0,624,193,875539,37017,272589954
08-Apr-2022,16446,0,615,190,875550,37017,272590181
09-Apr-2022,16222,0,607,188,875560,37018,272590405
10-Apr-2022,16002,0,598,185,875571,37018,272590625
11-Apr-2022,15784,0,590,183,875581,37019,272590843
12-Apr-2022,15570,0,582,180,875591,37019,272591057
13-Apr-2022,15358,0,574,178,875601,37020,272591269
14-Apr-2022,15149,0,566,175,875611,37020,272591478
15-Apr-2022,14943,0,558,173,875621,37020,272591684
16-Apr-2022,14740,0,551,170,875631,37021,272591887
17-Apr-2022,14540,0,543,168,875640,37021,272592087
18-Apr-2022,14342,0,536,166,875650,37022,272592285
19-Apr-2022,14147,0,528,164,875659,37022,272592480
20-Apr-2022,13955,0,521,161,875668,37022,272592672
21-Apr-2022,13765,0,514,159,875677,37023,272592862
22-Apr-2022,13578,0,507,157,875686,37023,272593049
23-Apr-2022,13394,0,500,155,875695,37023,272593233
24-Apr-2022,13211,0,493,153,875703,37024,272593416
25-Apr-2022,13032,0,486,151,875712,37024,272593595
26-Apr-2022,12855,0,480,148,875720,37025,272593772
27-Apr-2022,12680,0,473,146,875729,37025,272593947
28-Apr-2022,12508,0,466,144,875737,37025,272594119
29-Apr-2022,12338,0,460,142,875745,37026,272594289
30-Apr-2022,12170,0,454,140,875753,37026,272594457
01-May-2022,12004,0,448,139,875761,37026,272594623
02-May-2022,11841,0,441,137,875768,37027,272594786
03-May-2022,11680,0,435,135,875776,37027,272594947
04-May-2022,11521,0,429,133,875783,37027,272595105
05-May-2022,11365,0,423,131,875791,37027,272595262
06-May-2022,11210,0,418,129,875798,37028,272595417
07-May-2022,11058,0,412,128,875805,37028,272595569
08-May-2022,10908,0,406,126,875813,37028,272595719
09-May-2022,10759,0,401,124,875820,37029,272595868
10-May-2022,10613,0,395,122,875827,37029,272596014
11-May-2022,10469,0,390,121,875833,37029,272596158
12-May-2022,10327,0,384,119,875840,37030,272596300
13-May-2022,10186,0,379,117,875847,37030,272596441
14-May-2022,10048,0,374,116,875853,37030,272596579
15-May-2022,9911,0,369,114,875860,37030,272596716
16-May-2022,9776,0,364,113,875866,37031,272596851
17-May-2022,9643,0,359,111,875872,37031,272596983
18-May-2022,9512,0,354,110,875879,37031,272597115
19-May-2022,9383,0,349,108,875885,37031,272597244
20-May-2022,9255,0,344,107,875891,37032,272597371
21-May-2022,9130,0,339,105,875897,37032,272597497
22-May-2022,9006,0,335,104,875903,37032,272597621
23-May-2022,8883,0,330,102,875908,37032,272597744
24-May-2022,8762,0,326,101,875914,37033,272597865
25-May-2022,8643,0,321,99,875920,37033,272597984
26-May-2022,8526,0,317,98,875925,37033,272598101
27-May-2022,8410,0,312,97,875931,37033,272598217
28-May-2022,8296,0,308,95,875936,37033,272598331
29-May-2022,8183,0,304,94,875941,37034,272598444
30-May-2022,8072,0,300,93,875947,37034,272598555
31-May-2022,7962,0,296,92,875952,37034,272598665
01-Jun-2022,7854,0,291,90,875957,37034,272598773
02-Jun-2022,7747,0,287,89,875962,37035,272598880
03-Jun-2022,7642,0,284,88,875967,37035,272598985
04-Jun-2022,7538,0,280,87,875972,37035,272599089
05-Jun-2022,7435,0,276,85,875977,37035,272599192
06-Jun-2022,7334,0,272,84,875981,37035,272599293
07-Jun-2022,7234,0,268,83,875986,37036,272599392
08-Jun-2022,7136,0,265,82,875991,37036,272599491
09-Jun-2022,7039,0,261,81,875995,37036,272599588
10-Jun-2022,6943,0,257,80,876000,37036,272599684
11-Jun-2022,6849,0,254,79,876004,37036,272599778
12-Jun-2022,6756,0,250,78,876009,37037,272599871
13-Jun-2022,6664,0,247,76,876013,37037,272599963
14-Jun-2022,6573,0,244,75,876017,37037,272600053
15-Jun-2022,6484,0,240,74,876022,37037,272600143
16-Jun-2022,6396,0,237,73,876026,37037,272600231
17-Jun-2022,6309,0,234,72,876030,37037,272600318
18-Jun-2022,6223,0,230,71,876034,37038,272600404
19-Jun-2022,6139,0,227,70,876038,37038,272600488
20-Jun-2022,6055,0,224,69,876042,37038,272600572
21-Jun-2022,5973,0,221,68,876046,37038,272600654
22-Jun-2022,5892,0,218,68,876049,37038,272600735
23-Jun-2022,5812,0,215,67,876053,37038,272600815
24-Jun-2022,5733,0,212,66,876057,37039,272600894
25-Jun-2022,5655,0,209,65,876061,37039,272600972
26-Jun-2022,5578,0,206,64,876064,37039,272601049
27-Jun-2022,5502,0,203,63,876068,37039,272601125
28-Jun-2022,5427,0,201,62,876071,37039,272601200
29-Jun-2022,5353,0,198,61,876075,37039,272601273
30-Jun-2022,5281,0,195,60,876078,37039,272601346
01-Jul-2022,5209,0,192,60,876081,37040,272601418
02-Jul-2022,5138,0,190,59,876085,37040,272601489
03-Jul-2022,5068,0,187,58,876088,37040,272601559
04-Jul-2022,4999,0,185,57,876091,37040,272601628
05-Jul-2022,4931,0,182,56,876095,37040,272601696
06-Jul-2022,4864,0,180,56,876098,37040,272601763
07-Jul-2022,4798,0,177,55,876101,37040,272601829
08-Jul-2022,4733,0,175,54,876104,37040,272601894
09-Jul-2022,4669,0,172,53,876107,37041,272601958
10-Jul-2022,4605,0,170,53,876110,37041,272602022
11-Jul-2022,4543,0,168,52,876113,37041,272602084
12-Jul-2022,4481,0,165,51,876116,37041,272602146
13-Jul-2022,4420,0,163,50,876119,37041,272602207
14-Jul-2022,4360,0,161,50,876121,37041,272602267
15-Jul-2022,4301,0,159,49,876124,37041,272602326
16-Jul-2022,4242,0,156,48,876127,37041,272602385
17-Jul-2022,4184,0,154,48,876130,37042,272602442
18-Jul-2022,4128,0,152,47,876132,37042,272602499
19-Jul-2022,4071,0,150,46,876135,37042,272602555
20-Jul-2022,4016,0,148,46,876137,37042,272602611
21-Jul-2022,3961,0,146,45,876140,37042,272602665
22-Jul-2022,3908,0,144,45,876143,37042,272602719
23-Jul-2022,3855,0,142,44,876145,37042,272602772
24-Jul-2022,3802,0,140,43,876147,37042,272602825
25-Jul-2022,3750,0,138,43,876150,37042,272602876
26-Jul-2022,3699,0,136,42,876152,37042,272602927
27-Jul-2022,3649,0,134,42,876155,37043,272602978
28-Jul-2022,3600,0,132,41,876157,37043,272603027
29-Jul-2022,3551,0,131,40,876159,37043,272603076
30-Jul-2022,3502,0,129,40,876162,37043,272603125
31-Jul-2022,3455,0,127,39,876164,37043,272603172
01-Aug-2022,3408,0,125,39,876166,37043,272603219
02-Aug-2022,3361,0,124,38,876168,37043,272603265
03-Aug-2022,3316,0,122,38,876170,37043,272603311
04-Aug-2022,3271,0,120,37,876172,37043,272603356
05-Aug-2022,3226,0,119,37,876174,37043,272603401
06-Aug-2022,3182,0,117,36,876176,37043,272603445
07-Aug-2022,3139,0,115,36,876178,37044,272603488
08-Aug-2022,3096,0,114,35,876180,37044,272603530
09-Aug-2022,3054,0,112,35,876182,37044,272603573
10-Aug-2022,3013,0,111,34,876184,37044,272603614
11-Aug-2022,2972,0,109,34,876186,37044,272603655
12-Aug-2022,2931,0,108,33,876188,37044,272603695
13-Aug-2022,2892,0,106,33,876190,37044,272603735
14-Aug-2022,2852,0,105,32,876192,37044,272603775
15-Aug-2022,2814,0,103,32,876194,37044,272603813
16-Aug-2022,2775,0,102,32,876195,37044,272603852
17-Aug-2022,2738,0,100,31,876197,37044,272603889
18-Aug-2022,2700,0,99,31,876199,37044,272603927
19-Aug-2022,2664,0,98,30,876201,37044,272603963
20-Aug-2022,2627,0,96,30,876202,37045,272603999
21-Aug-2022,2592,0,95,29,876204,37045,272604035
22-Aug-2022,2556,0,94,29,876206,37045,272604070
23-Aug-2022,2522,0,92,29,876207,37045,272604105
24-Aug-2022,2487,0,91,28,876209,37045,272604139
25-Aug-2022,2454,0,90,28,876210,37045,272604173
26-Aug-2022,2420,0,89,27,876212,37045,272604207
27-Aug-2022,2387,0,87,27,876214,37045,272604239
28-Aug-2022,2355,0,86,27,876215,37045,272604272
29-Aug-2022,2323,0,85,26,876217,37045,272604304
30-Aug-2022,2291,0,84,26,876218,37045,272604336
31-Aug-2022,2260,0,83,26,876219,37045,272604367
01-Sep-2022,2229,0,82,25,876221,37045,272604397
02-Sep-2022,2199,0,80,25,876222,37045,272604428
03-Sep-2022,2169,0,79,25,876224,37045,272604458
04-Sep-2022,2140,0,78,24,876225,37045,272604487
05-Sep-2022,2111,0,77,24,876226,37046,272604516
06-Sep-2022,2082,0,76,24,876228,37046,272604545
07-Sep-2022,2054,0,75,23,876229,37046,272604573
08-Sep-2022,2026,0,74,23,876230,37046,272604601
09-Sep-2022,1998,0,73,23,876232,37046,272604629
10-Sep-2022,1971,0,72,22,876233,37046,272604656
11-Sep-2022,1944,0,71,22,876234,37046,272604683
12-Sep-2022,1918,0,70,22,876235,37046,272604709
13-Sep-2022,1892,0,69,21,876237,37046,272604735
14-Sep-2022,1866,0,68,21,876238,37046,272604761
15-Sep-2022,1841,0,67,21,876239,37046,272604786
16-Sep-2022,1816,0,66,21,876240,37046,272604811
17-Sep-2022,1791,0,65,20,876241,37046,272604836
18-Sep-2022,1767,0,65,20,876242,37046,272604860
19-Sep-2022,1743,0,64,20,876244,37046,272604884
20-Sep-2022,1719,0,63,19,876245,37046,272604908
21-Sep-2022,1696,0,62,19,876246,37046,272604931
22-Sep-2022,1673,0,61,19,876247,37046,272604954
23-Sep-2022,1650,0,60,19,876248,37046,272604977
24-Sep-2022,1627,0,59,18,876249,37046,272604999
25-Sep-2022,1605,0,59,18,876250,37047,272605022
26-Sep-2022,1583,0,58,18,876251,37047,272605043
27-Sep-2022,1562,0,57,18,876252,37047,272605065
28-Sep-2022,1541,0,56,17,876253,37047,272605086
29-Sep-2022,1520,0,55,17,876254,37047,272605107
30-Sep-2022,1499,0,55,17,876255,37047,272605128
01-Oct-2022,1479,0,54,17,876256,37047,272605148
02-Oct-2022,1459,0,53,16,876257,37047,272605168
03-Oct-2022,1439,0,52,16,876258,37047,272605188
04-Oct-2022,1419,0,52,16,876259,37047,272605208
05-Oct-2022,1400,0,51,16,876259,37047,272605227
06-Oct-2022,1381,0,50,16,876260,37047,272605246
07-Oct-2022,1362,0,50,15,876261,37047,272605265
08-Oct-2022,1344,0,49,15,876262,37047,272605283
09-Oct-2022,1325,0,48,15,876263,37047,272605302
10-Oct-2022,1307,0,48,15,876264,37047,272605320
11-Oct-2022,1290,0,47,15,876265,37047,272605337
12-Oct-2022,1272,0,46,14,876265,37047,272605355
13-Oct-2022,1255,0,46,14,876266,37047,272605372
14-Oct-2022,1238,0,45,14,876267,37047,272605389
15-Oct-2022,1221,0,44,14,876268,37047,272605406
16-Oct-2022,1204,0,44,14,876269,37047,272605423
17-Oct-2022,1188,0,43,13,876269,37047,272605439
18-Oct-2022,1172,0,43,13,876270,37047,272605455
19-Oct-2022,1156,0,42,13,876271,37047,272605471
20-Oct-2022,1140,0,41,13,876271,37047,272605487
21-Oct-2022,1125,0,41,13,876272,37047,272605502
22-Oct-2022,1109,0,40,12,876273,37047,272605518
23-Oct-2022,1094,0,40,12,876274,37047,272605533
24-Oct-2022,1079,0,39,12,876274,37048,272605548
25-Oct-2022,1065,0,39,12,876275,37048,272605562
26-Oct-2022,1050,0,38,12,876276,37048,272605577
27-Oct-2022,1036,0,38,12,876276,37048,272605591
28-Oct-2022,1022,0,37,11,876277,37048,272605605
29-Oct-2022,1008,0,37,11,876278,37048,272605619
30-Oct-2022,994,0,36,11,876278,37048,272605633
31-Oct-2022,981,0,36,11,876279,37048,272605646
01-Nov-2022,967,0,35,11,876279,37048,272605659
02-Nov-2022,954,0,35,11,876280,37048,272605673
03-Nov-2022,941,0,34,11,876281,37048,272605686
04-Nov-2022,928,0,34,10,876281,37048,272605698
05-Nov-2022,916,0,33,10,876282,37048,272605711
06-Nov-2022,903,0,33,10,876282,37048,272605723
07-Nov-2022,891,0,32,10,876283,37048,272605736
08-Nov-2022,879,0,32,10,876284,37048,272605748
09-Nov-2022,867,0,31,10,876284,37048,272605760
10-Nov-2022,855,0,31,10,876285,37048,272605772
11-Nov-2022,844,0,31,9,876285,37048,272605783
12-Nov-2022,832,0,30,9,876286,37048,272605795
13-Nov-2022,821,0,30,9,876286,37048,272605806
14-Nov-2022,810,0,29,9,876287,37048,272605817
15-Nov-2022,799,0,29,9,876287,37048,272605828
16-Nov-2022,788,0,29,9,876288,37048,272605839
