datetime,S,E,I,Q,R,D,P
08-Nov-2022,0,0,699,121,952749,29656,272530148
09-Nov-2022,0,0,692,120,952756,29657,272530148
10-Nov-2022,0,0,686,119,952764,29657,272530148
11-Nov-2022,0,0,680,118,952771,29657,272530148
12-Nov-2022,0,0,674,117,952778,29657,272530148
13-Nov-2022,0,0,668,116,952785,29657,272530148
14-Nov-2022,0,0,661,115,952792,29658,272530148
15-Nov-2022,0,0,655,113,952799,29658,272530148
16-Nov-2022,0,0,649,112,952806,29658,272530148
17-Nov-2022,0,0,644,111,952812,29658,272530148
18-Nov-2022,0,0,638,110,952819,29658,272530148
19-Nov-2022,0,0,632,109,952826,29658,272530148
20-Nov-2022,0,0,626,108,952832,29659,272530148
21-Nov-2022,0,0,620,107,952839,29659,272530148
22-Nov-2022,0,0,615,106,952845,29659,272530148
23-Nov-2022,0,0,609,105,952852,29659,272530148
24-Nov-2022,0,0,604,105,952858,29659,272530148
25-Nov-2022,0,0,598,104,952864,29659,272530148
26-Nov-2022,0,0,593,103,952870,29660,272530148
27-Nov-2022,0,0,587,102,952877,29660,272530148
28-Nov-2022,0,0,582,101,952883,29660,272530148
29-Nov-2022,0,0,577,100,952889,29660,272530148
30-Nov-2022,0,0,571,99,952895,29660,272530148
01-Dec-2022,0,0,566,98,952901,29660,272530148
02-Dec-2022,0,0,561,97,952907,29660,272530148
03-Dec-2022,0,0,556,96,952912,29661,272530148
04-Dec-2022,0,0,551,95,952918,29661,272530148
05-Dec-2022,0,0,546,95,952924,29661,272530148
06-Dec-2022,0,0,541,94,952930,29661,272530148
07-Dec-2022,0,0,536,93,952935,29661,272530148
08-Dec-2022,0,0,531,92,952941,29661,272530148
09-Dec-2022,0,0,526,91,952946,29662,272530148
10-Dec-2022,0,0,522,90,952952,29662,272530148
11-Dec-2022,0,0,517,89,952957,29662,272530148
12-Dec-2022,0,0,512,89,952963,29662,272530148
13-Dec-2022,0,0,507,88,952968,29662,272530148
14-Dec-2022,0,0,503,87,952973,29662,272530148
