datetime,S,E,I,Q,R,D,P
05-Jan-2021,540113,157554,574131,114988,643742,23003,271459842
06-Jan-2021,504386,152566,573269,115551,650289,23202,271494110
07-Jan-2021,471025,147684,572214,116070,656866,23403,271526112
08-Jan-2021,439873,142910,570973,116545,663472,23604,271555997
09-Jan-2021,410783,138246,569553,116977,670103,23806,271583905
10-Jan-2021,383621,133693,567960,117365,676758,24008,271609968
11-Jan-2021,358257,129250,566202,117711,683433,24212,271634308
12-Jan-2021,334573,124920,564285,118014,690127,24416,271657039
13-Jan-2021,312458,120701,562215,118275,696837,24620,271678266
14-Jan-2021,291808,116593,560000,118495,703561,24825,271698091
15-Jan-2021,272526,112597,557645,118675,710295,25030,271716606
16-Jan-2021,254521,108710,555157,118814,717039,25235,271733898
17-Jan-2021,237708,104932,552542,118913,723790,25441,271750047
18-Jan-2021,222009,101263,549807,118974,730545,25647,271765129
19-Jan-2021,207349,97700,546957,118997,737303,25852,271779216
20-Jan-2021,193660,94242,543997,118982,744061,26058,271792372
21-Jan-2021,180878,90888,540935,118931,750817,26264,271804660
22-Jan-2021,168942,87636,537775,118845,757569,26470,271816137
23-Jan-2021,157796,84485,534523,118723,764315,26675,271826857
24-Jan-2021,147387,81432,531183,118568,771053,26880,271836869
25-Jan-2021,137668,78475,527762,118380,777782,27085,271846221
26-Jan-2021,128592,75613,524264,118159,784499,27290,271854957
27-Jan-2021,120116,72843,520694,117908,791203,27494,271863117
28-Jan-2021,112200,70164,517056,117626,797891,27698,271870738
29-Jan-2021,104809,67573,513356,117315,804563,27901,271877858
30-Jan-2021,97905,65068,509597,116975,811216,28103,271884509
31-Jan-2021,91459,62647,505784,116608,817849,28306,271890722
01-Feb-2021,85438,60308,501922,116214,824460,28507,271896525
02-Feb-2021,79815,58049,498013,115794,831048,28708,271901947
03-Feb-2021,74564,55867,494061,115350,837612,28907,271907012
04-Feb-2021,69660,53761,490071,114882,844150,29107,271911744
05-Feb-2021,65079,51728,486047,114390,850660,29305,271916164
06-Feb-2021,60801,49767,481990,113877,857142,29502,271920294
07-Feb-2021,56805,47874,477906,113343,863595,29699,271924152
08-Feb-2021,53073,46049,473796,112788,870016,29894,271927757
09-Feb-2021,49587,44289,469664,112213,876405,30089,271931125
10-Feb-2021,46331,42592,465514,111621,882761,30282,271934272
11-Feb-2021,43289,40957,461346,111010,889083,30475,271937213
12-Feb-2021,40448,39380,457166,110382,895370,30666,271939960
13-Feb-2021,37795,37861,452974,109739,901621,30857,271942527
14-Feb-2021,35316,36398,448774,109080,907834,31046,271944926
15-Feb-2021,33000,34988,444567,108406,914010,31234,271947167
16-Feb-2021,30837,33631,440357,107719,920147,31421,271949261
17-Feb-2021,28816,32323,436145,107018,926245,31607,271951218
18-Feb-2021,26929,31065,431933,106305,932303,31791,271953047
19-Feb-2021,25165,29853,427724,105581,938320,31975,271954757
20-Feb-2021,23517,28686,423519,104846,944295,32157,271956354
21-Feb-2021,21978,27564,419319,104100,950228,32337,271957846
22-Feb-2021,20540,26484,415128,103346,956119,32517,271959241
23-Feb-2021,19196,25444,410945,102582,961967,32695,271960545
24-Feb-2021,17941,24444,406774,101810,967770,32872,271961763
25-Feb-2021,16768,23482,402614,101030,973530,33047,271962902
26-Feb-2021,15672,22557,398469,100243,979246,33221,271963966
27-Feb-2021,14648,21667,394338,99450,984916,33394,271964961
28-Feb-2021,13691,20811,390223,98650,990542,33565,271965891
01-Mar-2021,12797,19988,386126,97846,996121,33735,271966760
02-Mar-2021,11962,19196,382048,97036,1001655,33904,271967572
03-Mar-2021,11181,18435,377989,96223,1007143,34071,271968332
04-Mar-2021,10451,17704,373951,95405,1012585,34236,271969041
05-Mar-2021,9770,17001,369934,94584,1017980,34401,271969705
06-Mar-2021,9133,16325,365939,93760,1023328,34564,271970325
07-Mar-2021,8537,15676,361968,92934,1028629,34725,271970905
08-Mar-2021,7981,15051,358020,92105,1033884,34885,271971447
09-Mar-2021,7461,14451,354098,91275,1039091,35044,271971953
10-Mar-2021,6975,13875,350200,90444,1044251,35201,271972427
11-Mar-2021,6521,13321,346329,89612,1049364,35357,271972870
12-Mar-2021,6096,12789,342484,88780,1054430,35511,271973283
13-Mar-2021,5699,12278,338667,87947,1059448,35664,271973670
14-Mar-2021,5329,11787,334877,87115,1064419,35815,271974032
15-Mar-2021,4982,11315,331115,86283,1069343,35965,271974371
16-Mar-2021,4658,10861,327381,85453,1074220,36114,271974687
17-Mar-2021,4355,10426,323677,84623,1079049,36261,271974983
18-Mar-2021,4072,10008,320002,83795,1083832,36406,271975259
19-Mar-2021,3807,9606,316356,82969,1088567,36551,271975518
20-Mar-2021,3560,9221,312740,82144,1093256,36693,271975759
21-Mar-2021,3329,8850,309155,81322,1097897,36835,271975985
22-Mar-2021,3113,8494,305599,80503,1102493,36975,271976197
23-Mar-2021,2911,8153,302075,79686,1107041,37113,271976394
24-Mar-2021,2722,7825,298581,78873,1111544,37250,271976579
25-Mar-2021,2545,7510,295118,78062,1116000,37386,271976752
26-Mar-2021,2380,7208,291686,77255,1120411,37520,271976913
27-Mar-2021,2226,6917,288286,76452,1124775,37653,271977064
28-Mar-2021,2081,6638,284916,75652,1129094,37785,271977206
29-Mar-2021,1946,6371,281578,74857,1133368,37915,271977338
30-Mar-2021,1820,6114,278272,74065,1137597,38044,271977461
31-Mar-2021,1702,5867,274997,73278,1141781,38171,271977577
01-Apr-2021,1592,5630,271753,72495,1145920,38297,271977685
02-Apr-2021,1489,5403,268541,71717,1150016,38422,271977786
03-Apr-2021,1393,5185,265360,70943,1154066,38545,271977881
04-Apr-2021,1302,4975,262211,70174,1158074,38667,271977969
05-Apr-2021,1218,4774,259093,69411,1162037,38788,271978052
06-Apr-2021,1139,4581,256007,68652,1165958,38908,271978129
07-Apr-2021,1066,4396,252951,67898,1169835,39026,271978202
08-Apr-2021,997,4218,249927,67150,1173670,39142,271978269
09-Apr-2021,932,4048,246934,66406,1177462,39258,271978332
10-Apr-2021,872,3884,243972,65669,1181213,39372,271978392
11-Apr-2021,816,3727,241041,64936,1184922,39485,271978447
12-Apr-2021,763,3576,238141,64210,1188589,39597,271978499
13-Apr-2021,714,3431,235271,63489,1192215,39707,271978547
14-Apr-2021,667,3292,232432,62773,1195800,39816,271978593
15-Apr-2021,624,3159,229623,62064,1199345,39924,271978635
16-Apr-2021,584,3031,226844,61360,1202850,40031,271978675
17-Apr-2021,546,2908,224095,60661,1206315,40137,271978712
18-Apr-2021,511,2790,221376,59969,1209740,40241,271978746
19-Apr-2021,478,2677,218686,59283,1213126,40344,271978779
20-Apr-2021,447,2568,216026,58602,1216474,40446,271978809
21-Apr-2021,418,2464,213396,57928,1219783,40547,271978838
22-Apr-2021,391,2364,210794,57259,1223054,40646,271978864
23-Apr-2021,366,2268,208222,56597,1226287,40745,271978889
24-Apr-2021,343,2176,205678,55940,1229482,40842,271978912
25-Apr-2021,320,2088,203162,55290,1232641,40938,271978934
26-Apr-2021,300,2003,200675,54645,1235762,41033,271978954
27-Apr-2021,280,1922,198216,54007,1238848,41127,271978973
28-Apr-2021,262,1844,195784,53374,1241897,41220,271978991
29-Apr-2021,246,1769,193380,52748,1244910,41312,271979008
30-Apr-2021,230,1697,191004,52128,1247888,41403,271979023
01-May-2021,215,1628,188655,51513,1250831,41492,271979038
02-May-2021,201,1562,186333,50905,1253740,41581,271979052
03-May-2021,188,1499,184037,50303,1256614,41669,271979064
04-May-2021,176,1438,181768,49706,1259453,41755,271979076
05-May-2021,165,1379,179526,49116,1262260,41840,271979088
06-May-2021,154,1323,177309,48532,1265032,41925,271979098
07-May-2021,144,1270,175118,47953,1267772,42008,271979108
08-May-2021,135,1218,172953,47381,1270479,42091,271979117
09-May-2021,126,1169,170812,46814,1273154,42172,271979126
10-May-2021,118,1121,168698,46254,1275797,42253,271979134
11-May-2021,111,1075,166607,45699,1278408,42332,271979141
12-May-2021,103,1032,164542,45150,1280988,42411,271979148
13-May-2021,97,990,162501,44607,1283536,42488,271979155
14-May-2021,91,950,160484,44069,1286054,42565,271979161
15-May-2021,85,911,158491,43537,1288542,42641,271979167
16-May-2021,79,874,156521,43012,1291000,42716,271979172
17-May-2021,74,838,154575,42491,1293427,42790,271979177
18-May-2021,69,804,152653,41977,1295826,42863,271979182
19-May-2021,65,772,150753,41467,1298195,42935,271979186
20-May-2021,61,740,148876,40964,1300536,43006,271979190
21-May-2021,57,710,147021,40466,1302848,43077,271979194
22-May-2021,53,681,145189,39974,1305133,43146,271979198
23-May-2021,50,654,143378,39487,1307389,43215,271979201
24-May-2021,47,627,141590,39005,1309618,43283,271979204
25-May-2021,44,601,139823,38529,1311819,43350,271979207
26-May-2021,41,577,138077,38058,1313994,43416,271979210
27-May-2021,38,553,136353,37592,1316142,43482,271979213
28-May-2021,36,531,134649,37132,1318264,43546,271979215
29-May-2021,33,509,132966,36677,1320360,43610,271979217
30-May-2021,31,489,131304,36227,1322430,43673,271979219
31-May-2021,29,469,129661,35782,1324475,43735,271979221
01-Jun-2021,27,450,128039,35343,1326495,43797,271979223
02-Jun-2021,26,431,126436,34908,1328489,43858,271979225
03-Jun-2021,24,414,124853,34478,1330460,43918,271979227
04-Jun-2021,22,397,123290,34054,1332406,43977,271979228
05-Jun-2021,21,381,121745,33634,1334328,44035,271979230
06-Jun-2021,20,365,120219,33219,1336226,44093,271979231
07-Jun-2021,18,350,118712,32809,1338101,44150,271979232
08-Jun-2021,17,336,117224,32403,1339953,44207,271979233
09-Jun-2021,16,323,115753,32003,1341782,44262,271979234
10-Jun-2021,15,309,114301,31607,1343588,44317,271979235
11-Jun-2021,14,297,112867,31216,1345372,44372,271979236
12-Jun-2021,13,285,111450,30829,1347134,44425,271979237
13-Jun-2021,12,273,110051,30447,1348874,44478,271979238
14-Jun-2021,12,262,108669,30069,1350592,44531,271979239
15-Jun-2021,11,251,107304,29696,1352289,44582,271979240
16-Jun-2021,10,241,105956,29327,1353965,44633,271979240
17-Jun-2021,10,231,104624,28963,1355620,44684,271979241
18-Jun-2021,9,222,103309,28603,1357255,44734,271979242
19-Jun-2021,8,213,102010,28248,1358869,44783,271979242
20-Jun-2021,8,204,100728,27896,1360464,44831,271979243
21-Jun-2021,7,196,99461,27549,1362038,44879,271979243
22-Jun-2021,7,188,98210,27206,1363593,44927,271979244
23-Jun-2021,6,180,96974,26867,1365128,44973,271979244
24-Jun-2021,6,173,95754,26532,1366644,45020,271979245
25-Jun-2021,6,166,94549,26201,1368142,45065,271979245
26-Jun-2021,5,159,93359,25874,1369621,45110,271979245
27-Jun-2021,5,153,92183,25551,1371081,45155,271979246
28-Jun-2021,5,146,91023,25232,1372523,45199,271979246
29-Jun-2021,4,140,89876,24917,1373947,45242,271979246
30-Jun-2021,4,135,88744,24606,1375353,45285,271979246
01-Jul-2021,4,129,87626,24298,1376742,45327,271979247
02-Jul-2021,4,124,86522,23994,1378113,45369,271979247
03-Jul-2021,3,119,85432,23694,1379467,45410,271979247
04-Jul-2021,3,114,84355,23398,1380805,45451,271979247
05-Jul-2021,3,109,83292,23105,1382125,45491,271979248
06-Jul-2021,3,105,82242,22816,1383429,45531,271979248
07-Jul-2021,3,101,81205,22530,1384717,45570,271979248
08-Jul-2021,2,97,80182,22248,1385988,45609,271979248
09-Jul-2021,2,93,79171,21969,1387244,45647,271979248
10-Jul-2021,2,89,78172,21694,1388484,45685,271979248
11-Jul-2021,2,85,77186,21422,1389708,45722,271979249
12-Jul-2021,2,82,76213,21153,1390917,45759,271979249
13-Jul-2021,2,78,75251,20888,1392111,45795,271979249
14-Jul-2021,2,75,74302,20625,1393289,45831,271979249
15-Jul-2021,1,72,73364,20367,1394453,45867,271979249
16-Jul-2021,1,69,72438,20111,1395603,45902,271979249
17-Jul-2021,1,66,71524,19858,1396738,45936,271979249
18-Jul-2021,1,64,70622,19609,1397858,45970,271979249
19-Jul-2021,1,61,69730,19363,1398965,46004,271979249
20-Jul-2021,1,59,68850,19119,1400058,46037,271979249
21-Jul-2021,1,56,67981,18879,1401137,46070,271979249
22-Jul-2021,1,54,67123,18642,1402202,46103,271979250
23-Jul-2021,1,52,66275,18407,1403254,46135,271979250
24-Jul-2021,1,50,65438,18176,1404293,46166,271979250
25-Jul-2021,1,48,64612,17947,1405319,46197,271979250
26-Jul-2021,1,46,63796,17721,1406332,46228,271979250
27-Jul-2021,1,44,62990,17498,1407332,46259,271979250
28-Jul-2021,1,42,62195,17278,1408319,46289,271979250
29-Jul-2021,1,40,61409,17061,1409294,46319,271979250
30-Jul-2021,1,39,60633,16846,1410257,46348,271979250
31-Jul-2021,1,37,59867,16634,1411208,46377,271979250
01-Aug-2021,0,36,59111,16424,1412146,46405,271979250
02-Aug-2021,0,34,58364,16218,1413073,46434,271979250
03-Aug-2021,0,33,57627,16013,1413989,46462,271979250
04-Aug-2021,0,31,56899,15812,1414892,46489,271979250
05-Aug-2021,0,30,56180,15612,1415785,46516,271979250
06-Aug-2021,0,29,55470,15416,1416666,46543,271979250
07-Aug-2021,0,28,54769,15221,1417536,46570,271979250
08-Aug-2021,0,27,54076,15029,1418395,46596,271979250
09-Aug-2021,0,26,53393,14840,1419243,46622,271979250
10-Aug-2021,0,25,52718,14653,1420080,46647,271979250
11-Aug-2021,0,24,52052,14468,1420907,46672,271979250
12-Aug-2021,0,23,51394,14286,1421724,46697,271979250
13-Aug-2021,0,22,50744,14106,1422530,46722,271979250
14-Aug-2021,0,21,50103,13928,1423326,46746,271979250
15-Aug-2021,0,20,49469,13752,1424112,46770,271979250
16-Aug-2021,0,19,48844,13578,1424888,46793,271979250
17-Aug-2021,0,18,48226,13407,1425654,46817,271979250
18-Aug-2021,0,18,47617,13238,1426411,46840,271979250
19-Aug-2021,0,17,47015,13071,1427158,46863,271979250
20-Aug-2021,0,16,46420,12906,1427895,46885,271979250
21-Aug-2021,0,16,45833,12743,1428624,46907,271979250
22-Aug-2021,0,15,45254,12582,1429343,46929,271979250
23-Aug-2021,0,14,44681,12423,1430053,46951,271979250
24-Aug-2021,0,14,44116,12267,1430754,46972,271979250
25-Aug-2021,0,13,43559,12112,1431446,46993,271979250
26-Aug-2021,0,13,43008,11959,1432130,47014,271979250
27-Aug-2021,0,12,42464,11808,1432805,47035,271979250
28-Aug-2021,0,12,41927,11659,1433471,47055,271979250
29-Aug-2021,0,11,41396,11511,1434129,47075,271979250
30-Aug-2021,0,11,40873,11366,1434779,47095,271979250
31-Aug-2021,0,10,40356,11222,1435420,47114,271979250
01-Sep-2021,0,10,39845,11081,1436053,47134,271979250
02-Sep-2021,0,9,39341,10941,1436679,47153,271979250
03-Sep-2021,0,9,38844,10803,1437296,47171,271979250
04-Sep-2021,0,9,38353,10666,1437906,47190,271979250
05-Sep-2021,0,8,37867,10531,1438508,47208,271979250
06-Sep-2021,0,8,37388,10398,1439102,47226,271979250
07-Sep-2021,0,8,36915,10267,1439689,47244,271979250
08-Sep-2021,0,7,36448,10137,1440268,47262,271979250
09-Sep-2021,0,7,35987,10009,1440840,47279,271979250
10-Sep-2021,0,7,35532,9883,1441405,47297,271979250
11-Sep-2021,0,6,35083,9758,1441963,47314,271979250
12-Sep-2021,0,6,34639,9634,1442513,47330,271979250
13-Sep-2021,0,6,34200,9513,1443057,47347,271979250
14-Sep-2021,0,6,33768,9392,1443594,47363,271979250
15-Sep-2021,0,5,33341,9274,1444124,47379,271979250
16-Sep-2021,0,5,32919,9156,1444647,47395,271979250
17-Sep-2021,0,5,32502,9041,1445164,47411,271979250
18-Sep-2021,0,5,32091,8926,1445674,47427,271979250
19-Sep-2021,0,5,31685,8813,1446178,47442,271979250
20-Sep-2021,0,4,31284,8702,1446675,47457,271979250
21-Sep-2021,0,4,30888,8592,1447166,47472,271979250
22-Sep-2021,0,4,30497,8483,1447651,47487,271979250
23-Sep-2021,0,4,30112,8376,1448130,47501,271979250
24-Sep-2021,0,4,29731,8270,1448603,47516,271979250
25-Sep-2021,0,4,29354,8166,1449069,47530,271979250
26-Sep-2021,0,3,28983,8062,1449530,47544,271979250
27-Sep-2021,0,3,28616,7960,1449985,47558,271979250
28-Sep-2021,0,3,28254,7860,1450434,47572,271979250
29-Sep-2021,0,3,27897,7760,1450878,47585,271979250
30-Sep-2021,0,3,27544,7662,1451316,47598,271979250
01-Oct-2021,0,3,27195,7565,1451748,47612,271979250
02-Oct-2021,0,3,26851,7470,1452175,47625,271979250
03-Oct-2021,0,3,26511,7375,1452597,47637,271979250
04-Oct-2021,0,2,26176,7282,1453013,47650,271979250
05-Oct-2021,0,2,25844,7190,1453424,47663,271979250
06-Oct-2021,0,2,25517,7099,1453830,47675,271979250
07-Oct-2021,0,2,25194,7009,1454230,47687,271979250
08-Oct-2021,0,2,24876,6920,1454626,47699,271979250
09-Oct-2021,0,2,24561,6833,1455016,47711,271979250
10-Oct-2021,0,2,24250,6746,1455402,47723,271979250
11-Oct-2021,0,2,23943,6661,1455783,47734,271979250
12-Oct-2021,0,2,23640,6577,1456158,47746,271979250
13-Oct-2021,0,2,23341,6494,1456530,47757,271979250
14-Oct-2021,0,2,23045,6411,1456896,47768,271979250
15-Oct-2021,0,2,22754,6330,1457258,47779,271979250
16-Oct-2021,0,2,22466,6250,1457615,47790,271979250
17-Oct-2021,0,1,22181,6171,1457968,47801,271979250
18-Oct-2021,0,1,21901,6093,1458316,47812,271979250
19-Oct-2021,0,1,21624,6016,1458660,47822,271979250
20-Oct-2021,0,1,21350,5940,1458999,47832,271979250
21-Oct-2021,0,1,21080,5865,1459335,47843,271979250
22-Oct-2021,0,1,20813,5791,1459666,47853,271979250
23-Oct-2021,0,1,20549,5717,1459992,47863,271979250
24-Oct-2021,0,1,20289,5645,1460315,47872,271979250
25-Oct-2021,0,1,20033,5574,1460634,47882,271979250
26-Oct-2021,0,1,19779,5503,1460948,47892,271979250
27-Oct-2021,0,1,19529,5433,1461259,47901,271979250
28-Oct-2021,0,1,19282,5365,1461565,47911,271979250
29-Oct-2021,0,1,19038,5297,1461868,47920,271979250
30-Oct-2021,0,1,18797,5230,1462167,47929,271979250
31-Oct-2021,0,1,18559,5164,1462462,47938,271979250
01-Nov-2021,0,1,18324,5098,1462753,47947,271979250
02-Nov-2021,0,1,18092,5034,1463041,47955,271979250
03-Nov-2021,0,1,17863,4970,1463325,47964,271979250
04-Nov-2021,0,1,17637,4907,1463606,47973,271979250
05-Nov-2021,0,1,17414,4845,1463883,47981,271979250
06-Nov-2021,0,1,17193,4784,1464156,47989,271979250
07-Nov-2021,0,1,16976,4723,1464426,47998,271979250
08-Nov-2021,0,1,16761,4663,1464692,48006,271979250
09-Nov-2021,0,1,16549,4604,1464956,48014,271979250
10-Nov-2021,0,1,16339,4546,1465215,48022,271979250
11-Nov-2021,0,1,16132,4489,1465472,48030,271979250
12-Nov-2021,0,0,15928,4432,1465725,48037,271979250
13-Nov-2021,0,0,15726,4376,1465975,48045,271979250
14-Nov-2021,0,0,15527,4320,1466222,48052,271979250
15-Nov-2021,0,0,15331,4266,1466466,48060,271979250
16-Nov-2021,0,0,15137,4212,1466707,48067,271979250
17-Nov-2021,0,0,14945,4158,1466945,48074,271979250
18-Nov-2021,0,0,14756,4106,1467179,48082,271979250
19-Nov-2021,0,0,14569,4054,1467411,48089,271979250
20-Nov-2021,0,0,14385,4002,1467640,48096,271979250
21-Nov-2021,0,0,14203,3952,1467866,48102,271979250
22-Nov-2021,0,0,14023,3902,1468089,48109,271979250
23-Nov-2021,0,0,13846,3852,1468309,48116,271979250
24-Nov-2021,0,0,13670,3804,1468526,48123,271979250
25-Nov-2021,0,0,13497,3756,1468741,48129,271979250
26-Nov-2021,0,0,13326,3708,1468953,48136,271979250
27-Nov-2021,0,0,13158,3661,1469162,48142,271979250
28-Nov-2021,0,0,12991,3615,1469369,48148,271979250
29-Nov-2021,0,0,12827,3569,1469573,48154,271979250
30-Nov-2021,0,0,12664,3524,1469774,48161,271979250
01-Dec-2021,0,0,12504,3479,1469973,48167,271979250
02-Dec-2021,0,0,12346,3435,1470169,48173,271979250
03-Dec-2021,0,0,12190,3392,1470363,48178,271979250
04-Dec-2021,0,0,12035,3349,1470554,48184,271979250
05-Dec-2021,0,0,11883,3306,1470743,48190,271979250
06-Dec-2021,0,0,11732,3265,1470930,48196,271979250
07-Dec-2021,0,0,11584,3223,1471114,48201,271979250
08-Dec-2021,0,0,11437,3182,1471296,48207,271979250
09-Dec-2021,0,0,11293,3142,1471476,48212,271979250
10-Dec-2021,0,0,11150,3102,1471653,48218,271979250
11-Dec-2021,0,0,11008,3063,1471828,48223,271979250
12-Dec-2021,0,0,10869,3024,1472001,48228,271979250
13-Dec-2021,0,0,10732,2986,1472172,48234,271979250
14-Dec-2021,0,0,10596,2948,1472340,48239,271979250
15-Dec-2021,0,0,10462,2911,1472506,48244,271979250
16-Dec-2021,0,0,10329,2874,1472671,48249,271979250
17-Dec-2021,0,0,10198,2838,1472833,48254,271979250
18-Dec-2021,0,0,10069,2802,1472993,48259,271979250
19-Dec-2021,0,0,9942,2766,1473151,48263,271979250
20-Dec-2021,0,0,9816,2731,1473307,48268,271979250
21-Dec-2021,0,0,9692,2697,1473461,48273,271979250
22-Dec-2021,0,0,9569,2663,1473614,48277,271979250
23-Dec-2021,0,0,9448,2629,1473764,48282,271979250
24-Dec-2021,0,0,9328,2596,1473912,48287,271979250
25-Dec-2021,0,0,9210,2563,1474059,48291,271979250
26-Dec-2021,0,0,9094,2530,1474203,48295,271979250
27-Dec-2021,0,0,8979,2498,1474346,48300,271979250
28-Dec-2021,0,0,8865,2467,1474487,48304,271979250
29-Dec-2021,0,0,8753,2435,1474626,48308,271979250
30-Dec-2021,0,0,8642,2405,1474764,48313,271979250
31-Dec-2021,0,0,8533,2374,1474899,48317,271979250
01-Jan-2022,0,0,8425,2344,1475033,48321,271979250
02-Jan-2022,0,0,8318,2314,1475166,48325,271979250
03-Jan-2022,0,0,8213,2285,1475296,48329,271979250
04-Jan-2022,0,0,8109,2256,1475425,48333,271979250
05-Jan-2022,0,0,8006,2228,1475553,48337,271979250
06-Jan-2022,0,0,7905,2200,1475678,48340,271979250
07-Jan-2022,0,0,7805,2172,1475802,48344,271979250
08-Jan-2022,0,0,7706,2144,1475925,48348,271979250
09-Jan-2022,0,0,7608,2117,1476046,48352,271979250
10-Jan-2022,0,0,7512,2090,1476165,48355,271979250
11-Jan-2022,0,0,7417,2064,1476283,48359,271979250
12-Jan-2022,0,0,7323,2038,1476400,48362,271979250
13-Jan-2022,0,0,7230,2012,1476515,48366,271979250
14-Jan-2022,0,0,7139,1986,1476628,48369,271979250
15-Jan-2022,0,0,7048,1961,1476741,48373,271979250
16-Jan-2022,0,0,6959,1936,1476851,48376,271979250
17-Jan-2022,0,0,6871,1912,1476960,48379,271979250
18-Jan-2022,0,0,6784,1888,1477068,48383,271979250
19-Jan-2022,0,0,6698,1864,1477175,48386,271979250
20-Jan-2022,0,0,6613,1840,1477280,48389,271979250
21-Jan-2022,0,0,6530,1817,1477384,48392,271979250
22-Jan-2022,0,0,6447,1794,1477486,48395,271979250
23-Jan-2022,0,0,6365,1771,1477588,48399,271979250
24-Jan-2022,0,0,6285,1749,1477688,48402,271979250
25-Jan-2022,0,0,6205,1727,1477786,48405,271979250
26-Jan-2022,0,0,6127,1705,1477884,48408,271979250
27-Jan-2022,0,0,6049,1683,1477980,48410,271979250
28-Jan-2022,0,0,5973,1662,1478075,48413,271979250
29-Jan-2022,0,0,5897,1641,1478169,48416,271979250
30-Jan-2022,0,0,5822,1620,1478261,48419,271979250
31-Jan-2022,0,0,5749,1600,1478353,48422,271979250
01-Feb-2022,0,0,5676,1579,1478443,48425,271979250
02-Feb-2022,0,0,5604,1559,1478532,48427,271979250
03-Feb-2022,0,0,5533,1540,1478620,48430,271979250
04-Feb-2022,0,0,5463,1520,1478707,48433,271979250
05-Feb-2022,0,0,5394,1501,1478793,48435,271979250
06-Feb-2022,0,0,5326,1482,1478878,48438,271979250
07-Feb-2022,0,0,5258,1463,1478961,48440,271979250
08-Feb-2022,0,0,5192,1445,1479044,48443,271979250
