datetime,S,E,I,Q,R,D,P
09-Feb-2022,0,0,4888,1354,1436564,47127,272023440
10-Feb-2022,0,0,4827,1337,1436640,47129,272023440
11-Feb-2022,0,0,4766,1320,1436715,47132,272023440
12-Feb-2022,0,0,4706,1304,1436790,47134,272023440
13-Feb-2022,0,0,4647,1287,1436863,47136,272023440
14-Feb-2022,0,0,4588,1271,1436935,47138,272023440
15-Feb-2022,0,0,4531,1255,1437007,47140,272023440
16-Feb-2022,0,0,4474,1239,1437077,47143,272023440
17-Feb-2022,0,0,4418,1224,1437147,47145,272023440
18-Feb-2022,0,0,4362,1208,1437216,47147,272023440
19-Feb-2022,0,0,4307,1193,1437284,47149,272023440
20-Feb-2022,0,0,4253,1178,1437351,47151,272023440
21-Feb-2022,0,0,4200,1163,1437417,47153,272023440
22-Feb-2022,0,0,4147,1149,1437483,47155,272023440
23-Feb-2022,0,0,4095,1134,1437547,47157,272023440
24-Feb-2022,0,0,4043,1120,1437611,47159,272023440
25-Feb-2022,0,0,3992,1106,1437674,47161,272023440
26-Feb-2022,0,0,3942,1092,1437736,47163,272023440
27-Feb-2022,0,0,3893,1078,1437798,47165,272023440
28-Feb-2022,0,0,3844,1065,1437858,47166,272023440
01-Mar-2022,0,0,3795,1051,1437918,47168,272023440
02-Mar-2022,0,0,3748,1038,1437977,47170,272023440
03-Mar-2022,0,0,3701,1025,1438036,47172,272023440
04-Mar-2022,0,0,3654,1012,1438093,47174,272023440
05-Mar-2022,0,0,3608,999,1438150,47175,272023440
06-Mar-2022,0,0,3563,987,1438206,47177,272023440
07-Mar-2022,0,0,3518,974,1438262,47179,272023440
08-Mar-2022,0,0,3474,962,1438317,47180,272023440
09-Mar-2022,0,0,3430,950,1438371,47182,272023440
10-Mar-2022,0,0,3387,938,1438424,47184,272023440
11-Mar-2022,0,0,3344,926,1438477,47185,272023440
12-Mar-2022,0,0,3302,915,1438529,47187,272023440
13-Mar-2022,0,0,3261,903,1438581,47188,272023440
14-Mar-2022,0,0,3220,892,1438631,47190,272023440
15-Mar-2022,0,0,3179,881,1438682,47191,272023440
16-Mar-2022,0,0,3139,870,1438731,47193,272023440
17-Mar-2022,0,0,3100,859,1438780,47194,272023440
18-Mar-2022,0,0,3061,848,1438828,47196,272023440
19-Mar-2022,0,0,3022,837,1438876,47197,272023440
20-Mar-2022,0,0,2984,827,1438923,47199,272023440
21-Mar-2022,0,0,2947,816,1438970,47200,272023440
22-Mar-2022,0,0,2910,806,1439016,47202,272023440
23-Mar-2022,0,0,2873,796,1439061,47203,272023440
24-Mar-2022,0,0,2837,786,1439106,47204,272023440
25-Mar-2022,0,0,2802,776,1439150,47206,272023440
26-Mar-2022,0,0,2766,766,1439193,47207,272023440
27-Mar-2022,0,0,2732,757,1439237,47208,272023440
28-Mar-2022,0,0,2697,747,1439279,47210,272023440
29-Mar-2022,0,0,2663,738,1439321,47211,272023440
30-Mar-2022,0,0,2630,728,1439363,47212,272023440
31-Mar-2022,0,0,2597,719,1439404,47213,272023440
01-Apr-2022,0,0,2564,710,1439444,47215,272023440
02-Apr-2022,0,0,2532,701,1439484,47216,272023440
03-Apr-2022,0,0,2500,693,1439523,47217,272023440
04-Apr-2022,0,0,2469,684,1439562,47218,272023440
05-Apr-2022,0,0,2438,675,1439601,47219,272023440
06-Apr-2022,0,0,2407,667,1439639,47221,272023440
07-Apr-2022,0,0,2377,658,1439676,47222,272023440
08-Apr-2022,0,0,2347,650,1439713,47223,272023440
09-Apr-2022,0,0,2317,642,1439750,47224,272023440
10-Apr-2022,0,0,2288,634,1439786,47225,272023440
11-Apr-2022,0,0,2259,626,1439822,47226,272023440
12-Apr-2022,0,0,2231,618,1439857,47227,272023440
13-Apr-2022,0,0,2203,610,1439892,47228,272023440
14-Apr-2022,0,0,2175,603,1439926,47229,272023440
15-Apr-2022,0,0,2148,595,1439960,47230,272023440
16-Apr-2022,0,0,2121,587,1439993,47231,272023440
17-Apr-2022,0,0,2094,580,1440026,47232,272023440
18-Apr-2022,0,0,2068,573,1440059,47233,272023440
19-Apr-2022,0,0,2042,566,1440091,47234,272023440
20-Apr-2022,0,0,2016,558,1440123,47235,272023440
21-Apr-2022,0,0,1991,551,1440154,47236,272023440
22-Apr-2022,0,0,1966,545,1440185,47237,272023440
23-Apr-2022,0,0,1941,538,1440216,47238,272023440
24-Apr-2022,0,0,1917,531,1440246,47239,272023440
25-Apr-2022,0,0,1893,524,1440276,47240,272023440
26-Apr-2022,0,0,1869,518,1440306,47241,272023440
27-Apr-2022,0,0,1845,511,1440335,47242,272023440
28-Apr-2022,0,0,1822,505,1440363,47243,272023440
29-Apr-2022,0,0,1799,498,1440392,47244,272023440
30-Apr-2022,0,0,1777,492,1440420,47244,272023440
01-May-2022,0,0,1754,486,1440448,47245,272023440
02-May-2022,0,0,1732,480,1440475,47246,272023440
03-May-2022,0,0,1710,474,1440502,47247,272023440
04-May-2022,0,0,1689,468,1440529,47248,272023440
05-May-2022,0,0,1668,462,1440555,47248,272023440
06-May-2022,0,0,1647,456,1440581,47249,272023440
07-May-2022,0,0,1626,450,1440607,47250,272023440
08-May-2022,0,0,1606,445,1440632,47251,272023440
09-May-2022,0,0,1585,439,1440657,47252,272023440
10-May-2022,0,0,1566,434,1440682,47252,272023440
11-May-2022,0,0,1546,428,1440706,47253,272023440
12-May-2022,0,0,1526,423,1440730,47254,272023440
13-May-2022,0,0,1507,417,1440754,47255,272023440
14-May-2022,0,0,1488,412,1440777,47255,272023440
15-May-2022,0,0,1470,407,1440800,47256,272023440
16-May-2022,0,0,1451,402,1440823,47257,272023440
17-May-2022,0,0,1433,397,1440846,47257,272023440
18-May-2022,0,0,1415,392,1440868,47258,272023440
19-May-2022,0,0,1397,387,1440890,47259,272023440
20-May-2022,0,0,1379,382,1440912,47259,272023440
21-May-2022,0,0,1362,377,1440934,47260,272023440
22-May-2022,0,0,1345,373,1440955,47261,272023440
23-May-2022,0,0,1328,368,1440976,47261,272023440
24-May-2022,0,0,1311,363,1440996,47262,272023440
25-May-2022,0,0,1295,359,1441017,47263,272023440
26-May-2022,0,0,1279,354,1441037,47263,272023440
27-May-2022,0,0,1263,350,1441057,47264,272023440
28-May-2022,0,0,1247,345,1441077,47264,272023440
29-May-2022,0,0,1231,341,1441096,47265,272023440
30-May-2022,0,0,1216,337,1441115,47266,272023440
31-May-2022,0,0,1200,332,1441134,47266,272023440
01-Jun-2022,0,0,1185,328,1441153,47267,272023440
02-Jun-2022,0,0,1170,324,1441171,47267,272023440
03-Jun-2022,0,0,1156,320,1441190,47268,272023440
04-Jun-2022,0,0,1141,316,1441208,47268,272023440
05-Jun-2022,0,0,1127,312,1441225,47269,272023440
06-Jun-2022,0,0,1113,308,1441243,47269,272023440
07-Jun-2022,0,0,1099,304,1441260,47270,272023440
08-Jun-2022,0,0,1085,300,1441277,47270,272023440
09-Jun-2022,0,0,1071,297,1441294,47271,272023440
10-Jun-2022,0,0,1058,293,1441311,47271,272023440
11-Jun-2022,0,0,1044,289,1441327,47272,272023440
12-Jun-2022,0,0,1031,286,1441344,47272,272023440
13-Jun-2022,0,0,1018,282,1441360,47273,272023440
14-Jun-2022,0,0,1005,279,1441376,47273,272023440
15-Jun-2022,0,0,993,275,1441391,47274,272023440
16-Jun-2022,0,0,980,272,1441407,47274,272023440
17-Jun-2022,0,0,968,268,1441422,47275,272023440
18-Jun-2022,0,0,956,265,1441437,47275,272023440
19-Jun-2022,0,0,944,261,1441452,47276,272023440
20-Jun-2022,0,0,932,258,1441467,47276,272023440
21-Jun-2022,0,0,920,255,1441481,47277,272023440
22-Jun-2022,0,0,909,252,1441496,47277,272023440
23-Jun-2022,0,0,897,249,1441510,47278,272023440
24-Jun-2022,0,0,886,245,1441524,47278,272023440
25-Jun-2022,0,0,875,242,1441538,47278,272023440
26-Jun-2022,0,0,864,239,1441551,47279,272023440
27-Jun-2022,0,0,853,236,1441565,47279,272023440
28-Jun-2022,0,0,842,233,1441578,47280,272023440
29-Jun-2022,0,0,832,230,1441591,47280,272023440
30-Jun-2022,0,0,821,227,1441604,47280,272023440
01-Jul-2022,0,0,811,225,1441617,47281,272023440
02-Jul-2022,0,0,801,222,1441629,47281,272023440
03-Jul-2022,0,0,791,219,1441642,47282,272023440
04-Jul-2022,0,0,781,216,1441654,47282,272023440
05-Jul-2022,0,0,771,214,1441666,47282,272023440
06-Jul-2022,0,0,761,211,1441678,47283,272023440
07-Jul-2022,0,0,752,208,1441690,47283,272023440
08-Jul-2022,0,0,742,206,1441702,47283,272023440
09-Jul-2022,0,0,733,203,1441713,47284,272023440
10-Jul-2022,0,0,724,200,1441725,47284,272023440
11-Jul-2022,0,0,715,198,1441736,47284,272023440
12-Jul-2022,0,0,706,195,1441747,47285,272023440
13-Jul-2022,0,0,697,193,1441758,47285,272023440
14-Jul-2022,0,0,688,191,1441769,47285,272023440
15-Jul-2022,0,0,679,188,1441780,47286,272023440
16-Jul-2022,0,0,671,186,1441790,47286,272023440
17-Jul-2022,0,0,662,183,1441801,47286,272023440
18-Jul-2022,0,0,654,181,1441811,47287,272023440
19-Jul-2022,0,0,646,179,1441821,47287,272023440
20-Jul-2022,0,0,638,177,1441831,47287,272023440
21-Jul-2022,0,0,630,174,1441841,47288,272023440
22-Jul-2022,0,0,622,172,1441851,47288,272023440
23-Jul-2022,0,0,614,170,1441861,47288,272023440
24-Jul-2022,0,0,606,168,1441870,47289,272023440
25-Jul-2022,0,0,599,166,1441880,47289,272023440
26-Jul-2022,0,0,591,164,1441889,47289,272023440
27-Jul-2022,0,0,584,162,1441898,47289,272023440
28-Jul-2022,0,0,576,160,1441908,47290,272023440
29-Jul-2022,0,0,569,158,1441917,47290,272023440
30-Jul-2022,0,0,562,156,1441925,47290,272023440
31-Jul-2022,0,0,555,154,1441934,47290,272023440
01-Aug-2022,0,0,548,152,1441943,47291,272023440
02-Aug-2022,0,0,541,150,1441951,47291,272023440
03-Aug-2022,0,0,534,148,1441960,47291,272023440
04-Aug-2022,0,0,527,146,1441968,47291,272023440
05-Aug-2022,0,0,521,144,1441976,47292,272023440
06-Aug-2022,0,0,514,142,1441984,47292,272023440
07-Aug-2022,0,0,508,141,1441992,47292,272023440
08-Aug-2022,0,0,501,139,1442000,47292,272023440
09-Aug-2022,0,0,495,137,1442008,47293,272023440
10-Aug-2022,0,0,489,135,1442016,47293,272023440
11-Aug-2022,0,0,483,134,1442023,47293,272023440
12-Aug-2022,0,0,477,132,1442031,47293,272023440
13-Aug-2022,0,0,471,130,1442038,47294,272023440
14-Aug-2022,0,0,465,129,1442046,47294,272023440
15-Aug-2022,0,0,459,127,1442053,47294,272023440
16-Aug-2022,0,0,453,126,1442060,47294,272023440
17-Aug-2022,0,0,447,124,1442067,47295,272023440
18-Aug-2022,0,0,442,122,1442074,47295,272023440
19-Aug-2022,0,0,436,121,1442081,47295,272023440
20-Aug-2022,0,0,431,119,1442088,47295,272023440
21-Aug-2022,0,0,425,118,1442095,47295,272023440
22-Aug-2022,0,0,420,116,1442101,47296,272023440
23-Aug-2022,0,0,415,115,1442108,47296,272023440
24-Aug-2022,0,0,410,113,1442114,47296,272023440
25-Aug-2022,0,0,404,112,1442121,47296,272023440
26-Aug-2022,0,0,399,111,1442127,47296,272023440
27-Aug-2022,0,0,394,109,1442133,47297,272023440
28-Aug-2022,0,0,389,108,1442139,47297,272023440
29-Aug-2022,0,0,384,106,1442145,47297,272023440
30-Aug-2022,0,0,380,105,1442151,47297,272023440
31-Aug-2022,0,0,375,104,1442157,47297,272023440
01-Sep-2022,0,0,370,103,1442163,47297,272023440
02-Sep-2022,0,0,365,101,1442169,47298,272023440
03-Sep-2022,0,0,361,100,1442174,47298,272023440
04-Sep-2022,0,0,356,99,1442180,47298,272023440
05-Sep-2022,0,0,352,97,1442186,47298,272023440
06-Sep-2022,0,0,347,96,1442191,47298,272023440
07-Sep-2022,0,0,343,95,1442197,47298,272023440
08-Sep-2022,0,0,339,94,1442202,47299,272023440
09-Sep-2022,0,0,334,93,1442207,47299,272023440
10-Sep-2022,0,0,330,91,1442212,47299,272023440
11-Sep-2022,0,0,326,90,1442218,47299,272023440
12-Sep-2022,0,0,322,89,1442223,47299,272023440
13-Sep-2022,0,0,318,88,1442228,47299,272023440
14-Sep-2022,0,0,314,87,1442233,47300,272023440
15-Sep-2022,0,0,310,86,1442237,47300,272023440
16-Sep-2022,0,0,306,85,1442242,47300,272023440
17-Sep-2022,0,0,302,84,1442247,47300,272023440
18-Sep-2022,0,0,298,83,1442252,47300,272023440
19-Sep-2022,0,0,295,82,1442256,47300,272023440
20-Sep-2022,0,0,291,81,1442261,47300,272023440
21-Sep-2022,0,0,287,80,1442266,47301,272023440
22-Sep-2022,0,0,284,79,1442270,47301,272023440
23-Sep-2022,0,0,280,78,1442274,47301,272023440
24-Sep-2022,0,0,277,77,1442279,47301,272023440
25-Sep-2022,0,0,273,76,1442283,47301,272023440
26-Sep-2022,0,0,270,75,1442287,47301,272023440
27-Sep-2022,0,0,266,74,1442292,47301,272023440
28-Sep-2022,0,0,263,73,1442296,47301,272023440
29-Sep-2022,0,0,260,72,1442300,47302,272023440
30-Sep-2022,0,0,256,71,1442304,47302,272023440
01-Oct-2022,0,0,253,70,1442308,47302,272023440
02-Oct-2022,0,0,250,69,1442312,47302,272023440
03-Oct-2022,0,0,247,68,1442316,47302,272023440
04-Oct-2022,0,0,244,68,1442320,47302,272023440
05-Oct-2022,0,0,241,67,1442323,47302,272023440
06-Oct-2022,0,0,238,66,1442327,47302,272023440
07-Oct-2022,0,0,235,65,1442331,47303,272023440
08-Oct-2022,0,0,232,64,1442334,47303,272023440
09-Oct-2022,0,0,229,63,1442338,47303,272023440
10-Oct-2022,0,0,226,63,1442342,47303,272023440
11-Oct-2022,0,0,223,62,1442345,47303,272023440
12-Oct-2022,0,0,220,61,1442349,47303,272023440
13-Oct-2022,0,0,218,60,1442352,47303,272023440
14-Oct-2022,0,0,215,60,1442355,47303,272023440
15-Oct-2022,0,0,212,59,1442359,47303,272023440
16-Oct-2022,0,0,209,58,1442362,47303,272023440
17-Oct-2022,0,0,207,57,1442365,47304,272023440
18-Oct-2022,0,0,204,57,1442369,47304,272023440
19-Oct-2022,0,0,202,56,1442372,47304,272023440
20-Oct-2022,0,0,199,55,1442375,47304,272023440
21-Oct-2022,0,0,197,54,1442378,47304,272023440
22-Oct-2022,0,0,194,54,1442381,47304,272023440
23-Oct-2022,0,0,192,53,1442384,47304,272023440
24-Oct-2022,0,0,189,52,1442387,47304,272023440
25-Oct-2022,0,0,187,52,1442390,47304,272023440
26-Oct-2022,0,0,185,51,1442393,47304,272023440
27-Oct-2022,0,0,182,50,1442396,47305,272023440
28-Oct-2022,0,0,180,50,1442399,47305,272023440
29-Oct-2022,0,0,178,49,1442401,47305,272023440
30-Oct-2022,0,0,175,49,1442404,47305,272023440
31-Oct-2022,0,0,173,48,1442407,47305,272023440
01-Nov-2022,0,0,171,47,1442410,47305,272023440
02-Nov-2022,0,0,169,47,1442412,47305,272023440
03-Nov-2022,0,0,167,46,1442415,47305,272023440
04-Nov-2022,0,0,165,46,1442418,47305,272023440
05-Nov-2022,0,0,163,45,1442420,47305,272023440
06-Nov-2022,0,0,161,44,1442423,47305,272023440
07-Nov-2022,0,0,159,44,1442425,47305,272023440
08-Nov-2022,0,0,157,43,1442428,47305,272023440
09-Nov-2022,0,0,155,43,1442430,47306,272023440
10-Nov-2022,0,0,153,42,1442432,47306,272023440
11-Nov-2022,0,0,151,42,1442435,47306,272023440
12-Nov-2022,0,0,149,41,1442437,47306,272023440
13-Nov-2022,0,0,147,41,1442440,47306,272023440
14-Nov-2022,0,0,145,40,1442442,47306,272023440
15-Nov-2022,0,0,143,40,1442444,47306,272023440
16-Nov-2022,0,0,142,39,1442446,47306,272023440
17-Nov-2022,0,0,140,39,1442449,47306,272023440
18-Nov-2022,0,0,138,38,1442451,47306,272023440
19-Nov-2022,0,0,136,38,1442453,47306,272023440
20-Nov-2022,0,0,135,37,1442455,47306,272023440
21-Nov-2022,0,0,133,37,1442457,47306,272023440
22-Nov-2022,0,0,131,36,1442459,47306,272023440
23-Nov-2022,0,0,130,36,1442461,47306,272023440
24-Nov-2022,0,0,128,35,1442463,47307,272023440
25-Nov-2022,0,0,126,35,1442465,47307,272023440
26-Nov-2022,0,0,125,35,1442467,47307,272023440
27-Nov-2022,0,0,123,34,1442469,47307,272023440
28-Nov-2022,0,0,122,34,1442471,47307,272023440
29-Nov-2022,0,0,120,33,1442473,47307,272023440
30-Nov-2022,0,0,119,33,1442475,47307,272023440
01-Dec-2022,0,0,117,32,1442477,47307,272023440
02-Dec-2022,0,0,116,32,1442478,47307,272023440
03-Dec-2022,0,0,114,32,1442480,47307,272023440
04-Dec-2022,0,0,113,31,1442482,47307,272023440
05-Dec-2022,0,0,111,31,1442484,47307,272023440
06-Dec-2022,0,0,110,30,1442486,47307,272023440
07-Dec-2022,0,0,108,30,1442487,47307,272023440
08-Dec-2022,0,0,107,30,1442489,47307,272023440
09-Dec-2022,0,0,106,29,1442491,47307,272023440
10-Dec-2022,0,0,104,29,1442492,47307,272023440
11-Dec-2022,0,0,103,29,1442494,47307,272023440
12-Dec-2022,0,0,102,28,1442495,47308,272023440
13-Dec-2022,0,0,101,28,1442497,47308,272023440
14-Dec-2022,0,0,99,28,1442499,47308,272023440
15-Dec-2022,0,0,98,27,1442500,47308,272023440
16-Dec-2022,0,0,97,27,1442502,47308,272023440
17-Dec-2022,0,0,96,26,1442503,47308,272023440
18-Dec-2022,0,0,94,26,1442505,47308,272023440
19-Dec-2022,0,0,93,26,1442506,47308,272023440
20-Dec-2022,0,0,92,25,1442508,47308,272023440
21-Dec-2022,0,0,91,25,1442509,47308,272023440
22-Dec-2022,0,0,90,25,1442510,47308,272023440
23-Dec-2022,0,0,89,25,1442512,47308,272023440
24-Dec-2022,0,0,87,24,1442513,47308,272023440
25-Dec-2022,0,0,86,24,1442515,47308,272023440
26-Dec-2022,0,0,85,24,1442516,47308,272023440
27-Dec-2022,0,0,84,23,1442517,47308,272023440
28-Dec-2022,0,0,83,23,1442519,47308,272023440
29-Dec-2022,0,0,82,23,1442520,47308,272023440
30-Dec-2022,0,0,81,22,1442521,47308,272023440
31-Dec-2022,0,0,80,22,1442522,47308,272023440
01-Jan-2023,0,0,79,22,1442524,47308,272023440
02-Jan-2023,0,0,78,22,1442525,47308,272023440
03-Jan-2023,0,0,77,21,1442526,47308,272023440
04-Jan-2023,0,0,76,21,1442527,47309,272023440
05-Jan-2023,0,0,75,21,1442529,47309,272023440
06-Jan-2023,0,0,74,21,1442530,47309,272023440
07-Jan-2023,0,0,73,20,1442531,47309,272023440
08-Jan-2023,0,0,72,20,1442532,47309,272023440
09-Jan-2023,0,0,71,20,1442533,47309,272023440
10-Jan-2023,0,0,71,20,1442534,47309,272023440
11-Jan-2023,0,0,70,19,1442535,47309,272023440
12-Jan-2023,0,0,69,19,1442536,47309,272023440
13-Jan-2023,0,0,68,19,1442537,47309,272023440
14-Jan-2023,0,0,67,19,1442539,47309,272023440
15-Jan-2023,0,0,66,18,1442540,47309,272023440
16-Jan-2023,0,0,65,18,1442541,47309,272023440
17-Jan-2023,0,0,65,18,1442542,47309,272023440
18-Jan-2023,0,0,64,18,1442543,47309,272023440
19-Jan-2023,0,0,63,17,1442544,47309,272023440
20-Jan-2023,0,0,62,17,1442545,47309,272023440
21-Jan-2023,0,0,61,17,1442546,47309,272023440
22-Jan-2023,0,0,61,17,1442547,47309,272023440
23-Jan-2023,0,0,60,17,1442547,47309,272023440
24-Jan-2023,0,0,59,16,1442548,47309,272023440
25-Jan-2023,0,0,58,16,1442549,47309,272023440
26-Jan-2023,0,0,58,16,1442550,47309,272023440
