datetime,S,E,I,Q,R,D,P
27-Mar-2021,2343,3711,266899,71239,1103227,36982,272028972
28-Mar-2021,2192,3546,263711,70463,1107237,37104,272029121
29-Mar-2021,2050,3388,260555,69692,1111204,37225,272029260
30-Mar-2021,1917,3237,257432,68926,1115126,37344,272029391
31-Mar-2021,1793,3092,254342,68166,1119006,37462,272029513
01-Apr-2021,1677,2954,251284,67410,1122843,37579,272029627
02-Apr-2021,1569,2822,248257,66661,1126637,37694,272029733
03-Apr-2021,1467,2696,245264,65916,1130389,37808,272029833
04-Apr-2021,1372,2576,242302,65177,1134098,37921,272029926
05-Apr-2021,1284,2461,239371,64444,1137767,38033,272030013
06-Apr-2021,1201,2351,236473,63717,1141393,38143,272030095
07-Apr-2021,1123,2246,233606,62995,1144979,38253,272030171
08-Apr-2021,1051,2145,230770,62280,1148525,38360,272030243
09-Apr-2021,983,2049,227966,61570,1152029,38467,272030310
10-Apr-2021,919,1957,225192,60866,1155494,38573,272030372
11-Apr-2021,860,1870,222449,60168,1158919,38677,272030430
12-Apr-2021,805,1786,219737,59476,1162305,38780,272030485
13-Apr-2021,753,1706,217055,58790,1165652,38882,272030536
14-Apr-2021,704,1629,214403,58110,1168960,38982,272030584
15-Apr-2021,659,1556,211781,57437,1172230,39082,272030629
16-Apr-2021,616,1486,209189,56769,1175462,39180,272030671
17-Apr-2021,576,1420,206626,56108,1178656,39278,272030710
18-Apr-2021,539,1356,204092,55452,1181813,39374,272030747
19-Apr-2021,504,1295,201588,54803,1184934,39469,272030781
20-Apr-2021,472,1237,199112,54160,1188017,39562,272030813
21-Apr-2021,442,1181,196664,53524,1191065,39655,272030843
22-Apr-2021,413,1128,194245,52893,1194076,39747,272030871
23-Apr-2021,386,1078,191854,52269,1197052,39837,272030897
24-Apr-2021,362,1029,189491,51651,1199993,39927,272030922
25-Apr-2021,338,983,187155,51039,1202899,40015,272030945
26-Apr-2021,317,939,184846,50433,1205770,40103,272030966
27-Apr-2021,296,896,182565,49833,1208608,40189,272030986
28-Apr-2021,277,856,180310,49239,1211411,40274,272031005
29-Apr-2021,259,818,178082,48651,1214182,40359,272031023
30-Apr-2021,243,781,175880,48070,1216919,40442,272031039
01-May-2021,227,746,173704,47494,1219623,40524,272031055
02-May-2021,212,712,171554,46925,1222295,40606,272031069
03-May-2021,199,680,169429,46362,1224935,40686,272031083
04-May-2021,186,649,167330,45804,1227543,40765,272031095
05-May-2021,174,620,165256,45253,1230120,40844,272031107
06-May-2021,163,592,163206,44707,1232666,40921,272031118
07-May-2021,152,565,161181,44167,1235181,40998,272031129
08-May-2021,143,540,159180,43633,1237666,41073,272031138
09-May-2021,133,516,157203,43105,1240120,41148,272031147
10-May-2021,125,492,155250,42583,1242545,41222,272031156
11-May-2021,117,470,153321,42066,1244941,41295,272031164
12-May-2021,109,449,151415,41555,1247307,41367,272031171
13-May-2021,102,429,149531,41050,1249645,41438,272031178
14-May-2021,96,409,147671,40550,1251954,41508,272031185
15-May-2021,90,391,145833,40056,1254235,41578,272031191
16-May-2021,84,373,144017,39568,1256488,41646,272031196
17-May-2021,78,356,142224,39085,1258714,41714,272031202
18-May-2021,73,340,140452,38607,1260913,41781,272031207
19-May-2021,69,325,138701,38135,1263085,41847,272031211
20-May-2021,64,310,136972,37668,1265230,41912,272031216
21-May-2021,60,296,135264,37207,1267349,41977,272031220
22-May-2021,56,283,133577,36751,1269442,42041,272031224
23-May-2021,53,270,131911,36300,1271509,42104,272031227
24-May-2021,49,258,130265,35854,1273551,42166,272031231
25-May-2021,46,246,128639,35414,1275568,42227,272031234
26-May-2021,43,235,127033,34978,1277560,42288,272031237
27-May-2021,40,225,125446,34548,1279527,42348,272031239
28-May-2021,38,214,123880,34122,1281471,42407,272031242
29-May-2021,35,205,122332,33702,1283390,42465,272031244
30-May-2021,33,196,120803,33287,1285286,42523,272031247
31-May-2021,31,187,119293,32876,1287158,42580,272031249
01-Jun-2021,29,178,117802,32470,1289007,42636,272031251
02-Jun-2021,27,170,116329,32069,1290834,42692,272031252
03-Jun-2021,25,163,114875,31673,1292637,42747,272031254
04-Jun-2021,24,155,113438,31281,1294419,42801,272031256
05-Jun-2021,22,148,112019,30894,1296178,42854,272031257
06-Jun-2021,21,141,110617,30512,1297916,42907,272031259
07-Jun-2021,19,135,109233,30134,1299632,42959,272031260
08-Jun-2021,18,129,107866,29761,1301327,43011,272031261
09-Jun-2021,17,123,106516,29392,1303001,43062,272031262
10-Jun-2021,16,118,105182,29027,1304655,43112,272031264
11-Jun-2021,15,112,103865,28667,1306287,43162,272031265
12-Jun-2021,14,107,102565,28311,1307900,43211,272031266
13-Jun-2021,13,102,101280,27960,1309492,43260,272031266
14-Jun-2021,12,98,100011,27613,1311065,43307,272031267
15-Jun-2021,11,93,98759,27269,1312618,43355,272031268
16-Jun-2021,11,89,97521,26930,1314152,43401,272031269
17-Jun-2021,10,85,96299,26596,1315666,43447,272031269
18-Jun-2021,9,81,95093,26265,1317162,43493,272031270
19-Jun-2021,9,78,93901,25938,1318640,43538,272031271
20-Jun-2021,8,74,92724,25615,1320098,43582,272031271
21-Jun-2021,8,71,91562,25296,1321539,43626,272031272
22-Jun-2021,7,68,90414,24981,1322962,43670,272031272
23-Jun-2021,7,64,89280,24670,1324367,43712,272031273
24-Jun-2021,6,62,88161,24362,1325755,43754,272031273
25-Jun-2021,6,59,87055,24059,1327125,43796,272031274
26-Jun-2021,6,56,85963,23759,1328478,43837,272031274
27-Jun-2021,5,54,84885,23462,1329814,43878,272031274
28-Jun-2021,5,51,83821,23170,1331134,43918,272031275
29-Jun-2021,5,49,82769,22881,1332437,43958,272031275
30-Jun-2021,4,47,81731,22595,1333724,43997,272031275
01-Jul-2021,4,45,80706,22313,1334995,44036,272031275
02-Jul-2021,4,43,79693,22034,1336250,44074,272031276
03-Jul-2021,3,41,78693,21759,1337489,44112,272031276
04-Jul-2021,3,39,77706,21487,1338713,44149,272031276
05-Jul-2021,3,37,76731,21219,1339922,44186,272031276
06-Jul-2021,3,35,75768,20954,1341115,44222,272031277
07-Jul-2021,3,34,74817,20692,1342294,44258,272031277
08-Jul-2021,3,32,73878,20433,1343458,44293,272031277
09-Jul-2021,2,31,72951,20178,1344607,44328,272031277
10-Jul-2021,2,29,72035,19925,1345742,44363,272031277
11-Jul-2021,2,28,71131,19676,1346862,44397,272031277
12-Jul-2021,2,27,70238,19430,1347969,44431,272031278
13-Jul-2021,2,26,69356,19187,1349062,44464,272031278
14-Jul-2021,2,24,68485,18947,1350141,44497,272031278
15-Jul-2021,2,23,67625,18710,1351207,44529,272031278
16-Jul-2021,1,22,66776,18475,1352259,44561,272031278
17-Jul-2021,1,21,65938,18244,1353298,44593,272031278
18-Jul-2021,1,20,65110,18016,1354324,44624,272031278
19-Jul-2021,1,19,64292,17790,1355337,44655,272031278
20-Jul-2021,1,18,63485,17567,1356338,44685,272031278
21-Jul-2021,1,18,62688,17347,1357326,44715,272031278
22-Jul-2021,1,17,61900,17130,1358302,44745,272031278
23-Jul-2021,1,16,61123,16915,1359265,44774,272031278
24-Jul-2021,1,15,60355,16703,1360217,44803,272031279
25-Jul-2021,1,15,59597,16494,1361156,44832,272031279
26-Jul-2021,1,14,58849,16287,1362084,44860,272031279
27-Jul-2021,1,13,58110,16083,1363000,44888,272031279
28-Jul-2021,1,13,57380,15882,1363904,44916,272031279
29-Jul-2021,1,12,56659,15682,1364798,44943,272031279
30-Jul-2021,1,12,55947,15486,1365680,44970,272031279
31-Jul-2021,1,11,55244,15292,1366551,44996,272031279
01-Aug-2021,1,11,54550,15100,1367411,45022,272031279
02-Aug-2021,0,10,53865,14911,1368260,45048,272031279
03-Aug-2021,0,10,53189,14724,1369098,45074,272031279
04-Aug-2021,0,9,52520,14539,1369927,45099,272031279
05-Aug-2021,0,9,51861,14357,1370744,45124,272031279
06-Aug-2021,0,8,51209,14176,1371552,45148,272031279
07-Aug-2021,0,8,50566,13999,1372349,45173,272031279
08-Aug-2021,0,8,49930,13823,1373136,45197,272031279
09-Aug-2021,0,7,49303,13650,1373914,45220,272031279
10-Aug-2021,0,7,48683,13478,1374682,45244,272031279
11-Aug-2021,0,7,48072,13309,1375440,45267,272031279
12-Aug-2021,0,6,47468,13142,1376188,45289,272031279
13-Aug-2021,0,6,46871,12977,1376927,45312,272031279
14-Aug-2021,0,6,46282,12814,1377657,45334,272031279
15-Aug-2021,0,6,45701,12654,1378378,45356,272031279
16-Aug-2021,0,5,45127,12495,1379090,45378,272031279
17-Aug-2021,0,5,44560,12338,1379792,45399,272031279
18-Aug-2021,0,5,44000,12183,1380486,45420,272031279
19-Aug-2021,0,5,43447,12030,1381171,45441,272031279
20-Aug-2021,0,4,42901,11879,1381848,45462,272031279
21-Aug-2021,0,4,42362,11730,1382516,45482,272031279
22-Aug-2021,0,4,41829,11583,1383176,45502,272031279
23-Aug-2021,0,4,41304,11437,1383827,45522,272031279
24-Aug-2021,0,4,40785,11294,1384471,45542,272031279
25-Aug-2021,0,3,40272,11152,1385106,45561,272031279
26-Aug-2021,0,3,39766,11012,1385733,45580,272031279
27-Aug-2021,0,3,39266,10873,1386352,45599,272031279
28-Aug-2021,0,3,38773,10737,1386964,45617,272031279
29-Aug-2021,0,3,38285,10602,1387568,45636,272031279
30-Aug-2021,0,3,37804,10469,1388164,45654,272031279
31-Aug-2021,0,3,37329,10337,1388753,45672,272031279
01-Sep-2021,0,3,36860,10208,1389334,45690,272031279
02-Sep-2021,0,2,36397,10079,1389908,45707,272031279
03-Sep-2021,0,2,35939,9953,1390475,45724,272031279
04-Sep-2021,0,2,35488,9828,1391035,45741,272031279
05-Sep-2021,0,2,35042,9704,1391588,45758,272031279
06-Sep-2021,0,2,34601,9582,1392134,45775,272031279
07-Sep-2021,0,2,34166,9462,1392673,45791,272031279
08-Sep-2021,0,2,33737,9343,1393205,45807,272031279
09-Sep-2021,0,2,33313,9226,1393730,45823,272031279
10-Sep-2021,0,2,32894,9110,1394249,45839,272031279
11-Sep-2021,0,2,32481,8995,1394761,45855,272031279
12-Sep-2021,0,2,32072,8882,1395267,45870,272031279
13-Sep-2021,0,1,31669,8771,1395767,45885,272031279
14-Sep-2021,0,1,31271,8661,1396260,45900,272031279
15-Sep-2021,0,1,30878,8552,1396747,45915,272031279
16-Sep-2021,0,1,30490,8444,1397228,45930,272031279
17-Sep-2021,0,1,30107,8338,1397703,45944,272031279
18-Sep-2021,0,1,29728,8234,1398172,45959,272031279
19-Sep-2021,0,1,29355,8130,1398635,45973,272031279
20-Sep-2021,0,1,28986,8028,1399093,45987,272031279
21-Sep-2021,0,1,28622,7927,1399544,46000,272031279
22-Sep-2021,0,1,28262,7827,1399990,46014,272031279
23-Sep-2021,0,1,27907,7729,1400430,46027,272031279
24-Sep-2021,0,1,27556,7632,1400865,46040,272031279
25-Sep-2021,0,1,27209,7536,1401294,46054,272031279
26-Sep-2021,0,1,26867,7441,1401718,46066,272031279
27-Sep-2021,0,1,26530,7348,1402136,46079,272031279
28-Sep-2021,0,1,26196,7256,1402550,46092,272031279
29-Sep-2021,0,1,25867,7164,1402958,46104,272031279
30-Sep-2021,0,1,25542,7074,1403361,46116,272031279
01-Oct-2021,0,1,25221,6985,1403759,46129,272031279
02-Oct-2021,0,1,24904,6898,1404151,46141,272031279
03-Oct-2021,0,1,24591,6811,1404539,46152,272031279
04-Oct-2021,0,1,24282,6725,1404922,46164,272031279
05-Oct-2021,0,1,23976,6641,1405301,46176,272031279
06-Oct-2021,0,0,23675,6557,1405674,46187,272031279
07-Oct-2021,0,0,23377,6475,1406043,46198,272031279
08-Oct-2021,0,0,23083,6394,1406407,46209,272031279
09-Oct-2021,0,0,22793,6313,1406767,46220,272031279
10-Oct-2021,0,0,22507,6234,1407122,46231,272031279
11-Oct-2021,0,0,22224,6156,1407473,46242,272031279
12-Oct-2021,0,0,21945,6078,1407819,46252,272031279
13-Oct-2021,0,0,21669,6002,1408161,46263,272031279
14-Oct-2021,0,0,21396,5926,1408498,46273,272031279
15-Oct-2021,0,0,21127,5852,1408831,46283,272031279
16-Oct-2021,0,0,20862,5778,1409161,46293,272031279
17-Oct-2021,0,0,20600,5706,1409486,46303,272031279
18-Oct-2021,0,0,20341,5634,1409806,46313,272031279
19-Oct-2021,0,0,20085,5563,1410123,46322,272031279
20-Oct-2021,0,0,19832,5493,1410436,46332,272031279
21-Oct-2021,0,0,19583,5424,1410745,46341,272031279
22-Oct-2021,0,0,19337,5356,1411050,46350,272031279
23-Oct-2021,0,0,19094,5289,1411351,46360,272031279
24-Oct-2021,0,0,18854,5222,1411649,46369,272031279
25-Oct-2021,0,0,18617,5157,1411943,46378,272031279
26-Oct-2021,0,0,18383,5092,1412233,46386,272031279
27-Oct-2021,0,0,18152,5028,1412519,46395,272031279
28-Oct-2021,0,0,17924,4965,1412802,46404,272031279
29-Oct-2021,0,0,17698,4902,1413081,46412,272031279
30-Oct-2021,0,0,17476,4841,1413357,46421,272031279
31-Oct-2021,0,0,17256,4780,1413629,46429,272031279
01-Nov-2021,0,0,17039,4720,1413898,46437,272031279
02-Nov-2021,0,0,16825,4660,1414163,46445,272031279
03-Nov-2021,0,0,16613,4602,1414425,46453,272031279
04-Nov-2021,0,0,16405,4544,1414684,46461,272031279
05-Nov-2021,0,0,16198,4487,1414940,46469,272031279
06-Nov-2021,0,0,15995,4430,1415192,46477,272031279
07-Nov-2021,0,0,15794,4375,1415441,46484,272031279
08-Nov-2021,0,0,15595,4320,1415687,46492,272031279
09-Nov-2021,0,0,15399,4265,1415930,46499,272031279
10-Nov-2021,0,0,15206,4212,1416170,46506,272031279
11-Nov-2021,0,0,15014,4159,1416407,46514,272031279
12-Nov-2021,0,0,14826,4107,1416641,46521,272031279
13-Nov-2021,0,0,14639,4055,1416872,46528,272031279
14-Nov-2021,0,0,14455,4004,1417100,46535,272031279
15-Nov-2021,0,0,14274,3954,1417325,46541,272031279
16-Nov-2021,0,0,14094,3904,1417548,46548,272031279
17-Nov-2021,0,0,13917,3855,1417767,46555,272031279
18-Nov-2021,0,0,13742,3806,1417984,46562,272031279
19-Nov-2021,0,0,13569,3759,1418198,46568,272031279
20-Nov-2021,0,0,13399,3711,1418409,46574,272031279
21-Nov-2021,0,0,13230,3665,1418618,46581,272031279
22-Nov-2021,0,0,13064,3619,1418824,46587,272031279
23-Nov-2021,0,0,12900,3573,1419028,46593,272031279
24-Nov-2021,0,0,12738,3528,1419229,46599,272031279
25-Nov-2021,0,0,12577,3484,1419427,46605,272031279
26-Nov-2021,0,0,12419,3440,1419623,46611,272031279
27-Nov-2021,0,0,12263,3397,1419817,46617,272031279
28-Nov-2021,0,0,12109,3354,1420008,46623,272031279
29-Nov-2021,0,0,11957,3312,1420196,46629,272031279
30-Nov-2021,0,0,11806,3270,1420383,46635,272031279
01-Dec-2021,0,0,11658,3229,1420566,46640,272031279
02-Dec-2021,0,0,11512,3189,1420748,46646,272031279
03-Dec-2021,0,0,11367,3149,1420927,46651,272031279
04-Dec-2021,0,0,11224,3109,1421105,46656,272031279
05-Dec-2021,0,0,11083,3070,1421279,46662,272031279
06-Dec-2021,0,0,10944,3031,1421452,46667,272031279
07-Dec-2021,0,0,10806,2993,1421623,46672,272031279
08-Dec-2021,0,0,10670,2956,1421791,46677,272031279
09-Dec-2021,0,0,10536,2918,1421957,46682,272031279
10-Dec-2021,0,0,10404,2882,1422121,46687,272031279
11-Dec-2021,0,0,10273,2846,1422283,46692,272031279
12-Dec-2021,0,0,10144,2810,1422443,46697,272031279
13-Dec-2021,0,0,10016,2774,1422601,46702,272031279
14-Dec-2021,0,0,9890,2740,1422757,46707,272031279
15-Dec-2021,0,0,9766,2705,1422911,46711,272031279
16-Dec-2021,0,0,9643,2671,1423064,46716,272031279
17-Dec-2021,0,0,9522,2638,1423214,46721,272031279
18-Dec-2021,0,0,9402,2604,1423362,46725,272031279
19-Dec-2021,0,0,9284,2572,1423509,46730,272031279
20-Dec-2021,0,0,9167,2539,1423653,46734,272031279
21-Dec-2021,0,0,9052,2507,1423796,46738,272031279
22-Dec-2021,0,0,8938,2476,1423937,46743,272031279
23-Dec-2021,0,0,8826,2445,1424076,46747,272031279
24-Dec-2021,0,0,8715,2414,1424214,46751,272031279
25-Dec-2021,0,0,8605,2384,1424350,46755,272031279
26-Dec-2021,0,0,8497,2354,1424484,46759,272031279
27-Dec-2021,0,0,8390,2324,1424616,46763,272031279
28-Dec-2021,0,0,8285,2295,1424747,46767,272031279
29-Dec-2021,0,0,8181,2266,1424876,46771,272031279
30-Dec-2021,0,0,8078,2238,1425003,46775,272031279
31-Dec-2021,0,0,7976,2209,1425129,46779,272031279
01-Jan-2022,0,0,7876,2182,1425253,46783,272031279
02-Jan-2022,0,0,7777,2154,1425376,46787,272031279
03-Jan-2022,0,0,7679,2127,1425497,46790,272031279
04-Jan-2022,0,0,7583,2100,1425617,46794,272031279
05-Jan-2022,0,0,7487,2074,1425735,46797,272031279
06-Jan-2022,0,0,7393,2048,1425852,46801,272031279
07-Jan-2022,0,0,7300,2022,1425967,46804,272031279
08-Jan-2022,0,0,7209,1997,1426081,46808,272031279
09-Jan-2022,0,0,7118,1972,1426193,46811,272031279
10-Jan-2022,0,0,7028,1947,1426304,46815,272031279
11-Jan-2022,0,0,6940,1922,1426413,46818,272031279
12-Jan-2022,0,0,6853,1898,1426521,46821,272031279
13-Jan-2022,0,0,6767,1874,1426628,46825,272031279
14-Jan-2022,0,0,6682,1851,1426734,46828,272031279
15-Jan-2022,0,0,6598,1828,1426838,46831,272031279
16-Jan-2022,0,0,6515,1805,1426941,46834,272031279
17-Jan-2022,0,0,6433,1782,1427042,46837,272031279
18-Jan-2022,0,0,6352,1759,1427142,46840,272031279
19-Jan-2022,0,0,6272,1737,1427241,46843,272031279
20-Jan-2022,0,0,6193,1716,1427339,46846,272031279
21-Jan-2022,0,0,6115,1694,1427435,46849,272031279
22-Jan-2022,0,0,6039,1673,1427531,46852,272031279
23-Jan-2022,0,0,5963,1652,1427625,46855,272031279
24-Jan-2022,0,0,5888,1631,1427718,46858,272031279
25-Jan-2022,0,0,5814,1610,1427809,46861,272031279
26-Jan-2022,0,0,5741,1590,1427900,46863,272031279
27-Jan-2022,0,0,5668,1570,1427989,46866,272031279
28-Jan-2022,0,0,5597,1550,1428078,46869,272031279
29-Jan-2022,0,0,5527,1531,1428165,46871,272031279
30-Jan-2022,0,0,5457,1512,1428251,46874,272031279
31-Jan-2022,0,0,5389,1493,1428336,46877,272031279
01-Feb-2022,0,0,5321,1474,1428420,46879,272031279
02-Feb-2022,0,0,5254,1455,1428503,46882,272031279
03-Feb-2022,0,0,5188,1437,1428585,46884,272031279
04-Feb-2022,0,0,5123,1419,1428665,46887,272031279
05-Feb-2022,0,0,5058,1401,1428745,46889,272031279
06-Feb-2022,0,0,4995,1384,1428824,46891,272031279
07-Feb-2022,0,0,4932,1366,1428902,46894,272031279
08-Feb-2022,0,0,4870,1349,1428979,46896,272031279
09-Feb-2022,0,0,4809,1332,1429055,46898,272031279
10-Feb-2022,0,0,4748,1315,1429130,46901,272031279
11-Feb-2022,0,0,4689,1299,1429204,46903,272031279
12-Feb-2022,0,0,4630,1282,1429277,46905,272031279
13-Feb-2022,0,0,4572,1266,1429349,46907,272031279
14-Feb-2022,0,0,4514,1250,1429420,46910,272031279
15-Feb-2022,0,0,4457,1235,1429490,46912,272031279
16-Feb-2022,0,0,4401,1219,1429560,46914,272031279
17-Feb-2022,0,0,4346,1204,1429628,46916,272031279
18-Feb-2022,0,0,4291,1189,1429696,46918,272031279
19-Feb-2022,0,0,4237,1174,1429763,46920,272031279
20-Feb-2022,0,0,4184,1159,1429829,46922,272031279
21-Feb-2022,0,0,4132,1144,1429894,46924,272031279
22-Feb-2022,0,0,4080,1130,1429958,46926,272031279
23-Feb-2022,0,0,4028,1116,1430022,46928,272031279
24-Feb-2022,0,0,3978,1102,1430085,46930,272031279
25-Feb-2022,0,0,3928,1088,1430147,46932,272031279
26-Feb-2022,0,0,3878,1074,1430208,46934,272031279
27-Feb-2022,0,0,3830,1061,1430268,46935,272031279
28-Feb-2022,0,0,3781,1047,1430328,46937,272031279
01-Mar-2022,0,0,3734,1034,1430387,46939,272031279
02-Mar-2022,0,0,3687,1021,1430445,46941,272031279
03-Mar-2022,0,0,3641,1008,1430502,46943,272031279
04-Mar-2022,0,0,3595,996,1430559,46944,272031279
05-Mar-2022,0,0,3550,983,1430615,46946,272031279
06-Mar-2022,0,0,3505,971,1430670,46948,272031279
07-Mar-2022,0,0,3461,959,1430725,46949,272031279
08-Mar-2022,0,0,3417,947,1430779,46951,272031279
09-Mar-2022,0,0,3374,935,1430832,46953,272031279
10-Mar-2022,0,0,3332,923,1430885,46954,272031279
11-Mar-2022,0,0,3290,911,1430937,46956,272031279
12-Mar-2022,0,0,3249,900,1430988,46957,272031279
13-Mar-2022,0,0,3208,889,1431039,46959,272031279
14-Mar-2022,0,0,3168,877,1431089,46960,272031279
15-Mar-2022,0,0,3128,866,1431138,46962,272031279
16-Mar-2022,0,0,3088,856,1431187,46963,272031279
17-Mar-2022,0,0,3050,845,1431235,46965,272031279
18-Mar-2022,0,0,3011,834,1431282,46966,272031279
19-Mar-2022,0,0,2973,824,1431329,46968,272031279
20-Mar-2022,0,0,2936,813,1431375,46969,272031279
21-Mar-2022,0,0,2899,803,1431421,46970,272031279
22-Mar-2022,0,0,2863,793,1431466,46972,272031279
23-Mar-2022,0,0,2827,783,1431511,46973,272031279
24-Mar-2022,0,0,2791,773,1431555,46975,272031279
25-Mar-2022,0,0,2756,763,1431599,46976,272031279
26-Mar-2022,0,0,2721,754,1431641,46977,272031279
27-Mar-2022,0,0,2687,744,1431684,46978,272031279
28-Mar-2022,0,0,2653,735,1431726,46980,272031279
29-Mar-2022,0,0,2620,726,1431767,46981,272031279
30-Mar-2022,0,0,2587,717,1431808,46982,272031279
31-Mar-2022,0,0,2555,708,1431848,46983,272031279
01-Apr-2022,0,0,2523,699,1431888,46985,272031279
02-Apr-2022,0,0,2491,690,1431927,46986,272031279
03-Apr-2022,0,0,2460,681,1431966,46987,272031279
04-Apr-2022,0,0,2429,673,1432004,46988,272031279
05-Apr-2022,0,0,2398,664,1432042,46989,272031279
06-Apr-2022,0,0,2368,656,1432080,46991,272031279
07-Apr-2022,0,0,2338,648,1432116,46992,272031279
08-Apr-2022,0,0,2309,640,1432153,46993,272031279
09-Apr-2022,0,0,2280,631,1432189,46994,272031279
10-Apr-2022,0,0,2251,624,1432224,46995,272031279
11-Apr-2022,0,0,2223,616,1432259,46996,272031279
12-Apr-2022,0,0,2195,608,1432294,46997,272031279
13-Apr-2022,0,0,2167,600,1432328,46998,272031279
14-Apr-2022,0,0,2140,593,1432362,46999,272031279
15-Apr-2022,0,0,2113,585,1432395,47000,272031279
16-Apr-2022,0,0,2087,578,1432428,47001,272031279
17-Apr-2022,0,0,2060,571,1432461,47002,272031279
18-Apr-2022,0,0,2034,564,1432493,47003,272031279
19-Apr-2022,0,0,2009,556,1432525,47004,272031279
20-Apr-2022,0,0,1984,549,1432556,47005,272031279
21-Apr-2022,0,0,1959,543,1432587,47006,272031279
22-Apr-2022,0,0,1934,536,1432617,47007,272031279
23-Apr-2022,0,0,1910,529,1432647,47008,272031279
24-Apr-2022,0,0,1886,522,1432677,47009,272031279
25-Apr-2022,0,0,1862,516,1432707,47010,272031279
26-Apr-2022,0,0,1839,509,1432736,47010,272031279
27-Apr-2022,0,0,1815,503,1432764,47011,272031279
28-Apr-2022,0,0,1793,497,1432793,47012,272031279
29-Apr-2022,0,0,1770,490,1432820,47013,272031279
30-Apr-2022,0,0,1748,484,1432848,47014,272031279
01-May-2022,0,0,1726,478,1432875,47015,272031279
02-May-2022,0,0,1704,472,1432902,47016,272031279
03-May-2022,0,0,1683,466,1432929,47016,272031279
04-May-2022,0,0,1662,460,1432955,47017,272031279
