datetime,S,E,I,Q,R,D,P
28-Apr-2022,0,0,45911,5163,676541,38631,272768325
29-Apr-2022,0,0,45717,5142,676745,38643,272768325
30-Apr-2022,0,0,45524,5120,676948,38654,272768325
01-May-2022,0,0,45332,5098,677150,38666,272768325
02-May-2022,0,0,45141,5077,677351,38678,272768325
03-May-2022,0,0,44950,5055,677552,38689,272768325
04-May-2022,0,0,44761,5034,677751,38701,272768325
05-May-2022,0,0,44572,5013,677950,38712,272768325
06-May-2022,0,0,44384,4992,678148,38723,272768325
07-May-2022,0,0,44197,4971,678345,38735,272768325
08-May-2022,0,0,44010,4950,678541,38746,272768325
09-May-2022,0,0,43824,4929,678736,38757,272768325
10-May-2022,0,0,43639,4908,678930,38768,272768325
11-May-2022,0,0,43455,4887,679124,38779,272768325
12-May-2022,0,0,43272,4867,679317,38791,272768325
13-May-2022,0,0,43089,4846,679509,38802,272768325
14-May-2022,0,0,42908,4826,679700,38813,272768325
15-May-2022,0,0,42727,4805,679891,38824,272768325
16-May-2022,0,0,42546,4785,680080,38834,272768325
17-May-2022,0,0,42367,4765,680269,38845,272768325
18-May-2022,0,0,42188,4745,680457,38856,272768325
19-May-2022,0,0,42010,4725,680644,38867,272768325
20-May-2022,0,0,41833,4705,680831,38878,272768325
21-May-2022,0,0,41656,4685,681017,38888,272768325
22-May-2022,0,0,41481,4665,681201,38899,272768325
23-May-2022,0,0,41306,4645,681386,38909,272768325
24-May-2022,0,0,41131,4626,681569,38920,272768325
25-May-2022,0,0,40958,4606,681751,38931,272768325
26-May-2022,0,0,40785,4587,681933,38941,272768325
27-May-2022,0,0,40613,4568,682114,38951,272768325
28-May-2022,0,0,40442,4548,682294,38962,272768325
29-May-2022,0,0,40271,4529,682474,38972,272768325
30-May-2022,0,0,40101,4510,682653,38982,272768325
31-May-2022,0,0,39932,4491,682831,38993,272768325
01-Jun-2022,0,0,39764,4472,683008,39003,272768325
02-Jun-2022,0,0,39596,4453,683184,39013,272768325
03-Jun-2022,0,0,39429,4434,683360,39023,272768325
04-Jun-2022,0,0,39262,4416,683535,39033,272768325
05-Jun-2022,0,0,39097,4397,683709,39043,272768325
06-Jun-2022,0,0,38932,4379,683883,39053,272768325
07-Jun-2022,0,0,38768,4360,684056,39063,272768325
08-Jun-2022,0,0,38604,4342,684228,39073,272768325
09-Jun-2022,0,0,38441,4323,684399,39083,272768325
10-Jun-2022,0,0,38279,4305,684570,39093,272768325
11-Jun-2022,0,0,38117,4287,684740,39102,272768325
12-Jun-2022,0,0,37957,4269,684909,39112,272768325
13-Jun-2022,0,0,37797,4251,685077,39122,272768325
14-Jun-2022,0,0,37637,4233,685245,39131,272768325
15-Jun-2022,0,0,37478,4215,685412,39141,272768325
16-Jun-2022,0,0,37320,4197,685578,39151,272768325
17-Jun-2022,0,0,37163,4180,685744,39160,272768325
18-Jun-2022,0,0,37006,4162,685909,39170,272768325
19-Jun-2022,0,0,36850,4144,686073,39179,272768325
20-Jun-2022,0,0,36694,4127,686237,39188,272768325
21-Jun-2022,0,0,36540,4109,686400,39198,272768325
22-Jun-2022,0,0,36385,4092,686562,39207,272768325
23-Jun-2022,0,0,36232,4075,686723,39216,272768325
24-Jun-2022,0,0,36079,4058,686884,39226,272768325
25-Jun-2022,0,0,35927,4041,687044,39235,272768325
26-Jun-2022,0,0,35775,4024,687204,39244,272768325
27-Jun-2022,0,0,35624,4007,687362,39253,272768325
28-Jun-2022,0,0,35474,3990,687520,39262,272768325
29-Jun-2022,0,0,35324,3973,687678,39271,272768325
30-Jun-2022,0,0,35175,3956,687835,39280,272768325
01-Jul-2022,0,0,35027,3939,687991,39289,272768325
02-Jul-2022,0,0,34879,3923,688146,39298,272768325
03-Jul-2022,0,0,34732,3906,688301,39307,272768325
04-Jul-2022,0,0,34585,3890,688455,39316,272768325
05-Jul-2022,0,0,34440,3873,688609,39325,272768325
06-Jul-2022,0,0,34294,3857,688762,39334,272768325
07-Jul-2022,0,0,34150,3841,688914,39342,272768325
08-Jul-2022,0,0,34006,3824,689065,39351,272768325
09-Jul-2022,0,0,33862,3808,689216,39360,272768325
10-Jul-2022,0,0,33719,3792,689367,39368,272768325
11-Jul-2022,0,0,33577,3776,689516,39377,272768325
12-Jul-2022,0,0,33435,3760,689665,39386,272768325
13-Jul-2022,0,0,33294,3744,689814,39394,272768325
14-Jul-2022,0,0,33154,3729,689961,39403,272768325
15-Jul-2022,0,0,33014,3713,690108,39411,272768325
16-Jul-2022,0,0,32875,3697,690255,39419,272768325
17-Jul-2022,0,0,32736,3682,690401,39428,272768325
18-Jul-2022,0,0,32598,3666,690546,39436,272768325
19-Jul-2022,0,0,32460,3651,690691,39444,272768325
20-Jul-2022,0,0,32323,3635,690835,39453,272768325
21-Jul-2022,0,0,32187,3620,690978,39461,272768325
22-Jul-2022,0,0,32051,3605,691121,39469,272768325
23-Jul-2022,0,0,31916,3589,691264,39477,272768325
24-Jul-2022,0,0,31781,3574,691405,39486,272768325
25-Jul-2022,0,0,31647,3559,691546,39494,272768325
26-Jul-2022,0,0,31514,3544,691687,39502,272768325
27-Jul-2022,0,0,31381,3529,691827,39510,272768325
28-Jul-2022,0,0,31248,3514,691966,39518,272768325
29-Jul-2022,0,0,31117,3500,692104,39526,272768325
30-Jul-2022,0,0,30985,3485,692243,39534,272768325
31-Jul-2022,0,0,30855,3470,692380,39542,272768325
01-Aug-2022,0,0,30724,3455,692517,39549,272768325
02-Aug-2022,0,0,30595,3441,692653,39557,272768325
03-Aug-2022,0,0,30466,3426,692789,39565,272768325
04-Aug-2022,0,0,30337,3412,692924,39573,272768325
05-Aug-2022,0,0,30209,3398,693059,39581,272768325
06-Aug-2022,0,0,30082,3383,693193,39588,272768325
07-Aug-2022,0,0,29955,3369,693327,39596,272768325
08-Aug-2022,0,0,29828,3355,693460,39604,272768325
09-Aug-2022,0,0,29703,3341,693592,39611,272768325
10-Aug-2022,0,0,29577,3326,693724,39619,272768325
11-Aug-2022,0,0,29452,3312,693855,39626,272768325
12-Aug-2022,0,0,29328,3298,693986,39634,272768325
13-Aug-2022,0,0,29204,3285,694116,39641,272768325
14-Aug-2022,0,0,29081,3271,694246,39649,272768325
15-Aug-2022,0,0,28959,3257,694375,39656,272768325
16-Aug-2022,0,0,28836,3243,694503,39664,272768325
17-Aug-2022,0,0,28715,3229,694631,39671,272768325
18-Aug-2022,0,0,28594,3216,694759,39678,272768325
19-Aug-2022,0,0,28473,3202,694885,39686,272768325
20-Aug-2022,0,0,28353,3189,695012,39693,272768325
21-Aug-2022,0,0,28233,3175,695138,39700,272768325
22-Aug-2022,0,0,28114,3162,695263,39707,272768325
23-Aug-2022,0,0,27996,3149,695388,39715,272768325
24-Aug-2022,0,0,27877,3135,695512,39722,272768325
25-Aug-2022,0,0,27760,3122,695636,39729,272768325
26-Aug-2022,0,0,27643,3109,695759,39736,272768325
27-Aug-2022,0,0,27526,3096,695882,39743,272768325
28-Aug-2022,0,0,27410,3083,696004,39750,272768325
29-Aug-2022,0,0,27294,3070,696125,39757,272768325
30-Aug-2022,0,0,27179,3057,696247,39764,272768325
31-Aug-2022,0,0,27064,3044,696367,39771,272768325
01-Sep-2022,0,0,26950,3031,696487,39778,272768325
02-Sep-2022,0,0,26837,3018,696607,39785,272768325
03-Sep-2022,0,0,26723,3005,696726,39791,272768325
04-Sep-2022,0,0,26611,2993,696845,39798,272768325
05-Sep-2022,0,0,26498,2980,696963,39805,272768325
06-Sep-2022,0,0,26387,2968,697080,39812,272768325
07-Sep-2022,0,0,26275,2955,697197,39819,272768325
08-Sep-2022,0,0,26164,2943,697314,39825,272768325
09-Sep-2022,0,0,26054,2930,697430,39832,272768325
10-Sep-2022,0,0,25944,2918,697546,39839,272768325
11-Sep-2022,0,0,25835,2906,697661,39845,272768325
12-Sep-2022,0,0,25726,2893,697776,39852,272768325
13-Sep-2022,0,0,25617,2881,697890,39858,272768325
14-Sep-2022,0,0,25509,2869,698004,39865,272768325
15-Sep-2022,0,0,25401,2857,698117,39871,272768325
16-Sep-2022,0,0,25294,2845,698229,39878,272768325
17-Sep-2022,0,0,25188,2833,698342,39884,272768325
18-Sep-2022,0,0,25081,2821,698454,39891,272768325
19-Sep-2022,0,0,24975,2809,698565,39897,272768325
20-Sep-2022,0,0,24870,2797,698676,39904,272768325
21-Sep-2022,0,0,24765,2785,698786,39910,272768325
22-Sep-2022,0,0,24661,2773,698896,39916,272768325
23-Sep-2022,0,0,24557,2762,699005,39923,272768325
24-Sep-2022,0,0,24453,2750,699114,39929,272768325
25-Sep-2022,0,0,24350,2739,699223,39935,272768325
26-Sep-2022,0,0,24247,2727,699331,39941,272768325
27-Sep-2022,0,0,24145,2715,699439,39947,272768325
28-Sep-2022,0,0,24043,2704,699546,39954,272768325
