beta:, 0.2200291546807516
r_S_NQ :, 0.0000212759499392
r_NR_S:, 0.0277070322878063
r_NQ_NR:, 0.1587034599311707
r_NQ_Q:, 0.0000000000000234
r_NQ_ND:, 0.0000000000000245
r_I_Q:, 0.1387965797852345
gamma:, 0.0058439658970560
muI:, 0.0113363828688815
R0:, 1.585264
