datetime,S,E,I,Q,R,D,P
06-Jan-2021,522574,140453,561399,114907,648831,23146,271502064
07-Jan-2021,488329,135831,560168,115387,655330,23343,271534985
08-Jan-2021,456331,131316,558757,115824,661854,23542,271565749
09-Jan-2021,426433,126910,557174,116217,668402,23741,271594497
10-Jan-2021,398496,122612,555424,116567,674971,23941,271621362
11-Jan-2021,372393,118423,553516,116875,681559,24141,271646467
12-Jan-2021,348003,114343,551455,117140,688163,24342,271669927
13-Jan-2021,325214,110373,549248,117364,694780,24543,271691851
14-Jan-2021,303920,106511,546901,117547,701409,24745,271712340
15-Jan-2021,284024,102756,544422,117690,708048,24946,271731487
16-Jan-2021,265434,99109,541815,117793,714693,25149,271749381
17-Jan-2021,248063,95568,539088,117857,721343,25351,271766103
18-Jan-2021,231832,92131,536247,117883,727995,25553,271781731
19-Jan-2021,216666,88798,533297,117871,734648,25755,271796337
20-Jan-2021,202495,85566,530244,117823,741299,25958,271809988
21-Jan-2021,189254,82435,527094,117739,747946,26160,271822745
22-Jan-2021,176881,79401,523852,117620,754588,26362,271834669
23-Jan-2021,165320,76465,520524,117467,761222,26564,271845813
24-Jan-2021,154516,73622,517114,117280,767846,26765,271856229
25-Jan-2021,144421,70873,513629,117061,774459,26966,271865964
26-Jan-2021,134988,68214,510071,116811,781059,27167,271875063
27-Jan-2021,126173,65643,506448,116530,787644,27367,271883568
28-Jan-2021,117936,63159,502762,116220,794212,27567,271891518
29-Jan-2021,110238,60760,499019,115881,800761,27766,271898949
30-Jan-2021,103045,58442,495222,115514,807291,27965,271905895
31-Jan-2021,96322,56205,491377,115121,813799,28163,271912387
01-Feb-2021,90040,54045,487486,114701,820285,28360,271918456
02-Feb-2021,84169,51962,483554,114257,826746,28556,271924130
03-Feb-2021,78683,49952,479584,113789,833181,28752,271929433
04-Feb-2021,73555,48013,475581,113297,839589,28947,271934391
05-Feb-2021,68763,46145,471547,112783,845969,29141,271939026
06-Feb-2021,64284,44343,467486,112248,852319,29334,271943359
07-Feb-2021,60098,42607,463401,111693,858638,29526,271947409
08-Feb-2021,56186,40935,459295,111118,864926,29717,271951196
09-Feb-2021,52530,39324,455171,110525,871180,29908,271954737
10-Feb-2021,49112,37773,451031,109913,877401,30097,271958047
11-Feb-2021,45918,36279,446880,109285,883586,30285,271961141
12-Feb-2021,42932,34841,442718,108640,889736,30472,271964035
13-Feb-2021,40141,33456,438549,107980,895849,30658,271966740
14-Feb-2021,37532,32124,434375,107306,901924,30843,271969270
15-Feb-2021,35094,30843,430198,106617,907960,31026,271971635
16-Feb-2021,32814,29610,426020,105916,913958,31209,271973847
17-Feb-2021,30684,28424,421844,105202,919915,31390,271975914
18-Feb-2021,28692,27283,417671,104477,925832,31570,271977848
19-Feb-2021,26830,26187,413504,103741,931708,31748,271979656
20-Feb-2021,25089,25132,409343,102994,937542,31926,271981347
21-Feb-2021,23462,24119,405191,102239,943333,32102,271982928
22-Feb-2021,21940,23144,401050,101474,949082,32277,271984407
23-Feb-2021,20518,22208,396920,100701,954787,32450,271985789
24-Feb-2021,19189,21308,392803,99921,960448,32622,271987083
25-Feb-2021,17945,20444,388701,99133,966065,32793,271988292
26-Feb-2021,16783,19613,384615,98339,971637,32963,271989423
27-Feb-2021,15696,18815,380546,97539,977165,33131,271990481
28-Feb-2021,14680,18049,376496,96734,982647,33297,271991470
01-Mar-2021,13730,17313,372465,95925,988084,33463,271992395
02-Mar-2021,12842,16606,368454,95111,993474,33627,271993260
03-Mar-2021,12011,15927,364464,94293,998819,33789,271994070
04-Mar-2021,11234,15275,360497,93472,1004117,33950,271994827
05-Mar-2021,10508,14650,356553,92648,1009369,34110,271995535
06-Mar-2021,9829,14049,352633,91822,1014575,34268,271996197
07-Mar-2021,9194,13472,348738,90994,1019734,34425,271996817
08-Mar-2021,8600,12919,344868,90164,1024846,34581,271997396
09-Mar-2021,8045,12388,341024,89334,1029911,34735,271997938
10-Mar-2021,7525,11878,337206,88502,1034929,34887,271998445
11-Mar-2021,7040,11388,333416,87671,1039901,35039,271998920
12-Mar-2021,6585,10919,329653,86839,1044825,35188,271999363
13-Mar-2021,6160,10469,325919,86008,1049702,35337,271999778
14-Mar-2021,5763,10036,322213,85177,1054533,35484,272000167
15-Mar-2021,5391,9622,318537,84348,1059317,35629,272000530
16-Mar-2021,5044,9224,314889,83520,1064054,35773,272000870
17-Mar-2021,4719,8842,311272,82693,1068744,35916,272001188
18-Mar-2021,4415,8476,307684,81869,1073388,36057,272001485
19-Mar-2021,4130,8125,304127,81046,1077985,36197,272001763
20-Mar-2021,3864,7788,300600,80226,1082536,36335,272002024
21-Mar-2021,3616,7465,297104,79409,1087040,36472,272002267
22-Mar-2021,3383,7155,293639,78594,1091499,36608,272002495
23-Mar-2021,3165,6858,290205,77783,1095912,36742,272002709
24-Mar-2021,2961,6573,286802,76975,1100279,36875,272002908
25-Mar-2021,2771,6300,283430,76171,1104600,37006,272003095
26-Mar-2021,2593,6038,280090,75370,1108876,37136,272003269
27-Mar-2021,2426,5787,276781,74573,1113108,37265,272003433
28-Mar-2021,2270,5546,273504,73781,1117294,37392,272003586
29-Mar-2021,2124,5315,270259,72992,1121436,37518,272003729
30-Mar-2021,1988,5094,267045,72208,1125533,37643,272003863
31-Mar-2021,1860,4882,263863,71428,1129586,37766,272003988
01-Apr-2021,1741,4678,260712,70654,1133595,37888,272004105
02-Apr-2021,1629,4483,257593,69884,1137561,38009,272004215
03-Apr-2021,1524,4296,254505,69118,1141484,38128,272004318
04-Apr-2021,1426,4117,251449,68358,1145363,38246,272004414
05-Apr-2021,1335,3945,248424,67603,1149199,38363,272004504
06-Apr-2021,1249,3780,245431,66854,1152994,38478,272004588
07-Apr-2021,1169,3622,242468,66109,1156746,38592,272004667
08-Apr-2021,1094,3471,239537,65370,1160456,38705,272004740
09-Apr-2021,1024,3326,236636,64637,1164124,38817,272004809
10-Apr-2021,958,3187,233767,63909,1167752,38927,272004874
11-Apr-2021,897,3053,230928,63187,1171338,39036,272004934
12-Apr-2021,839,2926,228119,62470,1174884,39144,272004991
13-Apr-2021,786,2803,225341,61760,1178390,39250,272005044
14-Apr-2021,735,2686,222593,61055,1181855,39356,272005093
15-Apr-2021,688,2574,219875,60355,1185281,39460,272005140
16-Apr-2021,644,2466,217187,59662,1188668,39563,272005183
17-Apr-2021,603,2363,214529,58975,1192016,39665,272005224
18-Apr-2021,564,2264,211900,58294,1195325,39765,272005262
19-Apr-2021,528,2169,209300,57618,1198596,39865,272005297
20-Apr-2021,494,2078,206730,56949,1201828,39963,272005331
21-Apr-2021,463,1991,204188,56286,1205024,40060,272005362
22-Apr-2021,433,1907,201675,55629,1208182,40156,272005391
23-Apr-2021,405,1827,199191,54977,1211303,40251,272005418
24-Apr-2021,380,1751,196734,54332,1214387,40345,272005444
25-Apr-2021,355,1677,194306,53693,1217436,40438,272005468
26-Apr-2021,333,1607,191906,53060,1220448,40529,272005490
27-Apr-2021,311,1540,189533,52434,1223425,40620,272005511
28-Apr-2021,291,1475,187187,51813,1226367,40709,272005531
29-Apr-2021,273,1413,184869,51198,1229273,40798,272005549
30-Apr-2021,255,1354,182578,50590,1232146,40885,272005566
01-May-2021,239,1297,180313,49987,1234984,40972,272005582
02-May-2021,224,1242,178074,49391,1237788,41057,272005598
03-May-2021,209,1190,175862,48800,1240559,41141,272005612
04-May-2021,196,1140,173676,48216,1243296,41224,272005625
05-May-2021,184,1092,171515,47637,1246001,41307,272005637
06-May-2021,172,1047,169380,47065,1248673,41388,272005649
07-May-2021,161,1003,167270,46498,1251314,41468,272005660
08-May-2021,151,960,165185,45938,1253922,41547,272005670
09-May-2021,141,920,163125,45383,1256499,41626,272005679
10-May-2021,132,881,161089,44834,1259045,41703,272005688
11-May-2021,124,844,159078,44291,1261560,41780,272005697
12-May-2021,116,809,157091,43754,1264044,41855,272005704
13-May-2021,108,775,155127,43223,1266499,41930,272005712
14-May-2021,101,742,153187,42698,1268923,42004,272005718
15-May-2021,95,711,151270,42178,1271318,42077,272005725
16-May-2021,89,681,149377,41663,1273684,42148,272005731
17-May-2021,83,653,147506,41155,1276021,42220,272005736
18-May-2021,78,625,145657,40652,1278329,42290,272005742
19-May-2021,73,599,143832,40155,1280610,42359,272005747
20-May-2021,68,574,142028,39663,1282862,42428,272005751
21-May-2021,64,550,140246,39177,1285087,42495,272005756
22-May-2021,60,526,138486,38696,1287284,42562,272005760
23-May-2021,56,504,136747,38220,1289454,42628,272005763
24-May-2021,53,483,135029,37750,1291598,42693,272005767
25-May-2021,49,463,133332,37286,1293716,42758,272005770
26-May-2021,46,443,131656,36826,1295807,42821,272005773
27-May-2021,43,425,130001,36372,1297872,42884,272005776
28-May-2021,40,407,128366,35923,1299912,42946,272005779
29-May-2021,38,390,126750,35479,1301927,43007,272005781
30-May-2021,35,373,125155,35041,1303917,43068,272005784
31-May-2021,33,358,123579,34607,1305883,43128,272005786
01-Jun-2021,31,343,122023,34178,1307824,43187,272005788
02-Jun-2021,29,328,120486,33755,1309741,43245,272005790
03-Jun-2021,27,314,118967,33336,1311634,43303,272005792
04-Jun-2021,25,301,117468,32922,1313503,43359,272005794
05-Jun-2021,24,288,115987,32513,1315350,43416,272005795
06-Jun-2021,22,276,114524,32109,1317173,43471,272005797
07-Jun-2021,21,265,113080,31710,1318974,43526,272005798
08-Jun-2021,20,253,111653,31315,1320753,43580,272005799
09-Jun-2021,18,243,110244,30925,1322509,43633,272005801
10-Jun-2021,17,233,108852,30540,1324244,43686,272005802
11-Jun-2021,16,223,107478,30159,1325956,43738,272005803
12-Jun-2021,15,213,106120,29783,1327648,43790,272005804
13-Jun-2021,14,204,104780,29411,1329318,43840,272005805
14-Jun-2021,13,196,103456,29044,1330968,43891,272005806
15-Jun-2021,12,188,102149,28681,1332597,43940,272005807
16-Jun-2021,12,180,100858,28323,1334205,43989,272005807
17-Jun-2021,11,172,99583,27968,1335794,44037,272005808
18-Jun-2021,10,165,98324,27618,1337362,44085,272005809
19-Jun-2021,10,158,97081,27273,1338911,44132,272005809
20-Jun-2021,9,151,95853,26931,1340440,44179,272005810
21-Jun-2021,8,145,94641,26594,1341951,44225,272005811
22-Jun-2021,8,139,93443,26260,1343442,44270,272005811
23-Jun-2021,7,133,92261,25931,1344915,44315,272005812
24-Jun-2021,7,127,91093,25605,1346369,44359,272005812
25-Jun-2021,6,122,89940,25284,1347805,44403,272005813
26-Jun-2021,6,117,88802,24967,1349223,44446,272005813
27-Jun-2021,6,112,87678,24653,1350623,44488,272005813
28-Jun-2021,5,107,86567,24343,1352006,44530,272005814
29-Jun-2021,5,103,85471,24037,1353371,44572,272005814
30-Jun-2021,5,98,84389,23735,1354719,44613,272005814
01-Jul-2021,4,94,83320,23437,1356050,44653,272005815
02-Jul-2021,4,90,82264,23142,1357365,44693,272005815
03-Jul-2021,4,86,81222,22850,1358663,44733,272005815
04-Jul-2021,4,83,80193,22563,1359944,44772,272005815
05-Jul-2021,3,79,79177,22279,1361209,44810,272005816
06-Jul-2021,3,76,78173,21998,1362459,44848,272005816
07-Jul-2021,3,73,77182,21721,1363692,44886,272005816
08-Jul-2021,3,70,76204,21447,1364911,44923,272005816
09-Jul-2021,3,67,75238,21177,1366113,44959,272005816
10-Jul-2021,2,64,74284,20910,1367301,44996,272005817
11-Jul-2021,2,61,73342,20646,1368474,45031,272005817
12-Jul-2021,2,59,72412,20386,1369631,45066,272005817
13-Jul-2021,2,56,71494,20128,1370775,45101,272005817
14-Jul-2021,2,54,70587,19874,1371903,45135,272005817
15-Jul-2021,2,52,69692,19623,1373018,45169,272005817
16-Jul-2021,2,49,68808,19376,1374118,45203,272005817
17-Jul-2021,2,47,67935,19131,1375205,45236,272005817
18-Jul-2021,1,45,67073,18889,1376278,45269,272005818
19-Jul-2021,1,43,66222,18651,1377337,45301,272005818
20-Jul-2021,1,42,65382,18415,1378383,45333,272005818
21-Jul-2021,1,40,64553,18182,1379416,45364,272005818
22-Jul-2021,1,38,63734,17952,1380435,45395,272005818
23-Jul-2021,1,37,62925,17725,1381442,45426,272005818
24-Jul-2021,1,35,62126,17501,1382436,45456,272005818
25-Jul-2021,1,34,61338,17280,1383418,45486,272005818
26-Jul-2021,1,32,60559,17061,1384387,45515,272005818
27-Jul-2021,1,31,59790,16845,1385344,45544,272005818
28-Jul-2021,1,29,59031,16632,1386288,45573,272005818
29-Jul-2021,1,28,58282,16422,1387221,45601,272005818
30-Jul-2021,1,27,57542,16214,1388142,45629,272005818
31-Jul-2021,1,26,56812,16009,1389051,45657,272005818
01-Aug-2021,1,25,56090,15806,1389949,45684,272005818
02-Aug-2021,1,24,55378,15606,1390835,45711,272005818
03-Aug-2021,0,23,54675,15408,1391710,45738,272005818
04-Aug-2021,0,22,53981,15213,1392574,45764,272005818
05-Aug-2021,0,21,53295,15020,1393428,45790,272005819
06-Aug-2021,0,20,52619,14830,1394270,45816,272005819
07-Aug-2021,0,19,51950,14642,1395102,45841,272005819
08-Aug-2021,0,18,51291,14457,1395923,45866,272005819
09-Aug-2021,0,18,50639,14274,1396733,45891,272005819
10-Aug-2021,0,17,49996,14093,1397534,45915,272005819
11-Aug-2021,0,16,49361,13914,1398324,45939,272005819
12-Aug-2021,0,15,48734,13738,1399104,45963,272005819
13-Aug-2021,0,15,48115,13564,1399875,45986,272005819
14-Aug-2021,0,14,47504,13392,1400635,46009,272005819
15-Aug-2021,0,14,46900,13222,1401386,46032,272005819
16-Aug-2021,0,13,46305,13054,1402128,46055,272005819
17-Aug-2021,0,12,45716,12889,1402860,46077,272005819
18-Aug-2021,0,12,45136,12725,1403583,46099,272005819
19-Aug-2021,0,11,44562,12564,1404296,46121,272005819
20-Aug-2021,0,11,43996,12404,1405001,46142,272005819
21-Aug-2021,0,10,43437,12247,1405697,46163,272005819
22-Aug-2021,0,10,42885,12092,1406383,46184,272005819
23-Aug-2021,0,10,42340,11938,1407061,46205,272005819
24-Aug-2021,0,9,41802,11787,1407731,46225,272005819
25-Aug-2021,0,9,41271,11637,1408392,46245,272005819
26-Aug-2021,0,8,40747,11490,1409044,46265,272005819
27-Aug-2021,0,8,40229,11344,1409689,46285,272005819
28-Aug-2021,0,8,39718,11200,1410325,46304,272005819
29-Aug-2021,0,7,39213,11058,1410953,46323,272005819
30-Aug-2021,0,7,38715,10917,1411573,46342,272005819
31-Aug-2021,0,7,38223,10779,1412185,46361,272005819
01-Sep-2021,0,7,37737,10642,1412790,46379,272005819
02-Sep-2021,0,6,37258,10507,1413387,46397,272005819
03-Sep-2021,0,6,36784,10373,1413976,46415,272005819
04-Sep-2021,0,6,36317,10242,1414557,46433,272005819
05-Sep-2021,0,6,35855,10112,1415132,46450,272005819
06-Sep-2021,0,5,35400,9983,1415699,46467,272005819
07-Sep-2021,0,5,34950,9857,1416259,46484,272005819
08-Sep-2021,0,5,34505,9731,1416811,46501,272005819
09-Sep-2021,0,5,34067,9608,1417357,46518,272005819
10-Sep-2021,0,4,33634,9486,1417896,46534,272005819
11-Sep-2021,0,4,33206,9365,1418428,46550,272005819
12-Sep-2021,0,4,32784,9247,1418953,46566,272005819
13-Sep-2021,0,4,32368,9129,1419472,46582,272005819
14-Sep-2021,0,4,31956,9013,1419984,46598,272005819
15-Sep-2021,0,4,31550,8899,1420489,46613,272005819
16-Sep-2021,0,3,31149,8786,1420988,46628,272005819
17-Sep-2021,0,3,30753,8674,1421481,46643,272005819
18-Sep-2021,0,3,30362,8564,1421967,46658,272005819
19-Sep-2021,0,3,29976,8455,1422447,46673,272005819
20-Sep-2021,0,3,29595,8348,1422921,46687,272005819
21-Sep-2021,0,3,29219,8242,1423390,46701,272005819
22-Sep-2021,0,3,28848,8137,1423852,46715,272005819
23-Sep-2021,0,3,28481,8034,1424308,46729,272005819
24-Sep-2021,0,2,28119,7932,1424759,46743,272005819
25-Sep-2021,0,2,27762,7831,1425203,46756,272005819
26-Sep-2021,0,2,27409,7731,1425643,46770,272005819
27-Sep-2021,0,2,27060,7633,1426076,46783,272005819
28-Sep-2021,0,2,26716,7536,1426504,46796,272005819
29-Sep-2021,0,2,26377,7440,1426927,46809,272005819
30-Sep-2021,0,2,26041,7346,1427344,46822,272005819
01-Oct-2021,0,2,25710,7252,1427756,46834,272005819
02-Oct-2021,0,2,25383,7160,1428163,46846,272005819
03-Oct-2021,0,2,25061,7069,1428564,46859,272005819
04-Oct-2021,0,2,24742,6979,1428961,46871,272005819
05-Oct-2021,0,2,24428,6891,1429352,46883,272005819
06-Oct-2021,0,1,24117,6803,1429738,46894,272005819
07-Oct-2021,0,1,23810,6717,1430120,46906,272005819
08-Oct-2021,0,1,23508,6631,1430496,46917,272005819
09-Oct-2021,0,1,23209,6547,1430868,46929,272005819
10-Oct-2021,0,1,22914,6464,1431236,46940,272005819
11-Oct-2021,0,1,22623,6382,1431598,46951,272005819
12-Oct-2021,0,1,22335,6301,1431956,46962,272005819
13-Oct-2021,0,1,22051,6221,1432309,46973,272005819
14-Oct-2021,0,1,21771,6142,1432658,46983,272005819
15-Oct-2021,0,1,21494,6063,1433002,46994,272005819
16-Oct-2021,0,1,21221,5986,1433342,47004,272005819
17-Oct-2021,0,1,20951,5910,1433678,47014,272005819
18-Oct-2021,0,1,20685,5835,1434010,47024,272005819
19-Oct-2021,0,1,20422,5761,1434337,47034,272005819
20-Oct-2021,0,1,20162,5688,1434660,47044,272005819
21-Oct-2021,0,1,19906,5616,1434979,47054,272005819
22-Oct-2021,0,1,19653,5544,1435294,47063,272005819
23-Oct-2021,0,1,19403,5474,1435605,47073,272005819
24-Oct-2021,0,1,19156,5404,1435912,47082,272005819
25-Oct-2021,0,1,18912,5335,1436215,47091,272005819
26-Oct-2021,0,1,18672,5268,1436514,47100,272005819
27-Oct-2021,0,1,18435,5201,1436809,47109,272005819
28-Oct-2021,0,1,18200,5135,1437101,47118,272005819
29-Oct-2021,0,1,17969,5069,1437389,47127,272005819
30-Oct-2021,0,1,17740,5005,1437673,47136,272005819
31-Oct-2021,0,0,17515,4941,1437954,47144,272005819
01-Nov-2021,0,0,17292,4878,1438231,47153,272005819
02-Nov-2021,0,0,17072,4816,1438504,47161,272005819
03-Nov-2021,0,0,16855,4755,1438774,47169,272005819
04-Nov-2021,0,0,16641,4695,1439041,47177,272005819
05-Nov-2021,0,0,16429,4635,1439304,47185,272005819
06-Nov-2021,0,0,16220,4576,1439564,47193,272005819
07-Nov-2021,0,0,16014,4518,1439821,47201,272005819
08-Nov-2021,0,0,15811,4460,1440074,47209,272005819
09-Nov-2021,0,0,15610,4404,1440324,47216,272005819
10-Nov-2021,0,0,15411,4348,1440571,47224,272005819
11-Nov-2021,0,0,15215,4293,1440815,47231,272005819
12-Nov-2021,0,0,15022,4238,1441056,47239,272005819
13-Nov-2021,0,0,14831,4184,1441294,47246,272005819
14-Nov-2021,0,0,14642,4131,1441528,47253,272005819
15-Nov-2021,0,0,14456,4078,1441760,47260,272005819
16-Nov-2021,0,0,14272,4027,1441989,47267,272005819
17-Nov-2021,0,0,14091,3975,1442214,47274,272005819
18-Nov-2021,0,0,13912,3925,1442437,47281,272005819
19-Nov-2021,0,0,13735,3875,1442657,47287,272005819
20-Nov-2021,0,0,13560,3826,1442875,47294,272005819
21-Nov-2021,0,0,13388,3777,1443089,47300,272005819
22-Nov-2021,0,0,13217,3729,1443301,47307,272005819
23-Nov-2021,0,0,13049,3682,1443510,47313,272005819
24-Nov-2021,0,0,12883,3635,1443717,47319,272005819
25-Nov-2021,0,0,12720,3589,1443920,47326,272005819
26-Nov-2021,0,0,12558,3543,1444122,47332,272005819
27-Nov-2021,0,0,12398,3498,1444320,47338,272005819
28-Nov-2021,0,0,12241,3453,1444516,47344,272005819
29-Nov-2021,0,0,12085,3410,1444710,47350,272005819
30-Nov-2021,0,0,11931,3366,1444901,47355,272005819
01-Dec-2021,0,0,11780,3323,1445090,47361,272005819
02-Dec-2021,0,0,11630,3281,1445276,47367,272005819
03-Dec-2021,0,0,11482,3239,1445460,47372,272005819
04-Dec-2021,0,0,11336,3198,1445642,47378,272005819
05-Dec-2021,0,0,11192,3158,1445821,47383,272005819
06-Dec-2021,0,0,11050,3117,1445999,47389,272005819
07-Dec-2021,0,0,10909,3078,1446173,47394,272005819
08-Dec-2021,0,0,10770,3039,1446346,47399,272005819
09-Dec-2021,0,0,10633,3000,1446516,47405,272005819
10-Dec-2021,0,0,10498,2962,1446685,47410,272005819
11-Dec-2021,0,0,10365,2924,1446851,47415,272005819
12-Dec-2021,0,0,10233,2887,1447015,47420,272005819
13-Dec-2021,0,0,10103,2850,1447177,47425,272005819
14-Dec-2021,0,0,9974,2814,1447336,47430,272005819
15-Dec-2021,0,0,9848,2778,1447494,47434,272005819
16-Dec-2021,0,0,9722,2743,1447650,47439,272005819
17-Dec-2021,0,0,9599,2708,1447804,47444,272005819
18-Dec-2021,0,0,9477,2674,1447956,47448,272005819
19-Dec-2021,0,0,9356,2640,1448106,47453,272005819
20-Dec-2021,0,0,9237,2606,1448254,47457,272005819
21-Dec-2021,0,0,9120,2573,1448400,47462,272005819
22-Dec-2021,0,0,9004,2540,1448544,47466,272005819
23-Dec-2021,0,0,8889,2508,1448686,47471,272005819
24-Dec-2021,0,0,8776,2476,1448827,47475,272005819
25-Dec-2021,0,0,8665,2445,1448966,47479,272005819
26-Dec-2021,0,0,8555,2414,1449103,47483,272005819
27-Dec-2021,0,0,8446,2383,1449238,47487,272005819
28-Dec-2021,0,0,8338,2353,1449372,47491,272005819
29-Dec-2021,0,0,8232,2323,1449504,47495,272005819
30-Dec-2021,0,0,8128,2293,1449634,47499,272005819
31-Dec-2021,0,0,8024,2264,1449763,47503,272005819
01-Jan-2022,0,0,7922,2235,1449890,47507,272005819
02-Jan-2022,0,0,7822,2207,1450015,47511,272005819
03-Jan-2022,0,0,7722,2179,1450139,47515,272005819
04-Jan-2022,0,0,7624,2151,1450261,47518,272005819
05-Jan-2022,0,0,7527,2124,1450382,47522,272005819
06-Jan-2022,0,0,7431,2097,1450501,47526,272005819
07-Jan-2022,0,0,7337,2070,1450618,47529,272005819
08-Jan-2022,0,0,7243,2044,1450734,47533,272005819
09-Jan-2022,0,0,7151,2018,1450849,47536,272005819
10-Jan-2022,0,0,7060,1992,1450962,47540,272005819
11-Jan-2022,0,0,6971,1967,1451074,47543,272005819
12-Jan-2022,0,0,6882,1942,1451184,47547,272005819
13-Jan-2022,0,0,6795,1917,1451293,47550,272005819
14-Jan-2022,0,0,6708,1893,1451401,47553,272005819
15-Jan-2022,0,0,6623,1869,1451507,47556,272005819
16-Jan-2022,0,0,6539,1845,1451611,47560,272005819
17-Jan-2022,0,0,6456,1821,1451715,47563,272005819
18-Jan-2022,0,0,6373,1798,1451817,47566,272005819
19-Jan-2022,0,0,6292,1775,1451918,47569,272005819
20-Jan-2022,0,0,6212,1753,1452017,47572,272005819
21-Jan-2022,0,0,6133,1730,1452116,47575,272005819
22-Jan-2022,0,0,6055,1708,1452213,47578,272005819
23-Jan-2022,0,0,5978,1687,1452309,47581,272005819
24-Jan-2022,0,0,5902,1665,1452403,47584,272005819
25-Jan-2022,0,0,5827,1644,1452497,47586,272005819
26-Jan-2022,0,0,5753,1623,1452589,47589,272005819
27-Jan-2022,0,0,5680,1603,1452680,47592,272005819
28-Jan-2022,0,0,5608,1582,1452770,47595,272005819
29-Jan-2022,0,0,5537,1562,1452858,47597,272005819
30-Jan-2022,0,0,5466,1542,1452946,47600,272005819
31-Jan-2022,0,0,5397,1523,1453032,47603,272005819
01-Feb-2022,0,0,5328,1503,1453118,47605,272005819
02-Feb-2022,0,0,5260,1484,1453202,47608,272005819
03-Feb-2022,0,0,5193,1465,1453285,47610,272005819
04-Feb-2022,0,0,5127,1447,1453367,47613,272005819
05-Feb-2022,0,0,5062,1428,1453449,47615,272005819
06-Feb-2022,0,0,4998,1410,1453529,47618,272005819
07-Feb-2022,0,0,4934,1392,1453608,47620,272005819
08-Feb-2022,0,0,4872,1374,1453686,47623,272005819
