datetime,S,E,I,Q,R,D,P
21-Mar-2022,0,0,2398,677,1326876,43597,272141722
22-Mar-2022,0,0,2368,668,1326914,43598,272141722
23-Mar-2022,0,0,2338,660,1326951,43599,272141722
24-Mar-2022,0,0,2308,651,1326988,43600,272141722
25-Mar-2022,0,0,2279,643,1327025,43601,272141722
26-Mar-2022,0,0,2250,635,1327061,43602,272141722
27-Mar-2022,0,0,2221,627,1327096,43603,272141722
28-Mar-2022,0,0,2193,619,1327132,43604,272141722
29-Mar-2022,0,0,2165,611,1327166,43605,272141722
30-Mar-2022,0,0,2137,603,1327201,43607,272141722
31-Mar-2022,0,0,2110,595,1327234,43608,272141722
01-Apr-2022,0,0,2083,588,1327268,43609,272141722
02-Apr-2022,0,0,2057,580,1327301,43610,272141722
03-Apr-2022,0,0,2031,573,1327333,43611,272141722
04-Apr-2022,0,0,2005,566,1327365,43612,272141722
05-Apr-2022,0,0,1979,558,1327397,43613,272141722
06-Apr-2022,0,0,1954,551,1327428,43613,272141722
07-Apr-2022,0,0,1929,544,1327459,43614,272141722
08-Apr-2022,0,0,1905,537,1327490,43615,272141722
09-Apr-2022,0,0,1881,531,1327520,43616,272141722
10-Apr-2022,0,0,1857,524,1327550,43617,272141722
11-Apr-2022,0,0,1833,517,1327579,43618,272141722
12-Apr-2022,0,0,1810,511,1327608,43619,272141722
13-Apr-2022,0,0,1787,504,1327637,43620,272141722
14-Apr-2022,0,0,1764,498,1327665,43621,272141722
15-Apr-2022,0,0,1742,491,1327693,43622,272141722
16-Apr-2022,0,0,1720,485,1327720,43622,272141722
17-Apr-2022,0,0,1698,479,1327748,43623,272141722
18-Apr-2022,0,0,1676,473,1327775,43624,272141722
19-Apr-2022,0,0,1655,467,1327801,43625,272141722
20-Apr-2022,0,0,1634,461,1327827,43626,272141722
21-Apr-2022,0,0,1613,455,1327853,43626,272141722
22-Apr-2022,0,0,1592,449,1327879,43627,272141722
23-Apr-2022,0,0,1572,444,1327904,43628,272141722
24-Apr-2022,0,0,1552,438,1327929,43629,272141722
25-Apr-2022,0,0,1532,432,1327953,43629,272141722
26-Apr-2022,0,0,1513,427,1327977,43630,272141722
27-Apr-2022,0,0,1494,421,1328001,43631,272141722
28-Apr-2022,0,0,1475,416,1328025,43632,272141722
29-Apr-2022,0,0,1456,411,1328048,43632,272141722
30-Apr-2022,0,0,1437,406,1328071,43633,272141722
01-May-2022,0,0,1419,400,1328094,43634,272141722
02-May-2022,0,0,1401,395,1328117,43634,272141722
03-May-2022,0,0,1383,390,1328139,43635,272141722
04-May-2022,0,0,1366,385,1328161,43636,272141722
05-May-2022,0,0,1348,380,1328182,43636,272141722
06-May-2022,0,0,1331,376,1328204,43637,272141722
07-May-2022,0,0,1314,371,1328225,43638,272141722
08-May-2022,0,0,1298,366,1328245,43638,272141722
09-May-2022,0,0,1281,361,1328266,43639,272141722
10-May-2022,0,0,1265,357,1328286,43640,272141722
11-May-2022,0,0,1249,352,1328306,43640,272141722
12-May-2022,0,0,1233,348,1328326,43641,272141722
13-May-2022,0,0,1217,343,1328346,43641,272141722
14-May-2022,0,0,1202,339,1328365,43642,272141722
15-May-2022,0,0,1186,335,1328384,43643,272141722
16-May-2022,0,0,1171,330,1328403,43643,272141722
17-May-2022,0,0,1156,326,1328421,43644,272141722
18-May-2022,0,0,1142,322,1328439,43644,272141722
19-May-2022,0,0,1127,318,1328457,43645,272141722
20-May-2022,0,0,1113,314,1328475,43645,272141722
21-May-2022,0,0,1099,310,1328493,43646,272141722
22-May-2022,0,0,1085,306,1328510,43646,272141722
23-May-2022,0,0,1071,302,1328527,43647,272141722
24-May-2022,0,0,1057,298,1328544,43647,272141722
25-May-2022,0,0,1044,295,1328561,43648,272141722
26-May-2022,0,0,1031,291,1328578,43648,272141722
27-May-2022,0,0,1018,287,1328594,43649,272141722
28-May-2022,0,0,1005,283,1328610,43649,272141722
29-May-2022,0,0,992,280,1328626,43650,272141722
30-May-2022,0,0,979,276,1328642,43650,272141722
31-May-2022,0,0,967,273,1328657,43651,272141722
01-Jun-2022,0,0,954,269,1328672,43651,272141722
02-Jun-2022,0,0,942,266,1328688,43652,272141722
03-Jun-2022,0,0,930,262,1328702,43652,272141722
04-Jun-2022,0,0,919,259,1328717,43653,272141722
05-Jun-2022,0,0,907,256,1328732,43653,272141722
06-Jun-2022,0,0,895,253,1328746,43654,272141722
07-Jun-2022,0,0,884,249,1328760,43654,272141722
08-Jun-2022,0,0,873,246,1328774,43654,272141722
09-Jun-2022,0,0,862,243,1328788,43655,272141722
10-Jun-2022,0,0,851,240,1328802,43655,272141722
11-Jun-2022,0,0,840,237,1328815,43656,272141722
12-Jun-2022,0,0,829,234,1328828,43656,272141722
13-Jun-2022,0,0,819,231,1328841,43656,272141722
14-Jun-2022,0,0,808,228,1328854,43657,272141722
15-Jun-2022,0,0,798,225,1328867,43657,272141722
16-Jun-2022,0,0,788,222,1328880,43658,272141722
17-Jun-2022,0,0,778,219,1328892,43658,272141722
18-Jun-2022,0,0,768,217,1328905,43658,272141722
19-Jun-2022,0,0,758,214,1328917,43659,272141722
20-Jun-2022,0,0,748,211,1328929,43659,272141722
21-Jun-2022,0,0,739,208,1328941,43659,272141722
22-Jun-2022,0,0,730,206,1328952,43660,272141722
23-Jun-2022,0,0,720,203,1328964,43660,272141722
24-Jun-2022,0,0,711,201,1328975,43661,272141722
25-Jun-2022,0,0,702,198,1328986,43661,272141722
26-Jun-2022,0,0,693,196,1328998,43661,272141722
27-Jun-2022,0,0,684,193,1329009,43662,272141722
28-Jun-2022,0,0,676,191,1329019,43662,272141722
29-Jun-2022,0,0,667,188,1329030,43662,272141722
30-Jun-2022,0,0,659,186,1329041,43662,272141722
01-Jul-2022,0,0,650,183,1329051,43663,272141722
02-Jul-2022,0,0,642,181,1329061,43663,272141722
03-Jul-2022,0,0,634,179,1329071,43663,272141722
04-Jul-2022,0,0,626,177,1329082,43664,272141722
05-Jul-2022,0,0,618,174,1329091,43664,272141722
06-Jul-2022,0,0,610,172,1329101,43664,272141722
07-Jul-2022,0,0,602,170,1329111,43665,272141722
08-Jul-2022,0,0,594,168,1329120,43665,272141722
09-Jul-2022,0,0,587,166,1329130,43665,272141722
10-Jul-2022,0,0,579,163,1329139,43665,272141722
11-Jul-2022,0,0,572,161,1329148,43666,272141722
12-Jul-2022,0,0,565,159,1329157,43666,272141722
13-Jul-2022,0,0,558,157,1329166,43666,272141722
14-Jul-2022,0,0,551,155,1329175,43667,272141722
15-Jul-2022,0,0,544,153,1329184,43667,272141722
16-Jul-2022,0,0,537,151,1329192,43667,272141722
17-Jul-2022,0,0,530,149,1329201,43667,272141722
18-Jul-2022,0,0,523,148,1329209,43668,272141722
19-Jul-2022,0,0,516,146,1329217,43668,272141722
20-Jul-2022,0,0,510,144,1329226,43668,272141722
21-Jul-2022,0,0,503,142,1329234,43668,272141722
22-Jul-2022,0,0,497,140,1329242,43669,272141722
23-Jul-2022,0,0,491,138,1329250,43669,272141722
24-Jul-2022,0,0,484,137,1329257,43669,272141722
25-Jul-2022,0,0,478,135,1329265,43669,272141722
26-Jul-2022,0,0,472,133,1329273,43670,272141722
27-Jul-2022,0,0,466,132,1329280,43670,272141722
28-Jul-2022,0,0,460,130,1329287,43670,272141722
29-Jul-2022,0,0,454,128,1329295,43670,272141722
30-Jul-2022,0,0,449,127,1329302,43670,272141722
31-Jul-2022,0,0,443,125,1329309,43671,272141722
01-Aug-2022,0,0,437,123,1329316,43671,272141722
02-Aug-2022,0,0,432,122,1329323,43671,272141722
03-Aug-2022,0,0,426,120,1329330,43671,272141722
04-Aug-2022,0,0,421,119,1329336,43671,272141722
05-Aug-2022,0,0,415,117,1329343,43672,272141722
06-Aug-2022,0,0,410,116,1329350,43672,272141722
07-Aug-2022,0,0,405,114,1329356,43672,272141722
08-Aug-2022,0,0,400,113,1329363,43672,272141722
09-Aug-2022,0,0,395,111,1329369,43672,272141722
10-Aug-2022,0,0,390,110,1329375,43673,272141722
11-Aug-2022,0,0,385,109,1329381,43673,272141722
12-Aug-2022,0,0,380,107,1329387,43673,272141722
13-Aug-2022,0,0,375,106,1329393,43673,272141722
14-Aug-2022,0,0,370,104,1329399,43673,272141722
15-Aug-2022,0,0,366,103,1329405,43674,272141722
16-Aug-2022,0,0,361,102,1329411,43674,272141722
17-Aug-2022,0,0,356,101,1329417,43674,272141722
18-Aug-2022,0,0,352,99,1329422,43674,272141722
19-Aug-2022,0,0,347,98,1329428,43674,272141722
20-Aug-2022,0,0,343,97,1329433,43674,272141722
21-Aug-2022,0,0,339,96,1329439,43675,272141722
22-Aug-2022,0,0,334,94,1329444,43675,272141722
23-Aug-2022,0,0,330,93,1329449,43675,272141722
24-Aug-2022,0,0,326,92,1329455,43675,272141722
25-Aug-2022,0,0,322,91,1329460,43675,272141722
26-Aug-2022,0,0,318,90,1329465,43675,272141722
27-Aug-2022,0,0,314,88,1329470,43676,272141722
28-Aug-2022,0,0,310,87,1329475,43676,272141722
29-Aug-2022,0,0,306,86,1329480,43676,272141722
30-Aug-2022,0,0,302,85,1329485,43676,272141722
31-Aug-2022,0,0,298,84,1329489,43676,272141722
01-Sep-2022,0,0,294,83,1329494,43676,272141722
02-Sep-2022,0,0,290,82,1329499,43676,272141722
03-Sep-2022,0,0,287,81,1329503,43677,272141722
04-Sep-2022,0,0,283,80,1329508,43677,272141722
05-Sep-2022,0,0,279,79,1329512,43677,272141722
06-Sep-2022,0,0,276,78,1329517,43677,272141722
07-Sep-2022,0,0,272,77,1329521,43677,272141722
08-Sep-2022,0,0,269,76,1329525,43677,272141722
09-Sep-2022,0,0,265,75,1329530,43677,272141722
10-Sep-2022,0,0,262,74,1329534,43677,272141722
11-Sep-2022,0,0,259,73,1329538,43678,272141722
12-Sep-2022,0,0,255,72,1329542,43678,272141722
13-Sep-2022,0,0,252,71,1329546,43678,272141722
14-Sep-2022,0,0,249,70,1329550,43678,272141722
15-Sep-2022,0,0,246,69,1329554,43678,272141722
16-Sep-2022,0,0,243,68,1329558,43678,272141722
17-Sep-2022,0,0,240,68,1329562,43678,272141722
18-Sep-2022,0,0,237,67,1329566,43678,272141722
19-Sep-2022,0,0,234,66,1329569,43679,272141722
20-Sep-2022,0,0,231,65,1329573,43679,272141722
21-Sep-2022,0,0,228,64,1329577,43679,272141722
22-Sep-2022,0,0,225,63,1329580,43679,272141722
23-Sep-2022,0,0,222,63,1329584,43679,272141722
24-Sep-2022,0,0,219,62,1329587,43679,272141722
25-Sep-2022,0,0,216,61,1329591,43679,272141722
26-Sep-2022,0,0,214,60,1329594,43679,272141722
27-Sep-2022,0,0,211,59,1329598,43679,272141722
28-Sep-2022,0,0,208,59,1329601,43680,272141722
29-Sep-2022,0,0,206,58,1329604,43680,272141722
30-Sep-2022,0,0,203,57,1329608,43680,272141722
01-Oct-2022,0,0,200,57,1329611,43680,272141722
02-Oct-2022,0,0,198,56,1329614,43680,272141722
03-Oct-2022,0,0,195,55,1329617,43680,272141722
04-Oct-2022,0,0,193,54,1329620,43680,272141722
05-Oct-2022,0,0,190,54,1329623,43680,272141722
06-Oct-2022,0,0,188,53,1329626,43680,272141722
07-Oct-2022,0,0,186,52,1329629,43680,272141722
08-Oct-2022,0,0,183,52,1329632,43680,272141722
09-Oct-2022,0,0,181,51,1329635,43681,272141722
10-Oct-2022,0,0,179,50,1329638,43681,272141722
11-Oct-2022,0,0,176,50,1329641,43681,272141722
12-Oct-2022,0,0,174,49,1329644,43681,272141722
13-Oct-2022,0,0,172,48,1329646,43681,272141722
14-Oct-2022,0,0,170,48,1329649,43681,272141722
15-Oct-2022,0,0,167,47,1329652,43681,272141722
16-Oct-2022,0,0,165,47,1329654,43681,272141722
17-Oct-2022,0,0,163,46,1329657,43681,272141722
18-Oct-2022,0,0,161,45,1329660,43681,272141722
19-Oct-2022,0,0,159,45,1329662,43681,272141722
20-Oct-2022,0,0,157,44,1329665,43681,272141722
21-Oct-2022,0,0,155,44,1329667,43682,272141722
22-Oct-2022,0,0,153,43,1329670,43682,272141722
23-Oct-2022,0,0,151,43,1329672,43682,272141722
24-Oct-2022,0,0,149,42,1329674,43682,272141722
25-Oct-2022,0,0,147,42,1329677,43682,272141722
26-Oct-2022,0,0,145,41,1329679,43682,272141722
27-Oct-2022,0,0,144,41,1329681,43682,272141722
28-Oct-2022,0,0,142,40,1329684,43682,272141722
29-Oct-2022,0,0,140,39,1329686,43682,272141722
30-Oct-2022,0,0,138,39,1329688,43682,272141722
31-Oct-2022,0,0,136,39,1329690,43682,272141722
01-Nov-2022,0,0,135,38,1329692,43682,272141722
02-Nov-2022,0,0,133,38,1329695,43682,272141722
03-Nov-2022,0,0,131,37,1329697,43682,272141722
04-Nov-2022,0,0,130,37,1329699,43683,272141722
05-Nov-2022,0,0,128,36,1329701,43683,272141722
06-Nov-2022,0,0,126,36,1329703,43683,272141722
07-Nov-2022,0,0,125,35,1329705,43683,272141722
08-Nov-2022,0,0,123,35,1329707,43683,272141722
09-Nov-2022,0,0,122,34,1329709,43683,272141722
10-Nov-2022,0,0,120,34,1329711,43683,272141722
11-Nov-2022,0,0,119,33,1329713,43683,272141722
12-Nov-2022,0,0,117,33,1329714,43683,272141722
13-Nov-2022,0,0,116,33,1329716,43683,272141722
14-Nov-2022,0,0,114,32,1329718,43683,272141722
15-Nov-2022,0,0,113,32,1329720,43683,272141722
16-Nov-2022,0,0,111,31,1329722,43683,272141722
17-Nov-2022,0,0,110,31,1329723,43683,272141722
18-Nov-2022,0,0,108,31,1329725,43683,272141722
19-Nov-2022,0,0,107,30,1329727,43683,272141722
20-Nov-2022,0,0,106,30,1329729,43683,272141722
21-Nov-2022,0,0,104,29,1329730,43683,272141722
22-Nov-2022,0,0,103,29,1329732,43684,272141722
23-Nov-2022,0,0,102,29,1329734,43684,272141722
24-Nov-2022,0,0,100,28,1329735,43684,272141722
25-Nov-2022,0,0,99,28,1329737,43684,272141722
26-Nov-2022,0,0,98,28,1329738,43684,272141722
27-Nov-2022,0,0,97,27,1329740,43684,272141722
28-Nov-2022,0,0,95,27,1329741,43684,272141722
29-Nov-2022,0,0,94,27,1329743,43684,272141722
30-Nov-2022,0,0,93,26,1329744,43684,272141722
01-Dec-2022,0,0,92,26,1329746,43684,272141722
02-Dec-2022,0,0,91,26,1329747,43684,272141722
03-Dec-2022,0,0,89,25,1329749,43684,272141722
04-Dec-2022,0,0,88,25,1329750,43684,272141722
05-Dec-2022,0,0,87,25,1329752,43684,272141722
06-Dec-2022,0,0,86,24,1329753,43684,272141722
07-Dec-2022,0,0,85,24,1329754,43684,272141722
08-Dec-2022,0,0,84,24,1329756,43684,272141722
09-Dec-2022,0,0,83,23,1329757,43684,272141722
10-Dec-2022,0,0,82,23,1329758,43684,272141722
11-Dec-2022,0,0,81,23,1329760,43684,272141722
12-Dec-2022,0,0,80,22,1329761,43684,272141722
13-Dec-2022,0,0,79,22,1329762,43684,272141722
14-Dec-2022,0,0,78,22,1329763,43684,272141722
15-Dec-2022,0,0,77,22,1329765,43685,272141722
16-Dec-2022,0,0,76,21,1329766,43685,272141722
17-Dec-2022,0,0,75,21,1329767,43685,272141722
18-Dec-2022,0,0,74,21,1329768,43685,272141722
19-Dec-2022,0,0,73,21,1329769,43685,272141722
20-Dec-2022,0,0,72,20,1329771,43685,272141722
21-Dec-2022,0,0,71,20,1329772,43685,272141722
22-Dec-2022,0,0,70,20,1329773,43685,272141722
23-Dec-2022,0,0,69,20,1329774,43685,272141722
24-Dec-2022,0,0,68,19,1329775,43685,272141722
25-Dec-2022,0,0,68,19,1329776,43685,272141722
26-Dec-2022,0,0,67,19,1329777,43685,272141722
27-Dec-2022,0,0,66,19,1329778,43685,272141722
28-Dec-2022,0,0,65,18,1329779,43685,272141722
29-Dec-2022,0,0,64,18,1329780,43685,272141722
30-Dec-2022,0,0,63,18,1329781,43685,272141722
31-Dec-2022,0,0,63,18,1329782,43685,272141722
01-Jan-2023,0,0,62,17,1329783,43685,272141722
02-Jan-2023,0,0,61,17,1329784,43685,272141722
03-Jan-2023,0,0,60,17,1329785,43685,272141722
04-Jan-2023,0,0,59,17,1329786,43685,272141722
05-Jan-2023,0,0,59,17,1329787,43685,272141722
