beta:, 0.0501739134945255
r_S_NQ :, 0.0002426861504180
r_NR_S:, 0.0047233696138136
r_NQ_NR:, 0.2446621432066132
r_NQ_Q:, 0.0012271234243673
r_NQ_ND:, 0.0046637313259744
r_I_Q:, 0.0266828135599591
gamma:, 0.0559423299800360
muI:, 0.0015373497505411
R0:, 1.880383
