datetime,S,E,I,Q,R,D,P
02-Nov-2021,191063,14,5411,1697,861914,38198,272421702
03-Nov-2021,188568,14,5338,1675,862007,38202,272424196
04-Nov-2021,186106,14,5266,1652,862099,38206,272426657
05-Nov-2021,183677,13,5195,1630,862189,38210,272429087
06-Nov-2021,181278,13,5124,1608,862278,38214,272431485
07-Nov-2021,178912,12,5055,1586,862366,38218,272433851
08-Nov-2021,176576,12,4987,1565,862453,38221,272436187
09-Nov-2021,174270,12,4919,1544,862538,38225,272438492
10-Nov-2021,171995,12,4852,1523,862623,38229,272440767
11-Nov-2021,169749,11,4787,1502,862706,38232,272443012
12-Nov-2021,167533,11,4722,1482,862788,38236,272445228
13-Nov-2021,165346,11,4658,1462,862869,38239,272447415
14-Nov-2021,163187,10,4595,1442,862949,38243,272449573
15-Nov-2021,161056,10,4532,1423,863028,38246,272451704
16-Nov-2021,158954,10,4471,1404,863106,38250,272453806
17-Nov-2021,156878,10,4410,1385,863183,38253,272455881
18-Nov-2021,154830,9,4351,1366,863259,38256,272457929
19-Nov-2021,152809,9,4292,1347,863333,38260,272459950
20-Nov-2021,150814,9,4233,1329,863407,38263,272461945
21-Nov-2021,148845,9,4176,1311,863480,38266,272463914
22-Nov-2021,146901,8,4119,1294,863551,38269,272465857
23-Nov-2021,144983,8,4063,1276,863622,38272,272467775
24-Nov-2021,143091,8,4008,1259,863692,38275,272469667
25-Nov-2021,141222,8,3954,1242,863761,38278,272471535
26-Nov-2021,139379,8,3900,1225,863829,38281,272473379
27-Nov-2021,137559,7,3847,1208,863896,38284,272475198
28-Nov-2021,135763,7,3795,1192,863962,38287,272476994
29-Nov-2021,133991,7,3744,1176,864027,38290,272478766
30-Nov-2021,132241,7,3693,1160,864091,38293,272480515
01-Dec-2021,130515,7,3643,1144,864155,38295,272482242
02-Dec-2021,128811,6,3593,1129,864217,38298,272483945
03-Dec-2021,127129,6,3544,1114,864279,38301,272485627
04-Dec-2021,125469,6,3496,1098,864340,38303,272487286
05-Dec-2021,123831,6,3449,1084,864400,38306,272488924
06-Dec-2021,122215,6,3402,1069,864459,38309,272490541
07-Dec-2021,120619,6,3356,1054,864518,38311,272492136
08-Dec-2021,119044,5,3310,1040,864576,38314,272493711
09-Dec-2021,117490,5,3265,1026,864632,38316,272495265
10-Dec-2021,115956,5,3221,1012,864689,38319,272496799
11-Dec-2021,114442,5,3177,998,864744,38321,272498312
12-Dec-2021,112948,5,3134,985,864799,38323,272499806
13-Dec-2021,111474,5,3091,972,864852,38326,272501281
14-Dec-2021,110018,5,3049,958,864906,38328,272502736
15-Dec-2021,108582,5,3008,945,864958,38330,272504172
16-Dec-2021,107164,4,2967,933,865010,38333,272505590
17-Dec-2021,105765,4,2927,920,865061,38335,272506989
18-Dec-2021,104384,4,2887,907,865111,38337,272508369
19-Dec-2021,103022,4,2848,895,865161,38339,272509732
20-Dec-2021,101677,4,2809,883,865210,38341,272511077
21-Dec-2021,100349,4,2771,871,865258,38343,272512404
22-Dec-2021,99039,4,2733,859,865305,38345,272513714
23-Dec-2021,97746,4,2696,848,865352,38347,272515007
24-Dec-2021,96470,4,2659,836,865399,38349,272516283
25-Dec-2021,95211,3,2623,825,865445,38351,272517542
26-Dec-2021,93968,3,2587,814,865490,38353,272518785
27-Dec-2021,92741,3,2552,802,865534,38355,272520012
28-Dec-2021,91530,3,2517,792,865578,38357,272521222
29-Dec-2021,90335,3,2483,781,865621,38359,272522417
30-Dec-2021,89156,3,2449,770,865664,38361,272523597
31-Dec-2021,87992,3,2416,760,865706,38363,272524760
01-Jan-2022,86843,3,2383,749,865748,38365,272525909
02-Jan-2022,85709,3,2351,739,865789,38366,272527043
03-Jan-2022,84590,3,2319,729,865829,38368,272528162
04-Jan-2022,83486,3,2287,719,865869,38370,272529266
05-Jan-2022,82396,3,2256,710,865908,38372,272530356
06-Jan-2022,81320,3,2225,700,865947,38373,272531431
07-Jan-2022,80259,2,2195,690,865985,38375,272532493
08-Jan-2022,79211,2,2165,681,866023,38377,272533541
09-Jan-2022,78177,2,2136,672,866060,38378,272534575
10-Jan-2022,77156,2,2107,663,866097,38380,272535595
11-Jan-2022,76149,2,2078,654,866133,38381,272536602
12-Jan-2022,75155,2,2050,645,866169,38383,272537597
13-Jan-2022,74174,2,2022,636,866204,38384,272538578
14-Jan-2022,73205,2,1994,627,866239,38386,272539546
15-Jan-2022,72250,2,1967,619,866274,38387,272540502
16-Jan-2022,71306,2,1940,610,866307,38389,272541445
17-Jan-2022,70376,2,1914,602,866341,38390,272542376
18-Jan-2022,69457,2,1888,594,866374,38392,272543294
19-Jan-2022,68550,2,1862,586,866406,38393,272544201
20-Jan-2022,67655,2,1837,578,866438,38395,272545096
21-Jan-2022,66772,2,1812,570,866470,38396,272545979
22-Jan-2022,65900,2,1787,562,866501,38397,272546851
23-Jan-2022,65040,2,1763,555,866532,38399,272547711
24-Jan-2022,64191,2,1738,547,866562,38400,272548560
25-Jan-2022,63353,2,1715,540,866592,38401,272549398
26-Jan-2022,62526,1,1691,532,866622,38403,272550225
27-Jan-2022,61709,1,1668,525,866651,38404,272551041
28-Jan-2022,60904,1,1646,518,866679,38405,272551847
29-Jan-2022,60109,1,1623,511,866708,38406,272552642
30-Jan-2022,59324,1,1601,504,866736,38408,272553426
31-Jan-2022,58550,1,1579,497,866763,38409,272554201
01-Feb-2022,57785,1,1558,490,866790,38410,272554965
02-Feb-2022,57031,1,1537,484,866817,38411,272555720
03-Feb-2022,56286,1,1516,477,866844,38412,272556464
04-Feb-2022,55552,1,1495,470,866870,38413,272557199
05-Feb-2022,54826,1,1475,464,866895,38414,272557924
06-Feb-2022,54111,1,1454,458,866921,38416,272558640
07-Feb-2022,53404,1,1435,452,866946,38417,272559346
08-Feb-2022,52707,1,1415,445,866971,38418,272560043
09-Feb-2022,52019,1,1396,439,866995,38419,272560731
10-Feb-2022,51340,1,1377,433,867019,38420,272561410
11-Feb-2022,50670,1,1358,427,867043,38421,272562081
12-Feb-2022,50008,1,1339,422,867066,38422,272562742
13-Feb-2022,49355,1,1321,416,867089,38423,272563395
14-Feb-2022,48711,1,1303,410,867112,38424,272564039
15-Feb-2022,48075,1,1285,405,867134,38425,272564675
16-Feb-2022,47447,1,1268,399,867156,38426,272565303
17-Feb-2022,46828,1,1251,394,867178,38427,272565922
18-Feb-2022,46217,1,1233,388,867200,38428,272566533
19-Feb-2022,45613,1,1217,383,867221,38429,272567137
20-Feb-2022,45018,1,1200,378,867242,38430,272567732
21-Feb-2022,44430,1,1184,373,867263,38430,272568320
22-Feb-2022,43850,1,1168,368,867283,38431,272568900
23-Feb-2022,43278,1,1152,363,867303,38432,272569472
24-Feb-2022,42713,1,1136,358,867323,38433,272570037
25-Feb-2022,42155,1,1120,353,867342,38434,272570595
26-Feb-2022,41605,1,1105,348,867362,38435,272571145
27-Feb-2022,41062,1,1090,343,867381,38436,272571688
28-Feb-2022,40526,1,1075,339,867400,38436,272572224
01-Mar-2022,39997,1,1060,334,867418,38437,272572753
02-Mar-2022,39474,1,1046,329,867436,38438,272573275
03-Mar-2022,38959,1,1032,325,867454,38439,272573791
04-Mar-2022,38451,1,1018,320,867472,38440,272574299
05-Mar-2022,37949,1,1004,316,867490,38440,272574801
06-Mar-2022,37453,1,990,312,867507,38441,272575297
07-Mar-2022,36964,1,977,307,867524,38442,272575785
08-Mar-2022,36482,0,963,303,867541,38443,272576268
09-Mar-2022,36005,0,950,299,867557,38443,272576744
10-Mar-2022,35535,0,937,295,867574,38444,272577214
11-Mar-2022,35071,0,924,291,867590,38445,272577678
12-Mar-2022,34614,0,912,287,867606,38445,272578136
13-Mar-2022,34162,0,899,283,867622,38446,272578588
14-Mar-2022,33716,0,887,279,867637,38447,272579034
15-Mar-2022,33276,0,875,276,867652,38447,272579474
16-Mar-2022,32841,0,863,272,867667,38448,272579908
17-Mar-2022,32413,0,851,268,867682,38449,272580337
18-Mar-2022,31989,0,840,264,867697,38449,272580760
19-Mar-2022,31572,0,828,261,867711,38450,272581178
20-Mar-2022,31160,0,817,257,867726,38451,272581590
21-Mar-2022,30753,0,806,254,867740,38451,272581997
22-Mar-2022,30351,0,795,250,867754,38452,272582398
23-Mar-2022,29955,0,784,247,867767,38452,272582794
24-Mar-2022,29564,0,773,243,867781,38453,272583185
25-Mar-2022,29178,0,763,240,867794,38454,272583571
26-Mar-2022,28797,0,752,237,867807,38454,272583952
27-Mar-2022,28421,0,742,234,867820,38455,272584328
28-Mar-2022,28050,0,732,230,867833,38455,272584699
29-Mar-2022,27684,0,722,227,867846,38456,272585065
30-Mar-2022,27323,0,712,224,867858,38456,272585427
31-Mar-2022,26966,0,702,221,867870,38457,272585783
01-Apr-2022,26614,0,693,218,867882,38457,272586135
02-Apr-2022,26267,0,683,215,867894,38458,272586483
03-Apr-2022,25924,0,674,212,867906,38458,272586826
04-Apr-2022,25585,0,665,209,867918,38459,272587164
05-Apr-2022,25251,0,655,206,867929,38459,272587498
06-Apr-2022,24922,0,647,204,867940,38460,272587828
07-Apr-2022,24596,0,638,201,867951,38460,272588153
08-Apr-2022,24275,0,629,198,867962,38461,272588474
09-Apr-2022,23958,0,620,195,867973,38461,272588791
10-Apr-2022,23646,0,612,193,867984,38462,272589104
11-Apr-2022,23337,0,604,190,867995,38462,272589412
12-Apr-2022,23032,0,595,188,868005,38463,272589717
13-Apr-2022,22732,0,587,185,868015,38463,272590018
14-Apr-2022,22435,0,579,182,868025,38464,272590315
15-Apr-2022,22142,0,571,180,868035,38464,272590607
16-Apr-2022,21853,0,563,177,868045,38464,272590896
17-Apr-2022,21568,0,556,175,868055,38465,272591182
18-Apr-2022,21286,0,548,173,868064,38465,272591463
19-Apr-2022,21008,0,541,170,868074,38466,272591741
20-Apr-2022,20734,0,533,168,868083,38466,272592015
21-Apr-2022,20463,0,526,166,868092,38467,272592286
22-Apr-2022,20196,0,519,163,868101,38467,272592553
23-Apr-2022,19932,0,512,161,868110,38467,272592817
24-Apr-2022,19672,0,505,159,868119,38468,272593077
25-Apr-2022,19415,0,498,157,868128,38468,272593334
26-Apr-2022,19162,0,491,155,868136,38468,272593587
27-Apr-2022,18912,0,484,153,868145,38469,272593837
28-Apr-2022,18665,0,478,150,868153,38469,272594084
29-Apr-2022,18421,0,471,148,868161,38470,272594328
30-Apr-2022,18181,0,465,146,868170,38470,272594568
01-May-2022,17943,0,458,144,868178,38470,272594806
02-May-2022,17709,0,452,142,868185,38471,272595040
03-May-2022,17478,0,446,140,868193,38471,272595271
04-May-2022,17250,0,440,139,868201,38471,272595499
05-May-2022,17025,0,434,137,868209,38472,272595725
06-May-2022,16802,0,428,135,868216,38472,272595947
07-May-2022,16583,0,422,133,868223,38472,272596166
08-May-2022,16367,0,416,131,868231,38473,272596383
09-May-2022,16153,0,411,129,868238,38473,272596596
10-May-2022,15942,0,405,128,868245,38473,272596807
11-May-2022,15734,0,399,126,868252,38473,272597015
12-May-2022,15529,0,394,124,868259,38474,272597221
13-May-2022,15326,0,389,122,868266,38474,272597423
14-May-2022,15126,0,383,121,868272,38474,272597623
15-May-2022,14928,0,378,119,868279,38475,272597821
16-May-2022,14733,0,373,117,868285,38475,272598016
17-May-2022,14541,0,368,116,868292,38475,272598208
18-May-2022,14351,0,363,114,868298,38475,272598398
19-May-2022,14164,0,358,113,868304,38476,272598585
20-May-2022,13979,0,353,111,868311,38476,272598770
21-May-2022,13797,0,348,110,868317,38476,272598953
22-May-2022,13616,0,343,108,868323,38477,272599133
23-May-2022,13439,0,339,107,868329,38477,272599310
24-May-2022,13263,0,334,105,868334,38477,272599486
25-May-2022,13090,0,329,104,868340,38477,272599659
26-May-2022,12919,0,325,102,868346,38478,272599830
27-May-2022,12751,0,321,101,868351,38478,272599999
28-May-2022,12584,0,316,100,868357,38478,272600165
29-May-2022,12420,0,312,98,868362,38478,272600329
30-May-2022,12258,0,308,97,868368,38478,272600491
31-May-2022,12098,0,303,96,868373,38479,272600651
01-Jun-2022,11940,0,299,94,868378,38479,272600809
02-Jun-2022,11784,0,295,93,868383,38479,272600965
03-Jun-2022,11630,0,291,92,868389,38479,272601119
04-Jun-2022,11478,0,287,90,868394,38480,272601271
05-Jun-2022,11328,0,283,89,868399,38480,272601421
06-Jun-2022,11181,0,279,88,868403,38480,272601569
07-Jun-2022,11035,0,276,87,868408,38480,272601715
08-Jun-2022,10891,0,272,86,868413,38480,272601859
09-Jun-2022,10748,0,268,84,868418,38481,272602001
10-Jun-2022,10608,0,264,83,868422,38481,272602141
11-Jun-2022,10470,0,261,82,868427,38481,272602280
12-Jun-2022,10333,0,257,81,868431,38481,272602416
13-Jun-2022,10198,0,254,80,868436,38481,272602551
14-Jun-2022,10065,0,250,79,868440,38482,272602684
15-Jun-2022,9933,0,247,78,868444,38482,272602816
16-Jun-2022,9804,0,243,77,868449,38482,272602945
17-Jun-2022,9676,0,240,76,868453,38482,272603073
18-Jun-2022,9550,0,237,75,868457,38482,272603200
19-Jun-2022,9425,0,234,74,868461,38483,272603324
20-Jun-2022,9302,0,230,73,868465,38483,272603447
21-Jun-2022,9180,0,227,72,868469,38483,272603569
22-Jun-2022,9061,0,224,71,868473,38483,272603689
23-Jun-2022,8942,0,221,70,868477,38483,272603807
24-Jun-2022,8826,0,218,69,868481,38483,272603924
25-Jun-2022,8710,0,215,68,868484,38484,272604039
26-Jun-2022,8597,0,212,67,868488,38484,272604153
27-Jun-2022,8484,0,209,66,868492,38484,272604265
28-Jun-2022,8374,0,206,65,868495,38484,272604376
29-Jun-2022,8264,0,204,64,868499,38484,272604485
30-Jun-2022,8156,0,201,63,868502,38484,272604593
01-Jul-2022,8050,0,198,62,868506,38485,272604699
02-Jul-2022,7945,0,195,62,868509,38485,272604804
03-Jul-2022,7841,0,193,61,868513,38485,272604908
04-Jul-2022,7739,0,190,60,868516,38485,272605010
05-Jul-2022,7638,0,187,59,868519,38485,272605111
06-Jul-2022,7538,0,185,58,868523,38485,272605211
07-Jul-2022,7440,0,182,57,868526,38485,272605309
08-Jul-2022,7343,0,180,57,868529,38486,272605407
09-Jul-2022,7247,0,177,56,868532,38486,272605502
10-Jul-2022,7152,0,175,55,868535,38486,272605597
11-Jul-2022,7059,0,173,54,868538,38486,272605690
12-Jul-2022,6967,0,170,54,868541,38486,272605783
13-Jul-2022,6876,0,168,53,868544,38486,272605873
14-Jul-2022,6786,0,166,52,868547,38486,272605963
15-Jul-2022,6697,0,163,51,868550,38486,272606052
16-Jul-2022,6610,0,161,51,868552,38487,272606139
17-Jul-2022,6524,0,159,50,868555,38487,272606226
18-Jul-2022,6438,0,157,49,868558,38487,272606311
19-Jul-2022,6354,0,155,49,868561,38487,272606395
20-Jul-2022,6271,0,152,48,868563,38487,272606478
21-Jul-2022,6190,0,150,47,868566,38487,272606560
22-Jul-2022,6109,0,148,47,868569,38487,272606640
23-Jul-2022,6029,0,146,46,868571,38487,272606720
24-Jul-2022,5950,0,144,45,868574,38487,272606799
25-Jul-2022,5873,0,142,45,868576,38488,272606877
26-Jul-2022,5796,0,140,44,868579,38488,272606953
27-Jul-2022,5720,0,138,44,868581,38488,272607029
28-Jul-2022,5646,0,137,43,868583,38488,272607104
29-Jul-2022,5572,0,135,42,868586,38488,272607177
30-Jul-2022,5499,0,133,42,868588,38488,272607250
31-Jul-2022,5427,0,131,41,868590,38488,272607322
01-Aug-2022,5357,0,129,41,868593,38488,272607393
02-Aug-2022,5287,0,127,40,868595,38488,272607463
03-Aug-2022,5218,0,126,40,868597,38488,272607532
04-Aug-2022,5149,0,124,39,868599,38489,272607600
05-Aug-2022,5082,0,122,39,868601,38489,272607667
06-Aug-2022,5016,0,121,38,868603,38489,272607733
07-Aug-2022,4950,0,119,37,868606,38489,272607799
08-Aug-2022,4886,0,117,37,868608,38489,272607863
09-Aug-2022,4822,0,116,36,868610,38489,272607927
10-Aug-2022,4759,0,114,36,868612,38489,272607990
11-Aug-2022,4697,0,113,35,868614,38489,272608052
12-Aug-2022,4636,0,111,35,868616,38489,272608113
13-Aug-2022,4575,0,110,35,868617,38489,272608174
14-Aug-2022,4515,0,108,34,868619,38489,272608234
15-Aug-2022,4456,0,107,34,868621,38490,272608293
16-Aug-2022,4398,0,105,33,868623,38490,272608351
17-Aug-2022,4341,0,104,33,868625,38490,272608408
18-Aug-2022,4284,0,102,32,868627,38490,272608465
19-Aug-2022,4228,0,101,32,868628,38490,272608521
20-Aug-2022,4173,0,99,31,868630,38490,272608576
21-Aug-2022,4119,0,98,31,868632,38490,272608631
22-Aug-2022,4065,0,97,31,868634,38490,272608684
23-Aug-2022,4012,0,95,30,868635,38490,272608737
24-Aug-2022,3959,0,94,30,868637,38490,272608790
25-Aug-2022,3908,0,93,29,868638,38490,272608841
26-Aug-2022,3857,0,92,29,868640,38490,272608892
27-Aug-2022,3806,0,90,28,868642,38490,272608943
28-Aug-2022,3757,0,89,28,868643,38490,272608992
29-Aug-2022,3708,0,88,28,868645,38491,272609041
30-Aug-2022,3659,0,87,27,868646,38491,272609090
31-Aug-2022,3611,0,86,27,868648,38491,272609138
01-Sep-2022,3564,0,84,27,868649,38491,272609185
02-Sep-2022,3518,0,83,26,868651,38491,272609231
03-Sep-2022,3472,0,82,26,868652,38491,272609277
04-Sep-2022,3427,0,81,26,868654,38491,272609323
05-Sep-2022,3382,0,80,25,868655,38491,272609367
06-Sep-2022,3338,0,79,25,868656,38491,272609411
07-Sep-2022,3294,0,78,24,868658,38491,272609455
08-Sep-2022,3251,0,77,24,868659,38491,272609498
09-Sep-2022,3209,0,76,24,868660,38491,272609540
10-Sep-2022,3167,0,75,23,868662,38491,272609582
11-Sep-2022,3125,0,73,23,868663,38491,272609624
12-Sep-2022,3085,0,72,23,868664,38491,272609664
13-Sep-2022,3044,0,71,23,868665,38491,272609705
14-Sep-2022,3005,0,71,22,868667,38491,272609744
15-Sep-2022,2965,0,70,22,868668,38492,272609784
16-Sep-2022,2927,0,69,22,868669,38492,272609822
17-Sep-2022,2888,0,68,21,868670,38492,272609861
18-Sep-2022,2851,0,67,21,868671,38492,272609898
19-Sep-2022,2814,0,66,21,868673,38492,272609936
20-Sep-2022,2777,0,65,20,868674,38492,272609972
21-Sep-2022,2741,0,64,20,868675,38492,272610009
22-Sep-2022,2705,0,63,20,868676,38492,272610044
23-Sep-2022,2669,0,62,20,868677,38492,272610080
24-Sep-2022,2635,0,61,19,868678,38492,272610114
25-Sep-2022,2600,0,61,19,868679,38492,272610149
26-Sep-2022,2566,0,60,19,868680,38492,272610183
27-Sep-2022,2533,0,59,19,868681,38492,272610216
28-Sep-2022,2500,0,58,18,868682,38492,272610249
29-Sep-2022,2467,0,57,18,868683,38492,272610282
