datetime,S,E,I,Q,R,D,P
07-Feb-2022,0,-0,271814787,66349,1707225,79785,-0
08-Feb-2022,0,-0,271811603,66348,1710270,79925,-0
09-Feb-2022,-0,0,271808419,66347,1713315,80064,0
10-Feb-2022,-0,0,271805236,66346,1716360,80204,0
11-Feb-2022,0,-0,271802052,66345,1719405,80343,-0
12-Feb-2022,-0,0,271798868,66345,1722450,80483,0
13-Feb-2022,-0,0,271795685,66344,1725495,80622,0
14-Feb-2022,0,-0,271792501,66343,1728540,80762,-0
15-Feb-2022,-0,0,271789317,66342,1731585,80901,0
16-Feb-2022,-0,0,271786134,66342,1734630,81040,0
17-Feb-2022,0,-0,271782950,66341,1737674,81180,-0
18-Feb-2022,-0,0,271779767,66340,1740719,81319,0
19-Feb-2022,-0,0,271776583,66339,1743764,81459,0
20-Feb-2022,0,-0,271773400,66338,1746809,81598,-0
21-Feb-2022,-0,0,271770217,66338,1749853,81738,0
22-Feb-2022,-0,0,271767033,66337,1752898,81877,0
23-Feb-2022,0,-0,271763850,66336,1755943,82017,-0
24-Feb-2022,-0,0,271760667,66335,1758987,82156,0
25-Feb-2022,-0,0,271757484,66335,1762032,82296,0
26-Feb-2022,0,-0,271754300,66334,1765076,82435,-0
27-Feb-2022,0,-0,271751117,66333,1768121,82575,-0
28-Feb-2022,-0,0,271747934,66332,1771165,82714,0
01-Mar-2022,0,-0,271744751,66331,1774210,82853,-0
02-Mar-2022,0,-0,271741568,66331,1777254,82993,-0
03-Mar-2022,-0,0,271738385,66330,1780298,83132,0
04-Mar-2022,-0,0,271735202,66329,1783342,83272,0
05-Mar-2022,0,-0,271732019,66328,1786387,83411,-0
06-Mar-2022,-0,0,271728836,66328,1789431,83551,0
07-Mar-2022,-0,0,271725653,66327,1792475,83690,0
08-Mar-2022,0,-0,271722471,66326,1795519,83830,-0
09-Mar-2022,-0,0,271719288,66325,1798563,83969,0
10-Mar-2022,-0,0,271716105,66324,1801607,84108,0
11-Mar-2022,0,-0,271712922,66324,1804652,84248,-0
12-Mar-2022,-0,0,271709740,66323,1807696,84387,0
13-Mar-2022,0,-0,271706557,66322,1810739,84527,-0
14-Mar-2022,0,-0,271703375,66321,1813783,84666,-0
15-Mar-2022,-0,0,271700192,66321,1816827,84806,0
16-Mar-2022,-0,0,271697010,66320,1819871,84945,0
17-Mar-2022,0,-0,271693827,66319,1822915,85084,-0
18-Mar-2022,0,-0,271690645,66318,1825959,85224,-0
19-Mar-2022,-0,0,271687462,66317,1829003,85363,0
20-Mar-2022,0,-0,271684280,66317,1832046,85503,-0
21-Mar-2022,0,-0,271681098,66316,1835090,85642,-0
22-Mar-2022,-0,0,271677915,66315,1838134,85781,0
23-Mar-2022,-0,0,271674733,66314,1841177,85921,0
24-Mar-2022,0,-0,271671551,66314,1844221,86060,-0
25-Mar-2022,-0,0,271668369,66313,1847264,86200,0
26-Mar-2022,-0,0,271665186,66312,1850308,86339,0
27-Mar-2022,0,-0,271662004,66311,1853351,86479,-0
28-Mar-2022,-0,0,271658822,66310,1856395,86618,0
29-Mar-2022,-0,0,271655640,66310,1859438,86757,0
30-Mar-2022,0,-0,271652458,66309,1862481,86897,-0
31-Mar-2022,-0,0,271649276,66308,1865525,87036,0
01-Apr-2022,0,-0,271646094,66307,1868568,87176,-0
02-Apr-2022,0,-0,271642913,66307,1871611,87315,-0
03-Apr-2022,-0,0,271639731,66306,1874655,87454,0
04-Apr-2022,0,-0,271636549,66305,1877698,87594,-0
05-Apr-2022,0,-0,271633367,66304,1880741,87733,-0
06-Apr-2022,-0,0,271630185,66303,1883784,87873,0
07-Apr-2022,-0,0,271627004,66303,1886827,88012,0
08-Apr-2022,0,-0,271623822,66302,1889870,88151,-0
09-Apr-2022,0,-0,271620641,66301,1892913,88291,-0
10-Apr-2022,-0,0,271617459,66300,1895956,88430,0
11-Apr-2022,-0,0,271614277,66300,1898999,88569,0
12-Apr-2022,0,-0,271611096,66299,1902042,88709,-0
13-Apr-2022,-0,0,271607914,66298,1905085,88848,0
14-Apr-2022,-0,0,271604733,66297,1908128,88988,0
15-Apr-2022,0,-0,271601552,66296,1911170,89127,-0
16-Apr-2022,-0,0,271598370,66296,1914213,89266,0
17-Apr-2022,-0,0,271595189,66295,1917256,89406,0
18-Apr-2022,0,-0,271592008,66294,1920298,89545,-0
19-Apr-2022,-0,0,271588826,66293,1923341,89684,0
20-Apr-2022,0,-0,271585645,66293,1926384,89824,-0
21-Apr-2022,0,-0,271582464,66292,1929426,89963,-0
22-Apr-2022,-0,0,271579283,66291,1932469,90103,0
23-Apr-2022,0,-0,271576102,66290,1935511,90242,-0
24-Apr-2022,0,-0,271572921,66290,1938554,90381,-0
25-Apr-2022,-0,0,271569740,66289,1941596,90521,0
26-Apr-2022,-0,0,271566559,66288,1944639,90660,0
27-Apr-2022,0,-0,271563378,66287,1947681,90799,-0
28-Apr-2022,0,-0,271560197,66286,1950723,90939,-0
29-Apr-2022,-0,0,271557016,66286,1953766,91078,0
30-Apr-2022,0,-0,271553835,66285,1956808,91217,-0
01-May-2022,0,-0,271550654,66284,1959850,91357,-0
02-May-2022,-0,0,271547474,66283,1962892,91496,0
03-May-2022,0,-0,271544293,66283,1965934,91635,-0
04-May-2022,0,-0,271541112,66282,1968977,91775,-0
05-May-2022,-0,0,271537932,66281,1972019,91914,0
06-May-2022,0,-0,271534751,66280,1975061,92053,-0
07-May-2022,0,-0,271531571,66279,1978103,92193,-0
08-May-2022,-0,0,271528390,66279,1981145,92332,0
09-May-2022,-0,0,271525209,66278,1984187,92471,-0
10-May-2022,0,-0,271522029,66277,1987228,92611,-0
11-May-2022,-0,0,271518849,66276,1990270,92750,0
12-May-2022,-0,0,271515668,66276,1993312,92889,0
13-May-2022,0,-0,271512488,66275,1996354,93029,-0
14-May-2022,-0,0,271509308,66274,1999396,93168,0
15-May-2022,-0,0,271506127,66273,2002437,93307,0
16-May-2022,0,-0,271502947,66272,2005479,93447,-0
17-May-2022,-0,0,271499767,66272,2008521,93586,0
18-May-2022,-0,0,271496587,66271,2011562,93725,0
19-May-2022,0,-0,271493407,66270,2014604,93865,-0
20-May-2022,-0,0,271490226,66269,2017646,94004,0
21-May-2022,-0,0,271487046,66269,2020687,94143,0
22-May-2022,0,-0,271483866,66268,2023729,94283,-0
23-May-2022,-0,0,271480686,66267,2026770,94422,0
24-May-2022,-0,0,271477507,66266,2029811,94561,0
25-May-2022,0,-0,271474327,66265,2032853,94701,-0
26-May-2022,0,-0,271471147,66265,2035894,94840,-0
27-May-2022,-0,0,271467967,66264,2038935,94979,0
28-May-2022,0,-0,271464787,66263,2041977,95119,-0
29-May-2022,0,-0,271461607,66262,2045018,95258,-0
30-May-2022,-0,0,271458428,66262,2048059,95397,0
31-May-2022,-0,0,271455248,66261,2051100,95536,0
01-Jun-2022,0,-0,271452068,66260,2054141,95676,-0
02-Jun-2022,-0,0,271448889,66259,2057182,95815,0
03-Jun-2022,-0,0,271445709,66258,2060223,95954,0
04-Jun-2022,0,-0,271442530,66258,2063264,96094,-0
05-Jun-2022,-0,0,271439350,66257,2066305,96233,0
06-Jun-2022,-0,0,271436171,66256,2069346,96372,0
07-Jun-2022,0,-0,271432991,66255,2072387,96512,-0
08-Jun-2022,-0,0,271429812,66255,2075428,96651,0
09-Jun-2022,-0,0,271426633,66254,2078469,96790,0
10-Jun-2022,0,-0,271423453,66253,2081510,96929,-0
11-Jun-2022,-0,0,271420274,66252,2084550,97069,0
12-Jun-2022,-0,0,271417095,66251,2087591,97208,0
13-Jun-2022,0,-0,271413916,66251,2090632,97347,-0
14-Jun-2022,0,-0,271410736,66250,2093673,97487,-0
15-Jun-2022,-0,0,271407557,66249,2096713,97626,0
16-Jun-2022,0,-0,271404378,66248,2099754,97765,-0
17-Jun-2022,0,-0,271401199,66248,2102794,97904,-0
18-Jun-2022,-0,0,271398020,66247,2105835,98044,0
19-Jun-2022,-0,0,271394841,66246,2108875,98183,0
20-Jun-2022,0,-0,271391662,66245,2111916,98322,-0
21-Jun-2022,-0,0,271388483,66244,2114956,98461,0
22-Jun-2022,-0,0,271385305,66244,2117996,98601,0
23-Jun-2022,0,-0,271382126,66243,2121037,98740,-0
24-Jun-2022,-0,0,271378947,66242,2124077,98879,0
25-Jun-2022,-0,0,271375768,66241,2127117,99018,0
26-Jun-2022,0,-0,271372590,66241,2130158,99158,-0
27-Jun-2022,-0,0,271369411,66240,2133198,99297,0
28-Jun-2022,-0,0,271366232,66239,2136238,99436,0
29-Jun-2022,0,-0,271363054,66238,2139278,99575,-0
30-Jun-2022,-0,0,271359875,66238,2142318,99715,0
01-Jul-2022,-0,0,271356697,66237,2145358,99854,0
02-Jul-2022,0,-0,271353518,66236,2148398,99993,-0
03-Jul-2022,-0,0,271350340,66235,2151438,100132,0
04-Jul-2022,-0,0,271347161,66234,2154478,100272,0
05-Jul-2022,0,-0,271343983,66234,2157518,100411,-0
06-Jul-2022,0,-0,271340805,66233,2160558,100550,-0
07-Jul-2022,-0,0,271337626,66232,2163598,100689,0
08-Jul-2022,0,-0,271334448,66231,2166637,100829,-0
09-Jul-2022,0,-0,271331270,66231,2169677,100968,-0
10-Jul-2022,-0,0,271328092,66230,2172717,101107,0
11-Jul-2022,-0,0,271324913,66229,2175757,101246,0
12-Jul-2022,0,-0,271321735,66228,2178796,101386,-0
13-Jul-2022,-0,0,271318557,66227,2181836,101525,0
14-Jul-2022,-0,0,271315379,66227,2184875,101664,0
15-Jul-2022,0,-0,271312201,66226,2187915,101803,-0
16-Jul-2022,-0,0,271309023,66225,2190955,101943,0
17-Jul-2022,-0,0,271305845,66224,2193994,102082,0
18-Jul-2022,0,-0,271302667,66224,2197033,102221,-0
19-Jul-2022,-0,0,271299490,66223,2200073,102360,0
20-Jul-2022,-0,0,271296312,66222,2203112,102499,0
21-Jul-2022,0,-0,271293134,66221,2206152,102639,-0
22-Jul-2022,-0,0,271289956,66220,2209191,102778,0
23-Jul-2022,-0,0,271286779,66220,2212230,102917,0
24-Jul-2022,0,-0,271283601,66219,2215269,103056,-0
25-Jul-2022,0,-0,271280423,66218,2218309,103196,-0
26-Jul-2022,-0,0,271277246,66217,2221348,103335,0
27-Jul-2022,0,-0,271274068,66217,2224387,103474,-0
28-Jul-2022,0,-0,271270891,66216,2227426,103613,-0
29-Jul-2022,-0,0,271267713,66215,2230465,103752,0
30-Jul-2022,-0,0,271264536,66214,2233504,103892,0
31-Jul-2022,0,-0,271261358,66213,2236543,104031,-0
01-Aug-2022,-0,0,271258181,66213,2239582,104170,0
02-Aug-2022,-0,0,271255004,66212,2242621,104309,0
03-Aug-2022,0,-0,271251826,66211,2245660,104448,-0
04-Aug-2022,-0,0,271248649,66210,2248699,104588,0
05-Aug-2022,0,-0,271245472,66210,2251737,104727,-0
06-Aug-2022,0,-0,271242295,66209,2254776,104866,-0
07-Aug-2022,-0,0,271239117,66208,2257815,105005,0
08-Aug-2022,0,-0,271235940,66207,2260854,105144,-0
09-Aug-2022,0,-0,271232763,66206,2263892,105283,-0
10-Aug-2022,-0,0,271229586,66206,2266931,105423,0
11-Aug-2022,-0,0,271226409,66205,2269969,105562,0
12-Aug-2022,0,-0,271223232,66204,2273008,105701,-0
13-Aug-2022,0,-0,271220055,66203,2276046,105840,-0
14-Aug-2022,-0,0,271216879,66203,2279085,105979,0
15-Aug-2022,0,-0,271213702,66202,2282123,106119,-0
16-Aug-2022,0,-0,271210525,66201,2285162,106258,-0
17-Aug-2022,-0,0,271207348,66200,2288200,106397,0
18-Aug-2022,-0,0,271204171,66199,2291238,106536,0
19-Aug-2022,0,-0,271200995,66199,2294277,106675,-0
20-Aug-2022,-0,0,271197818,66198,2297315,106814,0
21-Aug-2022,-0,0,271194641,66197,2300353,106954,0
22-Aug-2022,0,-0,271191465,66196,2303391,107093,-0
23-Aug-2022,-0,0,271188288,66196,2306430,107232,0
24-Aug-2022,0,-0,271185112,66195,2309468,107371,-0
25-Aug-2022,0,-0,271181935,66194,2312506,107510,-0
26-Aug-2022,-0,0,271178759,66193,2315544,107649,0
27-Aug-2022,0,-0,271175582,66193,2318582,107789,-0
28-Aug-2022,0,-0,271172406,66192,2321620,107928,-0
29-Aug-2022,-0,0,271169230,66191,2324658,108067,0
30-Aug-2022,-0,0,271166053,66190,2327696,108206,0
31-Aug-2022,0,-0,271162877,66189,2330734,108345,-0
01-Sep-2022,-0,0,271159701,66189,2333771,108484,0
02-Sep-2022,-0,0,271156525,66188,2336809,108623,0
03-Sep-2022,0,-0,271153349,66187,2339847,108763,-0
04-Sep-2022,0,-0,271150173,66186,2342885,108902,-0
05-Sep-2022,-0,0,271146996,66186,2345922,109041,0
06-Sep-2022,0,-0,271143820,66185,2348960,109180,-0
07-Sep-2022,0,-0,271140644,66184,2351998,109319,-0
08-Sep-2022,-0,0,271137469,66183,2355035,109458,0
09-Sep-2022,0,-0,271134293,66182,2358073,109597,-0
10-Sep-2022,0,-0,271131117,66182,2361110,109737,-0
11-Sep-2022,-0,0,271127941,66181,2364148,109876,0
12-Sep-2022,0,-0,271124765,66180,2367185,110015,-0
13-Sep-2022,0,-0,271121589,66179,2370223,110154,-0
14-Sep-2022,-0,0,271118414,66179,2373260,110293,0
15-Sep-2022,0,-0,271115238,66178,2376297,110432,-0
16-Sep-2022,0,-0,271112062,66177,2379335,110571,-0
17-Sep-2022,-0,0,271108887,66176,2382372,110710,0
18-Sep-2022,0,-0,271105711,66175,2385409,110850,-0
19-Sep-2022,0,-0,271102536,66175,2388447,110989,-0
20-Sep-2022,-0,0,271099360,66174,2391484,111128,0
21-Sep-2022,-0,0,271096185,66173,2394521,111267,0
22-Sep-2022,0,-0,271093009,66172,2397558,111406,-0
23-Sep-2022,0,-0,271089834,66172,2400595,111545,-0
24-Sep-2022,-0,0,271086658,66171,2403632,111684,0
25-Sep-2022,0,-0,271083483,66170,2406669,111823,-0
26-Sep-2022,0,-0,271080308,66169,2409706,111963,-0
27-Sep-2022,-0,0,271077132,66168,2412743,112102,0
28-Sep-2022,-0,0,271073957,66168,2415780,112241,0
