datetime,S,E,I,Q,R,D,P
25-Feb-2022,0,-0,271757484,66335,1760860,82288,-0
26-Feb-2022,-0,0,271754300,66334,1763904,82427,0
27-Feb-2022,-0,0,271751117,66333,1766949,82567,0
28-Feb-2022,0,-0,271747934,66332,1769993,82706,-0
01-Mar-2022,-0,0,271744751,66331,1773037,82846,0
02-Mar-2022,-0,0,271741568,66331,1776082,82985,0
03-Mar-2022,-0,0,271738385,66330,1779126,83125,0
04-Mar-2022,-0,0,271735202,66329,1782170,83264,0
05-Mar-2022,0,-0,271732019,66328,1785215,83403,-0
06-Mar-2022,0,-0,271728836,66328,1788259,83543,-0
07-Mar-2022,-0,0,271725653,66327,1791303,83682,0
08-Mar-2022,0,-0,271722471,66326,1794347,83822,-0
09-Mar-2022,0,-0,271719288,66325,1797391,83961,-0
10-Mar-2022,-0,0,271716105,66324,1800435,84101,0
11-Mar-2022,-0,0,271712922,66324,1803479,84240,0
12-Mar-2022,0,-0,271709740,66323,1806523,84379,-0
13-Mar-2022,0,-0,271706557,66322,1809567,84519,-0
14-Mar-2022,-0,0,271703375,66321,1812611,84658,0
15-Mar-2022,-0,0,271700192,66321,1815655,84798,0
16-Mar-2022,-0,0,271697010,66320,1818699,84937,0
17-Mar-2022,-0,0,271693827,66319,1821743,85077,0
18-Mar-2022,-0,0,271690645,66318,1824787,85216,0
19-Mar-2022,-0,0,271687462,66317,1827830,85355,0
20-Mar-2022,-0,0,271684280,66317,1830874,85495,0
21-Mar-2022,0,-0,271681098,66316,1833918,85634,-0
22-Mar-2022,-0,0,271677915,66315,1836961,85774,0
23-Mar-2022,-0,0,271674733,66314,1840005,85913,0
24-Mar-2022,0,-0,271671551,66314,1843049,86053,-0
25-Mar-2022,0,-0,271668369,66313,1846092,86192,-0
26-Mar-2022,-0,0,271665186,66312,1849136,86331,0
27-Mar-2022,0,-0,271662004,66311,1852179,86471,-0
28-Mar-2022,0,-0,271658822,66310,1855223,86610,-0
29-Mar-2022,-0,0,271655640,66310,1858266,86750,0
30-Mar-2022,-0,0,271652458,66309,1861309,86889,0
31-Mar-2022,-0,0,271649276,66308,1864353,87028,0
01-Apr-2022,-0,0,271646094,66307,1867396,87168,0
02-Apr-2022,-0,0,271642913,66307,1870439,87307,0
03-Apr-2022,0,-0,271639731,66306,1873482,87447,-0
04-Apr-2022,-0,0,271636549,66305,1876526,87586,0
05-Apr-2022,-0,0,271633367,66304,1879569,87725,0
06-Apr-2022,0,-0,271630185,66303,1882612,87865,-0
07-Apr-2022,-0,0,271627004,66303,1885655,88004,0
08-Apr-2022,-0,0,271623822,66302,1888698,88144,0
09-Apr-2022,0,-0,271620641,66301,1891741,88283,-0
10-Apr-2022,0,-0,271617459,66300,1894784,88422,-0
11-Apr-2022,-0,0,271614277,66300,1897827,88562,0
12-Apr-2022,0,-0,271611096,66299,1900870,88701,-0
13-Apr-2022,0,-0,271607914,66298,1903913,88840,-0
14-Apr-2022,-0,0,271604733,66297,1906955,88980,0
15-Apr-2022,-0,0,271601552,66296,1909998,89119,0
16-Apr-2022,0,-0,271598370,66296,1913041,89259,-0
17-Apr-2022,-0,0,271595189,66295,1916084,89398,0
18-Apr-2022,-0,0,271592008,66294,1919126,89537,0
19-Apr-2022,0,-0,271588826,66293,1922169,89677,-0
20-Apr-2022,-0,0,271585645,66293,1925212,89816,0
21-Apr-2022,0,-0,271582464,66292,1928254,89955,-0
22-Apr-2022,0,-0,271579283,66291,1931297,90095,-0
23-Apr-2022,-0,0,271576102,66290,1934339,90234,0
24-Apr-2022,0,-0,271572921,66290,1937382,90373,-0
25-Apr-2022,0,-0,271569740,66289,1940424,90513,-0
26-Apr-2022,-0,0,271566559,66288,1943467,90652,0
27-Apr-2022,-0,0,271563378,66287,1946509,90792,0
28-Apr-2022,0,-0,271560197,66286,1949551,90931,-0
29-Apr-2022,0,-0,271557016,66286,1952594,91070,-0
30-Apr-2022,-0,0,271553835,66285,1955636,91210,0
01-May-2022,-0,0,271550654,66284,1958678,91349,0
02-May-2022,0,-0,271547474,66283,1961720,91488,-0
03-May-2022,-0,0,271544293,66283,1964762,91628,0
04-May-2022,-0,0,271541112,66282,1967804,91767,0
05-May-2022,-0,0,271537932,66281,1970847,91906,0
06-May-2022,-0,0,271534751,66280,1973889,92046,0
07-May-2022,0,-0,271531571,66279,1976931,92185,-0
08-May-2022,0,-0,271528390,66279,1979973,92324,-0
09-May-2022,-0,0,271525209,66278,1983014,92464,0
10-May-2022,0,-0,271522029,66277,1986056,92603,-0
11-May-2022,0,-0,271518849,66276,1989098,92742,-0
12-May-2022,-0,0,271515668,66276,1992140,92882,0
13-May-2022,-0,0,271512488,66275,1995182,93021,0
14-May-2022,0,-0,271509308,66274,1998224,93160,-0
15-May-2022,0,-0,271506127,66273,2001265,93300,-0
16-May-2022,-0,0,271502947,66272,2004307,93439,0
17-May-2022,-0,0,271499767,66272,2007349,93578,0
18-May-2022,0,-0,271496587,66271,2010390,93718,-0
19-May-2022,-0,0,271493407,66270,2013432,93857,0
20-May-2022,-0,0,271490226,66269,2016473,93996,0
21-May-2022,-0,0,271487046,66269,2019515,94136,0
22-May-2022,-0,0,271483866,66268,2022556,94275,0
23-May-2022,0,-0,271480686,66267,2025598,94414,-0
24-May-2022,-0,0,271477507,66266,2028639,94554,0
25-May-2022,-0,0,271474327,66265,2031681,94693,0
26-May-2022,0,-0,271471147,66265,2034722,94832,-0
27-May-2022,0,-0,271467967,66264,2037763,94971,-0
28-May-2022,-0,0,271464787,66263,2040804,95111,0
29-May-2022,0,-0,271461607,66262,2043846,95250,-0
30-May-2022,0,-0,271458428,66262,2046887,95389,-0
31-May-2022,-0,0,271455248,66261,2049928,95529,0
01-Jun-2022,-0,0,271452068,66260,2052969,95668,0
02-Jun-2022,-0,0,271448889,66259,2056010,95807,0
03-Jun-2022,-0,0,271445709,66258,2059051,95947,0
04-Jun-2022,-0,0,271442530,66258,2062092,96086,0
05-Jun-2022,0,-0,271439350,66257,2065133,96225,-0
06-Jun-2022,-0,0,271436171,66256,2068174,96364,0
07-Jun-2022,-0,0,271432991,66255,2071215,96504,0
08-Jun-2022,0,-0,271429812,66255,2074256,96643,-0
09-Jun-2022,-0,0,271426633,66254,2077297,96782,0
10-Jun-2022,-0,0,271423453,66253,2080338,96922,0
11-Jun-2022,0,-0,271420274,66252,2083378,97061,-0
12-Jun-2022,0,-0,271417095,66251,2086419,97200,-0
13-Jun-2022,-0,0,271413916,66251,2089460,97339,0
14-Jun-2022,0,-0,271410736,66250,2092500,97479,-0
15-Jun-2022,0,-0,271407557,66249,2095541,97618,-0
16-Jun-2022,-0,0,271404378,66248,2098582,97757,0
17-Jun-2022,-0,0,271401199,66248,2101622,97897,0
18-Jun-2022,-0,0,271398020,66247,2104663,98036,0
19-Jun-2022,-0,0,271394841,66246,2107703,98175,0
20-Jun-2022,-0,0,271391662,66245,2110744,98314,0
21-Jun-2022,0,-0,271388483,66244,2113784,98454,-0
22-Jun-2022,-0,0,271385305,66244,2116824,98593,0
23-Jun-2022,0,-0,271382126,66243,2119865,98732,-0
24-Jun-2022,0,-0,271378947,66242,2122905,98871,-0
25-Jun-2022,-0,0,271375768,66241,2125945,99011,0
26-Jun-2022,0,-0,271372590,66241,2128985,99150,-0
27-Jun-2022,0,-0,271369411,66240,2132026,99289,-0
28-Jun-2022,-0,0,271366232,66239,2135066,99428,0
29-Jun-2022,-0,0,271363054,66238,2138106,99568,0
30-Jun-2022,0,-0,271359875,66238,2141146,99707,-0
01-Jul-2022,0,-0,271356697,66237,2144186,99846,-0
02-Jul-2022,-0,0,271353518,66236,2147226,99985,0
03-Jul-2022,-0,0,271350340,66235,2150266,100125,0
04-Jul-2022,0,-0,271347161,66234,2153306,100264,-0
05-Jul-2022,-0,0,271343983,66234,2156346,100403,0
06-Jul-2022,-0,0,271340805,66233,2159386,100542,0
07-Jul-2022,-0,0,271337626,66232,2162426,100682,0
08-Jul-2022,-0,0,271334448,66231,2165465,100821,0
09-Jul-2022,0,-0,271331270,66231,2168505,100960,-0
10-Jul-2022,0,-0,271328092,66230,2171545,101099,-0
11-Jul-2022,-0,0,271324913,66229,2174585,101239,0
12-Jul-2022,0,-0,271321735,66228,2177624,101378,-0
13-Jul-2022,0,-0,271318557,66227,2180664,101517,-0
14-Jul-2022,-0,0,271315379,66227,2183703,101656,0
15-Jul-2022,-0,0,271312201,66226,2186743,101796,0
16-Jul-2022,0,-0,271309023,66225,2189782,101935,-0
17-Jul-2022,0,-0,271305845,66224,2192822,102074,-0
18-Jul-2022,-0,0,271302667,66224,2195861,102213,0
19-Jul-2022,-0,0,271299490,66223,2198901,102352,0
20-Jul-2022,0,-0,271296312,66222,2201940,102492,-0
21-Jul-2022,-0,0,271293134,66221,2204979,102631,0
22-Jul-2022,-0,0,271289956,66220,2208019,102770,0
23-Jul-2022,-0,0,271286779,66220,2211058,102909,0
24-Jul-2022,-0,0,271283601,66219,2214097,103049,0
25-Jul-2022,0,-0,271280423,66218,2217136,103188,-0
26-Jul-2022,-0,0,271277246,66217,2220176,103327,0
27-Jul-2022,-0,0,271274068,66217,2223215,103466,0
28-Jul-2022,0,-0,271270891,66216,2226254,103605,-0
29-Jul-2022,0,-0,271267713,66215,2229293,103745,-0
30-Jul-2022,-0,0,271264536,66214,2232332,103884,0
31-Jul-2022,-0,0,271261358,66213,2235371,104023,0
01-Aug-2022,0,-0,271258181,66213,2238410,104162,-0
02-Aug-2022,0,-0,271255004,66212,2241449,104301,-0
03-Aug-2022,-0,0,271251826,66211,2244488,104441,0
04-Aug-2022,-0,0,271248649,66210,2247526,104580,0
05-Aug-2022,-0,0,271245472,66210,2250565,104719,0
06-Aug-2022,-0,0,271242295,66209,2253604,104858,0
07-Aug-2022,-0,0,271239117,66208,2256643,104997,0
08-Aug-2022,-0,0,271235940,66207,2259681,105137,0
09-Aug-2022,-0,0,271232763,66206,2262720,105276,0
10-Aug-2022,0,-0,271229586,66206,2265759,105415,-0
11-Aug-2022,-0,0,271226409,66205,2268797,105554,0
12-Aug-2022,-0,0,271223232,66204,2271836,105693,0
13-Aug-2022,0,-0,271220055,66203,2274874,105832,-0
14-Aug-2022,0,-0,271216879,66203,2277913,105972,-0
15-Aug-2022,-0,0,271213702,66202,2280951,106111,0
16-Aug-2022,0,-0,271210525,66201,2283990,106250,-0
17-Aug-2022,0,-0,271207348,66200,2287028,106389,-0
18-Aug-2022,-0,0,271204171,66199,2290066,106528,0
19-Aug-2022,-0,0,271200995,66199,2293105,106667,0
20-Aug-2022,-0,0,271197818,66198,2296143,106807,0
21-Aug-2022,-0,0,271194641,66197,2299181,106946,0
22-Aug-2022,-0,0,271191465,66196,2302219,107085,0
23-Aug-2022,0,-0,271188288,66196,2305258,107224,-0
24-Aug-2022,-0,0,271185112,66195,2308296,107363,0
25-Aug-2022,-0,0,271181935,66194,2311334,107502,0
26-Aug-2022,0,-0,271178759,66193,2314372,107642,-0
27-Aug-2022,-0,0,271175582,66193,2317410,107781,0
28-Aug-2022,0,-0,271172406,66192,2320448,107920,-0
29-Aug-2022,0,-0,271169230,66191,2323486,108059,-0
30-Aug-2022,-0,0,271166053,66190,2326524,108198,0
31-Aug-2022,-0,0,271162877,66189,2329562,108337,0
01-Sep-2022,0,-0,271159701,66189,2332599,108477,-0
02-Sep-2022,0,-0,271156525,66188,2335637,108616,-0
03-Sep-2022,-0,0,271153349,66187,2338675,108755,0
04-Sep-2022,-0,0,271150173,66186,2341713,108894,0
05-Sep-2022,0,-0,271146996,66186,2344750,109033,-0
06-Sep-2022,-0,0,271143820,66185,2347788,109172,0
07-Sep-2022,-0,0,271140644,66184,2350826,109311,0
08-Sep-2022,0,-0,271137469,66183,2353863,109451,-0
09-Sep-2022,-0,0,271134293,66182,2356901,109590,0
10-Sep-2022,0,-0,271131117,66182,2359938,109729,-0
11-Sep-2022,0,-0,271127941,66181,2362976,109868,-0
12-Sep-2022,-0,0,271124765,66180,2366013,110007,0
13-Sep-2022,0,-0,271121589,66179,2369051,110146,-0
14-Sep-2022,0,-0,271118414,66179,2372088,110285,-0
15-Sep-2022,-0,0,271115238,66178,2375125,110424,0
16-Sep-2022,-0,0,271112062,66177,2378163,110564,0
17-Sep-2022,0,-0,271108887,66176,2381200,110703,-0
18-Sep-2022,0,-0,271105711,66175,2384237,110842,-0
19-Sep-2022,-0,0,271102536,66175,2387274,110981,0
20-Sep-2022,-0,0,271099360,66174,2390312,111120,0
21-Sep-2022,0,-0,271096185,66173,2393349,111259,-0
22-Sep-2022,-0,0,271093009,66172,2396386,111398,0
23-Sep-2022,-0,0,271089834,66172,2399423,111537,0
24-Sep-2022,-0,0,271086658,66171,2402460,111677,0
25-Sep-2022,-0,0,271083483,66170,2405497,111816,0
26-Sep-2022,0,-0,271080308,66169,2408534,111955,-0
27-Sep-2022,0,-0,271077132,66168,2411571,112094,-0
28-Sep-2022,-0,0,271073957,66168,2414608,112233,0
29-Sep-2022,-0,0,271070782,66167,2417644,112372,0
